Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,1.3415,0.039994,0.023482,0.002970,0.718637
2001000,1.3415,0.039994,0.023482,0.002970,0.709460
2002000,1.3415,0.039994,0.023482,0.002970,0.702175
2003000,1.3415,0.039994,0.023482,0.002970,0.726091
2004000,1.3415,0.039994,0.023482,0.002970,0.719825
2005000,1.3415,0.039994,0.023482,0.002970,0.703745
2006000,1.3415,0.039994,0.023482,0.002970,0.710580
2007000,1.3415,0.039994,0.023482,0.002970,0.730929
2008000,1.3415,0.039994,0.023482,0.002970,0.687525
2009000,1.3415,0.039994,0.023482,0.002970,0.717480
2010000,1.3415,0.039994,0.023482,0.002970,0.730086
2011000,1.3415,0.039994,0.023482,0.002970,0.686185
2012000,1.3415,0.039994,0.023482,0.002970,0.716338
2013000,1.3415,0.039994,0.023482,0.002970,0.685325
2014000,1.3415,0.039994,0.023482,0.002970,0.659628
2015000,1.3415,0.039994,0.023482,0.002970,0.669495
2016000,1.3415,0.039994,0.023482,0.002970,0.667254
2017000,1.3415,0.039994,0.023482,0.002970,0.652325
2018000,1.3415,0.039994,0.023482,0.002970,0.670647
2019000,1.3415,0.039994,0.023482,0.002970,0.676326
2020000,1.3415,0.039994,0.023482,0.002970,0.643590
2021000,1.3415,0.039994,0.023482,0.002970,0.684154
2022000,1.3415,0.039994,0.023482,0.002970,0.663581
2023000,1.3415,0.039994,0.023482,0.002970,0.646968
2024000,1.3415,0.039994,0.023482,0.002970,0.667659
2025000,1.3415,0.039994,0.023482,0.002970,0.664255
2026000,1.3415,0.039994,0.023482,0.002970,0.766989
2027000,1.3415,0.039994,0.023482,0.002970,0.765466
2028000,1.3415,0.039994,0.023482,0.002970,0.699058
2029000,1.3415,0.039994,0.023482,0.002970,0.714950
2030000,1.3415,0.039994,0.023482,0.002970,0.689197
2031000,1.3415,0.039994,0.023482,0.002970,0.712444
2032000,1.3415,0.039994,0.023482,0.002970,0.709854
2033000,1.3415,0.039994,0.023482,0.002970,0.695790
2034000,1.3415,0.039994,0.023482,0.002970,0.715062
2035000,1.3415,0.039994,0.023482,0.002970,0.719453
2036000,1.3415,0.039994,0.023482,0.002970,0.700748
2037000,1.3415,0.039994,0.023482,0.002970,0.716466
2038000,1.3415,0.039994,0.023482,0.002970,0.723920
2039000,1.3415,0.039994,0.023482,0.002970,0.694399
2040000,1.3415,0.039994,0.023482,0.002970,0.734540
2041000,1.3415,0.039994,0.023482,0.002970,0.707250
2042000,1.3415,0.039994,0.023482,0.002970,0.701721
2043000,1.3415,0.039994,0.023482,0.002970,0.707000
2044000,1.3415,0.039994,0.023482,0.002970,0.725565
2045000,1.3415,0.039994,0.023482,0.002970,0.692025
2046000,1.3415,0.039994,0.023482,0.002970,0.725636
2047000,1.3415,0.039994,0.023482,0.002970,0.713305
2048000,1.3415,0.039994,0.023482,0.002970,0.670966
2049000,1.3415,0.039994,0.023482,0.002970,0.689015
2050000,1.3415,0.039994,0.023482,0.002970,0.665296
2051000,1.3415,0.039994,0.023482,0.002970,0.660788
2052000,1.3415,0.039994,0.023482,0.002970,0.680184
2053000,1.3415,0.039994,0.023482,0.002970,0.662012
2054000,1.3415,0.039994,0.023482,0.002970,0.676530
2055000,1.3415,0.039994,0.023482,0.002970,0.658440
2056000,1.3415,0.039994,0.023482,0.002970,0.668287
2057000,1.3415,0.039994,0.023482,0.002970,0.668783
2058000,1.3415,0.039994,0.023482,0.002970,0.659054
2059000,1.3415,0.039994,0.023482,0.002970,0.662038
2060000,1.3415,0.039994,0.023482,0.002970,0.670942
2061000,1.3415,0.039994,0.023482,0.002970,0.734909
2062000,1.3415,0.039994,0.023482,0.002970,0.798161
2063000,1.3415,0.039994,0.023482,0.002970,0.699511
2064000,1.3415,0.039994,0.023482,0.002970,0.706688
2065000,1.3415,0.039994,0.023482,0.002970,0.726123
2066000,1.3415,0.039994,0.023482,0.002970,0.675309
2067000,1.3415,0.039994,0.023482,0.002970,0.736608
2068000,1.3415,0.039994,0.023482,0.002970,0.691406
2069000,1.3415,0.039994,0.023482,0.002970,0.702147
2070000,1.3415,0.039994,0.023482,0.002970,0.732759
2071000,1.3415,0.039994,0.023482,0.002970,0.693127
2072000,1.3415,0.039994,0.023482,0.002970,0.707709
2073000,1.3415,0.039994,0.023482,0.002970,0.727566
2074000,1.3415,0.039994,0.023482,0.002970,0.695870
2075000,1.3415,0.039994,0.023482,0.002970,0.716777
2076000,1.3415,0.039994,0.023482,0.002970,0.715017
2077000,1.3415,0.039994,0.023482,0.002970,0.694751
2078000,1.3415,0.039994,0.023482,0.002970,0.728780
2079000,1.3415,0.039994,0.023482,0.002970,0.708177
2080000,1.3415,0.039994,0.023482,0.002970,0.711653
2081000,1.3415,0.039994,0.023482,0.002970,0.713693
2082000,1.3415,0.039994,0.023482,0.002970,0.723658
2083000,1.3415,0.039994,0.023482,0.002970,0.675573
2084000,1.3415,0.039994,0.023482,0.002970,0.686642
2085000,1.3415,0.039994,0.023482,0.002970,0.659541
2086000,1.3415,0.039994,0.023482,0.002970,0.673554
2087000,1.3415,0.039994,0.023482,0.002970,0.667540
2088000,1.3415,0.039994,0.023482,0.002970,0.688404
2089000,1.3415,0.039994,0.023482,0.002970,0.662694
2090000,1.3415,0.039994,0.023482,0.002970,0.691803
2091000,1.3415,0.039994,0.023482,0.002970,0.659155
2092000,1.3415,0.039994,0.023482,0.002970,0.689553
2093000,1.3415,0.039994,0.023482,0.002970,0.659356
2094000,1.3415,0.039994,0.023482,0.002970,0.683468
2095000,1.3415,0.039994,0.023482,0.002970,0.648332
