Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,0.0324,0.013523,0.002678,0.000431,1.179748
7001000,0.0324,0.013523,0.002678,0.000431,1.164469
7002000,0.0324,0.013523,0.002678,0.000431,1.177280
7003000,0.0324,0.013523,0.002678,0.000431,1.152246
7004000,0.0324,0.013523,0.002678,0.000431,1.134147
7005000,0.0324,0.013523,0.002678,0.000431,1.113932
7006000,0.0324,0.013523,0.002678,0.000431,1.114167
7007000,0.0324,0.013523,0.002678,0.000431,1.069506
7008000,0.0324,0.013523,0.002678,0.000431,1.082317
7009000,0.0324,0.013523,0.002678,0.000431,1.045061
7010000,0.0324,0.013523,0.002678,0.000431,1.059399
7011000,0.0324,0.013523,0.002678,0.000431,1.024023
7012000,0.0324,0.013523,0.002678,0.000431,1.026609
7013000,0.0324,0.013523,0.002678,0.000431,1.026139
7014000,0.0324,0.013523,0.002678,0.000431,1.013916
7015000,0.0324,0.013523,0.002678,0.000431,1.006159
7016000,0.0324,0.013523,0.002678,0.000431,0.990998
7017000,0.0324,0.013523,0.002678,0.000431,0.976072
7018000,0.0324,0.013523,0.002678,0.000431,0.952683
7019000,0.0324,0.013523,0.002678,0.000431,0.960440
7020000,0.0324,0.013523,0.002678,0.000431,0.935524
7021000,0.0324,0.013523,0.002678,0.000431,0.953036
7022000,0.0324,0.013523,0.002678,0.000431,0.960793
7023000,0.0324,0.013523,0.002678,0.000431,0.996757
7024000,0.0324,0.013523,0.002678,0.000431,1.063160
7025000,0.0324,0.013523,0.002678,0.000431,1.281410
7026000,0.0324,0.013523,0.002678,0.000431,1.301860
7027000,0.0324,0.013523,0.002678,0.000431,1.269539
7028000,0.0324,0.013523,0.002678,0.000431,1.293398
7029000,0.0324,0.013523,0.002678,0.000431,1.261548
7030000,0.0324,0.013523,0.002678,0.000431,1.227934
7031000,0.0324,0.013523,0.002678,0.000431,1.253321
7032000,0.0324,0.013523,0.002678,0.000431,1.197730
7033000,0.0324,0.013523,0.002678,0.000431,1.204664
7034000,0.0324,0.013523,0.002678,0.000431,1.170698
7035000,0.0324,0.013523,0.002678,0.000431,1.194086
7036000,0.0324,0.013523,0.002678,0.000431,1.129211
7037000,0.0324,0.013523,0.002678,0.000431,1.165997
