Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,0.0324,0.013523,0.002678,0.000431,1.283643
5001000,0.0324,0.013523,0.002678,0.000431,1.295278
5002000,0.0324,0.013523,0.002678,0.000431,1.305386
5003000,0.0324,0.013523,0.002678,0.000431,1.287286
5004000,0.0324,0.013523,0.002678,0.000431,1.267894
5005000,0.0324,0.013523,0.002678,0.000431,1.252380
5006000,0.0324,0.013523,0.002678,0.000431,1.210423
5007000,0.0324,0.013523,0.002678,0.000431,1.243331
5008000,0.0324,0.013523,0.002678,0.000431,1.190913
5009000,0.0324,0.013523,0.002678,0.000431,1.203724
5010000,0.0324,0.013523,0.002678,0.000431,1.191148
5011000,0.0324,0.013523,0.002678,0.000431,1.169053
5012000,0.0324,0.013523,0.002678,0.000431,1.165645
5013000,0.0324,0.013523,0.002678,0.000431,1.143432
5014000,0.0324,0.013523,0.002678,0.000431,1.102532
5015000,0.0324,0.013523,0.002678,0.000431,1.105470
5016000,0.0324,0.013523,0.002678,0.000431,1.109936
5017000,0.0324,0.013523,0.002678,0.000431,1.057284
5018000,0.0324,0.013523,0.002678,0.000431,1.072797
5019000,0.0324,0.013523,0.002678,0.000431,1.051172
5020000,0.0324,0.013523,0.002678,0.000431,1.041417
5021000,0.0324,0.013523,0.002678,0.000431,1.055403
5022000,0.0324,0.013523,0.002678,0.000431,1.024611
5023000,0.0324,0.013523,0.002678,0.000431,1.018147
5024000,0.0324,0.013523,0.002678,0.000431,0.975484
5025000,0.0324,0.013523,0.002678,0.000431,0.973016
5026000,0.0324,0.013523,0.002678,0.000431,0.958912
5027000,0.0324,0.013523,0.002678,0.000431,0.953154
5028000,0.0324,0.013523,0.002678,0.000431,0.934584
5029000,0.0324,0.013523,0.002678,0.000431,0.916485
5030000,0.0324,0.013523,0.002678,0.000431,0.933056
5031000,0.0324,0.013523,0.002678,0.000431,0.940813
5032000,0.0324,0.013523,0.002678,0.000431,1.001105
5033000,0.0324,0.013523,0.002678,0.000431,1.233693
5034000,0.0324,0.013523,0.002678,0.000431,1.332182
5035000,0.0324,0.013523,0.002678,0.000431,1.281175
5036000,0.0324,0.013523,0.002678,0.000431,1.309499
5037000,0.0324,0.013523,0.002678,0.000431,1.278824
5038000,0.0324,0.013523,0.002678,0.000431,1.257199
5039000,0.0324,0.013523,0.002678,0.000431,1.278354
5040000,0.0324,0.013523,0.002678,0.000431,1.248972
5041000,0.0324,0.013523,0.002678,0.000431,1.203371
5042000,0.0324,0.013523,0.002678,0.000431,1.240040
5043000,0.0324,0.013523,0.002678,0.000431,1.209835
5044000,0.0324,0.013523,0.002678,0.000431,1.175987
5045000,0.0324,0.013523,0.002678,0.000431,1.192676
5046000,0.0324,0.013523,0.002678,0.000431,1.141199
5047000,0.0324,0.013523,0.002678,0.000431,1.120866
5048000,0.0324,0.013523,0.002678,0.000431,1.133912
5049000,0.0324,0.013523,0.002678,0.000431,1.089369
5050000,0.0324,0.013523,0.002678,0.000431,1.082670
5051000,0.0324,0.013523,0.002678,0.000431,1.080907
5052000,0.0324,0.013523,0.002678,0.000431,1.047529
5053000,0.0324,0.013523,0.002678,0.000431,1.044826
5054000,0.0324,0.013523,0.002678,0.000431,1.057284
5055000,0.0324,0.013523,0.002678,0.000431,1.041065
5056000,0.0324,0.013523,0.002678,0.000431,1.036246
5057000,0.0324,0.013523,0.002678,0.000431,1.018382
5058000,0.0324,0.013523,0.002678,0.000431,1.015443
5059000,0.0324,0.013523,0.002678,0.000431,0.996051
5060000,0.0324,0.013523,0.002678,0.000431,0.999460
5061000,0.0324,0.013523,0.002678,0.000431,0.960088
5062000,0.0324,0.013523,0.002678,0.000431,0.951978
5063000,0.0324,0.013523,0.002678,0.000431,0.932821
5064000,0.0324,0.013523,0.002678,0.000431,0.922009
5065000,0.0324,0.013523,0.002678,0.000431,0.969490
5066000,0.0324,0.013523,0.002678,0.000431,0.943399
5067000,0.0324,0.013523,0.002678,0.000431,1.019557
5068000,0.0324,0.013523,0.002678,0.000431,1.233223
5069000,0.0324,0.013523,0.002678,0.000431,1.319959
5070000,0.0324,0.013523,0.002678,0.000431,1.278001
5071000,0.0324,0.013523,0.002678,0.000431,1.282232
5072000,0.0324,0.013523,0.002678,0.000431,1.270715
5073000,0.0324,0.013523,0.002678,0.000431,1.258609
5074000,0.0324,0.013523,0.002678,0.000431,1.241803
5075000,0.0324,0.013523,0.002678,0.000431,1.236396
5076000,0.0324,0.013523,0.002678,0.000431,1.229815
5077000,0.0324,0.013523,0.002678,0.000431,1.213243
5078000,0.0324,0.013523,0.002678,0.000431,1.200433
5079000,0.0324,0.013523,0.002678,0.000431,1.180806
5080000,0.0324,0.013523,0.002678,0.000431,1.180218
5081000,0.0324,0.013523,0.002678,0.000431,1.155067
5082000,0.0324,0.013523,0.002678,0.000431,1.161531
5083000,0.0324,0.013523,0.002678,0.000431,1.134029
5084000,0.0324,0.013523,0.002678,0.000431,1.121924
5085000,0.0324,0.013523,0.002678,0.000431,1.097948
5086000,0.0324,0.013523,0.002678,0.000431,1.088193
5087000,0.0324,0.013523,0.002678,0.000431,1.063865
5088000,0.0324,0.013523,0.002678,0.000431,1.044943
5089000,0.0324,0.013523,0.002678,0.000431,1.037421
5090000,0.0324,0.013523,0.002678,0.000431,1.018382
5091000,0.0324,0.013523,0.002678,0.000431,1.040124
5092000,0.0324,0.013523,0.002678,0.000431,0.996521
5093000,0.0324,0.013523,0.002678,0.000431,1.006276
5094000,0.0324,0.013523,0.002678,0.000431,0.989822
5095000,0.0324,0.013523,0.002678,0.000431,0.980655
5096000,0.0324,0.013523,0.002678,0.000431,0.959853
5097000,0.0324,0.013523,0.002678,0.000431,0.943634
5098000,0.0324,0.013523,0.002678,0.000431,0.936582
5099000,0.0324,0.013523,0.002678,0.000431,0.969137
5100000,0.0324,0.013523,0.002678,0.000431,0.982536
5101000,0.0324,0.013523,0.002678,0.000431,0.983476
5102000,0.0324,0.013523,0.002678,0.000431,1.084668
5103000,0.0324,0.013523,0.002678,0.000431,1.288814
5104000,0.0324,0.013523,0.002678,0.000431,1.302565
5105000,0.0324,0.013523,0.002678,0.000431,1.320547
5106000,0.0324,0.013523,0.002678,0.000431,1.286228
5107000,0.0324,0.013523,0.002678,0.000431,1.293163
5108000,0.0324,0.013523,0.002678,0.000431,1.257904
5109000,0.0324,0.013523,0.002678,0.000431,1.242508
5110000,0.0324,0.013523,0.002678,0.000431,1.246621
5111000,0.0324,0.013523,0.002678,0.000431,1.216182
5112000,0.0324,0.013523,0.002678,0.000431,1.221118
5113000,0.0324,0.013523,0.002678,0.000431,1.182569
5114000,0.0324,0.013523,0.002678,0.000431,1.194086
5115000,0.0324,0.013523,0.002678,0.000431,1.171521
5116000,0.0324,0.013523,0.002678,0.000431,1.172814
5117000,0.0324,0.013523,0.002678,0.000431,1.126038
5118000,0.0324,0.013523,0.002678,0.000431,1.134382
5119000,0.0324,0.013523,0.002678,0.000431,1.109584
5120000,0.0324,0.013523,0.002678,0.000431,1.091837
5121000,0.0324,0.013523,0.002678,0.000431,1.080319
5122000,0.0324,0.013523,0.002678,0.000431,1.080319
5123000,0.0324,0.013523,0.002678,0.000431,1.054815
5124000,0.0324,0.013523,0.002678,0.000431,1.056931
5125000,0.0324,0.013523,0.002678,0.000431,1.030840
5126000,0.0324,0.013523,0.002678,0.000431,1.039302
5127000,0.0324,0.013523,0.002678,0.000431,1.015679
5128000,0.0324,0.013523,0.002678,0.000431,1.005689
5129000,0.0324,0.013523,0.002678,0.000431,0.986414
5130000,0.0324,0.013523,0.002678,0.000431,0.986179
5131000,0.0324,0.013523,0.002678,0.000431,0.951038
5132000,0.0324,0.013523,0.002678,0.000431,0.956679
5133000,0.0324,0.013523,0.002678,0.000431,0.962791
5134000,0.0324,0.013523,0.002678,0.000431,0.970783
5135000,0.0324,0.013523,0.002678,0.000431,0.971841
5136000,0.0324,0.013523,0.002678,0.000431,0.983006
5137000,0.0324,0.013523,0.002678,0.000431,1.169170
5138000,0.0324,0.013523,0.002678,0.000431,1.328656
5139000,0.0324,0.013523,0.002678,0.000431,1.281527
5140000,0.0324,0.013523,0.002678,0.000431,1.283055
5141000,0.0324,0.013523,0.002678,0.000431,1.297394
5142000,0.0324,0.013523,0.002678,0.000431,1.273888
5143000,0.0324,0.013523,0.002678,0.000431,1.260842
5144000,0.0324,0.013523,0.002678,0.000431,1.239805
5145000,0.0324,0.013523,0.002678,0.000431,1.240157
5146000,0.0324,0.013523,0.002678,0.000431,1.195614
5147000,0.0324,0.013523,0.002678,0.000431,1.203371
5148000,0.0324,0.013523,0.002678,0.000431,1.211245
5149000,0.0324,0.013523,0.002678,0.000431,1.176575
5150000,0.0324,0.013523,0.002678,0.000431,1.172931
5151000,0.0324,0.013523,0.002678,0.000431,1.158710
5152000,0.0324,0.013523,0.002678,0.000431,1.130386
5153000,0.0324,0.013523,0.002678,0.000431,1.120396
5154000,0.0324,0.013523,0.002678,0.000431,1.105235
5155000,0.0324,0.013523,0.002678,0.000431,1.060692
5156000,0.0324,0.013523,0.002678,0.000431,1.079614
5157000,0.0324,0.013523,0.002678,0.000431,1.075030
5158000,0.0324,0.013523,0.002678,0.000431,1.051290
5159000,0.0324,0.013523,0.002678,0.000431,1.046471
5160000,0.0324,0.013523,0.002678,0.000431,1.025198
5161000,0.0324,0.013523,0.002678,0.000431,1.024141
5162000,0.0324,0.013523,0.002678,0.000431,1.028959
5163000,0.0324,0.013523,0.002678,0.000431,1.011800
5164000,0.0324,0.013523,0.002678,0.000431,0.986179
5165000,0.0324,0.013523,0.002678,0.000431,0.962908
5166000,0.0324,0.013523,0.002678,0.000431,0.951743
5167000,0.0324,0.013523,0.002678,0.000431,0.979010
5168000,0.0324,0.013523,0.002678,0.000431,0.944456
5169000,0.0324,0.013523,0.002678,0.000431,0.998284
5170000,0.0324,0.013523,0.002678,0.000431,0.981713
5171000,0.0324,0.013523,0.002678,0.000431,1.057754
5172000,0.0324,0.013523,0.002678,0.000431,1.208895
5173000,0.0324,0.013523,0.002678,0.000431,1.256846
5174000,0.0324,0.013523,0.002678,0.000431,1.273418
5175000,0.0324,0.013523,0.002678,0.000431,1.266249
5176000,0.0324,0.013523,0.002678,0.000431,1.222058
5177000,0.0324,0.013523,0.002678,0.000431,1.241450
5178000,0.0324,0.013523,0.002678,0.000431,1.221941
5179000,0.0324,0.013523,0.002678,0.000431,1.188210
5180000,0.0324,0.013523,0.002678,0.000431,1.188092
5181000,0.0324,0.013523,0.002678,0.000431,1.173754
5182000,0.0324,0.013523,0.002678,0.000431,1.163764
5183000,0.0324,0.013523,0.002678,0.000431,1.160591
5184000,0.0324,0.013523,0.002678,0.000431,1.153422
5185000,0.0324,0.013523,0.002678,0.000431,1.126625
5186000,0.0324,0.013523,0.002678,0.000431,1.134029
5187000,0.0324,0.013523,0.002678,0.000431,1.109466
5188000,0.0324,0.013523,0.002678,0.000431,1.070917
5189000,0.0324,0.013523,0.002678,0.000431,1.085490
5190000,0.0324,0.013523,0.002678,0.000431,1.069271
5191000,0.0324,0.013523,0.002678,0.000431,1.049997
5192000,0.0324,0.013523,0.002678,0.000431,1.046941
5193000,0.0324,0.013523,0.002678,0.000431,1.033543
5194000,0.0324,0.013523,0.002678,0.000431,1.042475
5195000,0.0324,0.013523,0.002678,0.000431,1.003221
5196000,0.0324,0.013523,0.002678,0.000431,0.998167
5197000,0.0324,0.013523,0.002678,0.000431,0.990763
5198000,0.0324,0.013523,0.002678,0.000431,0.971370
5199000,0.0324,0.013523,0.002678,0.000431,0.959970
5200000,0.0324,0.013523,0.002678,0.000431,0.955857
5201000,0.0324,0.013523,0.002678,0.000431,0.964436
5202000,0.0324,0.013523,0.002678,0.000431,0.937757
5203000,0.0324,0.013523,0.002678,0.000431,0.996404
5204000,0.0324,0.013523,0.002678,0.000431,0.975836
5205000,0.0324,0.013523,0.002678,0.000431,1.011095
5206000,0.0324,0.013523,0.002678,0.000431,1.096655
5207000,0.0324,0.013523,0.002678,0.000431,1.259550
5208000,0.0324,0.013523,0.002678,0.000431,1.301390
5209000,0.0324,0.013523,0.002678,0.000431,1.291870
5210000,0.0324,0.013523,0.002678,0.000431,1.287051
5211000,0.0324,0.013523,0.002678,0.000431,1.289872
5212000,0.0324,0.013523,0.002678,0.000431,1.247209
5213000,0.0324,0.013523,0.002678,0.000431,1.244741
5214000,0.0324,0.013523,0.002678,0.000431,1.215829
5215000,0.0324,0.013523,0.002678,0.000431,1.209835
5216000,0.0324,0.013523,0.002678,0.000431,1.201138
5217000,0.0324,0.013523,0.002678,0.000431,1.191618
5218000,0.0324,0.013523,0.002678,0.000431,1.191148
5219000,0.0324,0.013523,0.002678,0.000431,1.152129
5220000,0.0324,0.013523,0.002678,0.000431,1.159180
5221000,0.0324,0.013523,0.002678,0.000431,1.127095
5222000,0.0324,0.013523,0.002678,0.000431,1.106645
5223000,0.0324,0.013523,0.002678,0.000431,1.099476
5224000,0.0324,0.013523,0.002678,0.000431,1.085490
5225000,0.0324,0.013523,0.002678,0.000431,1.053993
5226000,0.0324,0.013523,0.002678,0.000431,1.071387
5227000,0.0324,0.013523,0.002678,0.000431,1.032132
5228000,0.0324,0.013523,0.002678,0.000431,1.016854
5229000,0.0324,0.013523,0.002678,0.000431,1.023083
5230000,0.0324,0.013523,0.002678,0.000431,1.017206
5231000,0.0324,0.013523,0.002678,0.000431,0.998167
5232000,0.0324,0.013523,0.002678,0.000431,0.982536
5233000,0.0324,0.013523,0.002678,0.000431,0.982771
5234000,0.0324,0.013523,0.002678,0.000431,0.966787
5235000,0.0324,0.013523,0.002678,0.000431,0.971723
5236000,0.0324,0.013523,0.002678,0.000431,0.976307
5237000,0.0324,0.013523,0.002678,0.000431,1.004513
5238000,0.0324,0.013523,0.002678,0.000431,0.981478
5239000,0.0324,0.013523,0.002678,0.000431,0.990175
5240000,0.0324,0.013523,0.002678,0.000431,1.024258
5241000,0.0324,0.013523,0.002678,0.000431,1.153304
5242000,0.0324,0.013523,0.002678,0.000431,1.289049
5243000,0.0324,0.013523,0.002678,0.000431,1.310557
5244000,0.0324,0.013523,0.002678,0.000431,1.286346
5245000,0.0324,0.013523,0.002678,0.000431,1.280940
5246000,0.0324,0.013523,0.002678,0.000431,1.277531
5247000,0.0324,0.013523,0.002678,0.000431,1.243801
5248000,0.0324,0.013523,0.002678,0.000431,1.264251
5249000,0.0324,0.013523,0.002678,0.000431,1.222411
5250000,0.0324,0.013523,0.002678,0.000431,1.232165
5251000,0.0324,0.013523,0.002678,0.000431,1.212773
5252000,0.0324,0.013523,0.002678,0.000431,1.187975
5253000,0.0324,0.013523,0.002678,0.000431,1.176222
5254000,0.0324,0.013523,0.002678,0.000431,1.141786
5255000,0.0324,0.013523,0.002678,0.000431,1.150953
5256000,0.0324,0.013523,0.002678,0.000431,1.150601
5257000,0.0324,0.013523,0.002678,0.000431,1.099711
5258000,0.0324,0.013523,0.002678,0.000431,1.105470
5259000,0.0324,0.013523,0.002678,0.000431,1.091484
5260000,0.0324,0.013523,0.002678,0.000431,1.075030
5261000,0.0324,0.013523,0.002678,0.000431,1.072562
5262000,0.0324,0.013523,0.002678,0.000431,1.047646
5263000,0.0324,0.013523,0.002678,0.000431,1.028842
5264000,0.0324,0.013523,0.002678,0.000431,1.039302
5265000,0.0324,0.013523,0.002678,0.000431,1.015561
5266000,0.0324,0.013523,0.002678,0.000431,1.014386
5267000,0.0324,0.013523,0.002678,0.000431,0.979715
5268000,0.0324,0.013523,0.002678,0.000431,0.974191
5269000,0.0324,0.013523,0.002678,0.000431,0.958325
5270000,0.0324,0.013523,0.002678,0.000431,0.987824
5271000,0.0324,0.013523,0.002678,0.000431,0.959500
5272000,0.0324,0.013523,0.002678,0.000431,0.990998
5273000,0.0324,0.013523,0.002678,0.000431,0.992761
5274000,0.0324,0.013523,0.002678,0.000431,0.992996
5275000,0.0324,0.013523,0.002678,0.000431,1.038832
5276000,0.0324,0.013523,0.002678,0.000431,1.216417
5277000,0.0324,0.013523,0.002678,0.000431,1.300214
5278000,0.0324,0.013523,0.002678,0.000431,1.264016
5279000,0.0324,0.013523,0.002678,0.000431,1.266719
5280000,0.0324,0.013523,0.002678,0.000431,1.297276
5281000,0.0324,0.013523,0.002678,0.000431,1.208072
5282000,0.0324,0.013523,0.002678,0.000431,1.266131
5283000,0.0324,0.013523,0.002678,0.000431,1.202666
5284000,0.0324,0.013523,0.002678,0.000431,1.221705
5285000,0.0324,0.013523,0.002678,0.000431,1.236044
5286000,0.0324,0.013523,0.002678,0.000431,1.187975
5287000,0.0324,0.013523,0.002678,0.000431,1.175634
5288000,0.0324,0.013523,0.002678,0.000431,1.178690
5289000,0.0324,0.013523,0.002678,0.000431,1.166467
5290000,0.0324,0.013523,0.002678,0.000431,1.141551
5291000,0.0324,0.013523,0.002678,0.000431,1.154714
5292000,0.0324,0.013523,0.002678,0.000431,1.117458
5293000,0.0324,0.013523,0.002678,0.000431,1.127683
5294000,0.0324,0.013523,0.002678,0.000431,1.084315
5295000,0.0324,0.013523,0.002678,0.000431,1.057754
5296000,0.0324,0.013523,0.002678,0.000431,1.083845
5297000,0.0324,0.013523,0.002678,0.000431,1.040242
5298000,0.0324,0.013523,0.002678,0.000431,1.044238
5299000,0.0324,0.013523,0.002678,0.000431,1.039537
5300000,0.0324,0.013523,0.002678,0.000431,1.004396
5301000,0.0324,0.013523,0.002678,0.000431,0.991350
5302000,0.0324,0.013523,0.002678,0.000431,0.996874
5303000,0.0324,0.013523,0.002678,0.000431,0.952683
5304000,0.0324,0.013523,0.002678,0.000431,0.988294
5305000,0.0324,0.013523,0.002678,0.000431,0.992878
5306000,0.0324,0.013523,0.002678,0.000431,0.958442
5307000,0.0324,0.013523,0.002678,0.000431,0.988765
5308000,0.0324,0.013523,0.002678,0.000431,0.996286
5309000,0.0324,0.013523,0.002678,0.000431,1.024611
5310000,0.0324,0.013523,0.002678,0.000431,1.061867
5311000,0.0324,0.013523,0.002678,0.000431,1.299274
5312000,0.0324,0.013523,0.002678,0.000431,1.224879
5313000,0.0324,0.013523,0.002678,0.000431,1.197847
5314000,0.0324,0.013523,0.002678,0.000431,1.264251
5315000,0.0324,0.013523,0.002678,0.000431,1.230990
5316000,0.0324,0.013523,0.002678,0.000431,1.258609
5317000,0.0324,0.013523,0.002678,0.000431,1.209953
5318000,0.0324,0.013523,0.002678,0.000431,1.210658
5319000,0.0324,0.013523,0.002678,0.000431,1.207132
5320000,0.0324,0.013523,0.002678,0.000431,1.167878
5321000,0.0324,0.013523,0.002678,0.000431,1.154714
5322000,0.0324,0.013523,0.002678,0.000431,1.179983
5323000,0.0324,0.013523,0.002678,0.000431,1.140141
5324000,0.0324,0.013523,0.002678,0.000431,1.160356
5325000,0.0324,0.013523,0.002678,0.000431,1.131326
5326000,0.0324,0.013523,0.002678,0.000431,1.118633
5327000,0.0324,0.013523,0.002678,0.000431,1.084785
5328000,0.0324,0.013523,0.002678,0.000431,1.105470
5329000,0.0324,0.013523,0.002678,0.000431,1.049409
5330000,0.0324,0.013523,0.002678,0.000431,1.062337
5331000,0.0324,0.013523,0.002678,0.000431,1.054580
5332000,0.0324,0.013523,0.002678,0.000431,1.048704
5333000,0.0324,0.013523,0.002678,0.000431,1.050702
5334000,0.0324,0.013523,0.002678,0.000431,1.033543
5335000,0.0324,0.013523,0.002678,0.000431,1.004748
5336000,0.0324,0.013523,0.002678,0.000431,1.003573
5337000,0.0324,0.013523,0.002678,0.000431,0.980303
5338000,0.0324,0.013523,0.002678,0.000431,0.970900
5339000,0.0324,0.013523,0.002678,0.000431,0.960323
5340000,0.0324,0.013523,0.002678,0.000431,0.967727
5341000,0.0324,0.013523,0.002678,0.000431,0.963143
5342000,0.0324,0.013523,0.002678,0.000431,0.987472
5343000,0.0324,0.013523,0.002678,0.000431,1.015914
5344000,0.0324,0.013523,0.002678,0.000431,0.994523
5345000,0.0324,0.013523,0.002678,0.000431,1.154832
5346000,0.0324,0.013523,0.002678,0.000431,1.225466
5347000,0.0324,0.013523,0.002678,0.000431,1.260020
5348000,0.0324,0.013523,0.002678,0.000431,1.238394
5349000,0.0324,0.013523,0.002678,0.000431,1.260137
5350000,0.0324,0.013523,0.002678,0.000431,1.213361
5351000,0.0324,0.013523,0.002678,0.000431,1.239687
5352000,0.0324,0.013523,0.002678,0.000431,1.202431
5353000,0.0324,0.013523,0.002678,0.000431,1.197965
5354000,0.0324,0.013523,0.002678,0.000431,1.201608
5355000,0.0324,0.013523,0.002678,0.000431,1.180688
5356000,0.0324,0.013523,0.002678,0.000431,1.175282
5357000,0.0324,0.013523,0.002678,0.000431,1.151541
5358000,0.0324,0.013523,0.002678,0.000431,1.135792
5359000,0.0324,0.013523,0.002678,0.000431,1.129798
5360000,0.0324,0.013523,0.002678,0.000431,1.116753
5361000,0.0324,0.013523,0.002678,0.000431,1.105705
5362000,0.0324,0.013523,0.002678,0.000431,1.081024
5363000,0.0324,0.013523,0.002678,0.000431,1.062220
5364000,0.0324,0.013523,0.002678,0.000431,1.085373
5365000,0.0324,0.013523,0.002678,0.000431,1.046353
5366000,0.0324,0.013523,0.002678,0.000431,1.044120
5367000,0.0324,0.013523,0.002678,0.000431,1.025904
5368000,0.0324,0.013523,0.002678,0.000431,1.030017
5369000,0.0324,0.013523,0.002678,0.000431,1.011918
5370000,0.0324,0.013523,0.002678,0.000431,0.991820
5371000,0.0324,0.013523,0.002678,0.000431,0.972546
5372000,0.0324,0.013523,0.002678,0.000431,0.965964
