Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,0.7779,0.306348,0.002724,0.000334,0.261785
5001000,0.7779,0.306348,0.002724,0.000334,0.260799
5002000,0.7779,0.306348,0.002724,0.000334,0.266129
5003000,0.7779,0.306348,0.002724,0.000334,0.264955
5004000,0.7779,0.306348,0.002724,0.000334,0.264556
5005000,0.7779,0.306348,0.002724,0.000334,0.265190
5006000,0.7779,0.306348,0.002724,0.000334,0.263006
5007000,0.7779,0.306348,0.002724,0.000334,0.264603
5008000,0.7779,0.306348,0.002724,0.000334,0.264790
5009000,0.7779,0.306348,0.002724,0.000334,0.262987
5010000,0.7779,0.306348,0.002724,0.000334,0.273399
5011000,0.7779,0.306348,0.002724,0.000334,0.266102
5012000,0.7779,0.306348,0.002724,0.000334,0.266105
5013000,0.7779,0.306348,0.002724,0.000334,0.267219
5014000,0.7779,0.306348,0.002724,0.000334,0.274307
5015000,0.7779,0.306348,0.002724,0.000334,0.271794
5016000,0.7779,0.306348,0.002724,0.000334,0.269923
5017000,0.7779,0.306348,0.002724,0.000334,0.272812
5018000,0.7779,0.306348,0.002724,0.000334,0.263044
5019000,0.7779,0.306348,0.002724,0.000334,0.268879
5020000,0.7779,0.306348,0.002724,0.000334,0.264480
5021000,0.7779,0.306348,0.002724,0.000334,0.269209
5022000,0.7779,0.306348,0.002724,0.000334,0.268496
5023000,0.7779,0.306348,0.002724,0.000334,0.267185
5024000,0.7779,0.306348,0.002724,0.000334,0.271863
5025000,0.7779,0.306348,0.002724,0.000334,0.267514
5026000,0.7779,0.306348,0.002724,0.000334,0.267226
5027000,0.7779,0.306348,0.002724,0.000334,0.266842
5028000,0.7779,0.306348,0.002724,0.000334,0.266387
5029000,0.7779,0.306348,0.002724,0.000334,0.266810
5030000,0.7779,0.306348,0.002724,0.000334,0.272168
5031000,0.7779,0.306348,0.002724,0.000334,0.265329
5032000,0.7779,0.306348,0.002724,0.000334,0.263663
5033000,0.7779,0.306348,0.002724,0.000334,0.257803
5034000,0.7779,0.306348,0.002724,0.000334,0.254550
5035000,0.7779,0.306348,0.002724,0.000334,0.261761
5036000,0.7779,0.306348,0.002724,0.000334,0.263120
5037000,0.7779,0.306348,0.002724,0.000334,0.266712
5038000,0.7779,0.306348,0.002724,0.000334,0.263241
5039000,0.7779,0.306348,0.002724,0.000334,0.265307
5040000,0.7779,0.306348,0.002724,0.000334,0.265542
5041000,0.7779,0.306348,0.002724,0.000334,0.265988
5042000,0.7779,0.306348,0.002724,0.000334,0.259813
5043000,0.7779,0.306348,0.002724,0.000334,0.270247
5044000,0.7779,0.306348,0.002724,0.000334,0.264250
5045000,0.7779,0.306348,0.002724,0.000334,0.264419
5046000,0.7779,0.306348,0.002724,0.000334,0.273138
5047000,0.7779,0.306348,0.002724,0.000334,0.268329
5048000,0.7779,0.306348,0.002724,0.000334,0.266004
5049000,0.7779,0.306348,0.002724,0.000334,0.276289
5050000,0.7779,0.306348,0.002724,0.000334,0.278367
