Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,0.2191,0.065854,0.000377,0.000034,0.467957
5001000,0.2191,0.065854,0.000377,0.000034,0.492883
5002000,0.2191,0.065854,0.000377,0.000034,0.466498
5003000,0.2191,0.065854,0.000377,0.000034,0.471731
5004000,0.2191,0.065854,0.000377,0.000034,0.469186
5005000,0.2191,0.065854,0.000377,0.000034,0.450383
5006000,0.2191,0.065854,0.000377,0.000034,0.450186
5007000,0.2191,0.065854,0.000377,0.000034,0.458576
5008000,0.2191,0.065854,0.000377,0.000034,0.428144
5009000,0.2191,0.065854,0.000377,0.000034,0.459347
5010000,0.2191,0.065854,0.000377,0.000034,0.429544
5011000,0.2191,0.065854,0.000377,0.000034,0.436215
5012000,0.2191,0.065854,0.000377,0.000034,0.424155
5013000,0.2191,0.065854,0.000377,0.000034,0.434856
5014000,0.2191,0.065854,0.000377,0.000034,0.392695
5015000,0.2191,0.065854,0.000377,0.000034,0.418943
5016000,0.2191,0.065854,0.000377,0.000034,0.416913
5017000,0.2191,0.065854,0.000377,0.000034,0.378447
5018000,0.2191,0.065854,0.000377,0.000034,0.410621
5019000,0.2191,0.065854,0.000377,0.000034,0.381456
5020000,0.2191,0.065854,0.000377,0.000034,0.398117
5021000,0.2191,0.065854,0.000377,0.000034,0.398465
5022000,0.2191,0.065854,0.000377,0.000034,0.383403
5023000,0.2191,0.065854,0.000377,0.000034,0.382641
5024000,0.2191,0.065854,0.000377,0.000034,0.371088
5025000,0.2191,0.065854,0.000377,0.000034,0.367445
5026000,0.2191,0.065854,0.000377,0.000034,0.360272
5027000,0.2191,0.065854,0.000377,0.000034,0.358811
5028000,0.2191,0.065854,0.000377,0.000034,0.359113
5029000,0.2191,0.065854,0.000377,0.000034,0.343284
5030000,0.2191,0.065854,0.000377,0.000034,0.367549
5031000,0.2191,0.065854,0.000377,0.000034,0.370596
5032000,0.2191,0.065854,0.000377,0.000034,0.410943
5033000,0.2191,0.065854,0.000377,0.000034,0.540085
5034000,0.2191,0.065854,0.000377,0.000034,0.526563
5035000,0.2191,0.065854,0.000377,0.000034,0.472208
5036000,0.2191,0.065854,0.000377,0.000034,0.494047
5037000,0.2191,0.065854,0.000377,0.000034,0.453048
5038000,0.2191,0.065854,0.000377,0.000034,0.469024
5039000,0.2191,0.065854,0.000377,0.000034,0.469818
5040000,0.2191,0.065854,0.000377,0.000034,0.454966
