Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,1.6202,0.544831,0.005673,0.000697,0.494093
1001000,1.6202,0.544831,0.005673,0.000697,0.490006
1002000,1.6202,0.544831,0.005673,0.000697,0.487563
1003000,1.6202,0.544831,0.005673,0.000697,0.495549
1004000,1.6202,0.544831,0.005673,0.000697,0.508101
1005000,1.6202,0.544831,0.005673,0.000697,0.513884
1006000,1.6202,0.544831,0.005673,0.000697,0.481845
1007000,1.6202,0.544831,0.005673,0.000697,0.474751
1008000,1.6202,0.544831,0.005673,0.000697,0.465521
1009000,1.6202,0.544831,0.005673,0.000697,0.476533
1010000,1.6202,0.544831,0.005673,0.000697,0.487641
1011000,1.6202,0.544831,0.005673,0.000697,0.480615
1012000,1.6202,0.544831,0.005673,0.000697,0.464268
1013000,1.6202,0.544831,0.005673,0.000697,0.458394
1014000,1.6202,0.544831,0.005673,0.000697,0.452456
1015000,1.6202,0.544831,0.005673,0.000697,0.447202
1016000,1.6202,0.544831,0.005673,0.000697,0.474785
1017000,1.6202,0.544831,0.005673,0.000697,0.480650
1018000,1.6202,0.544831,0.005673,0.000697,0.494422
1019000,1.6202,0.544831,0.005673,0.000697,0.484791
1020000,1.6202,0.544831,0.005673,0.000697,0.482724
1021000,1.6202,0.544831,0.005673,0.000697,0.486201
1022000,1.6202,0.544831,0.005673,0.000697,0.490711
1023000,1.6202,0.544831,0.005673,0.000697,0.483711
1024000,1.6202,0.544831,0.005673,0.000697,0.489818
1025000,1.6202,0.544831,0.005673,0.000697,0.488738
1026000,1.6202,0.544831,0.005673,0.000697,0.489301
1027000,1.6202,0.544831,0.005673,0.000697,0.485872
1028000,1.6202,0.544831,0.005673,0.000697,0.491321
1029000,1.6202,0.544831,0.005673,0.000697,0.484697
1030000,1.6202,0.544831,0.005673,0.000697,0.497404
1031000,1.6202,0.544831,0.005673,0.000697,0.504545
1032000,1.6202,0.544831,0.005673,0.000697,0.492154
1033000,1.6202,0.544831,0.005673,0.000697,0.491868
1034000,1.6202,0.544831,0.005673,0.000697,0.489968
1035000,1.6202,0.544831,0.005673,0.000697,0.490194
1036000,1.6202,0.544831,0.005673,0.000697,0.487093
1037000,1.6202,0.544831,0.005673,0.000697,0.489583
1038000,1.6202,0.544831,0.005673,0.000697,0.496144
1039000,1.6202,0.544831,0.005673,0.000697,0.493367
1040000,1.6202,0.544831,0.005673,0.000697,0.483502
1041000,1.6202,0.544831,0.005673,0.000697,0.465429
1042000,1.6202,0.544831,0.005673,0.000697,0.468790
1043000,1.6202,0.544831,0.005673,0.000697,0.462772
1044000,1.6202,0.544831,0.005673,0.000697,0.479716
1045000,1.6202,0.544831,0.005673,0.000697,0.468427
1046000,1.6202,0.544831,0.005673,0.000697,0.468063
1047000,1.6202,0.544831,0.005673,0.000697,0.461425
1048000,1.6202,0.544831,0.005673,0.000697,0.474088
1049000,1.6202,0.544831,0.005673,0.000697,0.447811
1050000,1.6202,0.544831,0.005673,0.000697,0.446979
1051000,1.6202,0.544831,0.005673,0.000697,0.470839
1052000,1.6202,0.544831,0.005673,0.000697,0.502146
1053000,1.6202,0.544831,0.005673,0.000697,0.489693
1054000,1.6202,0.544831,0.005673,0.000697,0.481281
1055000,1.6202,0.544831,0.005673,0.000697,0.506233
1056000,1.6202,0.544831,0.005673,0.000697,0.492362
1057000,1.6202,0.544831,0.005673,0.000697,0.488520
1058000,1.6202,0.544831,0.005673,0.000697,0.490259
1059000,1.6202,0.544831,0.005673,0.000697,0.488080
1060000,1.6202,0.544831,0.005673,0.000697,0.487939
1061000,1.6202,0.544831,0.005673,0.000697,0.492355
1062000,1.6202,0.544831,0.005673,0.000697,0.484463
1063000,1.6202,0.544831,0.005673,0.000697,0.491979
1064000,1.6202,0.544831,0.005673,0.000697,0.490335
1065000,1.6202,0.544831,0.005673,0.000697,0.485496
