Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,1.0570,0.187474,0.005507,0.000525,0.320385
7001000,1.0570,0.187474,0.005507,0.000525,0.439617
7002000,1.0570,0.187474,0.005507,0.000525,0.386591
7003000,1.0570,0.187474,0.005507,0.000525,0.459815
7004000,1.0570,0.187474,0.005507,0.000525,0.359552
7005000,1.0570,0.187474,0.005507,0.000525,0.362321
7006000,1.0570,0.187474,0.005507,0.000525,0.465032
7007000,1.0570,0.187474,0.005507,0.000525,0.328770
7008000,1.0570,0.187474,0.005507,0.000525,0.391324
7009000,1.0570,0.187474,0.005507,0.000525,0.336835
7010000,1.0570,0.187474,0.005507,0.000525,0.471122
7011000,1.0570,0.187474,0.005507,0.000525,0.450629
7012000,1.0570,0.187474,0.005507,0.000525,0.300026
7013000,1.0570,0.187474,0.005507,0.000525,0.292400
7014000,1.0570,0.187474,0.005507,0.000525,0.363755
7015000,1.0570,0.187474,0.005507,0.000525,0.419859
7016000,1.0570,0.187474,0.005507,0.000525,0.435768
7017000,1.0570,0.187474,0.005507,0.000525,0.358897
7018000,1.0570,0.187474,0.005507,0.000525,0.471765
7019000,1.0570,0.187474,0.005507,0.000525,0.429885
7020000,1.0570,0.187474,0.005507,0.000525,0.384500
7021000,1.0570,0.187474,0.005507,0.000525,0.434667
7022000,1.0570,0.187474,0.005507,0.000525,0.375800
7023000,1.0570,0.187474,0.005507,0.000525,0.308324
7024000,1.0570,0.187474,0.005507,0.000525,0.407303
7025000,1.0570,0.187474,0.005507,0.000525,0.413364
7026000,1.0570,0.187474,0.005507,0.000525,0.402189
7027000,1.0570,0.187474,0.005507,0.000525,0.254939
7028000,1.0570,0.187474,0.005507,0.000525,0.385581
7029000,1.0570,0.187474,0.005507,0.000525,0.331197
7030000,1.0570,0.187474,0.005507,0.000525,0.353527
7031000,1.0570,0.187474,0.005507,0.000525,0.374142
7032000,1.0570,0.187474,0.005507,0.000525,0.324251
7033000,1.0570,0.187474,0.005507,0.000525,0.347200
7034000,1.0570,0.187474,0.005507,0.000525,0.340086
7035000,1.0570,0.187474,0.005507,0.000525,0.311378
7036000,1.0570,0.187474,0.005507,0.000525,0.359241
7037000,1.0570,0.187474,0.005507,0.000525,0.441312
7038000,1.0570,0.187474,0.005507,0.000525,0.603760
7039000,1.0570,0.187474,0.005507,0.000525,0.483687
7040000,1.0570,0.187474,0.005507,0.000525,0.480464
7041000,1.0570,0.187474,0.005507,0.000525,0.353397
7042000,1.0570,0.187474,0.005507,0.000525,0.376504
7043000,1.0570,0.187474,0.005507,0.000525,0.452072
7044000,1.0570,0.187474,0.005507,0.000525,0.309632
7045000,1.0570,0.187474,0.005507,0.000525,0.462436
7046000,1.0570,0.187474,0.005507,0.000525,0.532555
7047000,1.0570,0.187474,0.005507,0.000525,0.478509
7048000,1.0570,0.187474,0.005507,0.000525,0.294567
7049000,1.0570,0.187474,0.005507,0.000525,0.354026
7050000,1.0570,0.187474,0.005507,0.000525,0.345269
7051000,1.0570,0.187474,0.005507,0.000525,0.405824
7052000,1.0570,0.187474,0.005507,0.000525,0.284363
7053000,1.0570,0.187474,0.005507,0.000525,0.298420
7054000,1.0570,0.187474,0.005507,0.000525,0.341006
7055000,1.0570,0.187474,0.005507,0.000525,0.322415
7056000,1.0570,0.187474,0.005507,0.000525,0.437528
7057000,1.0570,0.187474,0.005507,0.000525,0.498981
7058000,1.0570,0.187474,0.005507,0.000525,0.334178
7059000,1.0570,0.187474,0.005507,0.000525,0.325456
7060000,1.0570,0.187474,0.005507,0.000525,0.351005
7061000,1.0570,0.187474,0.005507,0.000525,0.376011
7062000,1.0570,0.187474,0.005507,0.000525,0.544793
7063000,1.0570,0.187474,0.005507,0.000525,0.339745
7064000,1.0570,0.187474,0.005507,0.000525,0.491351
7065000,1.0570,0.187474,0.005507,0.000525,0.343391
7066000,1.0570,0.187474,0.005507,0.000525,0.311950
7067000,1.0570,0.187474,0.005507,0.000525,0.230249
7068000,1.0570,0.187474,0.005507,0.000525,0.274674
7069000,1.0570,0.187474,0.005507,0.000525,0.233890
7070000,1.0570,0.187474,0.005507,0.000525,0.423722
7071000,1.0570,0.187474,0.005507,0.000525,0.405108
7072000,1.0570,0.187474,0.005507,0.000525,0.396954
7073000,1.0570,0.187474,0.005507,0.000525,0.264783
7074000,1.0570,0.187474,0.005507,0.000525,0.392515
7075000,1.0570,0.187474,0.005507,0.000525,0.423745
7076000,1.0570,0.187474,0.005507,0.000525,0.256439
7077000,1.0570,0.187474,0.005507,0.000525,0.293224
7078000,1.0570,0.187474,0.005507,0.000525,0.483061
7079000,1.0570,0.187474,0.005507,0.000525,0.379991
7080000,1.0570,0.187474,0.005507,0.000525,0.363136
7081000,1.0570,0.187474,0.005507,0.000525,0.412820
7082000,1.0570,0.187474,0.005507,0.000525,0.330700
7083000,1.0570,0.187474,0.005507,0.000525,0.257659
7084000,1.0570,0.187474,0.005507,0.000525,0.337095
7085000,1.0570,0.187474,0.005507,0.000525,0.340615
7086000,1.0570,0.187474,0.005507,0.000525,0.236997
7087000,1.0570,0.187474,0.005507,0.000525,0.390759
7088000,1.0570,0.187474,0.005507,0.000525,0.608729
7089000,1.0570,0.187474,0.005507,0.000525,0.442994
7090000,1.0570,0.187474,0.005507,0.000525,0.342596
7091000,1.0570,0.187474,0.005507,0.000525,0.369767
7092000,1.0570,0.187474,0.005507,0.000525,0.452952
7093000,1.0570,0.187474,0.005507,0.000525,0.395358
7094000,1.0570,0.187474,0.005507,0.000525,0.460637
7095000,1.0570,0.187474,0.005507,0.000525,0.390737
7096000,1.0570,0.187474,0.005507,0.000525,0.390985
7097000,1.0570,0.187474,0.005507,0.000525,0.408610
7098000,1.0570,0.187474,0.005507,0.000525,0.473630
7099000,1.0570,0.187474,0.005507,0.000525,0.362677
7100000,1.0570,0.187474,0.005507,0.000525,0.468850
7101000,1.0570,0.187474,0.005507,0.000525,0.450181
7102000,1.0570,0.187474,0.005507,0.000525,0.462710
7103000,1.0570,0.187474,0.005507,0.000525,0.363369
7104000,1.0570,0.187474,0.005507,0.000525,0.314263
7105000,1.0570,0.187474,0.005507,0.000525,0.472159
7106000,1.0570,0.187474,0.005507,0.000525,0.358617
7107000,1.0570,0.187474,0.005507,0.000525,0.384224
7108000,1.0570,0.187474,0.005507,0.000525,0.315900
7109000,1.0570,0.187474,0.005507,0.000525,0.451541
7110000,1.0570,0.187474,0.005507,0.000525,0.451711
7111000,1.0570,0.187474,0.005507,0.000525,0.387946
7112000,1.0570,0.187474,0.005507,0.000525,0.406001
7113000,1.0570,0.187474,0.005507,0.000525,0.404512
7114000,1.0570,0.187474,0.005507,0.000525,0.297902
7115000,1.0570,0.187474,0.005507,0.000525,0.516889
7116000,1.0570,0.187474,0.005507,0.000525,0.425384
7117000,1.0570,0.187474,0.005507,0.000525,0.326204
7118000,1.0570,0.187474,0.005507,0.000525,0.379035
7119000,1.0570,0.187474,0.005507,0.000525,0.332186
7120000,1.0570,0.187474,0.005507,0.000525,0.496788
7121000,1.0570,0.187474,0.005507,0.000525,0.384614
7122000,1.0570,0.187474,0.005507,0.000525,0.391015
7123000,1.0570,0.187474,0.005507,0.000525,0.437335
7124000,1.0570,0.187474,0.005507,0.000525,0.355205
7125000,1.0570,0.187474,0.005507,0.000525,0.405041
7126000,1.0570,0.187474,0.005507,0.000525,0.265488
7127000,1.0570,0.187474,0.005507,0.000525,0.381612
7128000,1.0570,0.187474,0.005507,0.000525,0.256507
7129000,1.0570,0.187474,0.005507,0.000525,0.374573
7130000,1.0570,0.187474,0.005507,0.000525,0.379774
7131000,1.0570,0.187474,0.005507,0.000525,0.263179
7132000,1.0570,0.187474,0.005507,0.000525,0.225977
7133000,1.0570,0.187474,0.005507,0.000525,0.329969
7134000,1.0570,0.187474,0.005507,0.000525,0.413645
7135000,1.0570,0.187474,0.005507,0.000525,0.374589
7136000,1.0570,0.187474,0.005507,0.000525,0.264079
7137000,1.0570,0.187474,0.005507,0.000525,0.322218
7138000,1.0570,0.187474,0.005507,0.000525,0.260545
7139000,1.0570,0.187474,0.005507,0.000525,0.277062
7140000,1.0570,0.187474,0.005507,0.000525,0.319302
7141000,1.0570,0.187474,0.005507,0.000525,0.294545
7142000,1.0570,0.187474,0.005507,0.000525,0.368906
7143000,1.0570,0.187474,0.005507,0.000525,0.202615
7144000,1.0570,0.187474,0.005507,0.000525,0.497635
7145000,1.0570,0.187474,0.005507,0.000525,0.349048
7146000,1.0570,0.187474,0.005507,0.000525,0.425144
7147000,1.0570,0.187474,0.005507,0.000525,0.301079
7148000,1.0570,0.187474,0.005507,0.000525,0.210449
7149000,1.0570,0.187474,0.005507,0.000525,0.322814
7150000,1.0570,0.187474,0.005507,0.000525,0.214242
7151000,1.0570,0.187474,0.005507,0.000525,0.288817
7152000,1.0570,0.187474,0.005507,0.000525,0.247713
7153000,1.0570,0.187474,0.005507,0.000525,0.185471
7154000,1.0570,0.187474,0.005507,0.000525,0.222516
7155000,1.0570,0.187474,0.005507,0.000525,0.261920
7156000,1.0570,0.187474,0.005507,0.000525,0.431547
7157000,1.0570,0.187474,0.005507,0.000525,0.430826
7158000,1.0570,0.187474,0.005507,0.000525,0.239593
7159000,1.0570,0.187474,0.005507,0.000525,0.425510
7160000,1.0570,0.187474,0.005507,0.000525,0.323154
7161000,1.0570,0.187474,0.005507,0.000525,0.368245
7162000,1.0570,0.187474,0.005507,0.000525,0.317185
7163000,1.0570,0.187474,0.005507,0.000525,0.344452
7164000,1.0570,0.187474,0.005507,0.000525,0.352590
7165000,1.0570,0.187474,0.005507,0.000525,0.574522
7166000,1.0570,0.187474,0.005507,0.000525,0.394660
7167000,1.0570,0.187474,0.005507,0.000525,0.261735
7168000,1.0570,0.187474,0.005507,0.000525,0.238243
7169000,1.0570,0.187474,0.005507,0.000525,0.373561
7170000,1.0570,0.187474,0.005507,0.000525,0.309588
7171000,1.0570,0.187474,0.005507,0.000525,0.285627
7172000,1.0570,0.187474,0.005507,0.000525,0.413179
7173000,1.0570,0.187474,0.005507,0.000525,0.305253
