Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,15.7031,5.502199,0.052647,0.006391,13.334337
8001000,15.7031,5.502199,0.052647,0.006391,13.958965
8002000,15.7031,5.502199,0.052647,0.006391,13.521849
8003000,15.7031,5.502199,0.052647,0.006391,13.303763
8004000,15.7031,5.502199,0.052647,0.006391,12.886516
8005000,15.7031,5.502199,0.052647,0.006391,13.047220
8006000,15.7031,5.502199,0.052647,0.006391,13.205796
8007000,15.7031,5.502199,0.052647,0.006391,13.452474
8008000,15.7031,5.502199,0.052647,0.006391,13.639039
8009000,15.7031,5.502199,0.052647,0.006391,14.218931
8010000,15.7031,5.502199,0.052647,0.006391,12.881024
8011000,15.7031,5.502199,0.052647,0.006391,12.751504
8012000,15.7031,5.502199,0.052647,0.006391,14.253312
8013000,15.7031,5.502199,0.052647,0.006391,13.905746
8014000,15.7031,5.502199,0.052647,0.006391,14.014550
8015000,15.7031,5.502199,0.052647,0.006391,13.714116
8016000,15.7031,5.502199,0.052647,0.006391,13.188465
8017000,15.7031,5.502199,0.052647,0.006391,13.047809
8018000,15.7031,5.502199,0.052647,0.006391,13.329929
8019000,15.7031,5.502199,0.052647,0.006391,13.423625
8020000,15.7031,5.502199,0.052647,0.006391,13.985514
8021000,15.7031,5.502199,0.052647,0.006391,13.360934
8022000,15.7031,5.502199,0.052647,0.006391,13.769389
8023000,15.7031,5.502199,0.052647,0.006391,13.095246
8024000,15.7031,5.502199,0.052647,0.006391,13.465005
8025000,15.7031,5.502199,0.052647,0.006391,14.535297
8026000,15.7031,5.502199,0.052647,0.006391,14.162828
8027000,15.7031,5.502199,0.052647,0.006391,13.333551
8028000,15.7031,5.502199,0.052647,0.006391,13.214850
8029000,15.7031,5.502199,0.052647,0.006391,12.932870
8030000,15.7031,5.502199,0.052647,0.006391,13.100679
8031000,15.7031,5.502199,0.052647,0.006391,13.850836
8032000,15.7031,5.502199,0.052647,0.006391,13.846143
8033000,15.7031,5.502199,0.052647,0.006391,14.465182
8034000,15.7031,5.502199,0.052647,0.006391,13.433576
8035000,15.7031,5.502199,0.052647,0.006391,12.752062
8036000,15.7031,5.502199,0.052647,0.006391,13.733629
8037000,15.7031,5.502199,0.052647,0.006391,14.613413
8038000,15.7031,5.502199,0.052647,0.006391,13.304989
8039000,15.7031,5.502199,0.052647,0.006391,14.337408
8040000,15.7031,5.502199,0.052647,0.006391,13.397675
8041000,15.7031,5.502199,0.052647,0.006391,12.400697
8042000,15.7031,5.502199,0.052647,0.006391,12.679580
8043000,15.7031,5.502199,0.052647,0.006391,13.945863
8044000,15.7031,5.502199,0.052647,0.006391,13.733016
8045000,15.7031,5.502199,0.052647,0.006391,14.364454
8046000,15.7031,5.502199,0.052647,0.006391,12.506828
8047000,15.7031,5.502199,0.052647,0.006391,12.722773
8048000,15.7031,5.502199,0.052647,0.006391,13.609072
8049000,15.7031,5.502199,0.052647,0.006391,13.567794
8050000,15.7031,5.502199,0.052647,0.006391,13.995470
8051000,15.7031,5.502199,0.052647,0.006391,14.102581
8052000,15.7031,5.502199,0.052647,0.006391,13.481600
8053000,15.7031,5.502199,0.052647,0.006391,12.993479
8054000,15.7031,5.502199,0.052647,0.006391,13.159886
8055000,15.7031,5.502199,0.052647,0.006391,13.615851
8056000,15.7031,5.502199,0.052647,0.006391,13.876256
8057000,15.7031,5.502199,0.052647,0.006391,13.476911
8058000,15.7031,5.502199,0.052647,0.006391,13.359050
8059000,15.7031,5.502199,0.052647,0.006391,13.039364
8060000,15.7031,5.502199,0.052647,0.006391,12.972340
8061000,15.7031,5.502199,0.052647,0.006391,14.301991
8062000,15.7031,5.502199,0.052647,0.006391,14.252148
8063000,15.7031,5.502199,0.052647,0.006391,14.142591
8064000,15.7031,5.502199,0.052647,0.006391,13.859861
8065000,15.7031,5.502199,0.052647,0.006391,13.502623
8066000,15.7031,5.502199,0.052647,0.006391,12.273214
8067000,15.7031,5.502199,0.052647,0.006391,13.521322
8068000,15.7031,5.502199,0.052647,0.006391,13.395991
8069000,15.7031,5.502199,0.052647,0.006391,13.609008
8070000,15.7031,5.502199,0.052647,0.006391,13.745946
8071000,15.7031,5.502199,0.052647,0.006391,12.998390
8072000,15.7031,5.502199,0.052647,0.006391,13.016942
8073000,15.7031,5.502199,0.052647,0.006391,13.910456
8074000,15.7031,5.502199,0.052647,0.006391,13.785948
8075000,15.7031,5.502199,0.052647,0.006391,13.873521
8076000,15.7031,5.502199,0.052647,0.006391,14.335211
8077000,15.7031,5.502199,0.052647,0.006391,13.134920
8078000,15.7031,5.502199,0.052647,0.006391,13.394467
8079000,15.7031,5.502199,0.052647,0.006391,13.075158
8080000,15.7031,5.502199,0.052647,0.006391,13.259609
8081000,15.7031,5.502199,0.052647,0.006391,13.716140
8082000,15.7031,5.502199,0.052647,0.006391,13.509316
