Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.000000
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.111514
7000,1.0570,0.187474,0.005507,0.000525,0.471654
8000,1.0570,0.187474,0.005507,0.000525,0.115474
9000,1.0570,0.187474,0.005507,0.000525,0.000000
10000,1.0570,0.187474,0.005507,0.000525,0.168887
11000,1.0570,0.187474,0.005507,0.000525,0.609485
12000,1.0570,0.187474,0.005507,0.000525,0.717248
13000,1.0570,0.187474,0.005507,0.000525,0.227479
14000,1.0570,0.187474,0.005507,0.000525,0.016526
15000,1.0570,0.187474,0.005507,0.000525,0.003192
16000,1.0570,0.187474,0.005507,0.000525,0.001315
17000,1.0570,0.187474,0.005507,0.000525,0.000000
18000,1.0570,0.187474,0.005507,0.000525,0.003680
19000,1.0570,0.187474,0.005507,0.000525,0.005176
20000,1.0570,0.187474,0.005507,0.000525,0.004231
21000,1.0570,0.187474,0.005507,0.000525,0.005364
22000,1.0570,0.187474,0.005507,0.000525,0.004519
23000,1.0570,0.187474,0.005507,0.000525,0.003862
24000,1.0570,0.187474,0.005507,0.000525,0.004144
25000,1.0570,0.187474,0.005507,0.000525,0.004901
26000,1.0570,0.187474,0.005507,0.000525,0.004707
27000,1.0570,0.187474,0.005507,0.000525,0.004519
28000,1.0570,0.187474,0.005507,0.000525,0.042407
29000,1.0570,0.187474,0.005507,0.000525,0.704218
30000,1.0570,0.187474,0.005507,0.000525,0.576147
31000,1.0570,0.187474,0.005507,0.000525,0.342263
32000,1.0570,0.187474,0.005507,0.000525,0.283815
33000,1.0570,0.187474,0.005507,0.000525,0.254261
34000,1.0570,0.187474,0.005507,0.000525,0.213574
35000,1.0570,0.187474,0.005507,0.000525,0.251319
36000,1.0570,0.187474,0.005507,0.000525,0.241224
37000,1.0570,0.187474,0.005507,0.000525,0.228981
38000,1.0570,0.187474,0.005507,0.000525,0.215176
39000,1.0570,0.187474,0.005507,0.000525,0.213833
40000,1.0570,0.187474,0.005507,0.000525,0.203115
41000,1.0570,0.187474,0.005507,0.000525,0.191353
42000,1.0570,0.187474,0.005507,0.000525,0.182729
43000,1.0570,0.187474,0.005507,0.000525,0.203102
44000,1.0570,0.187474,0.005507,0.000525,0.170809
45000,1.0570,0.187474,0.005507,0.000525,0.268177
46000,1.0570,0.187474,0.005507,0.000525,0.318571
47000,1.0570,0.187474,0.005507,0.000525,0.288594
48000,1.0570,0.187474,0.005507,0.000525,0.223245
49000,1.0570,0.187474,0.005507,0.000525,0.194778
50000,1.0570,0.187474,0.005507,0.000525,0.198063
51000,1.0570,0.187474,0.005507,0.000525,0.224847
52000,1.0570,0.187474,0.005507,0.000525,0.209530
53000,1.0570,0.187474,0.005507,0.000525,0.223475
54000,1.0570,0.187474,0.005507,0.000525,0.267179
55000,1.0570,0.187474,0.005507,0.000525,0.223559
56000,1.0570,0.187474,0.005507,0.000525,0.241328
57000,1.0570,0.187474,0.005507,0.000525,0.217093
58000,1.0570,0.187474,0.005507,0.000525,0.194080
59000,1.0570,0.187474,0.005507,0.000525,0.241489
60000,1.0570,0.187474,0.005507,0.000525,0.287987
61000,1.0570,0.187474,0.005507,0.000525,0.288055
62000,1.0570,0.187474,0.005507,0.000525,0.246053
63000,1.0570,0.187474,0.005507,0.000525,0.243714
64000,1.0570,0.187474,0.005507,0.000525,0.206652
65000,1.0570,0.187474,0.005507,0.000525,0.214300
66000,1.0570,0.187474,0.005507,0.000525,0.192474
67000,1.0570,0.187474,0.005507,0.000525,0.190880
68000,1.0570,0.187474,0.005507,0.000525,0.203012
69000,1.0570,0.187474,0.005507,0.000525,0.206119
70000,1.0570,0.187474,0.005507,0.000525,0.214815
71000,1.0570,0.187474,0.005507,0.000525,0.207897
72000,1.0570,0.187474,0.005507,0.000525,0.191941
73000,1.0570,0.187474,0.005507,0.000525,0.227764
74000,1.0570,0.187474,0.005507,0.000525,0.220910
75000,1.0570,0.187474,0.005507,0.000525,0.236823
76000,1.0570,0.187474,0.005507,0.000525,0.190614
77000,1.0570,0.187474,0.005507,0.000525,0.200441
78000,1.0570,0.187474,0.005507,0.000525,0.239576
79000,1.0570,0.187474,0.005507,0.000525,0.198077
80000,1.0570,0.187474,0.005507,0.000525,0.191284
81000,1.0570,0.187474,0.005507,0.000525,0.191480
82000,1.0570,0.187474,0.005507,0.000525,0.204780
83000,1.0570,0.187474,0.005507,0.000525,0.183560
84000,1.0570,0.187474,0.005507,0.000525,0.181488
85000,1.0570,0.187474,0.005507,0.000525,0.196193
86000,1.0570,0.187474,0.005507,0.000525,0.172607
87000,1.0570,0.187474,0.005507,0.000525,0.191823
88000,1.0570,0.187474,0.005507,0.000525,0.181251
89000,1.0570,0.187474,0.005507,0.000525,0.181345
90000,1.0570,0.187474,0.005507,0.000525,0.179665
91000,1.0570,0.187474,0.005507,0.000525,0.218181
92000,1.0570,0.187474,0.005507,0.000525,0.207818
93000,1.0570,0.187474,0.005507,0.000525,0.205105
94000,1.0570,0.187474,0.005507,0.000525,0.179410
95000,1.0570,0.187474,0.005507,0.000525,0.218889
96000,1.0570,0.187474,0.005507,0.000525,0.196211
97000,1.0570,0.187474,0.005507,0.000525,0.179749
98000,1.0570,0.187474,0.005507,0.000525,0.175354
99000,1.0570,0.187474,0.005507,0.000525,0.180900
100000,1.0570,0.187474,0.005507,0.000525,0.199716
101000,1.0570,0.187474,0.005507,0.000525,0.184274
102000,1.0570,0.187474,0.005507,0.000525,0.182954
103000,1.0570,0.187474,0.005507,0.000525,0.168306
104000,1.0570,0.187474,0.005507,0.000525,0.199410
105000,1.0570,0.187474,0.005507,0.000525,0.160364
106000,1.0570,0.187474,0.005507,0.000525,0.182703
