cycle,pc,cta_id,cluster_id,warp_id,tid
62062,a08,31,1,15,ffffffff
62113,948,31,1,10,ffffffff
62120,900,1,1,5,ffffffff
62124,910,1,1,4,ffffffff
62126,a08,1,1,7,ffffffff
62143,980,31,1,8,ffffffff
62144,980,1,1,0,ffffffff
62149,938,1,1,3,ffffffff
62150,938,31,1,11,ffffffff
62151,8f0,31,1,14,ffffffff
62152,8f0,1,1,6,ffffffff
62164,960,31,1,9,ffffffff
62165,918,31,1,12,ffffffff
62166,960,1,1,1,ffffffff
62167,918,1,1,4,ffffffff
62184,900,31,1,13,ffffffff
62212,990,31,1,8,ffffffff
62218,948,1,1,3,ffffffff
62220,900,31,1,14,ffffffff
62222,950,1,1,2,ffffffff
62223,950,31,1,10,ffffffff
62224,908,1,1,5,ffffffff
62225,908,31,1,13,ffffffff
62240,8f0,31,1,15,ffffffff
62241,8f0,1,1,7,ffffffff
62248,968,31,1,9,ffffffff
62276,990,1,1,0,ffffffff
62282,948,31,1,11,ffffffff
62284,900,1,1,6,ffffffff
62312,968,1,1,1,ffffffff
62340,920,31,1,12,ffffffff
62346,900,31,1,15,ffffffff
62348,958,1,1,2,ffffffff
62376,910,1,1,5,ffffffff
62404,920,1,1,4,ffffffff
62410,900,1,1,7,ffffffff
62412,958,31,1,10,ffffffff
62424,998,31,1,8,ffffffff
62425,998,1,1,0,ffffffff
62430,950,1,1,3,ffffffff
62431,950,31,1,11,ffffffff
62432,908,31,1,14,ffffffff
62433,908,1,1,6,ffffffff
62436,970,31,1,9,ffffffff
62437,928,31,1,12,ffffffff
62438,970,1,1,1,ffffffff
62439,928,1,1,4,ffffffff
62440,910,31,1,13,ffffffff
62479,988,31,1,9,ffffffff
62490,960,1,1,2,ffffffff
62491,960,31,1,10,ffffffff
62492,918,1,1,5,ffffffff
62493,918,31,1,13,ffffffff
62494,9a0,31,1,8,ffffffff
62500,958,1,1,3,ffffffff
62501,910,31,1,14,ffffffff
62505,908,31,1,15,ffffffff
62506,978,31,1,9,ffffffff
62506,908,1,1,7,ffffffff
62526,940,31,1,12,ffffffff
62535,940,1,1,4,ffffffff
62538,988,1,1,1,ffffffff
62558,9a0,1,1,0,ffffffff
62564,958,31,1,11,ffffffff
62565,910,1,1,6,ffffffff
62570,978,1,1,1,ffffffff
62622,930,31,1,12,ffffffff
62628,910,31,1,15,ffffffff
62629,968,1,1,2,ffffffff
62634,920,1,1,5,ffffffff
62686,930,1,1,4,ffffffff
62692,910,1,1,7,ffffffff
62693,968,31,1,10,ffffffff
62698,920,31,1,13,ffffffff
62707,9a8,31,1,8,ffffffff
62708,9a8,1,1,0,ffffffff
62713,960,1,1,3,ffffffff
62714,960,31,1,11,ffffffff
62715,918,31,1,14,ffffffff
62716,918,1,1,6,ffffffff
62718,938,31,1,12,ffffffff
62720,938,1,1,4,ffffffff
62721,980,31,1,9,ffffffff
62722,980,1,1,1,ffffffff
62763,970,1,1,2,ffffffff
62764,970,31,1,10,ffffffff
62765,928,1,1,5,ffffffff
62766,928,31,1,13,ffffffff
62777,9b0,31,1,8,ffffffff
62777,918,31,1,15,ffffffff
62778,918,1,1,7,ffffffff
62783,968,1,1,3,ffffffff
62785,920,31,1,14,ffffffff
62790,990,31,1,9,ffffffff
62836,988,1,1,2,ffffffff
62839,988,31,1,10,ffffffff
62840,940,1,1,5,ffffffff
62841,9b0,1,1,0,ffffffff
62841,940,31,1,13,ffffffff
62847,968,31,1,11,ffffffff
62849,920,1,1,6,ffffffff
62854,990,1,1,1,ffffffff
62905,948,31,1,12,ffffffff
62911,920,31,1,15,ffffffff
62913,978,1,1,2,ffffffff
62918,930,1,1,5,ffffffff
62969,948,1,1,4,ffffffff
62975,920,1,1,7,ffffffff
62977,978,31,1,10,ffffffff
62982,930,31,1,13,ffffffff
62988,9b8,31,1,8,ffffffff
62989,9b8,1,1,0,ffffffff
62994,970,1,1,3,ffffffff
62995,970,31,1,11,ffffffff
62996,928,31,1,14,ffffffff
62997,928,1,1,6,ffffffff
62998,950,31,1,12,ffffffff
62999,950,1,1,4,ffffffff
63026,998,31,1,9,ffffffff
63027,998,1,1,1,ffffffff
63028,9d0,31,1,8,ffffffff
63030,9d0,1,1,0,ffffffff
63040,988,31,1,11,ffffffff
63042,988,1,1,3,ffffffff
63058,9c0,31,1,8,ffffffff
63060,980,1,1,2,ffffffff
63061,980,31,1,10,ffffffff
63062,938,1,1,5,ffffffff
63063,938,31,1,13,ffffffff
63064,978,1,1,3,ffffffff
63065,930,31,1,14,ffffffff
63073,928,31,1,15,ffffffff
63074,928,1,1,7,ffffffff
63092,940,31,1,14,ffffffff
63096,9a0,31,1,9,ffffffff
63099,940,1,1,6,ffffffff
63122,9c0,1,1,0,ffffffff
63128,978,31,1,11,ffffffff
63129,930,1,1,6,ffffffff
63136,940,31,1,15,ffffffff
63137,940,1,1,7,ffffffff
63160,9a0,1,1,1,ffffffff
63186,958,31,1,12,ffffffff
63192,930,31,1,15,ffffffff
63193,990,1,1,2,ffffffff
63224,948,1,1,5,ffffffff
63250,958,1,1,4,ffffffff
63256,930,1,1,7,ffffffff
63257,990,31,1,10,ffffffff
63270,9c8,31,1,8,ffffffff
63271,9c8,1,1,0,ffffffff
63276,980,1,1,3,ffffffff
63277,980,31,1,11,ffffffff
63278,938,31,1,14,ffffffff
63279,938,1,1,6,ffffffff
63288,948,31,1,13,ffffffff
63294,960,31,1,12,ffffffff
63296,960,1,1,4,ffffffff
63298,9a8,31,1,9,ffffffff
63299,9a8,1,1,1,ffffffff
63330,998,1,1,2,ffffffff
63331,998,31,1,10,ffffffff
63332,950,1,1,5,ffffffff
63333,950,31,1,13,ffffffff
63339,9d8,31,1,8,ffffffff
63344,938,31,1,15,ffffffff
63345,990,1,1,3,ffffffff
63345,938,1,1,7,ffffffff
63347,948,31,1,14,ffffffff
63368,9b0,31,1,9,ffffffff
63403,9d8,1,1,0,ffffffff
63409,990,31,1,11,ffffffff
63411,948,1,1,6,ffffffff
63432,9b0,1,1,1,ffffffff
63467,968,31,1,12,ffffffff
63473,948,31,1,15,ffffffff
63475,9a0,1,1,2,ffffffff
63496,958,1,1,5,ffffffff
63531,968,1,1,4,ffffffff
63537,948,1,1,7,ffffffff
63539,9a0,31,1,10,ffffffff
63551,9e0,31,1,8,ffffffff
63552,9e0,1,1,0,ffffffff
63557,998,1,1,3,ffffffff
63558,998,31,1,11,ffffffff
63559,950,31,1,14,ffffffff
63560,958,31,1,13,ffffffff
63560,950,1,1,6,ffffffff
63561,970,31,1,12,ffffffff
63562,970,1,1,4,ffffffff
63565,9b8,31,1,9,ffffffff
63566,9b8,1,1,1,ffffffff
63609,9a8,1,1,2,ffffffff
63610,960,1,1,5,ffffffff
63611,9a8,31,1,10,ffffffff
63612,960,31,1,13,ffffffff
63620,9e8,31,1,8,ffffffff
63623,950,31,1,15,ffffffff
63624,950,1,1,7,ffffffff
63627,9a0,1,1,3,ffffffff
63629,958,31,1,14,ffffffff
63635,9c0,31,1,9,ffffffff
63675,988,31,1,12,ffffffff
63684,9e8,1,1,0,ffffffff
63684,988,1,1,4,ffffffff
63685,9d0,31,1,9,ffffffff
63688,9d0,1,1,1,ffffffff
63691,9a0,31,1,11,ffffffff
63693,958,1,1,6,ffffffff
63699,9c0,1,1,1,ffffffff
63748,978,31,1,12,ffffffff
63755,958,31,1,15,ffffffff
63757,9b0,1,1,2,ffffffff
63763,968,1,1,5,ffffffff
63812,978,1,1,4,ffffffff
63819,958,1,1,7,ffffffff
63821,9b0,31,1,10,ffffffff
63827,968,31,1,13,ffffffff
63833,9f0,31,1,8,ffffffff
63834,9f0,1,1,0,ffffffff
63839,9a8,1,1,3,ffffffff
63840,9a8,31,1,11,ffffffff
63841,960,31,1,14,ffffffff
63842,960,1,1,6,ffffffff
63856,980,31,1,12,ffffffff
63858,980,1,1,4,ffffffff
63871,9c8,31,1,9,ffffffff
63872,9c8,1,1,1,ffffffff
63899,9b8,1,1,2,ffffffff
63900,9b8,31,1,10,ffffffff
63901,970,1,1,5,ffffffff
63902,970,31,1,13,ffffffff
63903,9f8,31,1,8,ffffffff
63909,9b0,1,1,3,ffffffff
63911,968,31,1,14,ffffffff
63914,960,31,1,15,ffffffff
63915,960,1,1,7,ffffffff
63940,9d8,31,1,9,ffffffff
63967,9f8,1,1,0,ffffffff
63973,9b0,31,1,11,ffffffff
63975,968,1,1,6,ffffffff
63980,9d0,1,1,2,ffffffff
63983,9d0,31,1,10,ffffffff
63984,988,1,1,5,ffffffff
63985,988,31,1,13,ffffffff
64004,9d8,1,1,1,ffffffff
64031,990,31,1,12,ffffffff
64037,968,31,1,15,ffffffff
64039,9c0,1,1,2,ffffffff
64068,978,31,1,13,ffffffff
64095,990,1,1,4,ffffffff
64101,968,1,1,7,ffffffff
64103,9c0,31,1,10,ffffffff
64115,a00,31,1,8,ffffffff
64116,a00,1,1,0,ffffffff
64121,9b8,1,1,3,ffffffff
64122,9b8,31,1,11,ffffffff
64123,970,31,1,14,ffffffff
64124,970,1,1,6,ffffffff
64125,998,31,1,12,ffffffff
64126,a10,31,1,8,ffffffff
64127,998,1,1,4,ffffffff
64128,a10,1,1,0,ffffffff
64130,a18,31,1,8,ffffffff
64132,978,1,1,5,ffffffff
64132,a20,31,1,8,ffffffff
64134,a20,1,1,0,ffffffff
64136,a18,1,1,0,ffffffff
64141,9e0,31,1,9,ffffffff
64142,9e0,1,1,1,ffffffff
64163,9d0,1,1,3,ffffffff
64166,9d0,31,1,11,ffffffff
64173,988,1,1,6,ffffffff
64175,988,31,1,14,ffffffff
64177,9c8,1,1,2,ffffffff
64178,980,1,1,5,ffffffff
64179,9c8,31,1,10,ffffffff
64180,980,31,1,13,ffffffff
64184,a08,31,1,8,ffffffff
64190,a28,31,1,8,ffffffff
64191,9c0,1,1,3,ffffffff
64192,a30,31,1,8,ffffffff
64192,970,31,1,15,ffffffff
64193,978,31,1,14,ffffffff
64193,970,1,1,7,ffffffff
64194,a28,1,1,0,ffffffff
64196,a38,31,1,8,ffffffff
64198,a30,1,1,0,ffffffff
64200,a38,1,1,0,ffffffff
64202,a40,31,1,8,ffffffff
64206,a40,1,1,0,ffffffff
64207,a48,31,1,8,ffffffff
64210,9e8,31,1,9,ffffffff
64211,a48,1,1,0,ffffffff
64248,a08,1,1,0,ffffffff
64250,8f8,31,1,8,ffffffff
64253,988,31,1,15,ffffffff
64254,988,1,1,7,ffffffff
64255,9c0,31,1,11,ffffffff
64255,8f8,1,1,0,ffffffff
64257,978,1,1,6,ffffffff
64274,9e8,1,1,1,ffffffff
64312,9a0,31,1,12,ffffffff
64319,978,31,1,15,ffffffff
64321,9d8,1,1,2,ffffffff
64338,990,1,1,5,ffffffff
64376,9a0,1,1,4,ffffffff
64383,978,1,1,7,ffffffff
64385,9d8,31,1,10,ffffffff
64402,990,31,1,13,ffffffff
64405,9a8,31,1,12,ffffffff
64406,9a8,1,1,4,ffffffff
64409,9c8,1,1,3,ffffffff
64410,980,31,1,14,ffffffff
64411,980,1,1,6,ffffffff
64412,9c8,31,1,11,ffffffff
64413,9f0,31,1,9,ffffffff
64414,9f0,1,1,1,ffffffff
64443,9e0,1,1,2,ffffffff
64444,998,1,1,5,ffffffff
64445,9e0,31,1,10,ffffffff
64446,998,31,1,13,ffffffff
64460,980,31,1,15,ffffffff
64461,8f0,31,1,8,ffffffff
64462,980,1,1,7,ffffffff
64463,8f0,1,1,0,ffffffff
64475,9b0,31,1,12,ffffffff
64478,9d8,1,1,3,ffffffff
64479,990,31,1,14,ffffffff
64483,9f8,31,1,9,ffffffff
64539,9b0,1,1,4,ffffffff
64542,9d8,31,1,11,ffffffff
64543,990,1,1,6,ffffffff
64547,9f8,1,1,1,ffffffff
64603,900,31,1,8,ffffffff
64606,990,31,1,15,ffffffff
64607,9e8,1,1,2,ffffffff
64611,9a0,1,1,5,ffffffff
64646,9b8,31,1,12,ffffffff
64647,9b8,1,1,4,ffffffff
64667,900,1,1,0,ffffffff
64670,990,1,1,7,ffffffff
64671,9e8,31,1,10,ffffffff
64675,9a0,31,1,13,ffffffff
64688,9d0,31,1,12,ffffffff
64690,9d0,1,1,4,ffffffff
64694,9e0,1,1,3,ffffffff
64695,998,31,1,14,ffffffff
64696,998,1,1,6,ffffffff
64697,9e0,31,1,11,ffffffff
64698,a00,31,1,9,ffffffff
64699,a00,1,1,1,ffffffff
64709,a10,31,1,9,ffffffff
64711,a10,1,1,1,ffffffff
64713,a18,31,1,9,ffffffff
64715,a20,31,1,9,ffffffff
64717,a20,1,1,1,ffffffff
64719,a28,31,1,9,ffffffff
64721,a28,1,1,1,ffffffff
64723,a30,31,1,9,ffffffff
64725,a30,1,1,1,ffffffff
64727,a38,31,1,9,ffffffff
64727,9f0,1,1,2,ffffffff
64728,9a8,1,1,5,ffffffff
64729,a38,1,1,1,ffffffff
64729,9f0,31,1,10,ffffffff
64730,9a8,31,1,13,ffffffff
64731,9c0,31,1,12,ffffffff
64731,a18,1,1,1,ffffffff
64733,a40,31,1,9,ffffffff
64735,a40,1,1,1,ffffffff
64743,998,31,1,15,ffffffff
64744,908,31,1,8,ffffffff
64745,908,1,1,0,ffffffff
64746,998,1,1,7,ffffffff
64763,9e8,1,1,3,ffffffff
64765,9a0,31,1,14,ffffffff
64767,a08,31,1,9,ffffffff
64770,a48,31,1,9,ffffffff
64772,a48,1,1,1,ffffffff
64795,9c0,1,1,4,ffffffff
64811,8f8,31,1,9,ffffffff
64814,8f8,1,1,1,ffffffff
64827,9e8,31,1,11,ffffffff
64829,9a0,1,1,6,ffffffff
64831,a08,1,1,1,ffffffff
64859,910,31,1,8,ffffffff
64888,9c8,31,1,12,ffffffff
64889,9c8,1,1,4,ffffffff
64891,9a0,31,1,15,ffffffff
64893,9f8,1,1,2,ffffffff
64895,9b0,1,1,5,ffffffff
64923,910,1,1,0,ffffffff
64955,9a0,1,1,7,ffffffff
64957,9f8,31,1,10,ffffffff
64959,9b0,31,1,13,ffffffff
64977,9f0,1,1,3,ffffffff
64978,9a8,31,1,14,ffffffff
64979,9a8,1,1,6,ffffffff
64980,9f0,31,1,11,ffffffff
64987,9d8,31,1,12,ffffffff
65007,a00,1,1,2,ffffffff
65008,9b8,1,1,5,ffffffff
65009,a00,31,1,10,ffffffff
65010,9b8,31,1,13,ffffffff
65017,a10,1,1,2,ffffffff
65023,9a8,31,1,15,ffffffff
65024,918,31,1,8,ffffffff
65025,918,1,1,0,ffffffff
65026,9a8,1,1,7,ffffffff
65027,8f0,31,1,9,ffffffff
65028,8f0,1,1,1,ffffffff
65047,9f8,1,1,3,ffffffff
65047,9d0,1,1,5,ffffffff
65048,9b0,31,1,14,ffffffff
65050,9d0,31,1,13,ffffffff
65051,9d8,1,1,4,ffffffff
65054,a18,1,1,2,ffffffff
65056,a10,31,1,10,ffffffff
65058,a20,1,1,2,ffffffff
65060,a18,31,1,10,ffffffff
65062,a28,1,1,2,ffffffff
65064,a20,31,1,10,ffffffff
65066,a30,1,1,2,ffffffff
65068,a28,31,1,10,ffffffff
65070,a38,1,1,2,ffffffff
65072,a30,31,1,10,ffffffff
65074,a38,31,1,10,ffffffff
65076,a40,1,1,2,ffffffff
65078,9c0,1,1,5,ffffffff
65080,a40,31,1,10,ffffffff
65081,a48,1,1,2,ffffffff
65086,a48,31,1,10,ffffffff
65111,9f8,31,1,11,ffffffff
65112,9b0,1,1,6,ffffffff
65115,920,31,1,8,ffffffff
65116,8f8,1,1,2,ffffffff
65119,8f8,31,1,10,ffffffff
65129,9e0,31,1,12,ffffffff
65130,9e0,1,1,4,ffffffff
65142,9c0,31,1,13,ffffffff
65175,9b0,31,1,15,ffffffff
65176,a08,1,1,2,ffffffff
65179,920,1,1,0,ffffffff
65206,900,31,1,9,ffffffff
65239,9b0,1,1,7,ffffffff
65240,a08,31,1,10,ffffffff
65243,9e8,31,1,12,ffffffff
65260,a00,1,1,3,ffffffff
65261,9b8,31,1,14,ffffffff
65262,9b8,1,1,6,ffffffff
65263,a00,31,1,11,ffffffff
65270,900,1,1,1,ffffffff
65270,a10,1,1,3,ffffffff
65272,a18,1,1,3,ffffffff
65274,a20,1,1,3,ffffffff
65276,a10,31,1,11,ffffffff
65278,a18,31,1,11,ffffffff
65280,a30,1,1,3,ffffffff
65282,a20,31,1,11,ffffffff
65284,a38,1,1,3,ffffffff
65286,a28,31,1,11,ffffffff
65288,a30,31,1,11,ffffffff
65288,9c8,1,1,5,ffffffff
65289,9c8,31,1,13,ffffffff
65290,a38,31,1,11,ffffffff
65291,a40,1,1,3,ffffffff
65292,a28,1,1,3,ffffffff
65296,a40,31,1,11,ffffffff
65297,a48,1,1,3,ffffffff
65301,a48,31,1,11,ffffffff
65301,9d0,31,1,14,ffffffff
65303,9d0,1,1,6,ffffffff
65307,9e8,1,1,4,ffffffff
65307,9b8,31,1,15,ffffffff
65308,928,31,1,8,ffffffff
65309,9b8,1,1,7,ffffffff
65310,928,1,1,0,ffffffff
65314,908,31,1,9,ffffffff
65315,908,1,1,1,ffffffff
65318,8f0,1,1,2,ffffffff
65319,8f0,31,1,10,ffffffff
65329,a08,1,1,3,ffffffff
65331,9c0,31,1,14,ffffffff
65331,8f8,1,1,3,ffffffff
65335,8f8,31,1,11,ffffffff
65348,9d0,31,1,15,ffffffff
65351,940,31,1,8,ffffffff
65352,9d0,1,1,7,ffffffff
65357,9d8,1,1,5,ffffffff
65357,940,1,1,0,ffffffff
65370,9f0,31,1,12,ffffffff
65371,9f0,1,1,4,ffffffff
65378,930,31,1,8,ffffffff
65393,a08,31,1,11,ffffffff
65395,9c0,1,1,6,ffffffff
65421,9d8,31,1,13,ffffffff
65442,930,1,1,0,ffffffff
65457,9c0,31,1,15,ffffffff
65459,900,1,1,2,ffffffff
65485,910,31,1,9,ffffffff
65506,9f8,31,1,12,ffffffff
65521,9c0,1,1,7,ffffffff
65523,900,31,1,10,ffffffff
65537,9c8,31,1,14,ffffffff
65538,9c8,1,1,6,ffffffff
65549,910,1,1,1,ffffffff
65567,9e0,1,1,5,ffffffff
65568,9e0,31,1,13,ffffffff
65570,9f8,1,1,4,ffffffff
65571,8f0,1,1,3,ffffffff
65572,8f0,31,1,11,ffffffff
65586,938,31,1,8,ffffffff
65588,938,1,1,0,ffffffff
65591,9c8,31,1,15,ffffffff
65592,9c8,1,1,7,ffffffff
65593,918,31,1,9,ffffffff
65594,918,1,1,1,ffffffff
65595,908,1,1,2,ffffffff
65596,908,31,1,10,ffffffff
65606,9d8,31,1,14,ffffffff
65614,a00,31,1,12,ffffffff
65615,a00,1,1,4,ffffffff
65636,9e8,1,1,5,ffffffff
65641,900,1,1,3,ffffffff
65655,948,31,1,8,ffffffff
65661,a10,31,1,12,ffffffff
65663,a10,1,1,4,ffffffff
65665,a18,31,1,12,ffffffff
65667,a18,1,1,4,ffffffff
65669,a20,31,1,12,ffffffff
65670,9d8,1,1,6,ffffffff
65671,a20,1,1,4,ffffffff
65673,a28,31,1,12,ffffffff
65675,a28,1,1,4,ffffffff
65677,a30,31,1,12,ffffffff
65679,a30,1,1,4,ffffffff
65681,a38,31,1,12,ffffffff
65683,a38,1,1,4,ffffffff
65687,a40,31,1,12,ffffffff
65689,a40,1,1,4,ffffffff
65692,a48,31,1,12,ffffffff
65694,a48,1,1,4,ffffffff
65700,9e8,31,1,13,ffffffff
65705,900,31,1,11,ffffffff
65719,948,1,1,0,ffffffff
65727,8f8,31,1,12,ffffffff
65730,8f8,1,1,4,ffffffff
65734,910,1,1,2,ffffffff
65764,920,31,1,9,ffffffff
65769,9d8,31,1,15,ffffffff
65783,a08,31,1,12,ffffffff
65798,910,31,1,10,ffffffff
65813,9e0,31,1,14,ffffffff
65814,9e0,1,1,6,ffffffff
65828,920,1,1,1,ffffffff
65833,9d8,1,1,7,ffffffff
65844,9f0,1,1,5,ffffffff
65845,9f0,31,1,13,ffffffff
65847,a08,1,1,4,ffffffff
65848,908,1,1,3,ffffffff
65849,908,31,1,11,ffffffff
65854,950,31,1,8,ffffffff
65855,950,1,1,0,ffffffff
65882,9e8,31,1,14,ffffffff
65887,928,31,1,9,ffffffff
65888,928,1,1,1,ffffffff
65889,918,1,1,2,ffffffff
65890,918,31,1,10,ffffffff
65893,9e0,31,1,15,ffffffff
65894,9e0,1,1,7,ffffffff
65914,9f8,1,1,5,ffffffff
65917,910,1,1,3,ffffffff
65924,958,31,1,8,ffffffff
65929,8f0,31,1,12,ffffffff
65930,8f0,1,1,4,ffffffff
65946,9e8,1,1,6,ffffffff
65958,940,31,1,9,ffffffff
65959,940,1,1,1,ffffffff
65978,9f8,31,1,13,ffffffff
65981,910,31,1,11,ffffffff
65988,958,1,1,0,ffffffff
66010,920,1,1,2,ffffffff
66042,930,31,1,9,ffffffff
66045,9e8,31,1,15,ffffffff
66052,900,31,1,12,ffffffff
66074,920,31,1,10,ffffffff
66088,9f0,31,1,14,ffffffff
66089,9f0,1,1,6,ffffffff
66106,930,1,1,1,ffffffff
66109,9e8,1,1,7,ffffffff
66116,900,1,1,4,ffffffff
66118,a00,1,1,5,ffffffff
66119,a00,31,1,13,ffffffff
66122,918,1,1,3,ffffffff
66123,918,31,1,11,ffffffff
66128,960,31,1,8,ffffffff
66129,a10,1,1,5,ffffffff
66129,960,1,1,0,ffffffff
66131,a10,31,1,13,ffffffff
66133,a18,1,1,5,ffffffff
66135,a20,1,1,5,ffffffff
66137,a20,31,1,13,ffffffff
66139,a28,1,1,5,ffffffff
66141,a28,31,1,13,ffffffff
66143,a30,1,1,5,ffffffff
66145,a30,31,1,13,ffffffff
66147,a38,1,1,5,ffffffff
66149,a38,31,1,13,ffffffff
66150,938,31,1,9,ffffffff
66151,a18,31,1,13,ffffffff
66152,938,1,1,1,ffffffff
66153,a40,1,1,5,ffffffff
66153,928,1,1,2,ffffffff
66154,928,31,1,10,ffffffff
66155,a40,31,1,13,ffffffff
66158,9f8,31,1,14,ffffffff
66167,9f0,31,1,15,ffffffff
66168,9f0,1,1,7,ffffffff
66170,908,31,1,12,ffffffff
66171,908,1,1,4,ffffffff
66187,a08,1,1,5,ffffffff
66190,a48,1,1,5,ffffffff
66191,a48,31,1,13,ffffffff
66192,920,1,1,3,ffffffff
66198,968,31,1,8,ffffffff
66222,9f8,1,1,6,ffffffff
66240,8f8,1,1,5,ffffffff
66241,940,1,1,2,ffffffff
66244,940,31,1,10,ffffffff
66245,8f8,31,1,13,ffffffff
66251,a08,31,1,13,ffffffff
66256,920,31,1,11,ffffffff
66262,968,1,1,0,ffffffff
66286,930,1,1,2,ffffffff
66315,948,31,1,9,ffffffff
66320,9f8,31,1,15,ffffffff
66326,910,31,1,12,ffffffff
66350,930,31,1,10,ffffffff
66364,a00,31,1,14,ffffffff
66365,a00,1,1,6,ffffffff
66370,928,1,1,3,ffffffff
66371,928,31,1,11,ffffffff
66375,a10,31,1,14,ffffffff
66376,970,31,1,8,ffffffff
66377,a10,1,1,6,ffffffff
66377,970,1,1,0,ffffffff
66379,948,1,1,1,ffffffff
66379,a18,31,1,14,ffffffff
66381,a20,31,1,14,ffffffff
66383,a20,1,1,6,ffffffff
66384,9f8,1,1,7,ffffffff
66385,a28,31,1,14,ffffffff
66387,a28,1,1,6,ffffffff
66389,a30,31,1,14,ffffffff
66390,910,1,1,4,ffffffff
66390,950,31,1,9,ffffffff
66391,a30,1,1,6,ffffffff
66391,950,1,1,1,ffffffff
66393,a38,31,1,14,ffffffff
66395,a38,1,1,6,ffffffff
66397,a18,1,1,6,ffffffff
66399,a40,31,1,14,ffffffff
66401,a40,1,1,6,ffffffff
66404,a48,31,1,14,ffffffff
66406,a48,1,1,6,ffffffff
66411,940,1,1,3,ffffffff
66412,940,31,1,11,ffffffff
66417,988,31,1,8,ffffffff
66418,988,1,1,0,ffffffff
66433,a08,31,1,14,ffffffff
66439,8f8,31,1,14,ffffffff
66442,8f8,1,1,6,ffffffff
66448,930,1,1,3,ffffffff
66453,938,1,1,2,ffffffff
66454,978,31,1,8,ffffffff
66454,8f0,1,1,5,ffffffff
66455,938,31,1,10,ffffffff
66456,8f0,31,1,13,ffffffff
66460,958,31,1,9,ffffffff
66467,918,31,1,12,ffffffff
66468,918,1,1,4,ffffffff
66471,a00,31,1,15,ffffffff
66472,a00,1,1,7,ffffffff
66482,a10,31,1,15,ffffffff
66484,a10,1,1,7,ffffffff
66486,a18,31,1,15,ffffffff
66488,a18,1,1,7,ffffffff
66490,a20,31,1,15,ffffffff
66492,a20,1,1,7,ffffffff
66494,a28,31,1,15,ffffffff
66496,a28,1,1,7,ffffffff
66497,a08,1,1,6,ffffffff
66498,a30,31,1,15,ffffffff
66500,a30,1,1,7,ffffffff
66502,a38,31,1,15,ffffffff
66504,a38,1,1,7,ffffffff
66508,a40,31,1,15,ffffffff
66510,a40,1,1,7,ffffffff
66512,930,31,1,11,ffffffff
66513,a48,31,1,15,ffffffff
66515,a48,1,1,7,ffffffff
66518,978,1,1,0,ffffffff
66524,958,1,1,1,ffffffff
66548,8f8,31,1,15,ffffffff
66551,8f8,1,1,7,ffffffff
66561,948,1,1,2,ffffffff
66576,a08,31,1,15,ffffffff
66582,920,31,1,12,ffffffff
66588,900,1,1,5,ffffffff
66625,948,31,1,10,ffffffff
66640,a08,1,1,7,ffffffff
66646,920,1,1,4,ffffffff
66652,900,31,1,13,ffffffff
66655,938,1,1,3,ffffffff
66656,938,31,1,11,ffffffff
66657,980,31,1,8,ffffffff
66658,980,1,1,0,ffffffff
66659,8f0,31,1,14,ffffffff
66660,8f0,1,1,6,ffffffff
66661,960,31,1,9,ffffffff
66662,960,1,1,1,ffffffff
66719,950,1,1,2,ffffffff
66720,908,1,1,5,ffffffff
66721,950,31,1,10,ffffffff
66722,908,31,1,13,ffffffff
66723,928,31,1,12,ffffffff
66724,948,1,1,3,ffffffff
66724,928,1,1,4,ffffffff
66726,990,31,1,8,ffffffff
66728,900,31,1,14,ffffffff
66731,968,31,1,9,ffffffff
66763,8f0,31,1,15,ffffffff
66764,8f0,1,1,7,ffffffff
66769,940,31,1,12,ffffffff
66770,940,1,1,4,ffffffff
66788,948,31,1,11,ffffffff
66790,990,1,1,0,ffffffff
66792,900,1,1,6,ffffffff
66795,968,1,1,1,ffffffff
66852,900,31,1,15,ffffffff
66854,930,31,1,12,ffffffff
66856,958,1,1,2,ffffffff
66859,910,1,1,5,ffffffff
66916,900,1,1,7,ffffffff
66918,930,1,1,4,ffffffff
66920,958,31,1,10,ffffffff
66923,910,31,1,13,ffffffff
66937,970,31,1,9,ffffffff
66938,970,1,1,1,ffffffff
66945,950,1,1,3,ffffffff
66946,950,31,1,11,ffffffff
66947,998,31,1,8,ffffffff
66948,998,1,1,0,ffffffff
66949,908,31,1,14,ffffffff
66950,908,1,1,6,ffffffff
66978,988,31,1,9,ffffffff
66980,988,1,1,1,ffffffff
66987,960,1,1,2,ffffffff
66988,918,1,1,5,ffffffff
66989,960,31,1,10,ffffffff
66990,918,31,1,13,ffffffff
66991,938,31,1,12,ffffffff
66992,938,1,1,4,ffffffff
67007,978,31,1,9,ffffffff
67014,908,31,1,15,ffffffff
67015,958,1,1,3,ffffffff
67016,908,1,1,7,ffffffff
67017,9a0,31,1,8,ffffffff
67018,910,31,1,14,ffffffff
67071,978,1,1,1,ffffffff
67079,958,31,1,11,ffffffff
67081,9a0,1,1,0,ffffffff
67082,910,1,1,6,ffffffff
67135,920,1,1,5,ffffffff
67143,910,31,1,15,ffffffff
67145,948,31,1,12,ffffffff
67146,968,1,1,2,ffffffff
67178,980,31,1,9,ffffffff
67179,980,1,1,1,ffffffff
67199,920,31,1,13,ffffffff
67207,910,1,1,7,ffffffff
67209,948,1,1,4,ffffffff
67210,968,31,1,10,ffffffff
67226,960,1,1,3,ffffffff
