cycle,pc,cta_id,cluster_id,warp_id,tid
97103,930,4,4,6,ffffffff
97124,9b0,4,4,1,ffffffff
97218,970,4,4,4,ffffffff
97222,980,4,4,2,ffffffff
97223,938,4,4,5,ffffffff
97226,950,4,4,7,ffffffff
97256,988,4,4,4,ffffffff
97284,9c8,4,4,0,ffffffff
97287,980,4,4,3,ffffffff
97288,978,4,4,4,ffffffff
97288,938,4,4,6,ffffffff
97291,990,4,4,2,ffffffff
97292,948,4,4,5,ffffffff
97294,9b8,4,4,1,ffffffff
97296,958,4,4,7,ffffffff
97332,9d0,4,4,1,ffffffff
97353,9d8,4,4,0,ffffffff
97357,948,4,4,6,ffffffff
97360,990,4,4,3,ffffffff
97364,9c0,4,4,1,ffffffff
97458,980,4,4,4,ffffffff
97527,990,4,4,4,ffffffff
97535,9c8,4,4,1,ffffffff
97551,960,4,4,7,ffffffff
97561,998,4,4,2,ffffffff
97562,950,4,4,5,ffffffff
97604,9d8,4,4,1,ffffffff
97621,968,4,4,7,ffffffff
97631,9a0,4,4,2,ffffffff
97668,958,4,4,5,ffffffff
97670,9e0,4,4,0,ffffffff
97676,998,4,4,3,ffffffff
97677,950,4,4,6,ffffffff
97739,9e8,4,4,0,ffffffff
97746,9a0,4,4,3,ffffffff
97747,958,4,4,6,ffffffff
97800,998,4,4,4,ffffffff
97813,970,4,4,7,ffffffff
97839,9a8,4,4,2,ffffffff
97840,960,4,4,5,ffffffff
97851,988,4,4,7,ffffffff
97870,9a0,4,4,4,ffffffff
97883,978,4,4,7,ffffffff
97909,9b0,4,4,2,ffffffff
97910,968,4,4,5,ffffffff
97916,9e0,4,4,1,ffffffff
97936,9f0,4,4,0,ffffffff
97939,9a8,4,4,3,ffffffff
97940,960,4,4,6,ffffffff
97985,9e8,4,4,1,ffffffff
98006,9f8,4,4,0,ffffffff
98009,9b0,4,4,3,ffffffff
98010,968,4,4,6,ffffffff
98046,9a8,4,4,4,ffffffff
98116,9b0,4,4,4,ffffffff
98120,980,4,4,7,ffffffff
98156,9b8,4,4,2,ffffffff
98157,970,4,4,5,ffffffff
98158,9f0,4,4,1,ffffffff
98189,990,4,4,7,ffffffff
98191,a00,4,4,0,ffffffff
98194,9d0,4,4,2,ffffffff
98195,9b8,4,4,3,ffffffff
98196,970,4,4,6,ffffffff
98199,988,4,4,5,ffffffff
98201,a10,4,4,0,ffffffff
98203,a18,4,4,0,ffffffff
98205,a20,4,4,0,ffffffff
98207,a30,4,4,0,ffffffff
98209,a38,4,4,0,ffffffff
98211,a28,4,4,0,ffffffff
98215,a40,4,4,0,ffffffff
98220,a48,4,4,0,ffffffff
98226,9c0,4,4,2,ffffffff
98227,978,4,4,5,ffffffff
98235,9d0,4,4,3,ffffffff
98236,988,4,4,6,ffffffff
98254,8f8,4,4,0,ffffffff
98260,a08,4,4,0,ffffffff
98265,9c0,4,4,3,ffffffff
98286,9b8,4,4,4,ffffffff
98290,978,4,4,6,ffffffff
98291,9f8,4,4,1,ffffffff
98324,9d0,4,4,4,ffffffff
98356,9c0,4,4,4,ffffffff
98420,9c8,4,4,2,ffffffff
98421,980,4,4,5,ffffffff
98451,998,4,4,7,ffffffff
98452,a00,4,4,1,ffffffff
98455,9c8,4,4,3,ffffffff
98456,980,4,4,6,ffffffff
98457,8f0,4,4,0,ffffffff
98462,a10,4,4,1,ffffffff
98464,a18,4,4,1,ffffffff
98466,a20,4,4,1,ffffffff
98468,a30,4,4,1,ffffffff
98470,a38,4,4,1,ffffffff
98472,a28,4,4,1,ffffffff
98476,a40,4,4,1,ffffffff
98481,a48,4,4,1,ffffffff
98489,9d8,4,4,2,ffffffff
98490,990,4,4,5,ffffffff
98515,8f8,4,4,1,ffffffff
98521,9a0,4,4,7,ffffffff
98526,900,4,4,0,ffffffff
98526,9c8,4,4,4,ffffffff
98553,990,4,4,6,ffffffff
98554,a08,4,4,1,ffffffff
98585,9d8,4,4,3,ffffffff
98595,9d8,4,4,4,ffffffff
98708,9a8,4,4,7,ffffffff
98711,9e0,4,4,2,ffffffff
98712,998,4,4,5,ffffffff
98719,8f0,4,4,1,ffffffff
98778,9b0,4,4,7,ffffffff
98780,9e8,4,4,2,ffffffff
98782,9a0,4,4,5,ffffffff
98813,9e0,4,4,3,ffffffff
98814,998,4,4,6,ffffffff
98815,908,4,4,0,ffffffff
98846,900,4,4,1,ffffffff
98864,9e0,4,4,4,ffffffff
98882,9e8,4,4,3,ffffffff
98884,9a0,4,4,6,ffffffff
98884,910,4,4,0,ffffffff
98948,9e8,4,4,4,ffffffff
98960,9b8,4,4,7,ffffffff
98997,9f0,4,4,2,ffffffff
98998,9d0,4,4,7,ffffffff
98999,9a8,4,4,5,ffffffff
99030,9c0,4,4,7,ffffffff
99067,9f8,4,4,2,ffffffff
99069,9b0,4,4,5,ffffffff
99071,918,4,4,0,ffffffff
99072,9f0,4,4,3,ffffffff
99073,9a8,4,4,6,ffffffff
99079,908,4,4,1,ffffffff
99104,9f0,4,4,4,ffffffff
99141,920,4,4,0,ffffffff
99142,9f8,4,4,3,ffffffff
99143,9b0,4,4,6,ffffffff
99148,910,4,4,1,ffffffff
99205,9f8,4,4,4,ffffffff
99218,9c8,4,4,7,ffffffff
99251,a00,4,4,2,ffffffff
99252,9b8,4,4,5,ffffffff
99261,a10,4,4,2,ffffffff
99263,a18,4,4,2,ffffffff
99265,a20,4,4,2,ffffffff
99267,a30,4,4,2,ffffffff
99269,a38,4,4,2,ffffffff
99271,a28,4,4,2,ffffffff
99275,a40,4,4,2,ffffffff
99280,a48,4,4,2,ffffffff
99287,9d8,4,4,7,ffffffff
99290,9d0,4,4,5,ffffffff
99314,8f8,4,4,2,ffffffff
99320,a08,4,4,2,ffffffff
99322,9c0,4,4,5,ffffffff
99327,928,4,4,0,ffffffff
99330,a00,4,4,3,ffffffff
99331,9b8,4,4,6,ffffffff
99332,918,4,4,1,ffffffff
99340,a10,4,4,3,ffffffff
99342,a18,4,4,3,ffffffff
99344,a20,4,4,3,ffffffff
99346,a30,4,4,3,ffffffff
99347,a00,4,4,4,ffffffff
99348,a38,4,4,3,ffffffff
99350,a28,4,4,3,ffffffff
99354,a40,4,4,3,ffffffff
99357,a10,4,4,4,ffffffff
99359,a18,4,4,4,ffffffff
99359,a48,4,4,3,ffffffff
99361,a20,4,4,4,ffffffff
99363,a30,4,4,4,ffffffff
99365,a38,4,4,4,ffffffff
99366,940,4,4,0,ffffffff
99367,a28,4,4,4,ffffffff
99371,a40,4,4,4,ffffffff
99371,9d0,4,4,6,ffffffff
99376,a48,4,4,4,ffffffff
99393,8f8,4,4,3,ffffffff
99396,930,4,4,0,ffffffff
99399,a08,4,4,3,ffffffff
99401,9c0,4,4,6,ffffffff
99402,920,4,4,1,ffffffff
99410,8f8,4,4,4,ffffffff
99460,a08,4,4,4,ffffffff
99504,9c8,4,4,5,ffffffff
99516,8f0,4,4,2,ffffffff
99573,9d8,4,4,5,ffffffff
99580,9e0,4,4,7,ffffffff
99584,938,4,4,0,ffffffff
99585,900,4,4,2,ffffffff
99587,9c8,4,4,6,ffffffff
99588,8f0,4,4,3,ffffffff
99604,928,4,4,1,ffffffff
99612,8f0,4,4,4,ffffffff
99642,940,4,4,1,ffffffff
99649,9e8,4,4,7,ffffffff
99653,948,4,4,0,ffffffff
99656,9d8,4,4,6,ffffffff
99673,930,4,4,1,ffffffff
99713,900,4,4,3,ffffffff
99717,900,4,4,4,ffffffff
99839,9f0,4,4,7,ffffffff
99848,9e0,4,4,5,ffffffff
99849,908,4,4,2,ffffffff
99858,938,4,4,1,ffffffff
99909,9f8,4,4,7,ffffffff
99917,9e8,4,4,5,ffffffff
99918,910,4,4,2,ffffffff
99938,950,4,4,0,ffffffff
99946,9e0,4,4,6,ffffffff
99947,908,4,4,3,ffffffff
99967,908,4,4,4,ffffffff
99981,948,4,4,1,ffffffff
100008,958,4,4,0,ffffffff
100015,9e8,4,4,6,ffffffff
100016,910,4,4,3,ffffffff
100072,910,4,4,4,ffffffff
100090,a00,4,4,7,ffffffff
100100,a10,4,4,7,ffffffff
100102,a18,4,4,7,ffffffff
100104,a20,4,4,7,ffffffff
100106,a30,4,4,7,ffffffff
100108,a38,4,4,7,ffffffff
100110,a28,4,4,7,ffffffff
100113,9f0,4,4,5,ffffffff
100114,a40,4,4,7,ffffffff
100115,918,4,4,2,ffffffff
100119,a48,4,4,7,ffffffff
100155,8f8,4,4,7,ffffffff
100159,a08,4,4,7,ffffffff
100183,9f8,4,4,5,ffffffff
100185,920,4,4,2,ffffffff
100194,950,4,4,1,ffffffff
100195,960,4,4,0,ffffffff
100198,9f0,4,4,6,ffffffff
100199,918,4,4,3,ffffffff
100207,918,4,4,4,ffffffff
100264,958,4,4,1,ffffffff
100265,968,4,4,0,ffffffff
100268,9f8,4,4,6,ffffffff
100269,920,4,4,3,ffffffff
100329,920,4,4,4,ffffffff
100372,a00,4,4,5,ffffffff
100382,a10,4,4,5,ffffffff
100384,a18,4,4,5,ffffffff
100386,a20,4,4,5,ffffffff
100388,a30,4,4,5,ffffffff
100390,a38,4,4,5,ffffffff
100392,a28,4,4,5,ffffffff
100396,a40,4,4,5,ffffffff
100401,a48,4,4,5,ffffffff
100414,8f0,4,4,7,ffffffff
100416,928,4,4,2,ffffffff
100435,8f8,4,4,5,ffffffff
100436,960,4,4,1,ffffffff
100441,a08,4,4,5,ffffffff
100452,970,4,4,0,ffffffff
100454,940,4,4,2,ffffffff
100456,a00,4,4,6,ffffffff
100457,928,4,4,3,ffffffff
100458,928,4,4,4,ffffffff
100466,a10,4,4,6,ffffffff
100468,a18,4,4,6,ffffffff
100470,a20,4,4,6,ffffffff
100472,a30,4,4,6,ffffffff
100474,a38,4,4,6,ffffffff
100476,a28,4,4,6,ffffffff
100480,a40,4,4,6,ffffffff
100483,900,4,4,7,ffffffff
100485,930,4,4,2,ffffffff
100485,a48,4,4,6,ffffffff
100490,988,4,4,0,ffffffff
100495,940,4,4,3,ffffffff
100498,940,4,4,4,ffffffff
100506,968,4,4,1,ffffffff
100519,8f8,4,4,6,ffffffff
100522,978,4,4,0,ffffffff
100547,930,4,4,3,ffffffff
100549,a08,4,4,6,ffffffff
100586,930,4,4,4,ffffffff
100650,8f0,4,4,5,ffffffff
100672,938,4,4,2,ffffffff
100676,970,4,4,1,ffffffff
100707,980,4,4,0,ffffffff
100710,938,4,4,4,ffffffff
100711,938,4,4,3,ffffffff
100712,8f0,4,4,6,ffffffff
100714,988,4,4,1,ffffffff
100719,900,4,4,5,ffffffff
100732,908,4,4,7,ffffffff
100741,948,4,4,2,ffffffff
100776,990,4,4,0,ffffffff
100780,948,4,4,3,ffffffff
100783,978,4,4,1,ffffffff
100805,900,4,4,6,ffffffff
100840,948,4,4,4,ffffffff
100844,910,4,4,7,ffffffff
100916,980,4,4,1,ffffffff
100985,990,4,4,1,ffffffff
100986,908,4,4,5,ffffffff
100987,950,4,4,2,ffffffff
100997,918,4,4,7,ffffffff
101048,950,4,4,4,ffffffff
101055,910,4,4,5,ffffffff
101057,958,4,4,2,ffffffff
101067,920,4,4,7,ffffffff
101078,998,4,4,0,ffffffff
101079,950,4,4,3,ffffffff
101080,908,4,4,6,ffffffff
101118,958,4,4,4,ffffffff
101149,958,4,4,3,ffffffff
101149,910,4,4,6,ffffffff
101182,9a0,4,4,0,ffffffff
101250,998,4,4,1,ffffffff
101258,918,4,4,5,ffffffff
101259,960,4,4,2,ffffffff
101266,928,4,4,7,ffffffff
101288,960,4,4,4,ffffffff
101304,940,4,4,7,ffffffff
101320,9a0,4,4,1,ffffffff
101329,968,4,4,2,ffffffff
101334,9a8,4,4,0,ffffffff
101335,930,4,4,7,ffffffff
101338,960,4,4,3,ffffffff
101339,918,4,4,6,ffffffff
101358,968,4,4,4,ffffffff
101384,920,4,4,5,ffffffff
101408,968,4,4,3,ffffffff
101409,920,4,4,6,ffffffff
101422,9b0,4,4,0,ffffffff
101493,9a8,4,4,1,ffffffff
101526,928,4,4,5,ffffffff
101527,970,4,4,2,ffffffff
101537,938,4,4,7,ffffffff
101538,970,4,4,4,ffffffff
101563,9b0,4,4,1,ffffffff
101564,940,4,4,5,ffffffff
101567,988,4,4,2,ffffffff
101577,988,4,4,4,ffffffff
101590,9b8,4,4,0,ffffffff
101593,970,4,4,3,ffffffff
101594,928,4,4,6,ffffffff
101597,978,4,4,2,ffffffff
101606,948,4,4,7,ffffffff
101608,978,4,4,4,ffffffff
101627,930,4,4,5,ffffffff
101628,9d0,4,4,0,ffffffff
101633,988,4,4,3,ffffffff
101634,940,4,4,6,ffffffff
101663,930,4,4,6,ffffffff
101670,978,4,4,3,ffffffff
101672,9c0,4,4,0,ffffffff
101733,9b8,4,4,1,ffffffff
101771,9d0,4,4,1,ffffffff
101784,938,4,4,5,ffffffff
101785,980,4,4,2,ffffffff
101796,980,4,4,4,ffffffff
101803,9c0,4,4,1,ffffffff
101848,950,4,4,7,ffffffff
101853,9c8,4,4,0,ffffffff
101854,990,4,4,2,ffffffff
101856,980,4,4,3,ffffffff
101857,938,4,4,6,ffffffff
101865,990,4,4,4,ffffffff
101867,948,4,4,5,ffffffff
101918,958,4,4,7,ffffffff
101926,948,4,4,6,ffffffff
101929,9d8,4,4,0,ffffffff
101973,9c8,4,4,1,ffffffff
101982,990,4,4,3,ffffffff
102042,9d8,4,4,1,ffffffff
102097,960,4,4,7,ffffffff
102120,998,4,4,4,ffffffff
102124,950,4,4,5,ffffffff
102125,998,4,4,2,ffffffff
102167,968,4,4,7,ffffffff
102190,9a0,4,4,4,ffffffff
102194,958,4,4,5,ffffffff
102195,9a0,4,4,2,ffffffff
102204,9e0,4,4,0,ffffffff
102205,998,4,4,3,ffffffff
102206,950,4,4,6,ffffffff
102273,9e8,4,4,0,ffffffff
102275,9a0,4,4,3,ffffffff
102276,958,4,4,6,ffffffff
102317,9e0,4,4,1,ffffffff
102374,970,4,4,7,ffffffff
102375,9a8,4,4,4,ffffffff
102386,9e8,4,4,1,ffffffff
102402,960,4,4,5,ffffffff
102403,9a8,4,4,2,ffffffff
102412,988,4,4,7,ffffffff
102444,978,4,4,7,ffffffff
102445,9b0,4,4,4,ffffffff
102459,9f0,4,4,0,ffffffff
102462,9a8,4,4,3,ffffffff
102463,960,4,4,6,ffffffff
102472,968,4,4,5,ffffffff
102473,9b0,4,4,2,ffffffff
102529,9f8,4,4,0,ffffffff
102532,9b0,4,4,3,ffffffff
102537,968,4,4,6,ffffffff
102557,9f0,4,4,1,ffffffff
102627,9f8,4,4,1,ffffffff
102665,980,4,4,7,ffffffff
102666,9b8,4,4,4,ffffffff
102682,970,4,4,5,ffffffff
102683,9b8,4,4,2,ffffffff
102705,9d0,4,4,4,ffffffff
102715,a00,4,4,0,ffffffff
102718,9b8,4,4,3,ffffffff
102719,970,4,4,6,ffffffff
102720,988,4,4,5,ffffffff
102723,9d0,4,4,2,ffffffff
102725,a10,4,4,0,ffffffff
102727,a18,4,4,0,ffffffff
102729,a20,4,4,0,ffffffff
102731,a30,4,4,0,ffffffff
102733,a38,4,4,0,ffffffff
102734,990,4,4,7,ffffffff
102735,a28,4,4,0,ffffffff
102736,9c0,4,4,4,ffffffff
102739,a40,4,4,0,ffffffff
102744,a48,4,4,0,ffffffff
102752,978,4,4,5,ffffffff
102753,9c0,4,4,2,ffffffff
102756,9d0,4,4,3,ffffffff
102759,988,4,4,6,ffffffff
102778,8f8,4,4,0,ffffffff
102797,a00,4,4,1,ffffffff
102798,9c0,4,4,3,ffffffff
102800,a08,4,4,0,ffffffff
102807,a10,4,4,1,ffffffff
102809,a18,4,4,1,ffffffff
102811,a20,4,4,1,ffffffff
102813,a30,4,4,1,ffffffff
102815,a38,4,4,1,ffffffff
102817,978,4,4,6,ffffffff
102817,a28,4,4,1,ffffffff
102821,a40,4,4,1,ffffffff
102826,a48,4,4,1,ffffffff
102860,8f8,4,4,1,ffffffff
102866,a08,4,4,1,ffffffff
102958,9c8,4,4,4,ffffffff
102974,980,4,4,5,ffffffff
102976,9c8,4,4,2,ffffffff
102997,9c8,4,4,3,ffffffff
102998,980,4,4,6,ffffffff
102999,8f0,4,4,0,ffffffff
103001,998,4,4,7,ffffffff
103027,9d8,4,4,4,ffffffff
103043,990,4,4,5,ffffffff
103045,9d8,4,4,2,ffffffff
103063,8f0,4,4,1,ffffffff
103066,9d8,4,4,3,ffffffff
103091,900,4,4,0,ffffffff
103109,990,4,4,6,ffffffff
103130,9a0,4,4,7,ffffffff
103132,900,4,4,1,ffffffff
103210,9e0,4,4,4,ffffffff
103259,998,4,4,5,ffffffff
103260,9e0,4,4,2,ffffffff
103272,9a8,4,4,7,ffffffff
103279,9e8,4,4,4,ffffffff
103329,9a0,4,4,5,ffffffff
103329,9e8,4,4,2,ffffffff
103342,9b0,4,4,7,ffffffff
103355,9e0,4,4,3,ffffffff
103356,998,4,4,6,ffffffff
103357,908,4,4,0,ffffffff
103411,908,4,4,1,ffffffff
103424,9e8,4,4,3,ffffffff
103426,9a0,4,4,6,ffffffff
103426,910,4,4,0,ffffffff
103454,9f0,4,4,4,ffffffff
103480,910,4,4,1,ffffffff
103524,9f8,4,4,4,ffffffff
103526,9a8,4,4,5,ffffffff
103527,9f0,4,4,2,ffffffff
103539,9b8,4,4,7,ffffffff
103577,9d0,4,4,7,ffffffff
103596,9b0,4,4,5,ffffffff
103597,9f8,4,4,2,ffffffff
103609,9c0,4,4,7,ffffffff
103613,918,4,4,0,ffffffff
103614,9f0,4,4,3,ffffffff
103615,9a8,4,4,6,ffffffff
103651,918,4,4,1,ffffffff
103683,920,4,4,0,ffffffff
103684,9f8,4,4,3,ffffffff
103685,9b0,4,4,6,ffffffff
103694,a00,4,4,4,ffffffff
103704,a10,4,4,4,ffffffff
103706,a18,4,4,4,ffffffff
103708,a20,4,4,4,ffffffff
103710,a30,4,4,4,ffffffff
103712,a38,4,4,4,ffffffff
103714,a28,4,4,4,ffffffff
103718,a40,4,4,4,ffffffff
103721,920,4,4,1,ffffffff
103723,a48,4,4,4,ffffffff
103757,8f8,4,4,4,ffffffff
103763,a08,4,4,4,ffffffff
103791,9b8,4,4,5,ffffffff
103792,a00,4,4,2,ffffffff
103802,a10,4,4,2,ffffffff
103804,a18,4,4,2,ffffffff
103804,9c8,4,4,7,ffffffff
103806,a20,4,4,2,ffffffff
103808,a30,4,4,2,ffffffff
103810,a38,4,4,2,ffffffff
103812,a28,4,4,2,ffffffff
103816,a40,4,4,2,ffffffff
103821,a48,4,4,2,ffffffff
103829,9d0,4,4,5,ffffffff
103855,8f8,4,4,2,ffffffff
103861,9c0,4,4,5,ffffffff
103861,a08,4,4,2,ffffffff
103869,928,4,4,0,ffffffff
103872,a00,4,4,3,ffffffff
103873,9d8,4,4,7,ffffffff
103873,9b8,4,4,6,ffffffff
103882,a10,4,4,3,ffffffff
103884,a18,4,4,3,ffffffff
103886,a20,4,4,3,ffffffff
103888,a30,4,4,3,ffffffff
103890,a38,4,4,3,ffffffff
103892,a28,4,4,3,ffffffff
103893,928,4,4,1,ffffffff
103896,a40,4,4,3,ffffffff
103901,a48,4,4,3,ffffffff
103907,940,4,4,0,ffffffff
103911,9d0,4,4,6,ffffffff
103931,940,4,4,1,ffffffff
103935,8f8,4,4,3,ffffffff
103938,930,4,4,0,ffffffff
103941,a08,4,4,3,ffffffff
103943,9c0,4,4,6,ffffffff
103961,8f0,4,4,4,ffffffff
103962,930,4,4,1,ffffffff
104030,900,4,4,4,ffffffff
104050,9c8,4,4,5,ffffffff
104058,8f0,4,4,2,ffffffff
104099,9e0,4,4,7,ffffffff
104119,9d8,4,4,5,ffffffff
104124,938,4,4,0,ffffffff
104127,900,4,4,2,ffffffff
104127,9c8,4,4,6,ffffffff
104128,8f0,4,4,3,ffffffff
104133,938,4,4,1,ffffffff
104168,9e8,4,4,7,ffffffff
104193,948,4,4,0,ffffffff
104196,9d8,4,4,6,ffffffff
104202,948,4,4,1,ffffffff
104232,900,4,4,3,ffffffff
104298,908,4,4,4,ffffffff
104360,9f0,4,4,7,ffffffff
104367,910,4,4,4,ffffffff
104388,9e0,4,4,5,ffffffff
104389,908,4,4,2,ffffffff
104430,9f8,4,4,7,ffffffff
104457,9e8,4,4,5,ffffffff
104458,910,4,4,2,ffffffff
104490,950,4,4,1,ffffffff
104491,950,4,4,0,ffffffff
104498,9e0,4,4,6,ffffffff
104499,908,4,4,3,ffffffff
104539,918,4,4,4,ffffffff
104560,958,4,4,1,ffffffff
104561,958,4,4,0,ffffffff
104567,9e8,4,4,6,ffffffff
104568,910,4,4,3,ffffffff
104623,a00,4,4,7,ffffffff
104625,920,4,4,4,ffffffff
104633,a10,4,4,7,ffffffff
104635,a18,4,4,7,ffffffff
104637,a20,4,4,7,ffffffff
104639,a30,4,4,7,ffffffff
104641,a38,4,4,7,ffffffff
104643,a28,4,4,7,ffffffff
104647,a40,4,4,7,ffffffff
104650,9f0,4,4,5,ffffffff
104651,918,4,4,2,ffffffff
104652,a48,4,4,7,ffffffff
104686,8f8,4,4,7,ffffffff
104692,a08,4,4,7,ffffffff
104720,9f8,4,4,5,ffffffff
104721,920,4,4,2,ffffffff
104730,960,4,4,1,ffffffff
104747,960,4,4,0,ffffffff
104752,9f0,4,4,6,ffffffff
104753,918,4,4,3,ffffffff
104780,928,4,4,4,ffffffff
104800,968,4,4,1,ffffffff
104817,968,4,4,0,ffffffff
104818,940,4,4,4,ffffffff
104822,9f8,4,4,6,ffffffff
104823,920,4,4,3,ffffffff
104881,930,4,4,4,ffffffff
104935,8f0,4,4,7,ffffffff
104949,a00,4,4,5,ffffffff
104950,928,4,4,2,ffffffff
104959,a10,4,4,5,ffffffff
104961,a18,4,4,5,ffffffff
104963,a20,4,4,5,ffffffff
104965,a30,4,4,5,ffffffff
104967,a38,4,4,5,ffffffff
104969,a28,4,4,5,ffffffff
104970,970,4,4,1,ffffffff
104973,a40,4,4,5,ffffffff
104978,a48,4,4,5,ffffffff
104988,940,4,4,2,ffffffff
105003,970,4,4,0,ffffffff
105004,900,4,4,7,ffffffff
105006,a00,4,4,6,ffffffff
105007,928,4,4,3,ffffffff
105008,988,4,4,1,ffffffff
105012,8f8,4,4,5,ffffffff
105016,a10,4,4,6,ffffffff
105018,a08,4,4,5,ffffffff
105018,a18,4,4,6,ffffffff
105019,930,4,4,2,ffffffff
105020,a20,4,4,6,ffffffff
105020,938,4,4,4,ffffffff
105022,a30,4,4,6,ffffffff
105024,a38,4,4,6,ffffffff
105026,a28,4,4,6,ffffffff
105030,a40,4,4,6,ffffffff
105035,a48,4,4,6,ffffffff
105041,988,4,4,0,ffffffff
105045,940,4,4,3,ffffffff
105069,8f8,4,4,6,ffffffff
105073,978,4,4,0,ffffffff
105076,930,4,4,3,ffffffff
105082,978,4,4,1,ffffffff
105083,a08,4,4,6,ffffffff
105137,948,4,4,4,ffffffff
105245,938,4,4,2,ffffffff
105246,8f0,4,4,5,ffffffff
105247,980,4,4,1,ffffffff
105270,980,4,4,0,ffffffff
105273,938,4,4,3,ffffffff
105274,8f0,4,4,6,ffffffff
105277,908,4,4,7,ffffffff
105314,948,4,4,2,ffffffff
105315,900,4,4,5,ffffffff
105339,990,4,4,0,ffffffff
105342,948,4,4,3,ffffffff
105366,950,4,4,4,ffffffff
105378,900,4,4,6,ffffffff
105379,990,4,4,1,ffffffff
105406,910,4,4,7,ffffffff
105436,958,4,4,4,ffffffff
105516,950,4,4,2,ffffffff
105517,908,4,4,5,ffffffff
105535,918,4,4,7,ffffffff
105566,998,4,4,1,ffffffff
105586,958,4,4,2,ffffffff
105586,910,4,4,5,ffffffff
105605,920,4,4,7,ffffffff
105607,960,4,4,4,ffffffff
105623,998,4,4,0,ffffffff
105624,950,4,4,3,ffffffff
105625,908,4,4,6,ffffffff
105650,9a0,4,4,1,ffffffff
105677,968,4,4,4,ffffffff
105694,958,4,4,3,ffffffff
105694,910,4,4,6,ffffffff
105741,9a0,4,4,0,ffffffff
105778,960,4,4,2,ffffffff
105779,918,4,4,5,ffffffff
105793,928,4,4,7,ffffffff
105806,9a8,4,4,1,ffffffff
105831,940,4,4,7,ffffffff
105847,970,4,4,4,ffffffff
105848,968,4,4,2,ffffffff
105849,920,4,4,5,ffffffff
105862,930,4,4,7,ffffffff
105885,988,4,4,4,ffffffff
105886,9a8,4,4,0,ffffffff
105890,960,4,4,3,ffffffff
105891,918,4,4,6,ffffffff
105913,9b0,4,4,1,ffffffff
105917,978,4,4,4,ffffffff
105960,968,4,4,3,ffffffff
105961,920,4,4,6,ffffffff
105981,9b0,4,4,0,ffffffff
106043,970,4,4,2,ffffffff
106044,928,4,4,5,ffffffff
106058,938,4,4,7,ffffffff
106060,9b8,4,4,1,ffffffff
106083,988,4,4,2,ffffffff
106084,940,4,4,5,ffffffff
106087,980,4,4,4,ffffffff
106098,9d0,4,4,1,ffffffff
106113,978,4,4,2,ffffffff
106113,930,4,4,5,ffffffff
106127,948,4,4,7,ffffffff
106143,9b8,4,4,0,ffffffff
106146,970,4,4,3,ffffffff
106147,928,4,4,6,ffffffff
106156,990,4,4,4,ffffffff
106177,9c0,4,4,1,ffffffff
106181,9d0,4,4,0,ffffffff
106184,988,4,4,3,ffffffff
106187,940,4,4,6,ffffffff
106216,978,4,4,3,ffffffff
106216,930,4,4,6,ffffffff
106220,9c0,4,4,0,ffffffff
106304,980,4,4,2,ffffffff
106305,938,4,4,5,ffffffff
106316,9c8,4,4,1,ffffffff
106373,990,4,4,2,ffffffff
106374,948,4,4,5,ffffffff
106410,950,4,4,7,ffffffff
106416,9c8,4,4,0,ffffffff
106419,980,4,4,3,ffffffff
106420,938,4,4,6,ffffffff
106438,9d8,4,4,1,ffffffff
106458,998,4,4,4,ffffffff
106480,958,4,4,7,ffffffff
106485,9d8,4,4,0,ffffffff
106489,948,4,4,6,ffffffff
106544,990,4,4,3,ffffffff
106549,9a0,4,4,4,ffffffff
106641,9e0,4,4,1,ffffffff
106644,998,4,4,2,ffffffff
106645,950,4,4,5,ffffffff
106663,960,4,4,7,ffffffff
106698,9a8,4,4,4,ffffffff
106711,9e8,4,4,1,ffffffff
106714,9a0,4,4,2,ffffffff
106733,968,4,4,7,ffffffff
106764,9e0,4,4,0,ffffffff
106765,998,4,4,3,ffffffff
106766,950,4,4,6,ffffffff
106768,9b0,4,4,4,ffffffff
106775,958,4,4,5,ffffffff
106833,9e8,4,4,0,ffffffff
106835,9a0,4,4,3,ffffffff
106836,958,4,4,6,ffffffff
106881,9f0,4,4,1,ffffffff
106903,9a8,4,4,2,ffffffff
106904,960,4,4,5,ffffffff
106918,970,4,4,7,ffffffff
106938,9b8,4,4,4,ffffffff
106951,9f8,4,4,1,ffffffff
106956,988,4,4,7,ffffffff
106973,9b0,4,4,2,ffffffff
106976,9d0,4,4,4,ffffffff
106988,978,4,4,7,ffffffff
107008,9c0,4,4,4,ffffffff
107015,968,4,4,5,ffffffff
107024,9f0,4,4,0,ffffffff
107027,9a8,4,4,3,ffffffff
107028,960,4,4,6,ffffffff
107094,9f8,4,4,0,ffffffff
107097,9b0,4,4,3,ffffffff
107098,968,4,4,6,ffffffff
107122,a00,4,4,1,ffffffff
107132,a10,4,4,1,ffffffff
107134,a18,4,4,1,ffffffff
107136,a20,4,4,1,ffffffff
107138,a30,4,4,1,ffffffff
107140,a38,4,4,1,ffffffff
107142,a28,4,4,1,ffffffff
107146,a40,4,4,1,ffffffff
107151,a48,4,4,1,ffffffff
107167,9b8,4,4,2,ffffffff
107168,970,4,4,5,ffffffff
107185,8f8,4,4,1,ffffffff
107191,a08,4,4,1,ffffffff
107200,980,4,4,7,ffffffff
107201,9c8,4,4,4,ffffffff
107207,9d0,4,4,2,ffffffff
107208,988,4,4,5,ffffffff
