Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,0.0324,0.013523,0.002678,0.000431,0.842560
2001000,0.0324,0.013523,0.002678,0.000431,1.008274
2002000,0.0324,0.013523,0.002678,0.000431,0.690125
2003000,0.0324,0.013523,0.002678,0.000431,1.246386
2004000,0.0324,0.013523,0.002678,0.000431,2.289567
2005000,0.0324,0.013523,0.002678,0.000431,1.068096
2006000,0.0324,0.013523,0.002678,0.000431,1.091719
2007000,0.0324,0.013523,0.002678,0.000431,0.668853
2008000,0.0324,0.013523,0.002678,0.000431,1.220413
2009000,0.0324,0.013523,0.002678,0.000431,2.058389
2010000,0.0324,0.013523,0.002678,0.000431,1.221588
2011000,0.0324,0.013523,0.002678,0.000431,0.945397
2012000,0.0324,0.013523,0.002678,0.000431,0.884517
2013000,0.0324,0.013523,0.002678,0.000431,0.501728
2014000,0.0324,0.013523,0.002678,0.000431,1.826858
2015000,0.0324,0.013523,0.002678,0.000431,1.845428
2016000,0.0324,0.013523,0.002678,0.000431,0.859013
2017000,0.0324,0.013523,0.002678,0.000431,1.010507
2018000,0.0324,0.013523,0.002678,0.000431,0.540395
2019000,0.0324,0.013523,0.002678,0.000431,1.191618
2020000,0.0324,0.013523,0.002678,0.000431,2.415204
2021000,0.0324,0.013523,0.002678,0.000431,0.936700
2022000,0.0324,0.013523,0.002678,0.000431,1.142374
2023000,0.0324,0.013523,0.002678,0.000431,0.646523
2024000,0.0324,0.013523,0.002678,0.000431,0.556849
2025000,0.0324,0.013523,0.002678,0.000431,1.989282
2026000,0.0324,0.013523,0.002678,0.000431,1.746704
2027000,0.0324,0.013523,0.002678,0.000431,0.781680
2028000,0.0324,0.013523,0.002678,0.000431,1.082435
2029000,0.0324,0.013523,0.002678,0.000431,0.481043
2030000,0.0324,0.013523,0.002678,0.000431,1.031075
2031000,0.0324,0.013523,0.002678,0.000431,2.287804
2032000,0.0324,0.013523,0.002678,0.000431,1.084080
2033000,0.0324,0.013523,0.002678,0.000431,0.966082
2034000,0.0324,0.013523,0.002678,0.000431,0.787439
2035000,0.0324,0.013523,0.002678,0.000431,0.459065
2036000,0.0324,0.013523,0.002678,0.000431,1.986344
2037000,0.0324,0.013523,0.002678,0.000431,1.883272
2038000,0.0324,0.013523,0.002678,0.000431,0.783443
2039000,0.0324,0.013523,0.002678,0.000431,1.099124
2040000,0.0324,0.013523,0.002678,0.000431,0.423219
2041000,0.0324,0.013523,0.002678,0.000431,0.826693
2042000,0.0324,0.013523,0.002678,0.000431,2.531322
2043000,0.0324,0.013523,0.002678,0.000431,1.150248
2044000,0.0324,0.013523,0.002678,0.000431,0.780975
2045000,0.0324,0.013523,0.002678,0.000431,0.991703
2046000,0.0324,0.013523,0.002678,0.000431,0.381144
2047000,0.0324,0.013523,0.002678,0.000431,1.472393
2048000,0.0324,0.013523,0.002678,0.000431,2.204829
2049000,0.0324,0.013523,0.002678,0.000431,0.878288
2050000,0.0324,0.013523,0.002678,0.000431,1.104412
2051000,0.0324,0.013523,0.002678,0.000431,0.450603
2052000,0.0324,0.013523,0.002678,0.000431,0.775686
2053000,0.0324,0.013523,0.002678,0.000431,2.295560
2054000,0.0324,0.013523,0.002678,0.000431,1.459935
2055000,0.0324,0.013523,0.002678,0.000431,0.850434
2056000,0.0324,0.013523,0.002678,0.000431,0.890629
2057000,0.0324,0.013523,0.002678,0.000431,0.495146
2058000,0.0324,0.013523,0.002678,0.000431,1.654914
2059000,0.0324,0.013523,0.002678,0.000431,2.073315
2060000,0.0324,0.013523,0.002678,0.000431,0.856310
2061000,0.0324,0.013523,0.002678,0.000431,1.131444
2062000,0.0324,0.013523,0.002678,0.000431,0.616200
2063000,0.0324,0.013523,0.002678,0.000431,0.580707
2064000,0.0324,0.013523,0.002678,0.000431,2.278989
2065000,0.0324,0.013523,0.002678,0.000431,1.406812
2066000,0.0324,0.013523,0.002678,0.000431,0.806478
2067000,0.0324,0.013523,0.002678,0.000431,1.009685
2068000,0.0324,0.013523,0.002678,0.000431,0.719037
2069000,0.0324,0.013523,0.002678,0.000431,1.610489
2070000,0.0324,0.013523,0.002678,0.000431,1.887620
2071000,0.0324,0.013523,0.002678,0.000431,0.861482
2072000,0.0324,0.013523,0.002678,0.000431,0.972428
2073000,0.0324,0.013523,0.002678,0.000431,0.916367
2074000,0.0324,0.013523,0.002678,0.000431,1.178220
2075000,0.0324,0.013523,0.002678,0.000431,1.887032
2076000,0.0324,0.013523,0.002678,0.000431,1.319489
2077000,0.0324,0.013523,0.002678,0.000431,1.036481
2078000,0.0324,0.013523,0.002678,0.000431,0.960440
2079000,0.0324,0.013523,0.002678,0.000431,0.760525
2080000,0.0324,0.013523,0.002678,0.000431,2.073197
2081000,0.0324,0.013523,0.002678,0.000431,1.394472
2082000,0.0324,0.013523,0.002678,0.000431,1.036481
2083000,0.0324,0.013523,0.002678,0.000431,1.061867
2084000,0.0324,0.013523,0.002678,0.000431,0.580824
2085000,0.0324,0.013523,0.002678,0.000431,1.702983
2086000,0.0324,0.013523,0.002678,0.000431,1.971300
2087000,0.0324,0.013523,0.002678,0.000431,0.794255
2088000,0.0324,0.013523,0.002678,0.000431,1.133677
2089000,0.0324,0.013523,0.002678,0.000431,0.580237
2090000,0.0324,0.013523,0.002678,0.000431,1.322780
2091000,0.0324,0.013523,0.002678,0.000431,2.030182
2092000,0.0324,0.013523,0.002678,0.000431,1.271890
2093000,0.0324,0.013523,0.002678,0.000431,1.065275
2094000,0.0324,0.013523,0.002678,0.000431,0.834333
2095000,0.0324,0.013523,0.002678,0.000431,1.057284
2096000,0.0324,0.013523,0.002678,0.000431,1.837906
2097000,0.0324,0.013523,0.002678,0.000431,1.529982
2098000,0.0324,0.013523,0.002678,0.000431,1.059752
