Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.784367
2097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.593218
2098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.890784
2099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.218064
2100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.973000
2101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.339160
2102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.071620
2103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.924858
2104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.030451
2105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.497316
2106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.273450
2107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.092619
2108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.911388
2109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.116038
2110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.001912
2111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.995761
2112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.178072
2113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.131300
2114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.358352
2115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.901196
2116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.572592
2117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.431846
2118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.819294
2119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.643750
2120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.609590
2121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.919950
2122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.315008
2123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.839852
2124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.526061
2125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.053612
2126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.221479
2127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.236781
2128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.425355
2129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.917937
2130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.160398
2131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.066689
2132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.626883
2133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.049894
2134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.676455
2135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.148565
2136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.726364
2141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.957082
2142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.285040
2143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.808185
2144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.770014
2145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.832177
2146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.162893
2147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.749844
2148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.019641
2149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.179914
2150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.143702
2151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.903063
2152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.600231
2153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.783252
2154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.310938
2155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.231847
2156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.065907
2157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.750083
2158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.474182
2159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.425796
2160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.540288
2161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.194478
2162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.297218
2163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.279280
2164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.957675
2165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.573596
2166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.676527
2167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.441671
2168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.943548
2169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.717680
2170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.169480
2171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.304051
2172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.247457
2173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.147921
2174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.938130
2175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.375138
2176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.143614
2177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.789804
2178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.240038
2179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.214277
2180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.514535
2181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.293039
2182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.463181
2183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.231501
2184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.153766
2185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.275447
2186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.971250
2187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.398620
2188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.501580
2189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.632909
2190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.163944
2191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.790348
2192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.148663
2193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.968871
2194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.040026
2195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.728722
2196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.242095
2197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.926417
2198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.480220
2199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.126520
2200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.801525
2201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.491940
2202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.045880
2203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.025116
2204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.204453
2205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.208912
2206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.548194
2207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.408093
2208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.525114
2209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.224775
2210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.753432
2211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.201605
2212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.350024
2213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.924041
2214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.419963
2215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.201537
2216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.334723
2217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.326261
2218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.633030
2219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.217431
2220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.576187
2221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.058892
2222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.818474
2223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.319176
2224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.851381
2225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.592164
2226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.771437
2227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.454832
2228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.467935
2229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.404491
2230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.769935
2231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.820899
2232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.268973
2233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.980503
2234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.018870
2235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.625676
2236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.888456
2237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.921498
2238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.554902
2239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.258733
2240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.737370
2241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.715443
2242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.170609
2243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.675463
2244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.464271
2245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.914793
2246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.113438
2247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.438209
2248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.269100
2249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.628758
2250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.117166
2251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.169247
2252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.287024
2253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.586946
2254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.465829
2255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.782010
2256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.121666
2257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.990864
2258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.474104
2259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.894840
2260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.665764
2261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.716088
2262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.900839
2263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.854392
2264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.514649
2265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.876805
2266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.084553
2267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.354354
2268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.252413
2269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.486070
2270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.938541
2271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.044369
2272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.586416
2273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.989381
2274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.979377
2275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.494407
2276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.025089
2277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.325128
2278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.284633
2279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.975197
2280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.170051
2281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.603718
2282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.833752
2283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.985759
2284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.936332
2285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.666704
2286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.625789
2287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.594443
2288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.621249
2289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.037557
2290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.064806
2291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.191347
2292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.637682
2293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.120162
2294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.439343
2295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.849449
2296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.635718
2297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.785832
2298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.887932
2299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.984682
2300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.653653
2301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.057137
2302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.775731
2303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.058270
2304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.071385
2305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.928307
2306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.234402
2307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.858989
2308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.160905
2309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.390593
2310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.326036
2311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.296016
2312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.181079
2313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.952423
2314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.696709
2315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.756567
2316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.282564
2317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.264640
2318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.023353
2319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.241977
2320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.939680
2321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.445463
2322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.714072
2323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.917543
2324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.019171
2325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.281007
2326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.630314
2327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.454632
2328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.484416
2329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.287437
2330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.168783
2331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.676250
2332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.583645
2333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.270290
2334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.725161
2335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.977601
2336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.066199
2337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.031301
2338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.803277
2339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.647998
2340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.292371
2341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.500128
2342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.266867
2343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.330220
2344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.016136
2345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.417228
2346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.761116
2347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.331110
2348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.036973
2349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.971532
2350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.484761
2351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.420859
2352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.424054
2353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.002368
2354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.843761
