Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,1.3415,0.039994,0.023482,0.002970,0.347661
1001000,1.3415,0.039994,0.023482,0.002970,0.390905
1002000,1.3415,0.039994,0.023482,0.002970,0.376746
1003000,1.3415,0.039994,0.023482,0.002970,0.358508
1004000,1.3415,0.039994,0.023482,0.002970,0.370109
1005000,1.3415,0.039994,0.023482,0.002970,0.323558
1006000,1.3415,0.039994,0.023482,0.002970,0.403795
1007000,1.3415,0.039994,0.023482,0.002970,0.309978
1008000,1.3415,0.039994,0.023482,0.002970,0.396292
1009000,1.3415,0.039994,0.023482,0.002970,0.342851
1010000,1.3415,0.039994,0.023482,0.002970,0.385794
1011000,1.3415,0.039994,0.023482,0.002970,0.408557
1012000,1.3415,0.039994,0.023482,0.002970,0.289309
1013000,1.3415,0.039994,0.023482,0.002970,0.443382
1014000,1.3415,0.039994,0.023482,0.002970,0.303478
1015000,1.3415,0.039994,0.023482,0.002970,0.417276
1016000,1.3415,0.039994,0.023482,0.002970,0.338981
1017000,1.3415,0.039994,0.023482,0.002970,0.360156
1018000,1.3415,0.039994,0.023482,0.002970,0.366052
1019000,1.3415,0.039994,0.023482,0.002970,0.348649
1020000,1.3415,0.039994,0.023482,0.002970,0.417776
1021000,1.3415,0.039994,0.023482,0.002970,0.310244
1022000,1.3415,0.039994,0.023482,0.002970,0.368130
1023000,1.3415,0.039994,0.023482,0.002970,0.333382
1024000,1.3415,0.039994,0.023482,0.002970,0.405386
1025000,1.3415,0.039994,0.023482,0.002970,0.360684
1026000,1.3415,0.039994,0.023482,0.002970,0.370927
1027000,1.3415,0.039994,0.023482,0.002970,0.364561
1028000,1.3415,0.039994,0.023482,0.002970,0.361118
1029000,1.3415,0.039994,0.023482,0.002970,0.381700
1030000,1.3415,0.039994,0.023482,0.002970,0.355806
1031000,1.3415,0.039994,0.023482,0.002970,0.402283
1032000,1.3415,0.039994,0.023482,0.002970,0.313558
1033000,1.3415,0.039994,0.023482,0.002970,0.365118
1034000,1.3415,0.039994,0.023482,0.002970,0.327073
1035000,1.3415,0.039994,0.023482,0.002970,0.407766
1036000,1.3415,0.039994,0.023482,0.002970,0.387456
1037000,1.3415,0.039994,0.023482,0.002970,0.329835
1038000,1.3415,0.039994,0.023482,0.002970,0.404457
1039000,1.3415,0.039994,0.023482,0.002970,0.347209
1040000,1.3415,0.039994,0.023482,0.002970,0.385440
1041000,1.3415,0.039994,0.023482,0.002970,0.337932
1042000,1.3415,0.039994,0.023482,0.002970,0.351429
1043000,1.3415,0.039994,0.023482,0.002970,0.385843
1044000,1.3415,0.039994,0.023482,0.002970,0.337541
1045000,1.3415,0.039994,0.023482,0.002970,0.394702
1046000,1.3415,0.039994,0.023482,0.002970,0.315309
1047000,1.3415,0.039994,0.023482,0.002970,0.415197
1048000,1.3415,0.039994,0.023482,0.002970,0.363654
1049000,1.3415,0.039994,0.023482,0.002970,0.390774
1050000,1.3415,0.039994,0.023482,0.002970,0.364824
1051000,1.3415,0.039994,0.023482,0.002970,0.333556
1052000,1.3415,0.039994,0.023482,0.002970,0.394511
1053000,1.3415,0.039994,0.023482,0.002970,0.308915
1054000,1.3415,0.039994,0.023482,0.002970,0.417255
1055000,1.3415,0.039994,0.023482,0.002970,0.338365
1056000,1.3415,0.039994,0.023482,0.002970,0.422337
1057000,1.3415,0.039994,0.023482,0.002970,0.298361
1058000,1.3415,0.039994,0.023482,0.002970,0.373487
1059000,1.3415,0.039994,0.023482,0.002970,0.406031
1060000,1.3415,0.039994,0.023482,0.002970,0.307290
1061000,1.3415,0.039994,0.023482,0.002970,0.447559
1062000,1.3415,0.039994,0.023482,0.002970,0.288631
1063000,1.3415,0.039994,0.023482,0.002970,0.377909
1064000,1.3415,0.039994,0.023482,0.002970,0.350922
1065000,1.3415,0.039994,0.023482,0.002970,0.376198
1066000,1.3415,0.039994,0.023482,0.002970,0.375594
1067000,1.3415,0.039994,0.023482,0.002970,0.290582
1068000,1.3415,0.039994,0.023482,0.002970,0.415145
1069000,1.3415,0.039994,0.023482,0.002970,0.341776
1070000,1.3415,0.039994,0.023482,0.002970,0.437869
1071000,1.3415,0.039994,0.023482,0.002970,0.325936
1072000,1.3415,0.039994,0.023482,0.002970,0.359501
1073000,1.3415,0.039994,0.023482,0.002970,0.380880
1074000,1.3415,0.039994,0.023482,0.002970,0.370558
1075000,1.3415,0.039994,0.023482,0.002970,0.394668
1076000,1.3415,0.039994,0.023482,0.002970,0.334269
1077000,1.3415,0.039994,0.023482,0.002970,0.396682
1078000,1.3415,0.039994,0.023482,0.002970,0.362978
1079000,1.3415,0.039994,0.023482,0.002970,0.411840
1080000,1.3415,0.039994,0.023482,0.002970,0.315086
1081000,1.3415,0.039994,0.023482,0.002970,0.392638
1082000,1.3415,0.039994,0.023482,0.002970,0.318242
1083000,1.3415,0.039994,0.023482,0.002970,0.380973
1084000,1.3415,0.039994,0.023482,0.002970,0.367285
1085000,1.3415,0.039994,0.023482,0.002970,0.347545
1086000,1.3415,0.039994,0.023482,0.002970,0.405962
1087000,1.3415,0.039994,0.023482,0.002970,0.344151
1088000,1.3415,0.039994,0.023482,0.002970,0.346655
1089000,1.3415,0.039994,0.023482,0.002970,0.356497
1090000,1.3415,0.039994,0.023482,0.002970,0.377056
1091000,1.3415,0.039994,0.023482,0.002970,0.413931
1092000,1.3415,0.039994,0.023482,0.002970,0.354098
1093000,1.3415,0.039994,0.023482,0.002970,0.332340
1094000,1.3415,0.039994,0.023482,0.002970,0.383965
1095000,1.3415,0.039994,0.023482,0.002970,0.386395
1096000,1.3415,0.039994,0.023482,0.002970,0.369586
1097000,1.3415,0.039994,0.023482,0.002970,0.347366
1098000,1.3415,0.039994,0.023482,0.002970,0.384620
1099000,1.3415,0.039994,0.023482,0.002970,0.396540
1100000,1.3415,0.039994,0.023482,0.002970,0.357161
1101000,1.3415,0.039994,0.023482,0.002970,0.381926
1102000,1.3415,0.039994,0.023482,0.002970,0.347253
1103000,1.3415,0.039994,0.023482,0.002970,0.386423
1104000,1.3415,0.039994,0.023482,0.002970,0.363217
1105000,1.3415,0.039994,0.023482,0.002970,0.377782
1106000,1.3415,0.039994,0.023482,0.002970,0.399909
1107000,1.3415,0.039994,0.023482,0.002970,0.319322
1108000,1.3415,0.039994,0.023482,0.002970,0.399600
1109000,1.3415,0.039994,0.023482,0.002970,0.324458
1110000,1.3415,0.039994,0.023482,0.002970,0.370755
1111000,1.3415,0.039994,0.023482,0.002970,0.369678
1112000,1.3415,0.039994,0.023482,0.002970,0.338783
1113000,1.3415,0.039994,0.023482,0.002970,0.416967
1114000,1.3415,0.039994,0.023482,0.002970,0.328259
1115000,1.3415,0.039994,0.023482,0.002970,0.386455
1116000,1.3415,0.039994,0.023482,0.002970,0.331189
1117000,1.3415,0.039994,0.023482,0.002970,0.368297
1118000,1.3415,0.039994,0.023482,0.002970,0.391267
1119000,1.3415,0.039994,0.023482,0.002970,0.378045
1120000,1.3415,0.039994,0.023482,0.002970,0.432008
1121000,1.3415,0.039994,0.023482,0.002970,0.297576
