Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,8.6440,0.261844,0.058609,0.079322,2.626514
1001000,8.6440,0.261844,0.058609,0.079322,3.102147
1002000,8.6440,0.261844,0.058609,0.079322,2.975691
1003000,8.6440,0.261844,0.058609,0.079322,2.961212
1004000,8.6440,0.261844,0.058609,0.079322,3.016132
1005000,8.6440,0.261844,0.058609,0.079322,2.558416
1006000,8.6440,0.261844,0.058609,0.079322,3.143312
1007000,8.6440,0.261844,0.058609,0.079322,2.598789
1008000,8.6440,0.261844,0.058609,0.079322,3.082942
1009000,8.6440,0.261844,0.058609,0.079322,2.807150
1010000,8.6440,0.261844,0.058609,0.079322,2.966443
1011000,8.6440,0.261844,0.058609,0.079322,3.444954
1012000,8.6440,0.261844,0.058609,0.079322,2.430663
1013000,8.6440,0.261844,0.058609,0.079322,3.286613
1014000,8.6440,0.261844,0.058609,0.079322,2.627139
1015000,8.6440,0.261844,0.058609,0.079322,3.114551
1016000,8.6440,0.261844,0.058609,0.079322,3.010116
1017000,8.6440,0.261844,0.058609,0.079322,2.708147
1018000,8.6440,0.261844,0.058609,0.079322,3.039769
1019000,8.6440,0.261844,0.058609,0.079322,2.753389
1020000,8.6440,0.261844,0.058609,0.079322,3.142835
1021000,8.6440,0.261844,0.058609,0.079322,2.467823
1022000,8.6440,0.261844,0.058609,0.079322,3.187067
1023000,8.6440,0.261844,0.058609,0.079322,2.713476
1024000,8.6440,0.261844,0.058609,0.079322,3.157509
1025000,8.6440,0.261844,0.058609,0.079322,2.928909
1026000,8.6440,0.261844,0.058609,0.079322,2.872102
1027000,8.6440,0.261844,0.058609,0.079322,2.923814
1028000,8.6440,0.261844,0.058609,0.079322,2.822001
1029000,8.6440,0.261844,0.058609,0.079322,3.126490
1030000,8.6440,0.261844,0.058609,0.079322,2.653402
1031000,8.6440,0.261844,0.058609,0.079322,3.143576
1032000,8.6440,0.261844,0.058609,0.079322,2.703338
1033000,8.6440,0.261844,0.058609,0.079322,3.180365
1034000,8.6440,0.261844,0.058609,0.079322,2.608988
1035000,8.6440,0.261844,0.058609,0.079322,2.807524
1036000,8.6440,0.261844,0.058609,0.079322,3.156933
1037000,8.6440,0.261844,0.058609,0.079322,2.937221
1038000,8.6440,0.261844,0.058609,0.079322,3.009688
1039000,8.6440,0.261844,0.058609,0.079322,2.852286
1040000,8.6440,0.261844,0.058609,0.079322,2.853262
1041000,8.6440,0.261844,0.058609,0.079322,2.817357
1042000,8.6440,0.261844,0.058609,0.079322,3.044193
1043000,8.6440,0.261844,0.058609,0.079322,2.993680
1044000,8.6440,0.261844,0.058609,0.079322,2.635019
1045000,8.6440,0.261844,0.058609,0.079322,3.009954
1046000,8.6440,0.261844,0.058609,0.079322,2.759632
1047000,8.6440,0.261844,0.058609,0.079322,3.198394
1048000,8.6440,0.261844,0.058609,0.079322,3.029280
1049000,8.6440,0.261844,0.058609,0.079322,2.978191
1050000,8.6440,0.261844,0.058609,0.079322,3.052901
1051000,8.6440,0.261844,0.058609,0.079322,2.579588
1052000,8.6440,0.261844,0.058609,0.079322,3.195883
1053000,8.6440,0.261844,0.058609,0.079322,2.612756
1054000,8.6440,0.261844,0.058609,0.079322,3.236807
1055000,8.6440,0.261844,0.058609,0.079322,2.650708
1056000,8.6440,0.261844,0.058609,0.079322,3.349673
1057000,8.6440,0.261844,0.058609,0.079322,2.622568
1058000,8.6440,0.261844,0.058609,0.079322,2.810983
1059000,8.6440,0.261844,0.058609,0.079322,3.308058
1060000,8.6440,0.261844,0.058609,0.079322,2.443247
1061000,8.6440,0.261844,0.058609,0.079322,3.415600
1062000,8.6440,0.261844,0.058609,0.079322,2.668676
1063000,8.6440,0.261844,0.058609,0.079322,2.891251
1064000,8.6440,0.261844,0.058609,0.079322,2.844499
1065000,8.6440,0.261844,0.058609,0.079322,2.767315
1066000,8.6440,0.261844,0.058609,0.079322,3.043094
1067000,8.6440,0.261844,0.058609,0.079322,2.539357
1068000,8.6440,0.261844,0.058609,0.079322,3.251444
1069000,8.6440,0.261844,0.058609,0.079322,2.638659
1070000,8.6440,0.261844,0.058609,0.079322,3.381142
1071000,8.6440,0.261844,0.058609,0.079322,2.904626
1072000,8.6440,0.261844,0.058609,0.079322,2.834934
1073000,8.6440,0.261844,0.058609,0.079322,3.064962
1074000,8.6440,0.261844,0.058609,0.079322,2.848251
1075000,8.6440,0.261844,0.058609,0.079322,3.217101
1076000,8.6440,0.261844,0.058609,0.079322,2.693920
1077000,8.6440,0.261844,0.058609,0.079322,3.150648
1078000,8.6440,0.261844,0.058609,0.079322,3.042829
1079000,8.6440,0.261844,0.058609,0.079322,3.051390
1080000,8.6440,0.261844,0.058609,0.079322,2.705930
1081000,8.6440,0.261844,0.058609,0.079322,2.946431
1082000,8.6440,0.261844,0.058609,0.079322,2.719766
1083000,8.6440,0.261844,0.058609,0.079322,3.014987
1084000,8.6440,0.261844,0.058609,0.079322,3.009983
1085000,8.6440,0.261844,0.058609,0.079322,2.742408
1086000,8.6440,0.261844,0.058609,0.079322,3.052911
1087000,8.6440,0.261844,0.058609,0.079322,2.819345
1088000,8.6440,0.261844,0.058609,0.079322,2.943377
1089000,8.6440,0.261844,0.058609,0.079322,2.856498
1090000,8.6440,0.261844,0.058609,0.079322,2.848771
1091000,8.6440,0.261844,0.058609,0.079322,3.352188
1092000,8.6440,0.261844,0.058609,0.079322,3.013359
1093000,8.6440,0.261844,0.058609,0.079322,2.833532
1094000,8.6440,0.261844,0.058609,0.079322,2.831986
1095000,8.6440,0.261844,0.058609,0.079322,2.905312
1096000,8.6440,0.261844,0.058609,0.079322,3.051029
1097000,8.6440,0.261844,0.058609,0.079322,3.002107
1098000,8.6440,0.261844,0.058609,0.079322,2.918696
1099000,8.6440,0.261844,0.058609,0.079322,3.164523
1100000,8.6440,0.261844,0.058609,0.079322,2.733861
1101000,8.6440,0.261844,0.058609,0.079322,3.125302
1102000,8.6440,0.261844,0.058609,0.079322,2.859803
1103000,8.6440,0.261844,0.058609,0.079322,3.074958
1104000,8.6440,0.261844,0.058609,0.079322,3.061749
1105000,8.6440,0.261844,0.058609,0.079322,2.956325
1106000,8.6440,0.261844,0.058609,0.079322,3.106305
1107000,8.6440,0.261844,0.058609,0.079322,2.638387
1108000,8.6440,0.261844,0.058609,0.079322,3.154207
1109000,8.6440,0.261844,0.058609,0.079322,2.728020
1110000,8.6440,0.261844,0.058609,0.079322,2.806599
1111000,8.6440,0.261844,0.058609,0.079322,3.036331
1112000,8.6440,0.261844,0.058609,0.079322,2.666397
1113000,8.6440,0.261844,0.058609,0.079322,3.313692
1114000,8.6440,0.261844,0.058609,0.079322,2.743024
1115000,8.6440,0.261844,0.058609,0.079322,3.083263
1116000,8.6440,0.261844,0.058609,0.079322,2.726650
1117000,8.6440,0.261844,0.058609,0.079322,2.970930
1118000,8.6440,0.261844,0.058609,0.079322,3.098816
1119000,8.6440,0.261844,0.058609,0.079322,2.838269
1120000,8.6440,0.261844,0.058609,0.079322,3.522152
1121000,8.6440,0.261844,0.058609,0.079322,2.678081
1122000,8.6440,0.261844,0.058609,0.079322,2.982218
1123000,8.6440,0.261844,0.058609,0.079322,2.701588
1124000,8.6440,0.261844,0.058609,0.079322,3.213881
1125000,8.6440,0.261844,0.058609,0.079322,3.045563
1126000,8.6440,0.261844,0.058609,0.079322,2.585445
1127000,8.6440,0.261844,0.058609,0.079322,2.872483
1128000,8.6440,0.261844,0.058609,0.079322,2.901749
1129000,8.6440,0.261844,0.058609,0.079322,3.070472
1130000,8.6440,0.261844,0.058609,0.079322,2.948681
1131000,8.6440,0.261844,0.058609,0.079322,2.739401
1132000,8.6440,0.261844,0.058609,0.079322,3.169194
1133000,8.6440,0.261844,0.058609,0.079322,2.707784
1134000,8.6440,0.261844,0.058609,0.079322,3.191956
1135000,8.6440,0.261844,0.058609,0.079322,2.855891
1136000,8.6440,0.261844,0.058609,0.079322,2.975729
1137000,8.6440,0.261844,0.058609,0.079322,2.876578
1138000,8.6440,0.261844,0.058609,0.079322,2.845834
1139000,8.6440,0.261844,0.058609,0.079322,3.113114
1140000,8.6440,0.261844,0.058609,0.079322,3.000526
1141000,8.6440,0.261844,0.058609,0.079322,3.082702
1142000,8.6440,0.261844,0.058609,0.079322,2.887182
