Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.000000
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.025425
7000,1.0570,0.187474,0.005507,0.000525,0.068227
8000,1.0570,0.187474,0.005507,0.000525,0.057310
9000,1.0570,0.187474,0.005507,0.000525,0.061254
10000,1.0570,0.187474,0.005507,0.000525,0.064371
11000,1.0570,0.187474,0.005507,0.000525,0.057310
12000,1.0570,0.187474,0.005507,0.000525,0.062850
13000,1.0570,0.187474,0.005507,0.000525,0.059958
14000,1.0570,0.187474,0.005507,0.000525,0.057310
15000,1.0570,0.187474,0.005507,0.000525,0.060378
16000,1.0570,0.187474,0.005507,0.000525,0.105764
17000,1.0570,0.187474,0.005507,0.000525,0.140552
18000,1.0570,0.187474,0.005507,0.000525,0.061391
19000,1.0570,0.187474,0.005507,0.000525,0.063258
20000,1.0570,0.187474,0.005507,0.000525,0.188379
21000,1.0570,0.187474,0.005507,0.000525,0.158449
22000,1.0570,0.187474,0.005507,0.000525,0.104539
23000,1.0570,0.187474,0.005507,0.000525,0.176630
24000,1.0570,0.187474,0.005507,0.000525,0.051466
25000,1.0570,0.187474,0.005507,0.000525,0.207187
26000,1.0570,0.187474,0.005507,0.000525,0.345114
27000,1.0570,0.187474,0.005507,0.000525,0.317501
28000,1.0570,0.187474,0.005507,0.000525,0.428700
29000,1.0570,0.187474,0.005507,0.000525,0.426203
30000,1.0570,0.187474,0.005507,0.000525,0.355041
31000,1.0570,0.187474,0.005507,0.000525,0.488119
32000,1.0570,0.187474,0.005507,0.000525,0.520671
33000,1.0570,0.187474,0.005507,0.000525,0.526110
34000,1.0570,0.187474,0.005507,0.000525,0.486892
35000,1.0570,0.187474,0.005507,0.000525,0.616051
36000,1.0570,0.187474,0.005507,0.000525,0.695689
37000,1.0570,0.187474,0.005507,0.000525,0.707150
38000,1.0570,0.187474,0.005507,0.000525,0.576509
39000,1.0570,0.187474,0.005507,0.000525,0.538448
40000,1.0570,0.187474,0.005507,0.000525,0.758342
41000,1.0570,0.187474,0.005507,0.000525,0.820934
42000,1.0570,0.187474,0.005507,0.000525,0.845428
43000,1.0570,0.187474,0.005507,0.000525,0.954135
44000,1.0570,0.187474,0.005507,0.000525,0.849787
45000,1.0570,0.187474,0.005507,0.000525,0.752918
46000,1.0570,0.187474,0.005507,0.000525,0.896231
47000,1.0570,0.187474,0.005507,0.000525,0.938582
48000,1.0570,0.187474,0.005507,0.000525,0.806469
49000,1.0570,0.187474,0.005507,0.000525,0.622906
50000,1.0570,0.187474,0.005507,0.000525,0.733597
51000,1.0570,0.187474,0.005507,0.000525,1.057063
52000,1.0570,0.187474,0.005507,0.000525,0.976465
53000,1.0570,0.187474,0.005507,0.000525,0.910454
54000,1.0570,0.187474,0.005507,0.000525,0.841264
55000,1.0570,0.187474,0.005507,0.000525,1.118812
56000,1.0570,0.187474,0.005507,0.000525,1.114602
57000,1.0570,0.187474,0.005507,0.000525,1.273127
58000,1.0570,0.187474,0.005507,0.000525,1.313750
59000,1.0570,0.187474,0.005507,0.000525,1.105389
60000,1.0570,0.187474,0.005507,0.000525,1.221056
61000,1.0570,0.187474,0.005507,0.000525,1.320297
62000,1.0570,0.187474,0.005507,0.000525,1.465850
63000,1.0570,0.187474,0.005507,0.000525,1.464088
64000,1.0570,0.187474,0.005507,0.000525,1.437815
65000,1.0570,0.187474,0.005507,0.000525,1.482170
66000,1.0570,0.187474,0.005507,0.000525,1.583145
67000,1.0570,0.187474,0.005507,0.000525,1.350118
68000,1.0570,0.187474,0.005507,0.000525,1.423752
69000,1.0570,0.187474,0.005507,0.000525,0.957511
70000,1.0570,0.187474,0.005507,0.000525,1.245719
71000,1.0570,0.187474,0.005507,0.000525,1.330265
72000,1.0570,0.187474,0.005507,0.000525,1.107978
73000,1.0570,0.187474,0.005507,0.000525,1.066563
74000,1.0570,0.187474,0.005507,0.000525,1.106801
75000,1.0570,0.187474,0.005507,0.000525,1.042104
76000,1.0570,0.187474,0.005507,0.000525,1.021522
77000,1.0570,0.187474,0.005507,0.000525,1.026993
78000,1.0570,0.187474,0.005507,0.000525,1.176432
79000,1.0570,0.187474,0.005507,0.000525,1.292270
80000,1.0570,0.187474,0.005507,0.000525,1.192262
81000,1.0570,0.187474,0.005507,0.000525,1.173066
82000,1.0570,0.187474,0.005507,0.000525,1.237186
83000,1.0570,0.187474,0.005507,0.000525,1.291912
84000,1.0570,0.187474,0.005507,0.000525,1.275188
85000,1.0570,0.187474,0.005507,0.000525,1.236816
86000,1.0570,0.187474,0.005507,0.000525,1.321656
87000,1.0570,0.187474,0.005507,0.000525,1.307364
88000,1.0570,0.187474,0.005507,0.000525,1.204028
89000,1.0570,0.187474,0.005507,0.000525,1.365811
90000,1.0570,0.187474,0.005507,0.000525,1.259632
91000,1.0570,0.187474,0.005507,0.000525,1.148369
92000,1.0570,0.187474,0.005507,0.000525,1.144220
93000,1.0570,0.187474,0.005507,0.000525,1.449398
94000,1.0570,0.187474,0.005507,0.000525,1.411461
95000,1.0570,0.187474,0.005507,0.000525,1.339836
96000,1.0570,0.187474,0.005507,0.000525,1.388399
97000,1.0570,0.187474,0.005507,0.000525,1.397433
98000,1.0570,0.187474,0.005507,0.000525,1.452262
99000,1.0570,0.187474,0.005507,0.000525,1.503659
100000,1.0570,0.187474,0.005507,0.000525,1.446412
101000,1.0570,0.187474,0.005507,0.000525,1.371915
102000,1.0570,0.187474,0.005507,0.000525,1.499488
103000,1.0570,0.187474,0.005507,0.000525,1.360626
104000,1.0570,0.187474,0.005507,0.000525,1.387148
105000,1.0570,0.187474,0.005507,0.000525,1.436650
106000,1.0570,0.187474,0.005507,0.000525,1.193993
