Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.713911
7032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.719595
7033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.106418
7034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.045474
7035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.023284
7036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.371043
7037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.481876
7038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.348493
7039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.258450
7040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.707823
7041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.711214
7042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.766810
7043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.564326
7044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.810181
7045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.168843
7046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.845140
7047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.014469
7048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.686053
7049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.785779
7050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.968246
7051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.504807
7052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.650221
7053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.789328
7054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.713509
7055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.099735
7056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.846924
7057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.532821
7058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.289017
7059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.214696
7060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.432642
7061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.453685
7062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.945493
7063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.740801
7064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.865522
7065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.609235
7066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.031096
7067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.946604
7068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.698748
7069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.118900
7070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.327697
7071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.637976
7072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.912914
7073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.105989
7074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.366558
7075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.575254
7076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.785823
7077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.493663
7078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.746225
7079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.156187
7080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.952332
7081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.187020
7082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.260427
7083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.856499
7084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.489804
7085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.741765
7086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.137291
7087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.777294
7088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.450276
7089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.024874
7090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.894478
7091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.983190
7092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.492891
7093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.444026
7094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.119337
7095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.477167
7096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.839880
7097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.061946
7098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.278400
7099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.676374
7100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.428699
7101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.538804
7102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.529058
7103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.439417
7104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.686509
7105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.597287
7106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.811294
7107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.655006
7108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.600815
7109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.220187
7110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.903233
7111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.711226
7112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.588832
7113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.654039
7114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.599913
7115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.250632
7116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.083325
7117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.222960
7118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.690603
7119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.846606
7120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.739180
7121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.923022
7122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.384322
7123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.542280
7124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.300131
7125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.325705
7126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.085809
7127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.508782
7128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.033472
7129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.268867
7130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.196728
7131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.658216
7132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.338628
7133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.425482
7134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.973465
7135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.026974
7136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.149650
7137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.528609
7138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.557759
7139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.658267
7140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.790049
7141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.766729
7142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.620720
7143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.817354
7144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.964136
7145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.390774
7146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.824825
7147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.845166
7148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.553623
7149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.817272
7150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.438301
7151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.708961
7152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.383653
7153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.727506
7154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.791282
7155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.559178
7156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.720386
7157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.123886
7158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.285086
7159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.946147
7160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.755967
7161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.148619
7162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.735965
7163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.426354
7164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.046311
7165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.503200
7166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.247112
7167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.615901
7168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.769736
7169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.241464
7170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.353786
7171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.137009
7172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.164182
7173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.074954
7174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.700293
7175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.390424
7176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.958962
7177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.628571
7178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.724383
7179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.015419
7180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.953647
7181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.453262
7182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.496356
7183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.705811
7184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.291643
7185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.224446
7186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.689570
7187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.875981
7188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.109192
7189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.991680
7190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.765353
7191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.008263
7192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.609284
7193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.572084
7194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.041315
7195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.017780
7196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.861114
7197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.054447
7198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.422037
7199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.189952
7200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.153479
7201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.427398
7202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.474089
7203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.706835
7204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.229692
7205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.615399
7206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.881748
7207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.254428
7208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.074517
7209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.664609
7210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.874232
7211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.393555
7212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.552089
7213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.808305
7214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.733922
7215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.576341
7216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.583829
7217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.143184
7218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.097579
7219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.149737
7220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.265142
7221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.016818
7222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.042236
7223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.805641
7224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.826417
7225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.198581
7226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.255440
7227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.196024
7228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.949240
7229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.875263
7230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.762263
7231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.327106
7232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.060942
7233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.632745
7234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.837863
7235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.932504
7236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.422480
7237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.142185
7238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.569110
7239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.407880
7240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.731895
7241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.727600
7242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.519496
7243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.197676
7244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.382591
7245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.853898
7246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.818777
7247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.140781
7248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.266670
7249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.033286
7250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.504955
7251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.421458
7252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.034784
7253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.951071
7254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.391489
7255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.283364
7256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.322573
7257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.159540
7258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.116016
7259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.109318
7260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.130192
7261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.679199
7262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.018285
7263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.028445
7264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.802323
7265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.129165
7266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.907173
7267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.588149
7268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.787100
7269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.516313
7270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.494366
7271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.992368
7272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.515320
7273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.155128
7274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.866555
7275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.550571
7276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.141127
7277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.309473
7278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.345968
7279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.480569
7280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.108224
7281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.819982
7282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.700154
7283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.513282
7284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.222880
7285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.958712
7286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.814661
7287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.071814
7288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.373925
7289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.611752
7290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.763235
7291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.015835
7292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.385240
7293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.284979
7294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.079806
7295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.559282
7296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.384683
7297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.875151
7298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.465677
7299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.680469
7300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.905584
7301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.056370
7302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.685793
7303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.096738
7304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.274710
7305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.534207
7306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.948042
7307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.698907
7308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.884492
7309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.143584
7310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.070919
7311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.937430
7312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.056780
7313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.840154
7314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.833112
7315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.039973
7316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.056585
7317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.338334
7318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.030046
7319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.752986
7320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.058817
7321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.767232
7322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.725231
7323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.379323
7324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.598104
7325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.214793
7326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.993081
7327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.656650
7328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.571102
7329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.781092
7330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.167551
7331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.663038
7332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.781199
7333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.582213
7334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.930418
7335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.513644
7336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.510262
7337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.326119
7338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.077485
7339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.323082
7340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.314125
7341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.897797
7342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.650569
7343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.236997
7344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.497387
7345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.144358
7346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.487106
7347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.086088
7348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.352224
7349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.460261
7350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.103678
7351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.338917
7352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.860234
7353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.917224
7354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.965299
