Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,1.3415,0.039994,0.023482,0.002970,0.709431
5001000,1.3415,0.039994,0.023482,0.002970,0.712567
5002000,1.3415,0.039994,0.023482,0.002970,0.725329
5003000,1.3415,0.039994,0.023482,0.002970,0.707356
5004000,1.3415,0.039994,0.023482,0.002970,0.715836
5005000,1.3415,0.039994,0.023482,0.002970,0.724834
5006000,1.3415,0.039994,0.023482,0.002970,0.720555
5007000,1.3415,0.039994,0.023482,0.002970,0.721314
5008000,1.3415,0.039994,0.023482,0.002970,0.711967
5009000,1.3415,0.039994,0.023482,0.002970,0.705780
5010000,1.3415,0.039994,0.023482,0.002970,0.727486
5011000,1.3415,0.039994,0.023482,0.002970,0.704828
5012000,1.3415,0.039994,0.023482,0.002970,0.702547
5013000,1.3415,0.039994,0.023482,0.002970,0.693914
5014000,1.3415,0.039994,0.023482,0.002970,0.675817
5015000,1.3415,0.039994,0.023482,0.002970,0.675245
5016000,1.3415,0.039994,0.023482,0.002970,0.665915
5017000,1.3415,0.039994,0.023482,0.002970,0.661662
5018000,1.3415,0.039994,0.023482,0.002970,0.686831
5019000,1.3415,0.039994,0.023482,0.002970,0.673484
5020000,1.3415,0.039994,0.023482,0.002970,0.679828
5021000,1.3415,0.039994,0.023482,0.002970,0.680014
5022000,1.3415,0.039994,0.023482,0.002970,0.679396
5023000,1.3415,0.039994,0.023482,0.002970,0.677932
5024000,1.3415,0.039994,0.023482,0.002970,0.695996
5025000,1.3415,0.039994,0.023482,0.002970,0.664336
5026000,1.3415,0.039994,0.023482,0.002970,0.747117
5027000,1.3415,0.039994,0.023482,0.002970,0.765125
5028000,1.3415,0.039994,0.023482,0.002970,0.726241
5029000,1.3415,0.039994,0.023482,0.002970,0.711939
5030000,1.3415,0.039994,0.023482,0.002970,0.706086
5031000,1.3415,0.039994,0.023482,0.002970,0.711198
5032000,1.3415,0.039994,0.023482,0.002970,0.709574
5033000,1.3415,0.039994,0.023482,0.002970,0.715412
5034000,1.3415,0.039994,0.023482,0.002970,0.715014
5035000,1.3415,0.039994,0.023482,0.002970,0.712705
5036000,1.3415,0.039994,0.023482,0.002970,0.706502
5037000,1.3415,0.039994,0.023482,0.002970,0.714028
5038000,1.3415,0.039994,0.023482,0.002970,0.722936
5039000,1.3415,0.039994,0.023482,0.002970,0.703752
