Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.641692
3166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.024781
3167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.898852
3168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.785511
3169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.946999
3170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.496670
3171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.424869
3172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.722493
3173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.696657
3174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.482392
3175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.143322
3176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.255205
3177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.719001
3178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.833502
3179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.478756
3180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.353034
3181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.761513
3182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.734453
3183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.840296
3184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.193100
3185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.172781
3186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.144404
3187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.805007
3188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.330142
3189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.165973
3190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.571248
3191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.994989
3192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.008778
3193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.324039
3194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.196111
3195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.015039
3196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.622795
3197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.851148
3198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.176734
3199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.347128
3200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.402694
3201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.209009
3202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.311189
3203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.414367
3204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.551815
3205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.387134
3206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.049804
3207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.191902
3208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.648037
3209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.544437
3210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.343782
3211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.764981
3212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.249476
3213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.812157
3214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.278367
3215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.459849
3216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.776803
3217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.243181
3218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.300816
3219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.886752
3220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.722110
3221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.894614
3222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.558035
3223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.981628
3224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.529581
3225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.048428
3226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.262120
3227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.932316
3228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.536894
3229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.258227
3230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.983296
3231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.032614
3232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.226260
3233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.969718
3234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.371174
3235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.516997
3236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.084086
3237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.206075
3238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.113568
3239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.473821
3240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.285526
3241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.858608
3242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.990933
3243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.607532
3244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.506969
3245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.636079
3246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.101966
3247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.706565
3248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.801317
3249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.599197
3250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.389286
3251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.309078
3252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.638686
3253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.693565
3254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.619016
3255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.222588
3256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.182137
3257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.297407
3258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.457777
3259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.928483
3260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.087765
3261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.968874
3262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.043214
3263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.985633
3264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.173850
3265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.236337
3266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.796182
3267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.788708
3268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.470758
3269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.672923
3270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.879151
3271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.366297
3272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.145588
3273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.288688
3274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.343037
3275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.914921
3276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.843663
3277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.063324
3278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.602102
3279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.902505
3280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.615675
3281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.721340
3282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.685185
3283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.007244
3284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.507130
3285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.832605
3286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.114626
3287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.166407
3288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.721644
3289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.668979
3290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.302844
3291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.471360
3292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.728408
3293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.625694
3294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.936450
3295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.724884
3296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.203386
3297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.621686
3298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.396464
3299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.747886
3300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.639082
3301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.526201
3302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.679889
3303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.819111
3304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.690274
3305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.111790
3306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.452392
3307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.696345
3308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.669966
3309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.961863
3310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.332711
3311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.659656
3312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.323128
3313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.142733
3314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.117989
3315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.830831
3316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.922743
3317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.715319
3318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.454427
3319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.611186
3320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.008663
3321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.199286
3322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.856610
3323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.437765
3324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.138459
3325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.941795
3326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.320053
3327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.565381
3328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.434564
3329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.458747
3330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.788430
3331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.069345
3332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.609753
3333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.023593
3334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.560670
3335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.866665
3336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.039621
3337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.849725
3338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.566442
3339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.320016
3340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.184624
3341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.569180
3342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.808138
3343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.337774
3344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.723526
3345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.120529
3346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.219296
3347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.324850
3348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.228888
3349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.719554
3350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.490463
3351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.922642
3352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.055076
3353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.799173
3354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.766320
