Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,0.0324,0.013523,0.002678,0.000431,1.057871
7001000,0.0324,0.013523,0.002678,0.000431,1.040007
7002000,0.0324,0.013523,0.002678,0.000431,1.035423
7003000,0.0324,0.013523,0.002678,0.000431,1.013798
7004000,0.0324,0.013523,0.002678,0.000431,0.993466
7005000,0.0324,0.013523,0.002678,0.000431,0.980420
7006000,0.0324,0.013523,0.002678,0.000431,0.959970
7007000,0.0324,0.013523,0.002678,0.000431,0.939050
7008000,0.0324,0.013523,0.002678,0.000431,0.959735
7009000,0.0324,0.013523,0.002678,0.000431,0.981125
7010000,0.0324,0.013523,0.002678,0.000431,0.956209
7011000,0.0324,0.013523,0.002678,0.000431,1.022378
7012000,0.0324,0.013523,0.002678,0.000431,1.035658
7013000,0.0324,0.013523,0.002678,0.000431,1.240627
7014000,0.0324,0.013523,0.002678,0.000431,1.247797
7015000,0.0324,0.013523,0.002678,0.000431,1.262253
7016000,0.0324,0.013523,0.002678,0.000431,1.261900
7017000,0.0324,0.013523,0.002678,0.000431,1.232401
7018000,0.0324,0.013523,0.002678,0.000431,1.230990
7019000,0.0324,0.013523,0.002678,0.000431,1.225701
7020000,0.0324,0.013523,0.002678,0.000431,1.210423
7021000,0.0324,0.013523,0.002678,0.000431,1.182098
7022000,0.0324,0.013523,0.002678,0.000431,1.192794
7023000,0.0324,0.013523,0.002678,0.000431,1.183626
7024000,0.0324,0.013523,0.002678,0.000431,1.140611
7025000,0.0324,0.013523,0.002678,0.000431,1.168113
7026000,0.0324,0.013523,0.002678,0.000431,1.120749
7027000,0.0324,0.013523,0.002678,0.000431,1.127448
7028000,0.0324,0.013523,0.002678,0.000431,1.128153
7029000,0.0324,0.013523,0.002678,0.000431,1.089839
7030000,0.0324,0.013523,0.002678,0.000431,1.106058
7031000,0.0324,0.013523,0.002678,0.000431,1.081259
7032000,0.0324,0.013523,0.002678,0.000431,1.063277
7033000,0.0324,0.013523,0.002678,0.000431,1.051055
7034000,0.0324,0.013523,0.002678,0.000431,1.036599
7035000,0.0324,0.013523,0.002678,0.000431,1.011330
7036000,0.0324,0.013523,0.002678,0.000431,1.029664
