Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,1.0570,0.187474,0.005507,0.000525,0.110428
7001000,1.0570,0.187474,0.005507,0.000525,0.100271
7002000,1.0570,0.187474,0.005507,0.000525,0.101078
7003000,1.0570,0.187474,0.005507,0.000525,0.086711
7004000,1.0570,0.187474,0.005507,0.000525,0.086802
7005000,1.0570,0.187474,0.005507,0.000525,0.077935
7006000,1.0570,0.187474,0.005507,0.000525,0.072308
7007000,1.0570,0.187474,0.005507,0.000525,0.066141
7008000,1.0570,0.187474,0.005507,0.000525,0.099287
7009000,1.0570,0.187474,0.005507,0.000525,0.136106
7010000,1.0570,0.187474,0.005507,0.000525,0.080419
7011000,1.0570,0.187474,0.005507,0.000525,0.138894
7012000,1.0570,0.187474,0.005507,0.000525,0.154257
7013000,1.0570,0.187474,0.005507,0.000525,0.364420
7014000,1.0570,0.187474,0.005507,0.000525,0.344861
7015000,1.0570,0.187474,0.005507,0.000525,0.200900
7016000,1.0570,0.187474,0.005507,0.000525,0.203441
7017000,1.0570,0.187474,0.005507,0.000525,0.199532
7018000,1.0570,0.187474,0.005507,0.000525,0.198033
7019000,1.0570,0.187474,0.005507,0.000525,0.187957
7020000,1.0570,0.187474,0.005507,0.000525,0.171078
7021000,1.0570,0.187474,0.005507,0.000525,0.189534
7022000,1.0570,0.187474,0.005507,0.000525,0.155578
7023000,1.0570,0.187474,0.005507,0.000525,0.177278
7024000,1.0570,0.187474,0.005507,0.000525,0.156183
7025000,1.0570,0.187474,0.005507,0.000525,0.158514
7026000,1.0570,0.187474,0.005507,0.000525,0.155110
7027000,1.0570,0.187474,0.005507,0.000525,0.136753
7028000,1.0570,0.187474,0.005507,0.000525,0.149306
7029000,1.0570,0.187474,0.005507,0.000525,0.125633
7030000,1.0570,0.187474,0.005507,0.000525,0.136806
7031000,1.0570,0.187474,0.005507,0.000525,0.119902
7032000,1.0570,0.187474,0.005507,0.000525,0.124805
7033000,1.0570,0.187474,0.005507,0.000525,0.111833
7034000,1.0570,0.187474,0.005507,0.000525,0.109044
7035000,1.0570,0.187474,0.005507,0.000525,0.093081
7036000,1.0570,0.187474,0.005507,0.000525,0.108487
7037000,1.0570,0.187474,0.005507,0.000525,0.083421
7038000,1.0570,0.187474,0.005507,0.000525,0.085124
7039000,1.0570,0.187474,0.005507,0.000525,0.081572
7040000,1.0570,0.187474,0.005507,0.000525,0.070798
7041000,1.0570,0.187474,0.005507,0.000525,0.070919
7042000,1.0570,0.187474,0.005507,0.000525,0.081816
7043000,1.0570,0.187474,0.005507,0.000525,0.112273
7044000,1.0570,0.187474,0.005507,0.000525,0.129098
7045000,1.0570,0.187474,0.005507,0.000525,0.113156
7046000,1.0570,0.187474,0.005507,0.000525,0.118167
7047000,1.0570,0.187474,0.005507,0.000525,0.165671
7048000,1.0570,0.187474,0.005507,0.000525,0.429673
7049000,1.0570,0.187474,0.005507,0.000525,0.286296
7050000,1.0570,0.187474,0.005507,0.000525,0.216906
7051000,1.0570,0.187474,0.005507,0.000525,0.213618
7052000,1.0570,0.187474,0.005507,0.000525,0.197516
7053000,1.0570,0.187474,0.005507,0.000525,0.186419
7054000,1.0570,0.187474,0.005507,0.000525,0.205945
7055000,1.0570,0.187474,0.005507,0.000525,0.173903
7056000,1.0570,0.187474,0.005507,0.000525,0.178707
7057000,1.0570,0.187474,0.005507,0.000525,0.181894
7058000,1.0570,0.187474,0.005507,0.000525,0.161182
7059000,1.0570,0.187474,0.005507,0.000525,0.162833
7060000,1.0570,0.187474,0.005507,0.000525,0.163827
7061000,1.0570,0.187474,0.005507,0.000525,0.148855
7062000,1.0570,0.187474,0.005507,0.000525,0.153363
7063000,1.0570,0.187474,0.005507,0.000525,0.138904
7064000,1.0570,0.187474,0.005507,0.000525,0.131491
7065000,1.0570,0.187474,0.005507,0.000525,0.133200
7066000,1.0570,0.187474,0.005507,0.000525,0.121361
7067000,1.0570,0.187474,0.005507,0.000525,0.118237
7068000,1.0570,0.187474,0.005507,0.000525,0.112744
7069000,1.0570,0.187474,0.005507,0.000525,0.111645
7070000,1.0570,0.187474,0.005507,0.000525,0.100756
7071000,1.0570,0.187474,0.005507,0.000525,0.098955
7072000,1.0570,0.187474,0.005507,0.000525,0.084735
7073000,1.0570,0.187474,0.005507,0.000525,0.090120
7074000,1.0570,0.187474,0.005507,0.000525,0.077107
7075000,1.0570,0.187474,0.005507,0.000525,0.072748
7076000,1.0570,0.187474,0.005507,0.000525,0.067625
7077000,1.0570,0.187474,0.005507,0.000525,0.099539
7078000,1.0570,0.187474,0.005507,0.000525,0.119895
7079000,1.0570,0.187474,0.005507,0.000525,0.127878
7080000,1.0570,0.187474,0.005507,0.000525,0.112571
7081000,1.0570,0.187474,0.005507,0.000525,0.117741
7082000,1.0570,0.187474,0.005507,0.000525,0.260528
7083000,1.0570,0.187474,0.005507,0.000525,0.379551
7084000,1.0570,0.187474,0.005507,0.000525,0.265141
7085000,1.0570,0.187474,0.005507,0.000525,0.201712
