Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,0.2191,0.065854,0.000377,0.000034,0.456110
2001000,0.2191,0.065854,0.000377,0.000034,0.431119
2002000,0.2191,0.065854,0.000377,0.000034,0.468553
2003000,0.2191,0.065854,0.000377,0.000034,0.420717
2004000,0.2191,0.065854,0.000377,0.000034,0.434678
2005000,0.2191,0.065854,0.000377,0.000034,0.430434
2006000,0.2191,0.065854,0.000377,0.000034,0.429749
2007000,0.2191,0.065854,0.000377,0.000034,0.403504
2008000,0.2191,0.065854,0.000377,0.000034,0.431498
2009000,0.2191,0.065854,0.000377,0.000034,0.398235
2010000,0.2191,0.065854,0.000377,0.000034,0.399321
2011000,0.2191,0.065854,0.000377,0.000034,0.404234
2012000,0.2191,0.065854,0.000377,0.000034,0.406445
2013000,0.2191,0.065854,0.000377,0.000034,0.357876
2014000,0.2191,0.065854,0.000377,0.000034,0.388541
2015000,0.2191,0.065854,0.000377,0.000034,0.400836
2016000,0.2191,0.065854,0.000377,0.000034,0.372260
2017000,0.2191,0.065854,0.000377,0.000034,0.394421
2018000,0.2191,0.065854,0.000377,0.000034,0.367276
2019000,0.2191,0.065854,0.000377,0.000034,0.369532
2020000,0.2191,0.065854,0.000377,0.000034,0.360513
2021000,0.2191,0.065854,0.000377,0.000034,0.371454
2022000,0.2191,0.065854,0.000377,0.000034,0.353945
2023000,0.2191,0.065854,0.000377,0.000034,0.333790
2024000,0.2191,0.065854,0.000377,0.000034,0.354683
2025000,0.2191,0.065854,0.000377,0.000034,0.335906
2026000,0.2191,0.065854,0.000377,0.000034,0.328853
2027000,0.2191,0.065854,0.000377,0.000034,0.400270
2028000,0.2191,0.065854,0.000377,0.000034,0.577534
2029000,0.2191,0.065854,0.000377,0.000034,0.513721
2030000,0.2191,0.065854,0.000377,0.000034,0.465495
2031000,0.2191,0.065854,0.000377,0.000034,0.467940
2032000,0.2191,0.065854,0.000377,0.000034,0.470665
2033000,0.2191,0.065854,0.000377,0.000034,0.453785
2034000,0.2191,0.065854,0.000377,0.000034,0.451762
2035000,0.2191,0.065854,0.000377,0.000034,0.466870
2036000,0.2191,0.065854,0.000377,0.000034,0.446496
2037000,0.2191,0.065854,0.000377,0.000034,0.424033
2038000,0.2191,0.065854,0.000377,0.000034,0.454353
2039000,0.2191,0.065854,0.000377,0.000034,0.439222
2040000,0.2191,0.065854,0.000377,0.000034,0.420748
2041000,0.2191,0.065854,0.000377,0.000034,0.426741
2042000,0.2191,0.065854,0.000377,0.000034,0.439449
2043000,0.2191,0.065854,0.000377,0.000034,0.403074
2044000,0.2191,0.065854,0.000377,0.000034,0.421056
2045000,0.2191,0.065854,0.000377,0.000034,0.404323
2046000,0.2191,0.065854,0.000377,0.000034,0.399377
2047000,0.2191,0.065854,0.000377,0.000034,0.408403
2048000,0.2191,0.065854,0.000377,0.000034,0.395759
2049000,0.2191,0.065854,0.000377,0.000034,0.374324
2050000,0.2191,0.065854,0.000377,0.000034,0.374687
2051000,0.2191,0.065854,0.000377,0.000034,0.403146
2052000,0.2191,0.065854,0.000377,0.000034,0.378782
2053000,0.2191,0.065854,0.000377,0.000034,0.380036
2054000,0.2191,0.065854,0.000377,0.000034,0.383774
2055000,0.2191,0.065854,0.000377,0.000034,0.355123
2056000,0.2191,0.065854,0.000377,0.000034,0.376533
2057000,0.2191,0.065854,0.000377,0.000034,0.357304
2058000,0.2191,0.065854,0.000377,0.000034,0.347100
2059000,0.2191,0.065854,0.000377,0.000034,0.360827
2060000,0.2191,0.065854,0.000377,0.000034,0.338414
2061000,0.2191,0.065854,0.000377,0.000034,0.356862
2062000,0.2191,0.065854,0.000377,0.000034,0.376191
2063000,0.2191,0.065854,0.000377,0.000034,0.541641
2064000,0.2191,0.065854,0.000377,0.000034,0.531198
