Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,0.7779,0.306348,0.002724,0.000334,0.264790
4001000,0.7779,0.306348,0.002724,0.000334,0.266364
4002000,0.7779,0.306348,0.002724,0.000334,0.266176
4003000,0.7779,0.306348,0.002724,0.000334,0.265495
4004000,0.7779,0.306348,0.002724,0.000334,0.268477
4005000,0.7779,0.306348,0.002724,0.000334,0.269502
4006000,0.7779,0.306348,0.002724,0.000334,0.275240
4007000,0.7779,0.306348,0.002724,0.000334,0.283526
4008000,0.7779,0.306348,0.002724,0.000334,0.267464
4009000,0.7779,0.306348,0.002724,0.000334,0.272428
4010000,0.7779,0.306348,0.002724,0.000334,0.269951
4011000,0.7779,0.306348,0.002724,0.000334,0.274838
4012000,0.7779,0.306348,0.002724,0.000334,0.267737
4013000,0.7779,0.306348,0.002724,0.000334,0.263671
4014000,0.7779,0.306348,0.002724,0.000334,0.268195
4015000,0.7779,0.306348,0.002724,0.000334,0.261057
4016000,0.7779,0.306348,0.002724,0.000334,0.257019
4017000,0.7779,0.306348,0.002724,0.000334,0.255398
4018000,0.7779,0.306348,0.002724,0.000334,0.262842
4019000,0.7779,0.306348,0.002724,0.000334,0.262861
4020000,0.7779,0.306348,0.002724,0.000334,0.273734
4021000,0.7779,0.306348,0.002724,0.000334,0.270812
4022000,0.7779,0.306348,0.002724,0.000334,0.268996
4023000,0.7779,0.306348,0.002724,0.000334,0.268512
4024000,0.7779,0.306348,0.002724,0.000334,0.267094
4025000,0.7779,0.306348,0.002724,0.000334,0.265190
4026000,0.7779,0.306348,0.002724,0.000334,0.265518
4027000,0.7779,0.306348,0.002724,0.000334,0.267348
4028000,0.7779,0.306348,0.002724,0.000334,0.265025
4029000,0.7779,0.306348,0.002724,0.000334,0.265730
4030000,0.7779,0.306348,0.002724,0.000334,0.270638
4031000,0.7779,0.306348,0.002724,0.000334,0.264558
4032000,0.7779,0.306348,0.002724,0.000334,0.268452
4033000,0.7779,0.306348,0.002724,0.000334,0.264062
4034000,0.7779,0.306348,0.002724,0.000334,0.266277
4035000,0.7779,0.306348,0.002724,0.000334,0.268167
4036000,0.7779,0.306348,0.002724,0.000334,0.264535
4037000,0.7779,0.306348,0.002724,0.000334,0.267467
4038000,0.7779,0.306348,0.002724,0.000334,0.267326
4039000,0.7779,0.306348,0.002724,0.000334,0.265072
4040000,0.7779,0.306348,0.002724,0.000334,0.269862
4041000,0.7779,0.306348,0.002724,0.000334,0.267115
4042000,0.7779,0.306348,0.002724,0.000334,0.270274
4043000,0.7779,0.306348,0.002724,0.000334,0.270216
4044000,0.7779,0.306348,0.002724,0.000334,0.270279
4045000,0.7779,0.306348,0.002724,0.000334,0.279430
4046000,0.7779,0.306348,0.002724,0.000334,0.272907
4047000,0.7779,0.306348,0.002724,0.000334,0.278043
4048000,0.7779,0.306348,0.002724,0.000334,0.264833
4049000,0.7779,0.306348,0.002724,0.000334,0.263499
4050000,0.7779,0.306348,0.002724,0.000334,0.264109
4051000,0.7779,0.306348,0.002724,0.000334,0.252886
4052000,0.7779,0.306348,0.002724,0.000334,0.259061
4053000,0.7779,0.306348,0.002724,0.000334,0.264626
4054000,0.7779,0.306348,0.002724,0.000334,0.265018
4055000,0.7779,0.306348,0.002724,0.000334,0.266340
4056000,0.7779,0.306348,0.002724,0.000334,0.267457
4057000,0.7779,0.306348,0.002724,0.000334,0.267883
4058000,0.7779,0.306348,0.002724,0.000334,0.267556
4059000,0.7779,0.306348,0.002724,0.000334,0.264133
4060000,0.7779,0.306348,0.002724,0.000334,0.275183
4061000,0.7779,0.306348,0.002724,0.000334,0.267557
4062000,0.7779,0.306348,0.002724,0.000334,0.263945
4063000,0.7779,0.306348,0.002724,0.000334,0.271576
4064000,0.7779,0.306348,0.002724,0.000334,0.267089
4065000,0.7779,0.306348,0.002724,0.000334,0.272045
4066000,0.7779,0.306348,0.002724,0.000334,0.271451
4067000,0.7779,0.306348,0.002724,0.000334,0.269121
4068000,0.7779,0.306348,0.002724,0.000334,0.269545
4069000,0.7779,0.306348,0.002724,0.000334,0.267456
4070000,0.7779,0.306348,0.002724,0.000334,0.267668
4071000,0.7779,0.306348,0.002724,0.000334,0.265941
4072000,0.7779,0.306348,0.002724,0.000334,0.267373
4073000,0.7779,0.306348,0.002724,0.000334,0.266317
4074000,0.7779,0.306348,0.002724,0.000334,0.271059
4075000,0.7779,0.306348,0.002724,0.000334,0.262771
4076000,0.7779,0.306348,0.002724,0.000334,0.271764
4077000,0.7779,0.306348,0.002724,0.000334,0.264673
4078000,0.7779,0.306348,0.002724,0.000334,0.268385
4079000,0.7779,0.306348,0.002724,0.000334,0.276336
4080000,0.7779,0.306348,0.002724,0.000334,0.264458
4081000,0.7779,0.306348,0.002724,0.000334,0.269369
4082000,0.7779,0.306348,0.002724,0.000334,0.270588
4083000,0.7779,0.306348,0.002724,0.000334,0.268373
4084000,0.7779,0.306348,0.002724,0.000334,0.265727
4085000,0.7779,0.306348,0.002724,0.000334,0.259386
4086000,0.7779,0.306348,0.002724,0.000334,0.257659
4087000,0.7779,0.306348,0.002724,0.000334,0.259614
4088000,0.7779,0.306348,0.002724,0.000334,0.268864
4089000,0.7779,0.306348,0.002724,0.000334,0.263522
4090000,0.7779,0.306348,0.002724,0.000334,0.264785
4091000,0.7779,0.306348,0.002724,0.000334,0.266387
4092000,0.7779,0.306348,0.002724,0.000334,0.265659
4093000,0.7779,0.306348,0.002724,0.000334,0.264767
4094000,0.7779,0.306348,0.002724,0.000334,0.264250
4095000,0.7779,0.306348,0.002724,0.000334,0.270076
4096000,0.7779,0.306348,0.002724,0.000334,0.265124
4097000,0.7779,0.306348,0.002724,0.000334,0.272167
4098000,0.7779,0.306348,0.002724,0.000334,0.267579
4099000,0.7779,0.306348,0.002724,0.000334,0.270795
4100000,0.7779,0.306348,0.002724,0.000334,0.269868
4101000,0.7779,0.306348,0.002724,0.000334,0.265065
4102000,0.7779,0.306348,0.002724,0.000334,0.267712
4103000,0.7779,0.306348,0.002724,0.000334,0.268280
4104000,0.7779,0.306348,0.002724,0.000334,0.262724
4105000,0.7779,0.306348,0.002724,0.000334,0.267989
4106000,0.7779,0.306348,0.002724,0.000334,0.268392
4107000,0.7779,0.306348,0.002724,0.000334,0.269368
4108000,0.7779,0.306348,0.002724,0.000334,0.286977
4109000,0.7779,0.306348,0.002724,0.000334,0.274066
4110000,0.7779,0.306348,0.002724,0.000334,0.271764
4111000,0.7779,0.306348,0.002724,0.000334,0.270993
4112000,0.7779,0.306348,0.002724,0.000334,0.270580
4113000,0.7779,0.306348,0.002724,0.000334,0.269499
4114000,0.7779,0.306348,0.002724,0.000334,0.266410
4115000,0.7779,0.306348,0.002724,0.000334,0.268524
4116000,0.7779,0.306348,0.002724,0.000334,0.259742
4117000,0.7779,0.306348,0.002724,0.000334,0.267962
4118000,0.7779,0.306348,0.002724,0.000334,0.263170
4119000,0.7779,0.306348,0.002724,0.000334,0.262935
4120000,0.7779,0.306348,0.002724,0.000334,0.253591
4121000,0.7779,0.306348,0.002724,0.000334,0.260188
4122000,0.7779,0.306348,0.002724,0.000334,0.262278
4123000,0.7779,0.306348,0.002724,0.000334,0.267584
4124000,0.7779,0.306348,0.002724,0.000334,0.261973
4125000,0.7779,0.306348,0.002724,0.000334,0.269885
4126000,0.7779,0.306348,0.002724,0.000334,0.262630
4127000,0.7779,0.306348,0.002724,0.000334,0.267232
4128000,0.7779,0.306348,0.002724,0.000334,0.264837
4129000,0.7779,0.306348,0.002724,0.000334,0.265025
4130000,0.7779,0.306348,0.002724,0.000334,0.265883
4131000,0.7779,0.306348,0.002724,0.000334,0.269787
4132000,0.7779,0.306348,0.002724,0.000334,0.266528
4133000,0.7779,0.306348,0.002724,0.000334,0.267158
4134000,0.7779,0.306348,0.002724,0.000334,0.265730
4135000,0.7779,0.306348,0.002724,0.000334,0.266387
4136000,0.7779,0.306348,0.002724,0.000334,0.265260
4137000,0.7779,0.306348,0.002724,0.000334,0.267232
4138000,0.7779,0.306348,0.002724,0.000334,0.266598
4139000,0.7779,0.306348,0.002724,0.000334,0.266974
4140000,0.7779,0.306348,0.002724,0.000334,0.267138
4141000,0.7779,0.306348,0.002724,0.000334,0.267655
4142000,0.7779,0.306348,0.002724,0.000334,0.264824
4143000,0.7779,0.306348,0.002724,0.000334,0.273716
4144000,0.7779,0.306348,0.002724,0.000334,0.268743
4145000,0.7779,0.306348,0.002724,0.000334,0.276152
4146000,0.7779,0.306348,0.002724,0.000334,0.271488
4147000,0.7779,0.306348,0.002724,0.000334,0.273799
4148000,0.7779,0.306348,0.002724,0.000334,0.275835
4149000,0.7779,0.306348,0.002724,0.000334,0.273183
4150000,0.7779,0.306348,0.002724,0.000334,0.264788
4151000,0.7779,0.306348,0.002724,0.000334,0.262302
4152000,0.7779,0.306348,0.002724,0.000334,0.266528
4153000,0.7779,0.306348,0.002724,0.000334,0.262126
4154000,0.7779,0.306348,0.002724,0.000334,0.265402
4155000,0.7779,0.306348,0.002724,0.000334,0.255235
4156000,0.7779,0.306348,0.002724,0.000334,0.258920
4157000,0.7779,0.306348,0.002724,0.000334,0.267603
4158000,0.7779,0.306348,0.002724,0.000334,0.268330
4159000,0.7779,0.306348,0.002724,0.000334,0.269366
4160000,0.7779,0.306348,0.002724,0.000334,0.269415
4161000,0.7779,0.306348,0.002724,0.000334,0.266174
4162000,0.7779,0.306348,0.002724,0.000334,0.262090
4163000,0.7779,0.306348,0.002724,0.000334,0.269128
4164000,0.7779,0.306348,0.002724,0.000334,0.263813
4165000,0.7779,0.306348,0.002724,0.000334,0.267655
4166000,0.7779,0.306348,0.002724,0.000334,0.265463
4167000,0.7779,0.306348,0.002724,0.000334,0.264133
4168000,0.7779,0.306348,0.002724,0.000334,0.269369
4169000,0.7779,0.306348,0.002724,0.000334,0.262161
4170000,0.7779,0.306348,0.002724,0.000334,0.267138
4171000,0.7779,0.306348,0.002724,0.000334,0.265659
4172000,0.7779,0.306348,0.002724,0.000334,0.266105
4173000,0.7779,0.306348,0.002724,0.000334,0.267232
4174000,0.7779,0.306348,0.002724,0.000334,0.265941
4175000,0.7779,0.306348,0.002724,0.000334,0.267608
4176000,0.7779,0.306348,0.002724,0.000334,0.264438
4177000,0.7779,0.306348,0.002724,0.000334,0.269698
4178000,0.7779,0.306348,0.002724,0.000334,0.265894
4179000,0.7779,0.306348,0.002724,0.000334,0.266833
4180000,0.7779,0.306348,0.002724,0.000334,0.267866
4181000,0.7779,0.306348,0.002724,0.000334,0.263887
4182000,0.7779,0.306348,0.002724,0.000334,0.274421
4183000,0.7779,0.306348,0.002724,0.000334,0.273928
4184000,0.7779,0.306348,0.002724,0.000334,0.271116
4185000,0.7779,0.306348,0.002724,0.000334,0.274040
4186000,0.7779,0.306348,0.002724,0.000334,0.266735
4187000,0.7779,0.306348,0.002724,0.000334,0.273568
4188000,0.7779,0.306348,0.002724,0.000334,0.270072
4189000,0.7779,0.306348,0.002724,0.000334,0.260000
4190000,0.7779,0.306348,0.002724,0.000334,0.253027
4191000,0.7779,0.306348,0.002724,0.000334,0.263945
4192000,0.7779,0.306348,0.002724,0.000334,0.262442
4193000,0.7779,0.306348,0.002724,0.000334,0.263616
4194000,0.7779,0.306348,0.002724,0.000334,0.268462
4195000,0.7779,0.306348,0.002724,0.000334,0.264338
4196000,0.7779,0.306348,0.002724,0.000334,0.274440
4197000,0.7779,0.306348,0.002724,0.000334,0.268983
4198000,0.7779,0.306348,0.002724,0.000334,0.262716
4199000,0.7779,0.306348,0.002724,0.000334,0.272586
4200000,0.7779,0.306348,0.002724,0.000334,0.263932
4201000,0.7779,0.306348,0.002724,0.000334,0.274743
4202000,0.7779,0.306348,0.002724,0.000334,0.267808
4203000,0.7779,0.306348,0.002724,0.000334,0.272318
4204000,0.7779,0.306348,0.002724,0.000334,0.265092
4205000,0.7779,0.306348,0.002724,0.000334,0.269626
4206000,0.7779,0.306348,0.002724,0.000334,0.265188
4207000,0.7779,0.306348,0.002724,0.000334,0.264971
4208000,0.7779,0.306348,0.002724,0.000334,0.268421
4209000,0.7779,0.306348,0.002724,0.000334,0.265917
4210000,0.7779,0.306348,0.002724,0.000334,0.266528
4211000,0.7779,0.306348,0.002724,0.000334,0.265260
4212000,0.7779,0.306348,0.002724,0.000334,0.268782
4213000,0.7779,0.306348,0.002724,0.000334,0.264297
4214000,0.7779,0.306348,0.002724,0.000334,0.269181
4215000,0.7779,0.306348,0.002724,0.000334,0.266645
4216000,0.7779,0.306348,0.002724,0.000334,0.271062
4217000,0.7779,0.306348,0.002724,0.000334,0.267000
4218000,0.7779,0.306348,0.002724,0.000334,0.269744
4219000,0.7779,0.306348,0.002724,0.000334,0.270517
4220000,0.7779,0.306348,0.002724,0.000334,0.264733
4221000,0.7779,0.306348,0.002724,0.000334,0.270280
4222000,0.7779,0.306348,0.002724,0.000334,0.264317
4223000,0.7779,0.306348,0.002724,0.000334,0.265098
4224000,0.7779,0.306348,0.002724,0.000334,0.255539
4225000,0.7779,0.306348,0.002724,0.000334,0.258804
4226000,0.7779,0.306348,0.002724,0.000334,0.265125
4227000,0.7779,0.306348,0.002724,0.000334,0.264579
4228000,0.7779,0.306348,0.002724,0.000334,0.265463
4229000,0.7779,0.306348,0.002724,0.000334,0.267032
4230000,0.7779,0.306348,0.002724,0.000334,0.268845
4231000,0.7779,0.306348,0.002724,0.000334,0.265900
4232000,0.7779,0.306348,0.002724,0.000334,0.267652
4233000,0.7779,0.306348,0.002724,0.000334,0.267775
4234000,0.7779,0.306348,0.002724,0.000334,0.268457
4235000,0.7779,0.306348,0.002724,0.000334,0.267047
4236000,0.7779,0.306348,0.002724,0.000334,0.268535
4237000,0.7779,0.306348,0.002724,0.000334,0.266401
4238000,0.7779,0.306348,0.002724,0.000334,0.268573
4239000,0.7779,0.306348,0.002724,0.000334,0.267395
4240000,0.7779,0.306348,0.002724,0.000334,0.268543
4241000,0.7779,0.306348,0.002724,0.000334,0.268669
4242000,0.7779,0.306348,0.002724,0.000334,0.273049
4243000,0.7779,0.306348,0.002724,0.000334,0.270039
4244000,0.7779,0.306348,0.002724,0.000334,0.272340
4245000,0.7779,0.306348,0.002724,0.000334,0.272456
4246000,0.7779,0.306348,0.002724,0.000334,0.267570
4247000,0.7779,0.306348,0.002724,0.000334,0.269742
4248000,0.7779,0.306348,0.002724,0.000334,0.269210
4249000,0.7779,0.306348,0.002724,0.000334,0.274353
4250000,0.7779,0.306348,0.002724,0.000334,0.272150
4251000,0.7779,0.306348,0.002724,0.000334,0.275570
4252000,0.7779,0.306348,0.002724,0.000334,0.267888
4253000,0.7779,0.306348,0.002724,0.000334,0.265560
4254000,0.7779,0.306348,0.002724,0.000334,0.265836
4255000,0.7779,0.306348,0.002724,0.000334,0.264556
4256000,0.7779,0.306348,0.002724,0.000334,0.266875
4257000,0.7779,0.306348,0.002724,0.000334,0.265850
4258000,0.7779,0.306348,0.002724,0.000334,0.260595
4259000,0.7779,0.306348,0.002724,0.000334,0.257653
4260000,0.7779,0.306348,0.002724,0.000334,0.263311
4261000,0.7779,0.306348,0.002724,0.000334,0.260024
4262000,0.7779,0.306348,0.002724,0.000334,0.262771
4263000,0.7779,0.306348,0.002724,0.000334,0.268359
4264000,0.7779,0.306348,0.002724,0.000334,0.261409
4265000,0.7779,0.306348,0.002724,0.000334,0.266246
4266000,0.7779,0.306348,0.002724,0.000334,0.265143
4267000,0.7779,0.306348,0.002724,0.000334,0.268852
4268000,0.7779,0.306348,0.002724,0.000334,0.261409
