Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,15.7031,5.502199,0.052647,0.006391,10.955533
1001000,15.7031,5.502199,0.052647,0.006391,10.832482
1002000,15.7031,5.502199,0.052647,0.006391,10.900996
1003000,15.7031,5.502199,0.052647,0.006391,11.290058
1004000,15.7031,5.502199,0.052647,0.006391,11.151128
1005000,15.7031,5.502199,0.052647,0.006391,11.763867
1006000,15.7031,5.502199,0.052647,0.006391,11.478463
1007000,15.7031,5.502199,0.052647,0.006391,11.244253
1008000,15.7031,5.502199,0.052647,0.006391,11.082369
1009000,15.7031,5.502199,0.052647,0.006391,11.250817
1010000,15.7031,5.502199,0.052647,0.006391,11.894774
1011000,15.7031,5.502199,0.052647,0.006391,11.331331
1012000,15.7031,5.502199,0.052647,0.006391,11.170306
1013000,15.7031,5.502199,0.052647,0.006391,10.892472
1014000,15.7031,5.502199,0.052647,0.006391,11.258734
1015000,15.7031,5.502199,0.052647,0.006391,8.885754
1016000,15.7031,5.502199,0.052647,0.006391,9.655093
1017000,15.7031,5.502199,0.052647,0.006391,10.455439
1018000,15.7031,5.502199,0.052647,0.006391,10.680758
1019000,15.7031,5.502199,0.052647,0.006391,10.937467
1020000,15.7031,5.502199,0.052647,0.006391,10.668501
1021000,15.7031,5.502199,0.052647,0.006391,10.701973
1022000,15.7031,5.502199,0.052647,0.006391,10.811065
1023000,15.7031,5.502199,0.052647,0.006391,10.882771
1024000,15.7031,5.502199,0.052647,0.006391,10.941918
1025000,15.7031,5.502199,0.052647,0.006391,10.813688
1026000,15.7031,5.502199,0.052647,0.006391,10.927303
1027000,15.7031,5.502199,0.052647,0.006391,10.548296
1028000,15.7031,5.502199,0.052647,0.006391,11.067219
1029000,15.7031,5.502199,0.052647,0.006391,10.702810
1030000,15.7031,5.502199,0.052647,0.006391,11.036551
1031000,15.7031,5.502199,0.052647,0.006391,11.028517
1032000,15.7031,5.502199,0.052647,0.006391,11.419135
1033000,15.7031,5.502199,0.052647,0.006391,10.884549
1034000,15.7031,5.502199,0.052647,0.006391,10.862451
1035000,15.7031,5.502199,0.052647,0.006391,11.047481
1036000,15.7031,5.502199,0.052647,0.006391,11.126103
1037000,15.7031,5.502199,0.052647,0.006391,10.642774
1038000,15.7031,5.502199,0.052647,0.006391,11.447191
1039000,15.7031,5.502199,0.052647,0.006391,10.751155
1040000,15.7031,5.502199,0.052647,0.006391,11.257250
1041000,15.7031,5.502199,0.052647,0.006391,10.959537
1042000,15.7031,5.502199,0.052647,0.006391,10.919396
1043000,15.7031,5.502199,0.052647,0.006391,11.155257
1044000,15.7031,5.502199,0.052647,0.006391,11.525243
1045000,15.7031,5.502199,0.052647,0.006391,11.100231
1046000,15.7031,5.502199,0.052647,0.006391,11.297390
1047000,15.7031,5.502199,0.052647,0.006391,11.273655
