Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,23.8212,1.028147,0.538949,0.086720,28.929089
6001000,23.8212,1.028147,0.538949,0.086720,36.583149
6002000,23.8212,1.028147,0.538949,0.086720,38.313271
6003000,23.8212,1.028147,0.538949,0.086720,34.346785
6004000,23.8212,1.028147,0.538949,0.086720,31.994268
6005000,23.8212,1.028147,0.538949,0.086720,33.649710
6006000,23.8212,1.028147,0.538949,0.086720,31.828674
6007000,23.8212,1.028147,0.538949,0.086720,32.120090
6008000,23.8212,1.028147,0.538949,0.086720,33.330037
6009000,23.8212,1.028147,0.538949,0.086720,32.811225
6010000,23.8212,1.028147,0.538949,0.086720,32.020200
6011000,23.8212,1.028147,0.538949,0.086720,33.260102
6012000,23.8212,1.028147,0.538949,0.086720,32.160428
6013000,23.8212,1.028147,0.538949,0.086720,32.698913
6014000,23.8212,1.028147,0.538949,0.086720,32.803006
6015000,23.8212,1.028147,0.538949,0.086720,32.388090
6016000,23.8212,1.028147,0.538949,0.086720,31.582254
6017000,23.8212,1.028147,0.538949,0.086720,33.277924
6018000,23.8212,1.028147,0.538949,0.086720,31.577831
6019000,23.8212,1.028147,0.538949,0.086720,32.458376
6020000,23.8212,1.028147,0.538949,0.086720,31.972363
6021000,23.8212,1.028147,0.538949,0.086720,32.320816
6022000,23.8212,1.028147,0.538949,0.086720,31.706287
6023000,23.8212,1.028147,0.538949,0.086720,30.621621
6024000,23.8212,1.028147,0.538949,0.086720,29.594210
6025000,23.8212,1.028147,0.538949,0.086720,29.162067
6026000,23.8212,1.028147,0.538949,0.086720,29.227368
6027000,23.8212,1.028147,0.538949,0.086720,29.477272
6028000,23.8212,1.028147,0.538949,0.086720,29.087387
6029000,23.8212,1.028147,0.538949,0.086720,29.529633
6030000,23.8212,1.028147,0.538949,0.086720,28.948530
6031000,23.8212,1.028147,0.538949,0.086720,30.506523
6032000,23.8212,1.028147,0.538949,0.086720,30.301053
6033000,23.8212,1.028147,0.538949,0.086720,29.799809
6034000,23.8212,1.028147,0.538949,0.086720,30.525324
6035000,23.8212,1.028147,0.538949,0.086720,29.659984
6036000,23.8212,1.028147,0.538949,0.086720,35.883285
6037000,23.8212,1.028147,0.538949,0.086720,38.707728
6038000,23.8212,1.028147,0.538949,0.086720,34.904409
6039000,23.8212,1.028147,0.538949,0.086720,33.240065
6040000,23.8212,1.028147,0.538949,0.086720,32.131907
6041000,23.8212,1.028147,0.538949,0.086720,33.270843
6042000,23.8212,1.028147,0.538949,0.086720,32.976734
6043000,23.8212,1.028147,0.538949,0.086720,31.804742
6044000,23.8212,1.028147,0.538949,0.086720,33.669893
6045000,23.8212,1.028147,0.538949,0.086720,32.113318
6046000,23.8212,1.028147,0.538949,0.086720,33.336857
6047000,23.8212,1.028147,0.538949,0.086720,31.793562
6048000,23.8212,1.028147,0.538949,0.086720,33.251490
6049000,23.8212,1.028147,0.538949,0.086720,32.177664
6050000,23.8212,1.028147,0.538949,0.086720,32.191288
6051000,23.8212,1.028147,0.538949,0.086720,32.707026
6052000,23.8212,1.028147,0.538949,0.086720,32.251227
6053000,23.8212,1.028147,0.538949,0.086720,31.694085
6054000,23.8212,1.028147,0.538949,0.086720,32.259662
6055000,23.8212,1.028147,0.538949,0.086720,32.826200
6056000,23.8212,1.028147,0.538949,0.086720,31.162231
6057000,23.8212,1.028147,0.538949,0.086720,32.608138
6058000,23.8212,1.028147,0.538949,0.086720,30.137179
6059000,23.8212,1.028147,0.538949,0.086720,30.031215
6060000,23.8212,1.028147,0.538949,0.086720,29.617151
6061000,23.8212,1.028147,0.538949,0.086720,29.818440
6062000,23.8212,1.028147,0.538949,0.086720,29.777414
6063000,23.8212,1.028147,0.538949,0.086720,29.413833
6064000,23.8212,1.028147,0.538949,0.086720,29.337824
