Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.648232
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.868371
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.463950
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.529102
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.149225
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.128549
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.429686
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.680514
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.209540
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.425022
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.106539
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.607600
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.558450
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.305497
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.551755
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.467555
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.607088
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.089624
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.371987
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.398476
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.958569
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.215821
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.627320
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.407303
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.962077
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477124
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.766884
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.570776
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.626956
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.335618
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.386018
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.725217
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.162440
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.944446
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.891234
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.817107
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.956947
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803801
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.526387
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.253209
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.228539
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.318929
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.844068
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.072130
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.730642
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.958258
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.352160
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.822027
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.844787
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.773246
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.249850
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.419915
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.623008
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752236
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.268585
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.872801
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.142250
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.420195
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.379901
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.445511
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.734387
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.611652
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.998151
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.880936
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.786652
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.595364
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.559642
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.639168
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.143052
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.043028
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.676877
112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.197238
113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.324722
114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.300145
115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.791535
116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.409548
117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.365992
118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.567675
119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.436482
120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.828721
121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.336698
122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.432600
123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.364559
124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.970880
125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.435097
126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.846209
127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.236402
128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.360223
129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.461176
130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.171058
131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.456247
132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.426649
133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.110026
134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.891818
135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.832711
136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.387300
137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.904106
138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.894587
139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.230589
140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.311575
141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.640460
142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.364015
143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.632199
144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.865891
145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.952989
146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.742026
147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.763524
148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.635923
149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.542161
150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815080
151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.911031
152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.766971
153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.415722
154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.058471
155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.247993
156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.282917
157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.290177
158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.247071
159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.102309
160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.583723
161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.815135
162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.953701
163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.559677
164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.712053
165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.556600
166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.822543
167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.812957
168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.435688
169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.713834
170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.308559
171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.936711
172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.666917
173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.972243
174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.029057
175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.335546
176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.032366
177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.356384
178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.353711
179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.582654
180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.853669
181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.765578
182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033542
183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.407587
184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.015654
185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.984767
186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.136888
187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.996262
188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.123998
189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.143267
190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.396434
191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.061517
192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.341891
193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.820803
194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.858221
195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.312344
196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.741426
197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.468740
198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.456259
199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.691052
200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.573921
201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.471433
202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.481685
203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.697541
204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.454137
205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.466723
206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.846876
207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.727513
208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.468239
209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.301432
210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.931106
211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.834203
212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.771351
213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.513463
214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.355142
215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.086688
216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.428985
217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.572719
218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.683218
219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.466906
220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.450299
221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.447520
222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.461391
223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.466860
224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.454544
225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.458788
226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.461504
227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.459004
228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.410410
229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.467023
230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.604789
231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.237872
232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.586832
233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.071831
234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.845729
235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.788451
236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.924290
237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.148586
238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.014812
239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.882917
240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.192883
241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.620148
242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.791780
243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.859894
244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.069690
245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.695920
246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.813725
247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.657687
248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.199340
249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.793670
250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.844695
251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.859319
252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.012893
253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.770311
254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.817279
255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.728369
256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.141508
257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.983611
258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.617609
259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.929427
260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.094705
261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.923500
262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.635536
263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.771528
264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.044970
265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.981689
266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.914949
267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.655061
268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.858370
269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.060794
270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.785177
271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.732023
272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.830272
273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.962900
274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.899679
275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.682255
276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.759779
277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.837556
278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.855837
279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.759340
280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.791394
281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.741663
282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.908391
283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.824485
284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.615499
285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.638051
286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.911662
287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.802301
288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.585602
289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.782223
290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.828678
291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.578187
292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.367159
293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.716617
294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.850458
295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.630641
296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.537903
297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.646438
298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.773215
299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.713294
300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.462214
301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.598851
302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.719661
303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.693052
304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.611833
305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.502211
306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.421605
307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.770764
308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.558325
309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.449451
310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.575207
311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.534638
312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.391106
313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.578569
314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.563758
315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.438401
316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.474380
317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.543939
318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.487040
319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.407189
320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.501654
321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.502250
322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.507008
323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.441345
324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.544484
325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.485771
326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.448720
327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.435233
328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.575222
329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.471443
330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.835154
331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.470936
332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.359469
333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.687566
334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.619629
335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.516398
336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.829613
337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.773599
338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.091256
339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.167769
340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.657774
341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.048148
342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.970227
343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.685502
344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.286411
345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.008916
346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.185044
347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.716586
348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.541950
349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.507916
350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.453156
351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.467254
352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.444423
353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.452995
354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.472944
355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.184368
356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.556229
357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.476750
358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.768884
359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.493887
360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.102219
361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.406721
362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.702250
363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.600713
364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.623522
