Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.0324,0.013523,0.002678,0.000431,0.000000
2000,0.0324,0.013523,0.002678,0.000431,0.000000
3000,0.0324,0.013523,0.002678,0.000431,0.000000
4000,0.0324,0.013523,0.002678,0.000431,0.000000
5000,0.0324,0.013523,0.002678,0.000431,0.000000
6000,0.0324,0.013523,0.002678,0.000431,0.514773
7000,0.0324,0.013523,0.002678,0.000431,0.176057
8000,0.0324,0.013523,0.002678,0.000431,0.148321
9000,0.0324,0.013523,0.002678,0.000431,0.155842
10000,0.0324,0.013523,0.002678,0.000431,0.168300
11000,0.0324,0.013523,0.002678,0.000431,0.148321
12000,0.0324,0.013523,0.002678,0.000431,0.159603
13000,0.0324,0.013523,0.002678,0.000431,0.157723
14000,0.0324,0.013523,0.002678,0.000431,0.148086
15000,0.0324,0.013523,0.002678,0.000431,0.160073
16000,0.0324,0.013523,0.002678,0.000431,0.279717
17000,0.0324,0.013523,0.002678,0.000431,0.398068
18000,0.0324,0.013523,0.002678,0.000431,0.172884
19000,0.0324,0.013523,0.002678,0.000431,0.293820
20000,0.0324,0.013523,0.002678,0.000431,0.683896
21000,0.0324,0.013523,0.002678,0.000431,0.268199
22000,0.0324,0.013523,0.002678,0.000431,0.315093
23000,0.0324,0.013523,0.002678,0.000431,0.364220
24000,0.0324,0.013523,0.002678,0.000431,0.283360
25000,0.0324,0.013523,0.002678,0.000431,0.400536
26000,0.0324,0.013523,0.002678,0.000431,0.548034
27000,0.0324,0.013523,0.002678,0.000431,0.711163
28000,0.0324,0.013523,0.002678,0.000431,1.133207
29000,0.0324,0.013523,0.002678,0.000431,1.264486
30000,0.0324,0.013523,0.002678,0.000431,1.258139
31000,0.0324,0.013523,0.002678,0.000431,2.021485
32000,0.0324,0.013523,0.002678,0.000431,1.452531
33000,0.0324,0.013523,0.002678,0.000431,1.418095
34000,0.0324,0.013523,0.002678,0.000431,1.910891
35000,0.0324,0.013523,0.002678,0.000431,2.115625
36000,0.0324,0.013523,0.002678,0.000431,1.330066
37000,0.0324,0.013523,0.002678,0.000431,1.877395
38000,0.0324,0.013523,0.002678,0.000431,2.325883
39000,0.0324,0.013523,0.002678,0.000431,2.684461
40000,0.0324,0.013523,0.002678,0.000431,2.422021
41000,0.0324,0.013523,0.002678,0.000431,2.454576
42000,0.0324,0.013523,0.002678,0.000431,2.521685
43000,0.0324,0.013523,0.002678,0.000431,2.224456
44000,0.0324,0.013523,0.002678,0.000431,2.103402
45000,0.0324,0.013523,0.002678,0.000431,2.172626
46000,0.0324,0.013523,0.002678,0.000431,2.697859
47000,0.0324,0.013523,0.002678,0.000431,2.330349
48000,0.0324,0.013523,0.002678,0.000431,2.266296
49000,0.0324,0.013523,0.002678,0.000431,2.425547
50000,0.0324,0.013523,0.002678,0.000431,3.006606
51000,0.0324,0.013523,0.002678,0.000431,3.439697
52000,0.0324,0.013523,0.002678,0.000431,3.164799
53000,0.0324,0.013523,0.002678,0.000431,3.349318
54000,0.0324,0.013523,0.002678,0.000431,3.431705
55000,0.0324,0.013523,0.002678,0.000431,3.396917
56000,0.0324,0.013523,0.002678,0.000431,3.975038
57000,0.0324,0.013523,0.002678,0.000431,3.199470
58000,0.0324,0.013523,0.002678,0.000431,3.420305
59000,0.0324,0.013523,0.002678,0.000431,3.274688
60000,0.0324,0.013523,0.002678,0.000431,3.030229
61000,0.0324,0.013523,0.002678,0.000431,3.369651
62000,0.0324,0.013523,0.002678,0.000431,1.889501
63000,0.0324,0.013523,0.002678,0.000431,1.995746
64000,0.0324,0.013523,0.002678,0.000431,2.596433
65000,0.0324,0.013523,0.002678,0.000431,2.238677
66000,0.0324,0.013523,0.002678,0.000431,2.061209
67000,0.0324,0.013523,0.002678,0.000431,2.290859
68000,0.0324,0.013523,0.002678,0.000431,2.633689
69000,0.0324,0.013523,0.002678,0.000431,2.103284
70000,0.0324,0.013523,0.002678,0.000431,2.231860
71000,0.0324,0.013523,0.002678,0.000431,2.914699
72000,0.0324,0.013523,0.002678,0.000431,3.262465
73000,0.0324,0.013523,0.002678,0.000431,3.139530
74000,0.0324,0.013523,0.002678,0.000431,3.661826
75000,0.0324,0.013523,0.002678,0.000431,3.275981
76000,0.0324,0.013523,0.002678,0.000431,3.067251
77000,0.0324,0.013523,0.002678,0.000431,3.727171
78000,0.0324,0.013523,0.002678,0.000431,4.110548
79000,0.0324,0.013523,0.002678,0.000431,3.657595
80000,0.0324,0.013523,0.002678,0.000431,3.758199
81000,0.0324,0.013523,0.002678,0.000431,3.681805
82000,0.0324,0.013523,0.002678,0.000431,3.665822
83000,0.0324,0.013523,0.002678,0.000431,3.547706
84000,0.0324,0.013523,0.002678,0.000431,3.344499
85000,0.0324,0.013523,0.002678,0.000431,3.422303
86000,0.0324,0.013523,0.002678,0.000431,3.064312
87000,0.0324,0.013523,0.002678,0.000431,2.852527
88000,0.0324,0.013523,0.002678,0.000431,2.672238
89000,0.0324,0.013523,0.002678,0.000431,2.844770
90000,0.0324,0.013523,0.002678,0.000431,2.886492
91000,0.0324,0.013523,0.002678,0.000431,2.801872
92000,0.0324,0.013523,0.002678,0.000431,3.179490
93000,0.0324,0.013523,0.002678,0.000431,2.687870
94000,0.0324,0.013523,0.002678,0.000431,3.501635
95000,0.0324,0.013523,0.002678,0.000431,3.778884
96000,0.0324,0.013523,0.002678,0.000431,3.516678
97000,0.0324,0.013523,0.002678,0.000431,3.741745
98000,0.0324,0.013523,0.002678,0.000431,3.894061
99000,0.0324,0.013523,0.002678,0.000431,3.517854
100000,0.0324,0.013523,0.002678,0.000431,3.879253
101000,0.0324,0.013523,0.002678,0.000431,3.826483
102000,0.0324,0.013523,0.002678,0.000431,3.223210
