Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
16000000,1.3415,0.039994,0.023482,0.002970,0.000000
16001000,1.3415,0.039994,0.023482,0.002970,0.000274
16002000,1.3415,0.039994,0.023482,0.002970,0.000000
16003000,1.3415,0.039994,0.023482,0.002970,0.000000
16004000,1.3415,0.039994,0.023482,0.002970,0.000000
16005000,1.3415,0.039994,0.023482,0.002970,0.000000
16006000,1.3415,0.039994,0.023482,0.002970,0.000000
16007000,1.3415,0.039994,0.023482,0.002970,0.000030
16008000,1.3415,0.039994,0.023482,0.002970,0.000408
16009000,1.3415,0.039994,0.023482,0.002970,0.000000
16010000,1.3415,0.039994,0.023482,0.002970,0.000000
16011000,1.3415,0.039994,0.023482,0.002970,0.000000
16012000,1.3415,0.039994,0.023482,0.002970,0.000000
16013000,1.3415,0.039994,0.023482,0.002970,0.000000
16014000,1.3415,0.039994,0.023482,0.002970,0.000191
16015000,1.3415,0.039994,0.023482,0.002970,0.000037
16016000,1.3415,0.039994,0.023482,0.002970,0.000000
16017000,1.3415,0.039994,0.023482,0.002970,0.000000
16018000,1.3415,0.039994,0.023482,0.002970,0.000000
16019000,1.3415,0.039994,0.023482,0.002970,0.000000
16020000,1.3415,0.039994,0.023482,0.002970,0.000000
16021000,1.3415,0.039994,0.023482,0.002970,0.000342
16022000,1.3415,0.039994,0.023482,0.002970,0.000000
16023000,1.3415,0.039994,0.023482,0.002970,0.000000
16024000,1.3415,0.039994,0.023482,0.002970,0.000000
16025000,1.3415,0.039994,0.023482,0.002970,0.000000
16026000,1.3415,0.039994,0.023482,0.002970,0.000000
16027000,1.3415,0.039994,0.023482,0.002970,0.000053
16028000,1.3415,0.039994,0.023482,0.002970,0.000000
16029000,1.3415,0.039994,0.023482,0.002970,0.000000
16030000,1.3415,0.039994,0.023482,0.002970,0.000000
16031000,1.3415,0.039994,0.023482,0.002970,0.000000
16032000,1.3415,0.039994,0.023482,0.002970,0.000000
16033000,1.3415,0.039994,0.023482,0.002970,0.000000
16034000,1.3415,0.039994,0.023482,0.002970,0.000045
16035000,1.3415,0.039994,0.023482,0.002970,0.000000
16036000,1.3415,0.039994,0.023482,0.002970,0.000000
16037000,1.3415,0.039994,0.023482,0.002970,0.000000
16038000,1.3415,0.039994,0.023482,0.002970,0.000000
16039000,1.3415,0.039994,0.023482,0.002970,0.000000
16040000,1.3415,0.039994,0.023482,0.002970,0.000342
16041000,1.3415,0.039994,0.023482,0.002970,0.000000
16042000,1.3415,0.039994,0.023482,0.002970,0.000000
