Cycle,RunTimeDynamic(W)
24534000,7.352583
24535000,7.352583
24536000,7.352583
24537000,7.352583
24538000,7.352583
24539000,7.352583
24540000,7.352583
24541000,7.352583
24542000,7.352583
24543000,7.352583
24544000,7.352583
24545000,7.352583
24546000,7.352583
24547000,7.352583
24548000,7.352583
24549000,7.352583
24550000,7.352583
24551000,7.352583
24552000,7.352583
24553000,7.352583
24554000,7.352583
24555000,7.352583
24556000,7.352583
24557000,7.352583
24558000,7.352583
24559000,7.352583
24560000,7.352583
24561000,7.352583
24562000,7.352583
24563000,7.352583
24564000,7.352583
24565000,7.352583
24566000,7.352583
24567000,7.352583
24568000,7.352583
24569000,7.352583
24570000,7.352583
24571000,7.352583
24572000,7.352583
24573000,7.352583
24574000,7.352583
24575000,7.352583
24576000,7.352583
24577000,7.352583
24578000,7.352583
24579000,7.352583
24580000,7.352583
24581000,7.352583
24582000,7.352583
24583000,7.352583
24584000,7.352583
24585000,7.352583
24586000,7.352583
24587000,7.352583
24588000,7.352583
24589000,7.352583
24590000,7.352583
24591000,7.352583
24592000,7.352583
24593000,7.352583
24594000,7.352583
24595000,7.352583
24596000,7.352583
24597000,7.352583
24598000,7.352583
24599000,7.352583
24600000,7.352583
24601000,7.352583
24602000,7.352583
24603000,7.352583
24604000,7.352583
24605000,7.352583
24606000,7.352583
24607000,7.352583
24608000,7.352583
24609000,7.352583
24610000,7.352583
24611000,7.352583
24612000,7.352583
24613000,7.352583
24614000,7.352583
24615000,7.352583
24616000,7.352583
24617000,7.352583
24618000,7.352583
24619000,7.352583
24620000,7.352583
24621000,7.352583
24622000,7.352583
24623000,7.352583
24624000,7.352583
24625000,7.352583
24626000,7.352583
24627000,7.352583
24628000,7.352583
24629000,7.352583
24630000,7.352583
24631000,7.352583
24632000,7.352583
24633000,7.352583
24634000,7.352583
24635000,7.352583
24636000,7.352583
24637000,7.352583
24638000,7.352583
24639000,7.352583
24640000,7.352583
24641000,7.352583
24642000,7.352583
24643000,7.352583
24644000,7.352583
24645000,7.352583
24646000,7.352583
24647000,7.352583
24648000,7.352583
24649000,7.352583
24650000,7.352583
24651000,7.352583
24652000,7.352583
24653000,7.352583
24654000,7.352583
24655000,7.352583
24656000,7.352583
24657000,7.352583
24658000,7.352583
24659000,7.352583
24660000,7.352583
24661000,7.352583
24662000,7.352583
24663000,7.352583
24664000,7.352583
24665000,7.352583
24666000,7.352583
24667000,7.352583
24668000,7.352583
24669000,7.352583
24670000,7.352583
24671000,7.352583
24672000,7.352583
24673000,7.352583
24674000,7.352583
24675000,7.352583
24676000,7.352583
24677000,7.352583
24678000,7.352583
24679000,7.352583
24680000,7.352583
24681000,7.352583
24682000,7.352583
24683000,7.352583
24684000,7.352583
24685000,7.352583
24686000,7.352583
24687000,7.352583
24688000,7.352583
24689000,7.352583
24690000,7.352583
24691000,7.352583
24692000,7.352583
24693000,7.352583
24694000,7.352583
24695000,7.352583
24696000,7.352583
24697000,7.352583
24698000,7.352583
24699000,7.352583
24700000,7.352583
24701000,7.352583
24702000,7.352583
24703000,7.352583
24704000,7.352583
24705000,7.352583
24706000,7.352583
24707000,7.352583
24708000,7.352583
24709000,7.352583
24710000,7.352583
24711000,7.352583
24712000,7.352583
24713000,7.352583
24714000,7.352583
24715000,7.352583
24716000,7.352583
24717000,7.352583
24718000,7.352583
24719000,7.352583
24720000,7.352583
24721000,7.352583
24722000,7.352583
24723000,7.352583
24724000,7.352583
24725000,7.352583
24726000,7.352583
24727000,7.352583
24728000,7.352583
24729000,7.352583
24730000,7.352583
24731000,7.352583
24732000,7.352583
24733000,7.352583
24734000,7.352583
24735000,7.352583
24736000,7.352583
24737000,7.352583
24738000,7.352583
24739000,7.352583
24740000,7.352583
24741000,7.352583
24742000,7.352583
24743000,7.352583
24744000,7.352583
24745000,7.352583
24746000,7.352583
24747000,7.352583
24748000,7.352583
24749000,7.352583
24750000,7.352583
24751000,7.352583
24752000,7.352583
24753000,7.352583
24754000,7.352583
24755000,7.352583
24756000,7.352583
24757000,7.352583
24758000,7.352583
24759000,7.352583
24760000,7.352583
24761000,7.352583
24762000,7.352583
24763000,7.352583
24764000,7.352583
24765000,7.352583
24766000,7.352583
24767000,7.352583
24768000,7.352583
24769000,7.352583
24770000,7.352583
24771000,7.352583
24772000,7.352583
24773000,7.352583
24774000,7.352583
24775000,7.352583
24776000,7.352583
24777000,7.352583
24778000,7.352583
24779000,7.352583
24780000,7.352583
24781000,7.352583
24782000,7.352583
24783000,7.352583
24784000,7.352583
24785000,7.352583
24786000,7.352583
24787000,7.352583
24788000,7.352583
24789000,7.352583
24790000,7.352583
24791000,7.352583
24792000,7.352583
24793000,7.352583
24794000,7.352583
24795000,7.352583
24796000,7.352583
24797000,7.352583
24798000,7.352583
24799000,7.352583
24800000,7.352583
24801000,7.352583
24802000,7.352583
24803000,7.352583
24804000,7.352583
24805000,7.352583
24806000,7.352583
24807000,7.352583
24808000,7.352583
24809000,7.352583
24810000,7.352583
24811000,7.352583
24812000,7.352583
24813000,7.352583
24814000,7.352583
24815000,7.352583
24816000,7.352583
24817000,7.352583
24818000,7.352583
24819000,7.352583
24820000,7.352583
24821000,7.352583
24822000,7.352583
24823000,7.352583
24824000,7.352583
24825000,7.352583
24826000,7.352583
24827000,7.352583
24828000,7.352583
24829000,7.352583
24830000,7.352583
24831000,7.352583
24832000,7.352583
24833000,7.352583
24834000,7.352583
24835000,7.352583
24836000,7.352583
24837000,7.352583
24838000,7.352583
24839000,7.352583
24840000,7.352583
24841000,7.352583
24842000,7.352583
24843000,7.352583
24844000,7.352583
24845000,7.352583
24846000,7.352583
24847000,7.352583
24848000,7.352583
24849000,7.352583
24850000,7.352583
24851000,7.352583
24852000,7.352583
24853000,7.352583
24854000,7.352583
24855000,7.352583
24856000,7.352583
24857000,7.352583
24858000,7.352583
24859000,7.352583
24860000,7.352583
24861000,7.352583
24862000,7.352583
24863000,7.352583
24864000,7.352583
24865000,7.352583
24866000,7.352583
24867000,7.352583
24868000,7.352583
24869000,7.352583
24870000,7.352583
24871000,7.352583
24872000,7.352583
24873000,7.352583
24874000,7.352583
24875000,7.352583
24876000,7.352583
24877000,7.352583
24878000,7.352583
24879000,7.352583
24880000,7.352583
24881000,7.352583
24882000,7.352583
24883000,7.352583
24884000,7.352583
24885000,7.352583
24886000,7.352583
24887000,7.352583
24888000,7.352583
24889000,7.352583
24890000,7.352583
24891000,7.352583
24892000,7.352583
24893000,7.352583
24894000,7.352583
24895000,7.352583
24896000,7.352583
24897000,7.352583
24898000,7.352583
24899000,7.352583
24900000,7.352583
24901000,7.352583
24902000,7.352583
24903000,7.352583
24904000,7.352583
24905000,7.352583
24906000,7.352583
24907000,7.352583
24908000,7.352583
24909000,7.352583
24910000,7.352583
24911000,7.352583
24912000,7.352583
24913000,7.352583
24914000,7.352583
24915000,7.352583
24916000,7.352583
24917000,7.352583
24918000,7.352583
24919000,7.352583
24920000,7.352583
24921000,7.352583
24922000,7.352583
24923000,7.352583
24924000,7.352583
24925000,7.352583
24926000,7.352583
24927000,7.352583
24928000,7.352583
24929000,7.352583
24930000,7.352583
24931000,7.352583
24932000,7.352583
24933000,7.352583
24934000,7.352583
24935000,7.352583
24936000,7.352583
24937000,7.352583
24938000,7.352583
24939000,7.352583
24940000,7.352583
24941000,7.352583
24942000,7.352583
24943000,7.352583
24944000,7.352583
24945000,7.352583
24946000,7.352583
24947000,7.352583
24948000,7.352583
24949000,7.352583
24950000,7.352583
24951000,7.352583
24952000,7.352583
24953000,7.352583
24954000,7.352583
24955000,7.352583
24956000,7.352583
24957000,7.352583
24958000,7.352583
24959000,7.352583
24960000,7.352583
24961000,7.352583
24962000,7.352583
24963000,7.352583
24964000,7.352583
24965000,7.352583
24966000,7.352583
24967000,7.352583
24968000,7.352583
24969000,7.352583
24970000,7.352583
24971000,7.352583
24972000,7.352583
24973000,7.352583
24974000,7.352583
24975000,7.352583
24976000,7.352583
24977000,7.352583
24978000,7.352583
24979000,7.352583
24980000,7.352583
24981000,7.352583
24982000,7.352583
24983000,7.352583
24984000,7.352583
24985000,7.352583
24986000,7.352583
24987000,7.352583
24988000,7.352583
24989000,7.352583
24990000,7.352583
24991000,7.352583
24992000,7.352583
24993000,7.352583
24994000,7.352583
24995000,7.352583
24996000,7.352583
24997000,7.352583
24998000,7.352583
24999000,7.352583
