Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
28000000,1.0570,0.187474,0.005507,0.000525,0.001878
28001000,1.0570,0.187474,0.005507,0.000525,0.001878
28002000,1.0570,0.187474,0.005507,0.000525,0.001878
28003000,1.0570,0.187474,0.005507,0.000525,0.001878
28004000,1.0570,0.187474,0.005507,0.000525,0.040844
28005000,1.0570,0.187474,0.005507,0.000525,0.010892
28006000,1.0570,0.187474,0.005507,0.000525,0.001878
28007000,1.0570,0.187474,0.005507,0.000525,0.001878
28008000,1.0570,0.187474,0.005507,0.000525,0.001878
28009000,1.0570,0.187474,0.005507,0.000525,0.001784
28010000,1.0570,0.187474,0.005507,0.000525,0.013896
28011000,1.0570,0.187474,0.005507,0.000525,0.019812
28012000,1.0570,0.187474,0.005507,0.000525,0.010892
28013000,1.0570,0.187474,0.005507,0.000525,0.001878
28014000,1.0570,0.187474,0.005507,0.000525,0.001878
28015000,1.0570,0.187474,0.005507,0.000525,0.001878
28016000,1.0570,0.187474,0.005507,0.000525,0.001878
28017000,1.0570,0.187474,0.005507,0.000525,0.007605
28018000,1.0570,0.187474,0.005507,0.000525,0.014178
28019000,1.0570,0.187474,0.005507,0.000525,0.001878
28020000,1.0570,0.187474,0.005507,0.000525,0.001878
28021000,1.0570,0.187474,0.005507,0.000525,0.001878
28022000,1.0570,0.187474,0.005507,0.000525,0.001878
28023000,1.0570,0.187474,0.005507,0.000525,0.004883
28024000,1.0570,0.187474,0.005507,0.000525,0.028920
28025000,1.0570,0.187474,0.005507,0.000525,0.001878
28026000,1.0570,0.187474,0.005507,0.000525,0.001878
28027000,1.0570,0.187474,0.005507,0.000525,0.001784
28028000,1.0570,0.187474,0.005507,0.000525,0.001878
28029000,1.0570,0.187474,0.005507,0.000525,0.001878
28030000,1.0570,0.187474,0.005507,0.000525,0.004789
28031000,1.0570,0.187474,0.005507,0.000525,0.037934
28032000,1.0570,0.187474,0.005507,0.000525,0.001878
28033000,1.0570,0.187474,0.005507,0.000525,0.001784
28034000,1.0570,0.187474,0.005507,0.000525,0.001878
28035000,1.0570,0.187474,0.005507,0.000525,0.001878
28036000,1.0570,0.187474,0.005507,0.000525,0.004883
28037000,1.0570,0.187474,0.005507,0.000525,0.004883
28038000,1.0570,0.187474,0.005507,0.000525,0.004883
28039000,1.0570,0.187474,0.005507,0.000525,0.001878
28040000,1.0570,0.187474,0.005507,0.000525,0.001878
28041000,1.0570,0.187474,0.005507,0.000525,0.001878
28042000,1.0570,0.187474,0.005507,0.000525,0.001878
28043000,1.0570,0.187474,0.005507,0.000525,0.012770
28044000,1.0570,0.187474,0.005507,0.000525,0.030046
28045000,1.0570,0.187474,0.005507,0.000525,0.001878
28046000,1.0570,0.187474,0.005507,0.000525,0.001878
28047000,1.0570,0.187474,0.005507,0.000525,0.001878
28048000,1.0570,0.187474,0.005507,0.000525,0.001878
28049000,1.0570,0.187474,0.005507,0.000525,0.010892
28050000,1.0570,0.187474,0.005507,0.000525,0.013803
28051000,1.0570,0.187474,0.005507,0.000525,0.001878
28052000,1.0570,0.187474,0.005507,0.000525,0.001878
28053000,1.0570,0.187474,0.005507,0.000525,0.001878
28054000,1.0570,0.187474,0.005507,0.000525,0.001878
28055000,1.0570,0.187474,0.005507,0.000525,0.001878
28056000,1.0570,0.187474,0.005507,0.000525,0.005258
28057000,1.0570,0.187474,0.005507,0.000525,0.028544
28058000,1.0570,0.187474,0.005507,0.000525,0.001878
28059000,1.0570,0.187474,0.005507,0.000525,0.001878
28060000,1.0570,0.187474,0.005507,0.000525,0.001878
28061000,1.0570,0.187474,0.005507,0.000525,0.001878
28062000,1.0570,0.187474,0.005507,0.000525,0.014178
28063000,1.0570,0.187474,0.005507,0.000525,0.019530
28064000,1.0570,0.187474,0.005507,0.000525,0.001878
28065000,1.0570,0.187474,0.005507,0.000525,0.001878
28066000,1.0570,0.187474,0.005507,0.000525,0.001878
28067000,1.0570,0.187474,0.005507,0.000525,0.001784
28068000,1.0570,0.187474,0.005507,0.000525,0.016901
28069000,1.0570,0.187474,0.005507,0.000525,0.034929
28070000,1.0570,0.187474,0.005507,0.000525,0.001784
28071000,1.0570,0.187474,0.005507,0.000525,0.001878
28072000,1.0570,0.187474,0.005507,0.000525,0.001878
28073000,1.0570,0.187474,0.005507,0.000525,0.001784
28074000,1.0570,0.187474,0.005507,0.000525,0.001878
28075000,1.0570,0.187474,0.005507,0.000525,0.017934
28076000,1.0570,0.187474,0.005507,0.000525,0.045915
28077000,1.0570,0.187474,0.005507,0.000525,0.001878
28078000,1.0570,0.187474,0.005507,0.000525,0.001878
28079000,1.0570,0.187474,0.005507,0.000525,0.001878
28080000,1.0570,0.187474,0.005507,0.000525,0.001878
28081000,1.0570,0.187474,0.005507,0.000525,0.010892
28082000,1.0570,0.187474,0.005507,0.000525,0.028920
28083000,1.0570,0.187474,0.005507,0.000525,0.001878
28084000,1.0570,0.187474,0.005507,0.000525,0.001878
28085000,1.0570,0.187474,0.005507,0.000525,0.001878
28086000,1.0570,0.187474,0.005507,0.000525,0.001878
28087000,1.0570,0.187474,0.005507,0.000525,0.002911
28088000,1.0570,0.187474,0.005507,0.000525,0.018873
28089000,1.0570,0.187474,0.005507,0.000525,0.023004
28090000,1.0570,0.187474,0.005507,0.000525,0.001784
28091000,1.0570,0.187474,0.005507,0.000525,0.001878
28092000,1.0570,0.187474,0.005507,0.000525,0.001878
28093000,1.0570,0.187474,0.005507,0.000525,0.001878
28094000,1.0570,0.187474,0.005507,0.000525,0.010892
28095000,1.0570,0.187474,0.005507,0.000525,0.001878
28096000,1.0570,0.187474,0.005507,0.000525,0.001878
28097000,1.0570,0.187474,0.005507,0.000525,0.001878
28098000,1.0570,0.187474,0.005507,0.000525,0.001878
28099000,1.0570,0.187474,0.005507,0.000525,0.001878
28100000,1.0570,0.187474,0.005507,0.000525,0.004883
28101000,1.0570,0.187474,0.005507,0.000525,0.013896
28102000,1.0570,0.187474,0.005507,0.000525,0.010892
28103000,1.0570,0.187474,0.005507,0.000525,0.001878
28104000,1.0570,0.187474,0.005507,0.000525,0.001878
28105000,1.0570,0.187474,0.005507,0.000525,0.001784
28106000,1.0570,0.187474,0.005507,0.000525,0.001878
28107000,1.0570,0.187474,0.005507,0.000525,0.004789
28108000,1.0570,0.187474,0.005507,0.000525,0.020000
28109000,1.0570,0.187474,0.005507,0.000525,0.001878
28110000,1.0570,0.187474,0.005507,0.000525,0.001878
28111000,1.0570,0.187474,0.005507,0.000525,0.001878
28112000,1.0570,0.187474,0.005507,0.000525,0.001878
28113000,1.0570,0.187474,0.005507,0.000525,0.007793
28114000,1.0570,0.187474,0.005507,0.000525,0.010892
28115000,1.0570,0.187474,0.005507,0.000525,0.001878
28116000,1.0570,0.187474,0.005507,0.000525,0.001878
28117000,1.0570,0.187474,0.005507,0.000525,0.001878
28118000,1.0570,0.187474,0.005507,0.000525,0.001878
28119000,1.0570,0.187474,0.005507,0.000525,0.001878
28120000,1.0570,0.187474,0.005507,0.000525,0.011080
28121000,1.0570,0.187474,0.005507,0.000525,0.004883
28122000,1.0570,0.187474,0.005507,0.000525,0.001878
28123000,1.0570,0.187474,0.005507,0.000525,0.001878
28124000,1.0570,0.187474,0.005507,0.000525,0.001878
28125000,1.0570,0.187474,0.005507,0.000525,0.001878
28126000,1.0570,0.187474,0.005507,0.000525,0.007887
28127000,1.0570,0.187474,0.005507,0.000525,0.022816
28128000,1.0570,0.187474,0.005507,0.000525,0.013990
28129000,1.0570,0.187474,0.005507,0.000525,0.001878
28130000,1.0570,0.187474,0.005507,0.000525,0.001784
28131000,1.0570,0.187474,0.005507,0.000525,0.001878
28132000,1.0570,0.187474,0.005507,0.000525,0.001878
28133000,1.0570,0.187474,0.005507,0.000525,0.008357
28134000,1.0570,0.187474,0.005507,0.000525,0.007418
28135000,1.0570,0.187474,0.005507,0.000525,0.001878
28136000,1.0570,0.187474,0.005507,0.000525,0.001878
28137000,1.0570,0.187474,0.005507,0.000525,0.001878
28138000,1.0570,0.187474,0.005507,0.000525,0.001878
28139000,1.0570,0.187474,0.005507,0.000525,0.010892
28140000,1.0570,0.187474,0.005507,0.000525,0.013990
28141000,1.0570,0.187474,0.005507,0.000525,0.001878
28142000,1.0570,0.187474,0.005507,0.000525,0.001784
28143000,1.0570,0.187474,0.005507,0.000525,0.001878
28144000,1.0570,0.187474,0.005507,0.000525,0.001878
28145000,1.0570,0.187474,0.005507,0.000525,0.013239
28146000,1.0570,0.187474,0.005507,0.000525,0.036525
28147000,1.0570,0.187474,0.005507,0.000525,0.066853
28148000,1.0570,0.187474,0.005507,0.000525,0.001878
28149000,1.0570,0.187474,0.005507,0.000525,0.001878
