Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.0570,0.187474,0.005507,0.000525,0.000000
2000,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
6000,1.0570,0.187474,0.005507,0.000525,0.111514
7000,1.0570,0.187474,0.005507,0.000525,0.471654
8000,1.0570,0.187474,0.005507,0.000525,0.115474
9000,1.0570,0.187474,0.005507,0.000525,0.000000
10000,1.0570,0.187474,0.005507,0.000525,0.168887
11000,1.0570,0.187474,0.005507,0.000525,0.608615
12000,1.0570,0.187474,0.005507,0.000525,0.829618
13000,1.0570,0.187474,0.005507,0.000525,0.461832
14000,1.0570,0.187474,0.005507,0.000525,0.017934
15000,1.0570,0.187474,0.005507,0.000525,0.010516
16000,1.0570,0.187474,0.005507,0.000525,0.004507
17000,1.0570,0.187474,0.005507,0.000525,0.000376
18000,1.0570,0.187474,0.005507,0.000525,0.008357
19000,1.0570,0.187474,0.005507,0.000525,0.006009
20000,1.0570,0.187474,0.005507,0.000525,0.005821
21000,1.0570,0.187474,0.005507,0.000525,0.005915
22000,1.0570,0.187474,0.005507,0.000525,0.006009
23000,1.0570,0.187474,0.005507,0.000525,0.006009
24000,1.0570,0.187474,0.005507,0.000525,0.006009
25000,1.0570,0.187474,0.005507,0.000525,0.006103
26000,1.0570,0.187474,0.005507,0.000525,0.006103
27000,1.0570,0.187474,0.005507,0.000525,0.005915
28000,1.0570,0.187474,0.005507,0.000525,0.006009
29000,1.0570,0.187474,0.005507,0.000525,0.073451
30000,1.0570,0.187474,0.005507,0.000525,0.804447
31000,1.0570,0.187474,0.005507,0.000525,0.577339
32000,1.0570,0.187474,0.005507,0.000525,0.166596
33000,1.0570,0.187474,0.005507,0.000525,0.180821
34000,1.0570,0.187474,0.005507,0.000525,0.171660
35000,1.0570,0.187474,0.005507,0.000525,0.189608
36000,1.0570,0.187474,0.005507,0.000525,0.171160
37000,1.0570,0.187474,0.005507,0.000525,0.170002
38000,1.0570,0.187474,0.005507,0.000525,0.176444
39000,1.0570,0.187474,0.005507,0.000525,0.165508
40000,1.0570,0.187474,0.005507,0.000525,0.191204
41000,1.0570,0.187474,0.005507,0.000525,0.161370
42000,1.0570,0.187474,0.005507,0.000525,0.166498
43000,1.0570,0.187474,0.005507,0.000525,0.177353
44000,1.0570,0.187474,0.005507,0.000525,0.167153
45000,1.0570,0.187474,0.005507,0.000525,0.181978
46000,1.0570,0.187474,0.005507,0.000525,0.164769
47000,1.0570,0.187474,0.005507,0.000525,0.161097
48000,1.0570,0.187474,0.005507,0.000525,0.163011
49000,1.0570,0.187474,0.005507,0.000525,0.139944
50000,1.0570,0.187474,0.005507,0.000525,0.168045
51000,1.0570,0.187474,0.005507,0.000525,0.172125
52000,1.0570,0.187474,0.005507,0.000525,0.149209
53000,1.0570,0.187474,0.005507,0.000525,0.163893
54000,1.0570,0.187474,0.005507,0.000525,0.176838
55000,1.0570,0.187474,0.005507,0.000525,0.165522
56000,1.0570,0.187474,0.005507,0.000525,0.154685
57000,1.0570,0.187474,0.005507,0.000525,0.173979
58000,1.0570,0.187474,0.005507,0.000525,0.153471
59000,1.0570,0.187474,0.005507,0.000525,0.169045
60000,1.0570,0.187474,0.005507,0.000525,0.163775
61000,1.0570,0.187474,0.005507,0.000525,0.170054
62000,1.0570,0.187474,0.005507,0.000525,0.158323
63000,1.0570,0.187474,0.005507,0.000525,0.168839
64000,1.0570,0.187474,0.005507,0.000525,0.171323
65000,1.0570,0.187474,0.005507,0.000525,0.155130
66000,1.0570,0.187474,0.005507,0.000525,0.172044
67000,1.0570,0.187474,0.005507,0.000525,0.176193
68000,1.0570,0.187474,0.005507,0.000525,0.156439
69000,1.0570,0.187474,0.005507,0.000525,0.153352
70000,1.0570,0.187474,0.005507,0.000525,0.164653
71000,1.0570,0.187474,0.005507,0.000525,0.158435
72000,1.0570,0.187474,0.005507,0.000525,0.150042
73000,1.0570,0.187474,0.005507,0.000525,0.175512
74000,1.0570,0.187474,0.005507,0.000525,0.144996
75000,1.0570,0.187474,0.005507,0.000525,0.166022
76000,1.0570,0.187474,0.005507,0.000525,0.171456
77000,1.0570,0.187474,0.005507,0.000525,0.162466
78000,1.0570,0.187474,0.005507,0.000525,0.134092
79000,1.0570,0.187474,0.005507,0.000525,0.176602
80000,1.0570,0.187474,0.005507,0.000525,0.168194
81000,1.0570,0.187474,0.005507,0.000525,0.161452
82000,1.0570,0.187474,0.005507,0.000525,0.164777
83000,1.0570,0.187474,0.005507,0.000525,0.148582
84000,1.0570,0.187474,0.005507,0.000525,0.181954
85000,1.0570,0.187474,0.005507,0.000525,0.158653
86000,1.0570,0.187474,0.005507,0.000525,0.165447
87000,1.0570,0.187474,0.005507,0.000525,0.162066
88000,1.0570,0.187474,0.005507,0.000525,0.154836
89000,1.0570,0.187474,0.005507,0.000525,0.152520
90000,1.0570,0.187474,0.005507,0.000525,0.182248
91000,1.0570,0.187474,0.005507,0.000525,0.173395
92000,1.0570,0.187474,0.005507,0.000525,0.157396
93000,1.0570,0.187474,0.005507,0.000525,0.182315
94000,1.0570,0.187474,0.005507,0.000525,0.165840
95000,1.0570,0.187474,0.005507,0.000525,0.165659
96000,1.0570,0.187474,0.005507,0.000525,0.167037
97000,1.0570,0.187474,0.005507,0.000525,0.158704
98000,1.0570,0.187474,0.005507,0.000525,0.163605
99000,1.0570,0.187474,0.005507,0.000525,0.164514
100000,1.0570,0.187474,0.005507,0.000525,0.175636
101000,1.0570,0.187474,0.005507,0.000525,0.168082
102000,1.0570,0.187474,0.005507,0.000525,0.164532
103000,1.0570,0.187474,0.005507,0.000525,0.146661
104000,1.0570,0.187474,0.005507,0.000525,0.169947
105000,1.0570,0.187474,0.005507,0.000525,0.167955
106000,1.0570,0.187474,0.005507,0.000525,0.175242
