Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.538550
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.237006
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.658191
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.789542
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.745554
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.215670
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.898986
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.005135
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.416739
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.326817
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.457069
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.590210
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.852214
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.225856
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.810522
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.752799
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.594440
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.069710
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.592066
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.648029
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.001789
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.680435
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.875553
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.219602
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.759415
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.465126
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.852835
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.720495
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.926489
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.599759
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.272257
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.088408
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.196038
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.501656
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.890989
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.036008
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.537148
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.481282
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.916493
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.855306
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.332471
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.949944
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.079397
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.547509
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.459356
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.421952
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.011905
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.088296
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.300904
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.670408
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.047083
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.072564
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.232509
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.349440
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.172043
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.797380
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.584956
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.397768
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.253390
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.833130
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.780225
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.133645
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.909547
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.172075
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.540830
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.750905
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.714238
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.772760
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.256897
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.274611
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.395800
112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.195722
113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.966951
114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.719445
115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.243645
116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.265508
117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.256685
118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.325764
119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.746463
120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.061244
121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.581995
122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.766148
123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.728145
124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.809486
125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.897549
126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.219745
127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.864970
128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.790385
129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.612896
130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.052190
131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.898207
132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.179899
133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.315309
134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.492829
135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.022783
136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.807538
137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.747482
138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.536322
139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.883670
140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.959523
141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.803160
142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.116585
143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.578315
144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.393174
145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.246079
146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.210221
147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.885402
148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.977195
149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.713934
150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.584733
151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.023994
152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.464572
153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.184152
154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.528787
155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.868327
156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.032303
157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.506683
158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.895212
159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.753508
160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.603650
161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.494560
162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.608810
163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.109705
164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.230957
165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.826903
166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.811334
167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.510981
168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.254854
169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.041945
170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.811089
171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.677765
172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926142
173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.655326
174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.874568
175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.580883
176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.478868
177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.405108
178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.857582
179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.260527
180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.011770
181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.246499
182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.263004
183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.525962
184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.791726
185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.164759
186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.041423
187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.910810
188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.415780
189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.228926
190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.713149
191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.175519
192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.176356
193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.549111
194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.519969
195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.659742
196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.966717
197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.172591
198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.704105
199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.978441
200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.637177
201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.297599
202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.420304
203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.473315
204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.472056
205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.482326
206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.474195
207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.431541
208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.438629
209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.440729
210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.461305
211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.470077
212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.468212
213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.474051
214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.629903
215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.185141
216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.913593
217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.988235
218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.731109
219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.250475
220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.579658
221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.273865
222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023194
223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.912258
224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.401770
225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.151800
226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.079022
227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.065840
228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.070283
229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.080970
230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.108842
231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.939104
232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.271376
233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.101875
234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.049971
235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.806195
236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.192559
237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.439186
238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.584108
239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.529105
240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.805310
241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.253092
242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.197643
243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.805459
244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.809128
245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.140810
246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.054951
247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.814296
248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.883127
249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.966343
250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.134985
251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.797405
252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.773229
253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.949925
254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.251412
255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.757864
256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.830736
257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.848982
258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.331508
259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.008158
260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.744696
261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.791650
262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.221274
263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.037689
264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.824015
265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.734989
266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.200093
267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.901376
268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.847635
269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.761290
270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.011951
271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.226577
272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.816487
273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.792124
274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.883045
275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.181756
276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.836053
277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.653696
278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.802316
279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.120379
280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.735510
281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.741333
282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.815448
283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.146206
284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.775140
285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.670438
286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.701609
287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.914804
288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.831195
289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.562196
290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.740883
291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.043385
292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.035314
293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.523354
294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.539570
295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.892446
296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.954796
297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.561569
298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.320909
299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.800131
300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.053339
301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.578803
302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.466480
303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.705476
304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.775277
305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.640727
306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.440027
307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.578753
308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.729676
309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.583575
310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.470418
311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.594730
312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.697299
313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.724923
314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.411503
315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.436437
316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.636472
317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.676399
318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.530775
319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.439999
320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.500082
321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.720919
322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.612873
323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.333159
324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.472308
325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.589357
326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.659426
327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.428495
328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.436430
329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.621809
330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.618500
331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.329025
332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.543573
333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.651669
334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.923494
335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.315817
336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.656328
337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.112667
338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.430206
339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.362042
340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.622615
341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.136622
342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.339217
343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.286638
344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.080807
345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.267319
346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,3.983820
347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.957885
348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.404594
349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.210017
350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.856711
351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.617953
352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.453225
353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.453877
354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.453586
355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.461312
356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.463936
357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.643732
358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,2.485267
359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,4.014487
360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.297245
361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.339785
362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.511507
363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.658822
364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.099363
