Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,23.8212,1.028147,0.538949,0.086720,8.483750
2000,23.8212,1.028147,0.538949,0.086720,8.483750
3000,23.8212,1.028147,0.538949,0.086720,8.483750
4000,23.8212,1.028147,0.538949,0.086720,8.483750
5000,23.8212,1.028147,0.538949,0.086720,8.483750
6000,23.8212,1.028147,0.538949,0.086720,7.022513
7000,23.8212,1.028147,0.538949,0.086720,2.198494
8000,23.8212,1.028147,0.538949,0.086720,4.304763
9000,23.8212,1.028147,0.538949,0.086720,3.381817
10000,23.8212,1.028147,0.538949,0.086720,7.329843
11000,23.8212,1.028147,0.538949,0.086720,10.314049
12000,23.8212,1.028147,0.538949,0.086720,9.255029
13000,23.8212,1.028147,0.538949,0.086720,7.117078
14000,23.8212,1.028147,0.538949,0.086720,4.685214
15000,23.8212,1.028147,0.538949,0.086720,4.051677
16000,23.8212,1.028147,0.538949,0.086720,3.997035
17000,23.8212,1.028147,0.538949,0.086720,3.618990
18000,23.8212,1.028147,0.538949,0.086720,2.206503
19000,23.8212,1.028147,0.538949,0.086720,0.873654
20000,23.8212,1.028147,0.538949,0.086720,0.864205
21000,23.8212,1.028147,0.538949,0.086720,0.872682
22000,23.8212,1.028147,0.538949,0.086720,0.872679
23000,23.8212,1.028147,0.538949,0.086720,0.861460
24000,23.8212,1.028147,0.538949,0.086720,0.858613
25000,23.8212,1.028147,0.538949,0.086720,0.867199
26000,23.8212,1.028147,0.538949,0.086720,0.872482
27000,23.8212,1.028147,0.538949,0.086720,0.870092
28000,23.8212,1.028147,0.538949,0.086720,0.874933
29000,23.8212,1.028147,0.538949,0.086720,5.816005
30000,23.8212,1.028147,0.538949,0.086720,8.052621
31000,23.8212,1.028147,0.538949,0.086720,10.682458
32000,23.8212,1.028147,0.538949,0.086720,11.887198
33000,23.8212,1.028147,0.538949,0.086720,11.708294
34000,23.8212,1.028147,0.538949,0.086720,11.736247
35000,23.8212,1.028147,0.538949,0.086720,10.766985
36000,23.8212,1.028147,0.538949,0.086720,9.369134
37000,23.8212,1.028147,0.538949,0.086720,8.206805
38000,23.8212,1.028147,0.538949,0.086720,6.452568
39000,23.8212,1.028147,0.538949,0.086720,7.200312
40000,23.8212,1.028147,0.538949,0.086720,6.737542
41000,23.8212,1.028147,0.538949,0.086720,6.904458
42000,23.8212,1.028147,0.538949,0.086720,6.648116
43000,23.8212,1.028147,0.538949,0.086720,6.927979
