Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.0324,0.013523,0.002678,0.000431,0.000000
2000,0.0324,0.013523,0.002678,0.000431,0.000000
3000,0.0324,0.013523,0.002678,0.000431,0.000000
4000,0.0324,0.013523,0.002678,0.000431,0.000000
5000,0.0324,0.013523,0.002678,0.000431,0.000000
6000,0.0324,0.013523,0.002678,0.000431,1.033895
7000,0.0324,0.013523,0.002678,0.000431,0.615730
8000,0.0324,0.013523,0.002678,0.000431,0.155607
9000,0.0324,0.013523,0.002678,0.000431,0.000000
10000,0.0324,0.013523,0.002678,0.000431,0.912019
11000,0.0324,0.013523,0.002678,0.000431,1.664317
12000,0.0324,0.013523,0.002678,0.000431,1.888795
13000,0.0324,0.013523,0.002678,0.000431,0.871471
14000,0.0324,0.013523,0.002678,0.000431,0.028559
15000,0.0324,0.013523,0.002678,0.000431,0.031968
16000,0.0324,0.013523,0.002678,0.000431,0.005641
17000,0.0324,0.013523,0.002678,0.000431,0.003291
18000,0.0324,0.013523,0.002678,0.000431,0.019745
19000,0.0324,0.013523,0.002678,0.000431,0.014926
20000,0.0324,0.013523,0.002678,0.000431,0.014809
21000,0.0324,0.013523,0.002678,0.000431,0.014926
22000,0.0324,0.013523,0.002678,0.000431,0.015161
23000,0.0324,0.013523,0.002678,0.000431,0.015161
24000,0.0324,0.013523,0.002678,0.000431,0.014926
25000,0.0324,0.013523,0.002678,0.000431,0.015279
26000,0.0324,0.013523,0.002678,0.000431,0.014926
27000,0.0324,0.013523,0.002678,0.000431,0.015044
28000,0.0324,0.013523,0.002678,0.000431,0.014809
29000,0.0324,0.013523,0.002678,0.000431,0.322145
30000,0.0324,0.013523,0.002678,0.000431,2.250900
31000,0.0324,0.013523,0.002678,0.000431,1.230050
32000,0.0324,0.013523,0.002678,0.000431,0.419576
33000,0.0324,0.013523,0.002678,0.000431,0.461886
34000,0.0324,0.013523,0.002678,0.000431,0.453659
35000,0.0324,0.013523,0.002678,0.000431,0.497027
36000,0.0324,0.013523,0.002678,0.000431,0.432621
37000,0.0324,0.013523,0.002678,0.000431,0.461533
38000,0.0324,0.013523,0.002678,0.000431,0.459653
39000,0.0324,0.013523,0.002678,0.000431,0.431093
40000,0.0324,0.013523,0.002678,0.000431,0.486567
41000,0.0324,0.013523,0.002678,0.000431,0.432739
42000,0.0324,0.013523,0.002678,0.000431,0.403944
43000,0.0324,0.013523,0.002678,0.000431,0.489270
44000,0.0324,0.013523,0.002678,0.000431,0.416520
45000,0.0324,0.013523,0.002678,0.000431,0.477752
46000,0.0324,0.013523,0.002678,0.000431,0.420868
47000,0.0324,0.013523,0.002678,0.000431,0.390311
48000,0.0324,0.013523,0.002678,0.000431,0.460593
49000,0.0324,0.013523,0.002678,0.000431,0.365513
50000,0.0324,0.013523,0.002678,0.000431,0.410291
51000,0.0324,0.013523,0.002678,0.000431,0.479280
52000,0.0324,0.013523,0.002678,0.000431,0.376443
53000,0.0324,0.013523,0.002678,0.000431,0.407705
54000,0.0324,0.013523,0.002678,0.000431,0.466234
55000,0.0324,0.013523,0.002678,0.000431,0.430388
56000,0.0324,0.013523,0.002678,0.000431,0.397363
57000,0.0324,0.013523,0.002678,0.000431,0.459300
58000,0.0324,0.013523,0.002678,0.000431,0.392897
59000,0.0324,0.013523,0.002678,0.000431,0.428038
60000,0.0324,0.013523,0.002678,0.000431,0.428273
61000,0.0324,0.013523,0.002678,0.000431,0.446607
62000,0.0324,0.013523,0.002678,0.000431,0.406765
63000,0.0324,0.013523,0.002678,0.000431,0.443316
64000,0.0324,0.013523,0.002678,0.000431,0.425334
65000,0.0324,0.013523,0.002678,0.000431,0.420986
66000,0.0324,0.013523,0.002678,0.000431,0.436617
67000,0.0324,0.013523,0.002678,0.000431,0.463179
68000,0.0324,0.013523,0.002678,0.000431,0.405002
69000,0.0324,0.013523,0.002678,0.000431,0.393719
70000,0.0324,0.013523,0.002678,0.000431,0.418400
71000,0.0324,0.013523,0.002678,0.000431,0.418753
72000,0.0324,0.013523,0.002678,0.000431,0.399713
73000,0.0324,0.013523,0.002678,0.000431,0.432739
74000,0.0324,0.013523,0.002678,0.000431,0.380791
75000,0.0324,0.013523,0.002678,0.000431,0.424982
76000,0.0324,0.013523,0.002678,0.000431,0.459065
77000,0.0324,0.013523,0.002678,0.000431,0.409468
78000,0.0324,0.013523,0.002678,0.000431,0.354700
79000,0.0324,0.013523,0.002678,0.000431,0.455187
80000,0.0324,0.013523,0.002678,0.000431,0.441318
81000,0.0324,0.013523,0.002678,0.000431,0.412877
82000,0.0324,0.013523,0.002678,0.000431,0.416755
83000,0.0324,0.013523,0.002678,0.000431,0.385022
84000,0.0324,0.013523,0.002678,0.000431,0.499377
85000,0.0324,0.013523,0.002678,0.000431,0.391134
86000,0.0324,0.013523,0.002678,0.000431,0.423219
87000,0.0324,0.013523,0.002678,0.000431,0.426862
88000,0.0324,0.013523,0.002678,0.000431,0.409116
89000,0.0324,0.013523,0.002678,0.000431,0.393484
90000,0.0324,0.013523,0.002678,0.000431,0.467057
91000,0.0324,0.013523,0.002678,0.000431,0.444257
92000,0.0324,0.013523,0.002678,0.000431,0.417225
93000,0.0324,0.013523,0.002678,0.000431,0.466234
94000,0.0324,0.013523,0.002678,0.000431,0.424512
95000,0.0324,0.013523,0.002678,0.000431,0.442494
96000,0.0324,0.013523,0.002678,0.000431,0.417695
97000,0.0324,0.013523,0.002678,0.000431,0.424864
98000,0.0324,0.013523,0.002678,0.000431,0.422514
99000,0.0324,0.013523,0.002678,0.000431,0.420633
100000,0.0324,0.013523,0.002678,0.000431,0.448840
101000,0.0324,0.013523,0.002678,0.000431,0.429566
102000,0.0324,0.013523,0.002678,0.000431,0.429095
