Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
45000000,0.7779,0.306348,0.002724,0.000334,0.183879
45001000,0.7779,0.306348,0.002724,0.000334,0.183832
45002000,0.7779,0.306348,0.002724,0.000334,0.183879
45003000,0.7779,0.306348,0.002724,0.000334,0.183856
45004000,0.7779,0.306348,0.002724,0.000334,0.183970
45005000,0.7779,0.306348,0.002724,0.000334,0.183856
45006000,0.7779,0.306348,0.002724,0.000334,0.183993
45007000,0.7779,0.306348,0.002724,0.000334,0.183879
45008000,0.7779,0.306348,0.002724,0.000334,0.183832
45009000,0.7779,0.306348,0.002724,0.000334,0.183879
45010000,0.7779,0.306348,0.002724,0.000334,0.183832
45011000,0.7779,0.306348,0.002724,0.000334,0.183908
45012000,0.7779,0.306348,0.002724,0.000334,0.183918
45013000,0.7779,0.306348,0.002724,0.000334,0.183879
45014000,0.7779,0.306348,0.002724,0.000334,0.183832
45015000,0.7779,0.306348,0.002724,0.000334,0.183879
45016000,0.7779,0.306348,0.002724,0.000334,0.183856
45017000,0.7779,0.306348,0.002724,0.000334,0.183856
45018000,0.7779,0.306348,0.002724,0.000334,0.183856
45019000,0.7779,0.306348,0.002724,0.000334,0.183970
45020000,0.7779,0.306348,0.002724,0.000334,0.183856
45021000,0.7779,0.306348,0.002724,0.000334,0.183856
45022000,0.7779,0.306348,0.002724,0.000334,0.183856
45023000,0.7779,0.306348,0.002724,0.000334,0.183856
45024000,0.7779,0.306348,0.002724,0.000334,0.183856
45025000,0.7779,0.306348,0.002724,0.000334,0.183856
45026000,0.7779,0.306348,0.002724,0.000334,0.183856
45027000,0.7779,0.306348,0.002724,0.000334,0.183970
45028000,0.7779,0.306348,0.002724,0.000334,0.183856
45029000,0.7779,0.306348,0.002724,0.000334,0.183856
45030000,0.7779,0.306348,0.002724,0.000334,0.183856
45031000,0.7779,0.306348,0.002724,0.000334,0.183856
45032000,0.7779,0.306348,0.002724,0.000334,0.183832
45033000,0.7779,0.306348,0.002724,0.000334,0.183879
45034000,0.7779,0.306348,0.002724,0.000334,0.183832
45035000,0.7779,0.306348,0.002724,0.000334,0.184107
45036000,0.7779,0.306348,0.002724,0.000334,0.183832
45037000,0.7779,0.306348,0.002724,0.000334,0.183879
45038000,0.7779,0.306348,0.002724,0.000334,0.183856
45039000,0.7779,0.306348,0.002724,0.000334,0.183832
45040000,0.7779,0.306348,0.002724,0.000334,0.183993
45041000,0.7779,0.306348,0.002724,0.000334,0.183856
45042000,0.7779,0.306348,0.002724,0.000334,0.183856
45043000,0.7779,0.306348,0.002724,0.000334,0.183856
45044000,0.7779,0.306348,0.002724,0.000334,0.183970
45045000,0.7779,0.306348,0.002724,0.000334,0.183856
45046000,0.7779,0.306348,0.002724,0.000334,0.183856
45047000,0.7779,0.306348,0.002724,0.000334,0.183856
45048000,0.7779,0.306348,0.002724,0.000334,0.183856
45049000,0.7779,0.306348,0.002724,0.000334,0.183856
45050000,0.7779,0.306348,0.002724,0.000334,0.183856
45051000,0.7779,0.306348,0.002724,0.000334,0.183856
45052000,0.7779,0.306348,0.002724,0.000334,0.183970
45053000,0.7779,0.306348,0.002724,0.000334,0.183856
45054000,0.7779,0.306348,0.002724,0.000334,0.183856
45055000,0.7779,0.306348,0.002724,0.000334,0.183856
45056000,0.7779,0.306348,0.002724,0.000334,0.183856
45057000,0.7779,0.306348,0.002724,0.000334,0.183856
45058000,0.7779,0.306348,0.002724,0.000334,0.183856
45059000,0.7779,0.306348,0.002724,0.000334,0.183856
45060000,0.7779,0.306348,0.002724,0.000334,0.183970
45061000,0.7779,0.306348,0.002724,0.000334,0.183856
45062000,0.7779,0.306348,0.002724,0.000334,0.183856
45063000,0.7779,0.306348,0.002724,0.000334,0.183856
45064000,0.7779,0.306348,0.002724,0.000334,0.183856
45065000,0.7779,0.306348,0.002724,0.000334,0.183856
45066000,0.7779,0.306348,0.002724,0.000334,0.183856
45067000,0.7779,0.306348,0.002724,0.000334,0.183856
45068000,0.7779,0.306348,0.002724,0.000334,0.183970
45069000,0.7779,0.306348,0.002724,0.000334,0.183856
45070000,0.7779,0.306348,0.002724,0.000334,0.183856
