Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
20000000,8.6440,0.261844,0.058609,0.079322,0.003383
20001000,8.6440,0.261844,0.058609,0.079322,0.010943
20002000,8.6440,0.261844,0.058609,0.079322,0.003376
20003000,8.6440,0.261844,0.058609,0.079322,0.010950
20004000,8.6440,0.261844,0.058609,0.079322,0.008193
20005000,8.6440,0.261844,0.058609,0.079322,0.006919
20006000,8.6440,0.261844,0.058609,0.079322,0.007422
20007000,8.6440,0.261844,0.058609,0.079322,0.006911
20008000,8.6440,0.261844,0.058609,0.079322,0.007415
20009000,8.6440,0.261844,0.058609,0.079322,0.005903
20010000,8.6440,0.261844,0.058609,0.079322,0.007163
20011000,8.6440,0.261844,0.058609,0.079322,0.007163
20012000,8.6440,0.261844,0.058609,0.079322,0.007156
20013000,8.6440,0.261844,0.058609,0.079322,0.006911
20014000,8.6440,0.261844,0.058609,0.079322,0.006530
20015000,8.6440,0.261844,0.058609,0.079322,0.007415
20016000,8.6440,0.261844,0.058609,0.079322,0.005011
20017000,8.6440,0.261844,0.058609,0.079322,0.008056
20018000,8.6440,0.261844,0.058609,0.079322,0.004335
20019000,8.6440,0.261844,0.058609,0.079322,0.009992
20020000,8.6440,0.261844,0.058609,0.079322,0.004335
20021000,8.6440,0.261844,0.058609,0.079322,0.009978
20022000,8.6440,0.261844,0.058609,0.079322,0.004349
20023000,8.6440,0.261844,0.058609,0.079322,0.009351
20024000,8.6440,0.261844,0.058609,0.079322,0.006919
20025000,8.6440,0.261844,0.058609,0.079322,0.009690
20026000,8.6440,0.261844,0.058609,0.079322,0.008193
20027000,8.6440,0.261844,0.058609,0.079322,0.005896
20028000,8.6440,0.261844,0.058609,0.079322,0.004629
20029000,8.6440,0.261844,0.058609,0.079322,0.009697
20030000,8.6440,0.261844,0.058609,0.079322,0.004629
20031000,8.6440,0.261844,0.058609,0.079322,0.009697
20032000,8.6440,0.261844,0.058609,0.079322,0.002728
20033000,8.6440,0.261844,0.058609,0.079322,0.011598
20034000,8.6440,0.261844,0.058609,0.079322,0.002693
20035000,8.6440,0.261844,0.058609,0.079322,0.011634
20036000,8.6440,0.261844,0.058609,0.079322,0.007185
20037000,8.6440,0.261844,0.058609,0.079322,0.006904
20038000,8.6440,0.261844,0.058609,0.079322,0.002693
20039000,8.6440,0.261844,0.058609,0.079322,0.011634
20040000,8.6440,0.261844,0.058609,0.079322,0.006544
20041000,8.6440,0.261844,0.058609,0.079322,0.007163
