Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770474
9101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803548
9102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770474
9103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800166
9104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780292
9105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793729
9106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780292
9107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800620
9108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780286
9109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793736
9110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780286
9111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793448
9112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786878
9113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801092
9114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791226
9115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803736
9116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788121
9117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795258
9118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785201
9119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788821
9120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778476
9121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801403
9122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785947
9123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792443
9124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771760
9125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804951
9126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789910
9127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791416
9128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794846
9129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787332
9130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794704
9131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782825
9132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788696
9133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784488
9134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
9135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
9136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789700
9137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787491
9138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790899
9139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787199
9140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795294
9141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786878
9142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801113
9143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782686
9144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790487
9145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783150
9146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
9147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786183
9148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799404
9149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774503
9150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799518
9151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777365
9152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803548
9153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770474
9154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794184
9155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780740
9156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793736
9157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780286
9158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
9159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787332
9160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800558
9161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791761
9162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802380
9163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770365
9164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803657
9165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.767894
9166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799858
9167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770474
9168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803548
9169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770347
9170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.813940
9171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.770474
9172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803548
9173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777358
9174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801015
9175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.773006
9176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798060
9177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.776416
9178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792897
9179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.781578
9180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791197
9181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778364
9182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794846
9183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786181
9184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794738
9185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786884
9186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808280
9187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.769697
9188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802256
9189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.771760
9190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801837
9191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.772639
9192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793736
9193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780286
9194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792897
9195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.781899
9196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793766
9197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787459
9198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.814250
9199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787862
9200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787653
9201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795294
9202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782550
9203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785655
9204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789275
9205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778936
9206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795539
9207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778476
9208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793736
9209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.774784
9210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806128
9211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.767779
9212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806243
9213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.763749
9214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808981
9215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.765041
9216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807734
9217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800303
9218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791395
9219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794846
9220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786878
9221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805775
9222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777737
9223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792443
9224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.781578
9225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788696
9226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785780
9227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788127
9228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788484
9229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806398
9230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.764914
9231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.812028
9232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791389
9233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788241
9234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785780
9235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787186
9236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777017
9237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795537
9238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778484
9239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800244
9240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787106
9241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790889
9242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783133
9243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792847
9244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789240
9245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803736
9246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793553
9247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786051
9248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796159
9249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786884
9250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807826
9251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789816
9252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789706
9253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.781908
9254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
9255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786997
9256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797772
9257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789931
9258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
9259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780803
9260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799938
9261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.772095
9262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801926
9263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784574
9264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807380
9265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787870
9266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786549
9267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.781578
9268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791484
9269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782538
9270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794678
9271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789743
9272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795537
9273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788684
9274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801601
9275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.775902
9276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798120
9277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794846
9278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793769
9279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794041
9280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786884
9281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.810751
9282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787459
9283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
9284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785780
9285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784551
9286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798212
9287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
9288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783150
9289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791320
9290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.778820
9291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795202
9292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.775928
9293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798547
9294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.777365
9295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800620
9296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780292
9297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787465
9298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786884
9299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805303
9300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.772214
9301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798815
9302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782098
9303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799334
9304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782032
9305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790713
9306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783309
9307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788241
9308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791379
9309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
9310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791010
9311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792570
9312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785152
9313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794839
9314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786878
9315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801567
9316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.775962
9317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798060
9318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782853
9319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798058
9320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783309
9321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788241
9322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785647
9323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789226
9324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785921
9325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786370
9326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789096
9327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798982
9328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788821
9329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782621
9330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791849
9331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780104
9332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793918
9333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780104
9334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794372
9335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785378
9336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802426
9337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.768664
9338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805812
9339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790662
9340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786181
9341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798749
9342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787631
9343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800626
9344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780286
9345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793736
9346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.780740
9347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792443
9348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.781445
9349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.794314
9350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799818
9351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784650
9352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786902
9353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782925
9354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787199
