Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
28670000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28671000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019124
28672000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28673000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28674000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28675000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004989
28676000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024722
28677000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28678000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28679000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28680000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011062
28681000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28682000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005722
28683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050748
28684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014923
28689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075178
28690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022307
28691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017348
28692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008039
28694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035058
28695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016770
28696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011037
28697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005651
28698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024997
28699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003974
28701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019643
28702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024073
28703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007804
28705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009922
28708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027837
28709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005793
28711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028307
28713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028500
28714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006619
28715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025289
28716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010189
28717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019155
28722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014234
28723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015569
28724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016377
28726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008702
28727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015971
28728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013657
28729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010812
28732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022654
28735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006608
28736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018160
28737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020385
28741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070827
28742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022786
28743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040660
28744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002408
28745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007733
28747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012234
28748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041590
28749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053953
28750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005455
28753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036795
28754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010752
28755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004915
28756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008569
28757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064047
28758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002299
28760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016638
28761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022158
28762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030868
28763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011068
28767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009355
28768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002292
28769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011099
28770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008488
28771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022263
28773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014386
28774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027607
28776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.039211
28777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007155
28778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002619
28779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008982
28780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016284
28781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016390
28783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050691
28786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002455
28787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013741
28788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022446
28790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012539
28793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019404
28794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025061
28795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.039862
28796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006501
28797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031107
28799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027998
28800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016590
28802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014761
28803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023470
28806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007901
28807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014616
28808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036631
28809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031955
28813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027694
28815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007956
28816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074313
28818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028463
28819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014359
28821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022880
28822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027402
28825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070110
28826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.017855
28827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063272
28828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006641
28829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.013446
28831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023152
28835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001780
28838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018133
28840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052194
28841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034450
28842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002021
28844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020147
28845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010019
28848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002605
28850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008654
28851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062741
28852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003351
28853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004915
28854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070083
28857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010855
28858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011752
28859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002198
28863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009198
28864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014693
28866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041759
28867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037792
28870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014725
28871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004922
28872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011239
28873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038298
28874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032850
28878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019735
28879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020734
28881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012505
28884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035005
28885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004502
28889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036394
28890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.014488
28893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004114
28894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005264
28896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018501
28897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026051
28898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044938
28900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001788
28903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031790
28904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006376
28905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005293
28906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047833
28909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053972
28910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023338
28911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.015839
28913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075347
28915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026648
28916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001874
28917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002500
28920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002885
28922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004839
28923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009492
28924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005281
28925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019117
28926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007614
28928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049752
28929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011471
28930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003035
28932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.005393
28934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018628
28936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053381
28937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007875
28938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004860
28939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.010425
28940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020126
28941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.009562
28942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023065
28943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094778
28945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004860
28946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006092
28947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004788
28948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006031
28949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049132
28952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.007358
28953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016990
28954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.003196
28957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.008887
28958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001921
28960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.006465
28961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021534
28962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023319
28964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.016849
28966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027564
28968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019990
28970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094137
28971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081171
28973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032292
28977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032874
28978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004148
28979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.011712
28980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002462
28983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030436
28984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.012924
28986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020963
28990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001773
28991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.004635
28992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024450
28996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025076
28997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
28998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.002517
28999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.001867
