Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
23000000,0.2191,0.065854,0.000377,0.000034,0.083098
23001000,0.2191,0.065854,0.000377,0.000034,0.117072
23002000,0.2191,0.065854,0.000377,0.000034,0.079444
23003000,0.2191,0.065854,0.000377,0.000034,0.067501
23004000,0.2191,0.065854,0.000377,0.000034,0.073829
23005000,0.2191,0.065854,0.000377,0.000034,0.084927
23006000,0.2191,0.065854,0.000377,0.000034,0.072590
23007000,0.2191,0.065854,0.000377,0.000034,0.078912
23008000,0.2191,0.065854,0.000377,0.000034,0.103976
23009000,0.2191,0.065854,0.000377,0.000034,0.060445
23010000,0.2191,0.065854,0.000377,0.000034,0.073642
23011000,0.2191,0.065854,0.000377,0.000034,0.095551
23012000,0.2191,0.065854,0.000377,0.000034,0.062659
23013000,0.2191,0.065854,0.000377,0.000034,0.126224
23014000,0.2191,0.065854,0.000377,0.000034,0.101772
23015000,0.2191,0.065854,0.000377,0.000034,0.067440
23016000,0.2191,0.065854,0.000377,0.000034,0.075317
23017000,0.2191,0.065854,0.000377,0.000034,0.101491
23018000,0.2191,0.065854,0.000377,0.000034,0.071019
23019000,0.2191,0.065854,0.000377,0.000034,0.073858
23020000,0.2191,0.065854,0.000377,0.000034,0.070216
23021000,0.2191,0.065854,0.000377,0.000034,0.128262
23022000,0.2191,0.065854,0.000377,0.000034,0.056425
23023000,0.2191,0.065854,0.000377,0.000034,0.082278
23024000,0.2191,0.065854,0.000377,0.000034,0.089671
23025000,0.2191,0.065854,0.000377,0.000034,0.111526
23026000,0.2191,0.065854,0.000377,0.000034,0.094367
23027000,0.2191,0.065854,0.000377,0.000034,0.094055
23028000,0.2191,0.065854,0.000377,0.000034,0.103712
23029000,0.2191,0.065854,0.000377,0.000034,0.064031
23030000,0.2191,0.065854,0.000377,0.000034,0.067861
23031000,0.2191,0.065854,0.000377,0.000034,0.056577
23032000,0.2191,0.065854,0.000377,0.000034,0.069961
23033000,0.2191,0.065854,0.000377,0.000034,0.122705
23034000,0.2191,0.065854,0.000377,0.000034,0.091931
23035000,0.2191,0.065854,0.000377,0.000034,0.068013
23036000,0.2191,0.065854,0.000377,0.000034,0.097316
23037000,0.2191,0.065854,0.000377,0.000034,0.135154
23038000,0.2191,0.065854,0.000377,0.000034,0.122436
23039000,0.2191,0.065854,0.000377,0.000034,0.109218
23040000,0.2191,0.065854,0.000377,0.000034,0.128158
23041000,0.2191,0.065854,0.000377,0.000034,0.086649
23042000,0.2191,0.065854,0.000377,0.000034,0.096778
23043000,0.2191,0.065854,0.000377,0.000034,0.080909
23044000,0.2191,0.065854,0.000377,0.000034,0.054300
23045000,0.2191,0.065854,0.000377,0.000034,0.094390
23046000,0.2191,0.065854,0.000377,0.000034,0.125934
23047000,0.2191,0.065854,0.000377,0.000034,0.107350
23048000,0.2191,0.065854,0.000377,0.000034,0.058316
23049000,0.2191,0.065854,0.000377,0.000034,0.085663
23050000,0.2191,0.065854,0.000377,0.000034,0.101772
23051000,0.2191,0.065854,0.000377,0.000034,0.057745
23052000,0.2191,0.065854,0.000377,0.000034,0.149372
23053000,0.2191,0.065854,0.000377,0.000034,0.143066
23054000,0.2191,0.065854,0.000377,0.000034,0.153236
23055000,0.2191,0.065854,0.000377,0.000034,0.080780
23056000,0.2191,0.065854,0.000377,0.000034,0.117666
23057000,0.2191,0.065854,0.000377,0.000034,0.069402
23058000,0.2191,0.065854,0.000377,0.000034,0.132605
23059000,0.2191,0.065854,0.000377,0.000034,0.126417
23060000,0.2191,0.065854,0.000377,0.000034,0.136422
23061000,0.2191,0.065854,0.000377,0.000034,0.056497
23062000,0.2191,0.065854,0.000377,0.000034,0.082064
23063000,0.2191,0.065854,0.000377,0.000034,0.096040
23064000,0.2191,0.065854,0.000377,0.000034,0.086905
23065000,0.2191,0.065854,0.000377,0.000034,0.164166
23066000,0.2191,0.065854,0.000377,0.000034,0.082987
23067000,0.2191,0.065854,0.000377,0.000034,0.083945
23068000,0.2191,0.065854,0.000377,0.000034,0.070844
23069000,0.2191,0.065854,0.000377,0.000034,0.100697
23070000,0.2191,0.065854,0.000377,0.000034,0.078336
23071000,0.2191,0.065854,0.000377,0.000034,0.091833
23072000,0.2191,0.065854,0.000377,0.000034,0.101154
23073000,0.2191,0.065854,0.000377,0.000034,0.123301
23074000,0.2191,0.065854,0.000377,0.000034,0.071001
23075000,0.2191,0.065854,0.000377,0.000034,0.095610
23076000,0.2191,0.065854,0.000377,0.000034,0.133960
23077000,0.2191,0.065854,0.000377,0.000034,0.086321
23078000,0.2191,0.065854,0.000377,0.000034,0.091225
23079000,0.2191,0.065854,0.000377,0.000034,0.108840
23080000,0.2191,0.065854,0.000377,0.000034,0.079537
23081000,0.2191,0.065854,0.000377,0.000034,0.113097
23082000,0.2191,0.065854,0.000377,0.000034,0.096801
23083000,0.2191,0.065854,0.000377,0.000034,0.129650
23084000,0.2191,0.065854,0.000377,0.000034,0.132322
23085000,0.2191,0.065854,0.000377,0.000034,0.084485
23086000,0.2191,0.065854,0.000377,0.000034,0.216803
23087000,0.2191,0.065854,0.000377,0.000034,0.091948
23088000,0.2191,0.065854,0.000377,0.000034,0.109130
23089000,0.2191,0.065854,0.000377,0.000034,0.070027
23090000,0.2191,0.065854,0.000377,0.000034,0.064718
23091000,0.2191,0.065854,0.000377,0.000034,0.101990
23092000,0.2191,0.065854,0.000377,0.000034,0.104046
23093000,0.2191,0.065854,0.000377,0.000034,0.063980
23094000,0.2191,0.065854,0.000377,0.000034,0.088292
