Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
30000000,1.0570,0.187474,0.005507,0.000525,0.001878
30001000,1.0570,0.187474,0.005507,0.000525,0.001878
30002000,1.0570,0.187474,0.005507,0.000525,0.001878
30003000,1.0570,0.187474,0.005507,0.000525,0.007887
30004000,1.0570,0.187474,0.005507,0.000525,0.001878
30005000,1.0570,0.187474,0.005507,0.000525,0.013896
30006000,1.0570,0.187474,0.005507,0.000525,0.001878
30007000,1.0570,0.187474,0.005507,0.000525,0.001878
30008000,1.0570,0.187474,0.005507,0.000525,0.001878
30009000,1.0570,0.187474,0.005507,0.000525,0.001878
30010000,1.0570,0.187474,0.005507,0.000525,0.004883
30011000,1.0570,0.187474,0.005507,0.000525,0.001878
30012000,1.0570,0.187474,0.005507,0.000525,0.025821
30013000,1.0570,0.187474,0.005507,0.000525,0.001878
30014000,1.0570,0.187474,0.005507,0.000525,0.001878
30015000,1.0570,0.187474,0.005507,0.000525,0.001784
30016000,1.0570,0.187474,0.005507,0.000525,0.004883
30017000,1.0570,0.187474,0.005507,0.000525,0.001878
30018000,1.0570,0.187474,0.005507,0.000525,0.029014
30019000,1.0570,0.187474,0.005507,0.000525,0.037934
30020000,1.0570,0.187474,0.005507,0.000525,0.001878
30021000,1.0570,0.187474,0.005507,0.000525,0.001878
30022000,1.0570,0.187474,0.005507,0.000525,0.004789
30023000,1.0570,0.187474,0.005507,0.000525,0.010986
30024000,1.0570,0.187474,0.005507,0.000525,0.001878
30025000,1.0570,0.187474,0.005507,0.000525,0.008920
30026000,1.0570,0.187474,0.005507,0.000525,0.018967
30027000,1.0570,0.187474,0.005507,0.000525,0.001878
30028000,1.0570,0.187474,0.005507,0.000525,0.001878
30029000,1.0570,0.187474,0.005507,0.000525,0.010892
30030000,1.0570,0.187474,0.005507,0.000525,0.022910
30031000,1.0570,0.187474,0.005507,0.000525,0.037088
30032000,1.0570,0.187474,0.005507,0.000525,0.032582
30033000,1.0570,0.187474,0.005507,0.000525,0.001784
30034000,1.0570,0.187474,0.005507,0.000525,0.001878
30035000,1.0570,0.187474,0.005507,0.000525,0.001878
30036000,1.0570,0.187474,0.005507,0.000525,0.064975
30037000,1.0570,0.187474,0.005507,0.000525,0.025727
30038000,1.0570,0.187474,0.005507,0.000525,0.007887
30039000,1.0570,0.187474,0.005507,0.000525,0.100749
30040000,1.0570,0.187474,0.005507,0.000525,0.001878
30041000,1.0570,0.187474,0.005507,0.000525,0.001878
30042000,1.0570,0.187474,0.005507,0.000525,0.001878
30043000,1.0570,0.187474,0.005507,0.000525,0.062346
30044000,1.0570,0.187474,0.005507,0.000525,0.070233
30045000,1.0570,0.187474,0.005507,0.000525,0.001878
30046000,1.0570,0.187474,0.005507,0.000525,0.001878
30047000,1.0570,0.187474,0.005507,0.000525,0.001878
30048000,1.0570,0.187474,0.005507,0.000525,0.001878
30049000,1.0570,0.187474,0.005507,0.000525,0.001878
30050000,1.0570,0.187474,0.005507,0.000525,0.024694
30051000,1.0570,0.187474,0.005507,0.000525,0.003005
30052000,1.0570,0.187474,0.005507,0.000525,0.055680
30053000,1.0570,0.187474,0.005507,0.000525,0.004883
30054000,1.0570,0.187474,0.005507,0.000525,0.001878
30055000,1.0570,0.187474,0.005507,0.000525,0.001878
30056000,1.0570,0.187474,0.005507,0.000525,0.001878
30057000,1.0570,0.187474,0.005507,0.000525,0.043849
30058000,1.0570,0.187474,0.005507,0.000525,0.001878
30059000,1.0570,0.187474,0.005507,0.000525,0.004883
30060000,1.0570,0.187474,0.005507,0.000525,0.001878
30061000,1.0570,0.187474,0.005507,0.000525,0.001878
30062000,1.0570,0.187474,0.005507,0.000525,0.001878
30063000,1.0570,0.187474,0.005507,0.000525,0.016619
30064000,1.0570,0.187474,0.005507,0.000525,0.008169
30065000,1.0570,0.187474,0.005507,0.000525,0.004883
30066000,1.0570,0.187474,0.005507,0.000525,0.001878
30067000,1.0570,0.187474,0.005507,0.000525,0.001878
30068000,1.0570,0.187474,0.005507,0.000525,0.001878
30069000,1.0570,0.187474,0.005507,0.000525,0.001784
30070000,1.0570,0.187474,0.005507,0.000525,0.004883
30071000,1.0570,0.187474,0.005507,0.000525,0.001878
30072000,1.0570,0.187474,0.005507,0.000525,0.010892
30073000,1.0570,0.187474,0.005507,0.000525,0.001878
30074000,1.0570,0.187474,0.005507,0.000525,0.001784
30075000,1.0570,0.187474,0.005507,0.000525,0.001878
30076000,1.0570,0.187474,0.005507,0.000525,0.007887
30077000,1.0570,0.187474,0.005507,0.000525,0.001878
30078000,1.0570,0.187474,0.005507,0.000525,0.007793
