Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15000000,23.8212,1.028147,0.538949,0.086720,7.396719
15001000,23.8212,1.028147,0.538949,0.086720,7.363783
15002000,23.8212,1.028147,0.538949,0.086720,7.425114
15003000,23.8212,1.028147,0.538949,0.086720,7.386430
15004000,23.8212,1.028147,0.538949,0.086720,7.362087
15005000,23.8212,1.028147,0.538949,0.086720,7.362087
15006000,23.8212,1.028147,0.538949,0.086720,7.373750
15007000,23.8212,1.028147,0.538949,0.086720,7.504099
15008000,23.8212,1.028147,0.538949,0.086720,7.544454
15009000,23.8212,1.028147,0.538949,0.086720,7.362087
15010000,23.8212,1.028147,0.538949,0.086720,7.429727
15011000,23.8212,1.028147,0.538949,0.086720,7.362087
15012000,23.8212,1.028147,0.538949,0.086720,7.362087
15013000,23.8212,1.028147,0.538949,0.086720,7.367652
15014000,23.8212,1.028147,0.538949,0.086720,7.373971
15015000,23.8212,1.028147,0.538949,0.086720,7.481069
15016000,23.8212,1.028147,0.538949,0.086720,7.416512
15017000,23.8212,1.028147,0.538949,0.086720,7.361611
15018000,23.8212,1.028147,0.538949,0.086720,7.362087
15019000,23.8212,1.028147,0.538949,0.086720,7.377147
15020000,23.8212,1.028147,0.538949,0.086720,7.364767
15021000,23.8212,1.028147,0.538949,0.086720,7.502365
15022000,23.8212,1.028147,0.538949,0.086720,7.518588
15023000,23.8212,1.028147,0.538949,0.086720,7.376353
15024000,23.8212,1.028147,0.538949,0.086720,7.362087
15025000,23.8212,1.028147,0.538949,0.086720,7.362087
15026000,23.8212,1.028147,0.538949,0.086720,7.417708
15027000,23.8212,1.028147,0.538949,0.086720,7.465919
15028000,23.8212,1.028147,0.538949,0.086720,7.523200
15029000,23.8212,1.028147,0.538949,0.086720,7.379372
15030000,23.8212,1.028147,0.538949,0.086720,7.362087
15031000,23.8212,1.028147,0.538949,0.086720,7.362087
