Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
32087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.056673
32088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.139905
32089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922580
32091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922708
32092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921975
32093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.924194
32094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921626
32095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922400
32096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919816
32097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922188
32098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.953595
32099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.924120
32100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926195
32101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.925186
32102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.937764
32104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.932659
32105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926190
32106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927511
32107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.925979
32108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927428
32109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.933297
32110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.966284
32112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920935
32113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.940292
32114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.940509
32115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.941628
32116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.925979
32117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.017095
32118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.952807
32119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.931442
32120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.934808
32121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922283
32122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921867
32123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922292
32125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.953922
32126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920603
32127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.934808
32128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921867
32129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922483
32131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
32132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.070174
32133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.979920
32134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920510
32135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927026
32136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.928006
32137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.035899
32138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.926190
32139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.928814
32140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.927568
32141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.001507
32142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.935427
32144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.919698
32145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922400
32146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.924823
32147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.944504
32148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.040674
32149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.025676
32150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922400
32151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.934808
32153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.959232
32155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.942028
32156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.001041
32157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920278
32158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.934135
32159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.935521
32162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.947506
32163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.944441
32164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920395
32165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.921076
32166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.922400
32168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.920489
32169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.028319
32170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.198186
32171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.284305
32172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477229
32173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477229
32174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.478608
32175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477229
32176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.649321
32177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
32178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
32179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
32180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806427
32181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.754927
32182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755388
32183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
32184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
32185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
32186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755599
