Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805139
11354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809672
11355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784510
11356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
11359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
11360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
11361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807862
11362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786320
11363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11365000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11366000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788204
11367000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
11368000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11369000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11370000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11371000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11372000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11373000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11374000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11375000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11376000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11377000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11378000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11379000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11380000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11381000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11382000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11383000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785614
11384000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800230
11385000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11386000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11387000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11388000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11389000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805924
11390000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784941
11391000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802149
11392000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11393000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789387
11394000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
11395000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11396000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805440
11397000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
11398000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11399000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11400000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788903
11401000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787119
11402000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11403000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
11404000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11405000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11406000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11407000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
11408000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11409000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11410000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
11411000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11412000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11413000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11414000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11415000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11416000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11417000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
11418000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786277
11419000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803768
11420000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11421000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11422000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11423000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11424000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802419
11425000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786035
11426000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804566
11427000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11428000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785955
11429000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790646
11430000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11431000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801673
11432000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783388
11433000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807960
11434000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808475
11435000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
11436000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
11437000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11438000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799347
11439000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785022
11440000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11441000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11442000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11443000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
11444000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11445000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11446000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11447000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11448000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11449000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11450000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
11451000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11452000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11453000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11454000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11455000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11456000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
11457000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793354
11458000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11459000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11460000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
11461000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11462000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807515
11463000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786370
11464000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
11465000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11466000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796111
11467000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786527
11468000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11469000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11470000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
11471000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
11472000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11473000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
11474000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
11475000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
11476000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
11477000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11478000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
11479000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11480000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
11481000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11482000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
11483000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
11484000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11485000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
11486000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11487000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
11488000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11489000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
11490000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
11491000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786414
11492000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796907
11493000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11494000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
11495000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786195
11496000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805840
11497000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
11498000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
11499000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11500000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11501000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
11502000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
11503000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
11504000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11505000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11506000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11507000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11508000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11509000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11510000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11511000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11512000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11513000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11514000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11515000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11516000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11517000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11518000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11519000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
11520000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800079
11521000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11522000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11523000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11524000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11525000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806745
11526000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785706
11527000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800563
11528000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11529000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789674
11530000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786348
11531000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11532000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805664
11533000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784315
11534000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11535000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11536000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788996
11537000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787026
11538000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11539000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803723
11540000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786256
11541000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11542000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11543000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
11544000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11545000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11546000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
11547000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11548000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11549000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11550000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
11551000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11552000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11553000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
11554000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786990
11555000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803056
11556000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11557000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11558000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11559000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11560000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
11561000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786017
11562000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804028
11563000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11564000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
11565000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789706
11566000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11567000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802241
11568000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785393
11569000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805385
11570000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808568
11571000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784510
11572000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792114
11573000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11574000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801350
11575000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783019
11576000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11577000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808050
11578000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786320
11579000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
11580000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11581000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11582000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11583000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11584000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11585000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11586000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
11587000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11588000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11589000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11590000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11591000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11592000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11593000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
11594000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11595000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11596000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786586
11597000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807784
11598000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11599000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785614
11600000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793505
11601000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11602000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
11603000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785504
11604000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807619
11605000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
11606000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784941
11607000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795424
11608000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11609000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796111
11610000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784810
11611000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807914
11612000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808520
11613000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
11614000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
11615000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11616000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
11617000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
11618000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
11619000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
11620000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11621000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
11622000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11623000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
11624000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11625000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
11626000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
11627000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
11628000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796424
11629000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11630000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
11631000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
11632000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805139
11633000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
11634000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784488
11635000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11636000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11637000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
11638000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785799
11639000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806236
11640000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808877
11641000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785304
11642000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11643000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11644000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792101
11645000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786737
11646000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
11647000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11648000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11649000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11650000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11651000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11652000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11653000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11654000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11655000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11656000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
11657000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11658000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11659000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11660000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11661000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
11662000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
11663000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800079
11664000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11665000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
11666000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
11667000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11668000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805924
11669000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786527
11670000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800563
11671000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11672000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789387
11673000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
11674000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11675000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805440
11676000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
11677000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11678000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11679000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788903
11680000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787119
11681000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11682000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
11683000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11684000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11685000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11686000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
11687000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11688000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
11689000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
11690000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11691000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
11692000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11693000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11694000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11695000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11696000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
11697000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786455
11698000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803590
11699000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11700000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
11701000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
11702000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
11703000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802953
11704000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785637
11705000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804430
11706000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
11707000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786414
11708000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790188
11709000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
