Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
42670000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42671000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42672000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42673000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42674000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42675000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
42676000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42677000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42678000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020635
42679000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034211
42680000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42681000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42682000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
42683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032808
42685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020349
42686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034928
42687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020429
42689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025382
42690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032034
42692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018435
42693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037617
42694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038638
42695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020250
42696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030321
42699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020093
42700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
42717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026878
42718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
42721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037921
42723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020504
42724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027348
42725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028108
42727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020620
42728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019387
42731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027498
42734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
42735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
42741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
42748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
42752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029198
42753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
42755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020648
42756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038154
42757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037657
42758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020250
42759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
42760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025647
42762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020163
42763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
42767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
42774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020155
42780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031255
42781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019545
42787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031865
42788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024241
42790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021569
42791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035309
42793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019162
42794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023190
42797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022621
42798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033403
42800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021067
42801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021278
42804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024533
42805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
42812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
42819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020391
42822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034455
42823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
42825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024681
42826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032551
42828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020262
42829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035273
42830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
42832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031826
42835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018588
42836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037718
42838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021176
42839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
42860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026878
42861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019864
42864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037815
42865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019600
42867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028509
42868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027967
42870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019011
42871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025647
42877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020163
42878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
42882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023450
42884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022361
42885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034990
42887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018174
42888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034921
42889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020648
42891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025163
42892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019638
42902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037889
42903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037815
42904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019011
42905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
42908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
42913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035200
42918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019271
42919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
42923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
42929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031934
42932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018481
42933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028224
42939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020504
42940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037874
42942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019271
42943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
42946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
42950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
42951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034990
42956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
42957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
42958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022981
42960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022830
42961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
42963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020798
42964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034047
42965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
42967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031733
42970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018682
42971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
42975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
42977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019545
42978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
42980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
42981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
42982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
42984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
42985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
42986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
42987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020648
42988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029681
42989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
42994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019754
42995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031655
42996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
42997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
42998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
42999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
