Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.550220
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,2.840291
7000,15.7031,5.502199,0.052647,0.006391,21.556448
8000,15.7031,5.502199,0.052647,0.006391,22.216606
9000,15.7031,5.502199,0.052647,0.006391,7.880293
10000,15.7031,5.502199,0.052647,0.006391,8.126566
11000,15.7031,5.502199,0.052647,0.006391,13.339779
12000,15.7031,5.502199,0.052647,0.006391,13.017118
13000,15.7031,5.502199,0.052647,0.006391,12.400678
14000,15.7031,5.502199,0.052647,0.006391,12.932912
15000,15.7031,5.502199,0.052647,0.006391,14.227571
16000,15.7031,5.502199,0.052647,0.006391,15.767366
17000,15.7031,5.502199,0.052647,0.006391,14.570653
18000,15.7031,5.502199,0.052647,0.006391,12.936116
19000,15.7031,5.502199,0.052647,0.006391,14.491213
20000,15.7031,5.502199,0.052647,0.006391,15.518178
21000,15.7031,5.502199,0.052647,0.006391,16.328579
22000,15.7031,5.502199,0.052647,0.006391,16.273907
23000,15.7031,5.502199,0.052647,0.006391,17.296283
24000,15.7031,5.502199,0.052647,0.006391,17.238590
25000,15.7031,5.502199,0.052647,0.006391,15.819515
26000,15.7031,5.502199,0.052647,0.006391,18.936973
27000,15.7031,5.502199,0.052647,0.006391,17.981983
28000,15.7031,5.502199,0.052647,0.006391,16.904015
29000,15.7031,5.502199,0.052647,0.006391,18.711248
30000,15.7031,5.502199,0.052647,0.006391,19.852837
31000,15.7031,5.502199,0.052647,0.006391,15.264023
32000,15.7031,5.502199,0.052647,0.006391,17.371112
33000,15.7031,5.502199,0.052647,0.006391,19.624809
34000,15.7031,5.502199,0.052647,0.006391,18.517835
35000,15.7031,5.502199,0.052647,0.006391,16.687541
36000,15.7031,5.502199,0.052647,0.006391,19.711049
37000,15.7031,5.502199,0.052647,0.006391,19.884766
38000,15.7031,5.502199,0.052647,0.006391,19.172098
39000,15.7031,5.502199,0.052647,0.006391,20.687753
40000,15.7031,5.502199,0.052647,0.006391,19.347209
41000,15.7031,5.502199,0.052647,0.006391,19.906233
42000,15.7031,5.502199,0.052647,0.006391,20.136419
43000,15.7031,5.502199,0.052647,0.006391,18.445407
44000,15.7031,5.502199,0.052647,0.006391,20.340377
45000,15.7031,5.502199,0.052647,0.006391,19.845932
46000,15.7031,5.502199,0.052647,0.006391,16.526618
47000,15.7031,5.502199,0.052647,0.006391,19.865059
48000,15.7031,5.502199,0.052647,0.006391,20.712270
49000,15.7031,5.502199,0.052647,0.006391,17.340113
50000,15.7031,5.502199,0.052647,0.006391,18.609382
51000,15.7031,5.502199,0.052647,0.006391,20.130129
52000,15.7031,5.502199,0.052647,0.006391,19.630423
53000,15.7031,5.502199,0.052647,0.006391,17.826476
54000,15.7031,5.502199,0.052647,0.006391,21.646829
55000,15.7031,5.502199,0.052647,0.006391,20.528227
56000,15.7031,5.502199,0.052647,0.006391,17.330371
57000,15.7031,5.502199,0.052647,0.006391,20.628792
58000,15.7031,5.502199,0.052647,0.006391,19.925433
59000,15.7031,5.502199,0.052647,0.006391,16.719623
60000,15.7031,5.502199,0.052647,0.006391,20.841609
61000,15.7031,5.502199,0.052647,0.006391,19.557368
62000,15.7031,5.502199,0.052647,0.006391,19.281206
63000,15.7031,5.502199,0.052647,0.006391,19.343726
64000,15.7031,5.502199,0.052647,0.006391,20.122657
65000,15.7031,5.502199,0.052647,0.006391,21.863839
66000,15.7031,5.502199,0.052647,0.006391,18.530272
67000,15.7031,5.502199,0.052647,0.006391,20.664333
68000,15.7031,5.502199,0.052647,0.006391,19.468942
69000,15.7031,5.502199,0.052647,0.006391,7.937051
70000,15.7031,5.502199,0.052647,0.006391,0.655595
71000,15.7031,5.502199,0.052647,0.006391,0.610471
72000,15.7031,5.502199,0.052647,0.006391,0.608178
73000,15.7031,5.502199,0.052647,0.006391,0.579247
74000,15.7031,5.502199,0.052647,0.006391,0.583245
75000,15.7031,5.502199,0.052647,0.006391,0.580274
76000,15.7031,5.502199,0.052647,0.006391,0.584125
77000,15.7031,5.502199,0.052647,0.006391,0.562888
78000,15.7031,5.502199,0.052647,0.006391,0.579131
79000,15.7031,5.502199,0.052647,0.006391,0.572143
80000,15.7031,5.502199,0.052647,0.006391,0.575029
81000,15.7031,5.502199,0.052647,0.006391,0.568589
82000,15.7031,5.502199,0.052647,0.006391,0.575158
