Cycle,RunTimeDynamic(W)
17383000,8.200958
17384000,8.200958
17385000,8.200958
17386000,8.200958
17387000,8.200958
17388000,8.200958
17389000,8.200958
17390000,8.200958
17391000,8.200958
17392000,8.200958
17393000,8.200958
17394000,8.200958
17395000,8.200958
17396000,8.200958
17397000,8.200958
17398000,8.200958
17399000,8.200958
17400000,8.200958
17401000,8.200958
17402000,8.200958
17403000,8.200958
17404000,8.200958
17405000,8.200958
17406000,8.200958
17407000,8.200958
17408000,8.200958
17409000,8.200958
17410000,8.200958
17411000,8.200958
17412000,8.200958
17413000,8.200958
17414000,8.200958
17415000,8.200958
17416000,8.200958
17417000,8.200958
17418000,8.200958
17419000,8.200958
17420000,8.200958
17421000,8.200958
17422000,8.200958
17423000,8.200958
17424000,8.200958
17425000,8.200958
17426000,8.200958
17427000,8.200958
17428000,8.200958
17429000,8.200958
17430000,8.200958
17431000,8.200958
17432000,8.200958
17433000,8.200958
17434000,8.200958
17435000,8.200958
17436000,8.200958
17437000,8.200958
17438000,8.200958
17439000,8.200958
17440000,8.200958
17441000,8.200958
17442000,8.200958
17443000,8.200958
17444000,8.200958
17445000,8.200958
17446000,8.200958
17447000,8.200958
17448000,8.200958
17449000,8.200958
17450000,8.200958
17451000,8.200958
17452000,8.200958
17453000,8.200958
17454000,8.200958
17455000,8.200958
17456000,8.200958
17457000,8.200958
17458000,8.200958
17459000,8.200958
17460000,8.200958
17461000,8.200958
17462000,8.200958
17463000,8.200958
17464000,8.200958
17465000,8.200958
17466000,8.200958
17467000,8.200958
17468000,8.200958
17469000,8.200958
17470000,8.200958
17471000,8.200958
17472000,8.200958
17473000,8.200958
17474000,8.200958
17475000,8.200958
17476000,8.200958
17477000,8.200958
17478000,8.200958
17479000,8.200958
17480000,8.200958
17481000,8.200958
17482000,8.200958
17483000,8.200958
17484000,8.200958
17485000,8.200958
17486000,8.200958
17487000,8.200958
17488000,8.200958
17489000,8.200958
17490000,8.200958
17491000,8.200958
17492000,8.200958
17493000,8.200958
17494000,8.200958
17495000,8.200958
17496000,8.200958
17497000,8.200958
17498000,8.200958
17499000,8.200958
17500000,8.200958
17501000,8.200958
17502000,8.200958
17503000,8.200958
17504000,8.200958
17505000,8.200958
17506000,8.200958
17507000,8.200958
17508000,8.200958
17509000,8.200958
17510000,8.200958
17511000,8.200958
17512000,8.200958
17513000,8.200958
17514000,8.200958
17515000,8.200958
17516000,8.200958
17517000,8.200958
17518000,8.200958
17519000,8.200958
17520000,8.200958
17521000,8.200958
17522000,8.200958
17523000,8.200958
17524000,8.200958
17525000,8.200958
17526000,8.200958
17527000,8.200958
17528000,8.200958
17529000,8.200958
17530000,8.200958
17531000,8.200958
17532000,8.200958
17533000,8.200958
17534000,8.200958
17535000,8.200958
17536000,8.200958
17537000,8.200958
17538000,8.200958
17539000,8.200958
17540000,8.200958
17541000,8.200958
17542000,8.200958
17543000,8.200958
17544000,8.200958
17545000,8.200958
17546000,8.200958
17547000,8.200958
17548000,8.200958
17549000,8.200958
17550000,8.200958
17551000,8.200958
17552000,8.200958
17553000,8.200958
17554000,8.200958
17555000,8.200958
17556000,8.200958
17557000,8.200958
17558000,8.200958
17559000,8.200958
17560000,8.200958
17561000,8.200958
17562000,8.200958
17563000,8.200958
17564000,8.200958
17565000,8.200958
17566000,8.200958
17567000,8.200958
17568000,8.200958
17569000,8.200958
17570000,8.200958
17571000,8.200958
17572000,8.200958
17573000,8.200958
17574000,8.200958
17575000,8.200958
17576000,8.200958
17577000,8.200958
17578000,8.200958
17579000,8.200958
17580000,8.200958
17581000,8.200958
17582000,8.200958
17583000,8.200958
17584000,8.200958
17585000,8.200958
17586000,8.200958
17587000,8.200958
17588000,8.200958
17589000,8.200958
17590000,8.200958
17591000,8.200958
17592000,8.200958
17593000,8.200958
17594000,8.200958
17595000,8.200958
17596000,8.200958
17597000,8.200958
17598000,8.200958
17599000,8.200958
17600000,8.200958
17601000,8.200958
17602000,8.200958
17603000,8.200958
17604000,8.200958
17605000,8.200958
17606000,8.200958
17607000,8.200958
17608000,8.200958
17609000,8.200958
17610000,8.200958
17611000,8.200958
17612000,8.200958
17613000,8.200958
17614000,8.200958
17615000,8.200958
17616000,8.200958
17617000,8.200958
17618000,8.200958
17619000,8.200958
17620000,8.200958
17621000,8.200958
17622000,8.200958
17623000,8.200958
17624000,8.200958
17625000,8.200958
17626000,8.200958
17627000,8.200958
17628000,8.200958
17629000,8.200958
17630000,8.200958
17631000,8.200958
17632000,8.200958
17633000,8.200958
17634000,8.200958
17635000,8.200958
17636000,8.200958
17637000,8.200958
17638000,8.200958
17639000,8.200958
17640000,8.200958
17641000,8.200958
17642000,8.200958
17643000,8.200958
17644000,8.200958
17645000,8.200958
17646000,8.200958
17647000,8.200958
17648000,8.200958
17649000,8.200958
17650000,8.200958
17651000,8.200958
17652000,8.200958
17653000,8.200958
17654000,8.200958
17655000,8.200958
17656000,8.200958
17657000,8.200958
17658000,8.200958
17659000,8.200958
17660000,8.200958
17661000,8.200958
17662000,8.200958
17663000,8.200958
17664000,8.200958
17665000,8.200958
17666000,8.200958
17667000,8.200958
17668000,8.200958
17669000,8.200958
17670000,8.200958
17671000,8.200958
17672000,8.200958
17673000,8.200958
17674000,8.200958
17675000,8.200958
17676000,8.200958
17677000,8.200958
17678000,8.200958
17679000,8.200958
17680000,8.200958
17681000,8.200958
17682000,8.200958
17683000,8.200958
17684000,8.200958
17685000,8.200958
17686000,8.200958
17687000,8.200958
17688000,8.200958
17689000,8.200958
17690000,8.200958
17691000,8.200958
17692000,8.200958
17693000,8.200958
17694000,8.200958
17695000,8.200958
17696000,8.200958
17697000,8.200958
17698000,8.200958
17699000,8.200958
17700000,8.200958
17701000,8.200958
17702000,8.200958
17703000,8.200958
17704000,8.200958
17705000,8.200958
17706000,8.200958
17707000,8.200958
17708000,8.200958
17709000,8.200958
17710000,8.200958
17711000,8.200958
17712000,8.200958
17713000,8.200958
17714000,8.200958
17715000,8.200958
17716000,8.200958
17717000,8.200958
17718000,8.200958
17719000,8.200958
17720000,8.200958
17721000,8.200958
17722000,8.200958
17723000,8.200958
17724000,8.200958
17725000,8.200958
17726000,8.200958
17727000,8.200958
17728000,8.200958
17729000,8.200958
17730000,8.200958
17731000,8.200958
17732000,8.200958
17733000,8.200958
17734000,8.200958
17735000,8.200958
17736000,8.200958
17737000,8.200958
17738000,8.200958
17739000,8.200958
17740000,8.200958
17741000,8.200958
17742000,8.200958
17743000,8.200958
17744000,8.200958
17745000,8.200958
17746000,8.200958
17747000,8.200958
17748000,8.200958
17749000,8.200958
17750000,8.200958
17751000,8.200958
17752000,8.200958
17753000,8.200958
17754000,8.200958
17755000,8.200958
17756000,8.200958
17757000,8.200958
17758000,8.200958
17759000,8.200958
17760000,8.200958
17761000,8.200958
17762000,8.200958
17763000,8.200958
17764000,8.200958
17765000,8.200958
17766000,8.200958
17767000,8.200958
17768000,8.200958
17769000,8.200958
17770000,8.200958
17771000,8.200958
17772000,8.200958
17773000,8.200958
17774000,8.200958
17775000,8.200958
17776000,8.200958
17777000,8.200958
17778000,8.200958
17779000,8.200958
17780000,8.200958
17781000,8.200958
17782000,8.200958
17783000,8.200958
17784000,8.200958
17785000,8.200958
17786000,8.200958
17787000,8.200958
17788000,8.200958
17789000,8.200958
17790000,8.200958
17791000,8.200958
17792000,8.200958
17793000,8.200958
17794000,8.200958
17795000,8.200958
17796000,8.200958
17797000,8.200958
17798000,8.200958
17799000,8.200958
17800000,8.200958
17801000,8.200958
17802000,8.200958
17803000,8.200958
17804000,8.200958
17805000,8.200958
17806000,8.200958
17807000,8.200958
17808000,8.200958
17809000,8.200958
17810000,8.200958
17811000,8.200958
17812000,8.200958
17813000,8.200958
17814000,8.200958
17815000,8.200958
17816000,8.200958
17817000,8.200958
17818000,8.200958
17819000,8.200958
17820000,8.200958
17821000,8.200958
17822000,8.200958
17823000,8.200958
17824000,8.200958
17825000,8.200958
17826000,8.200958
17827000,8.200958
17828000,8.200958
17829000,8.200958
17830000,8.200958
17831000,8.200958
17832000,8.200958
17833000,8.200958
17834000,8.200958
17835000,8.200958
17836000,8.200958
17837000,8.200958
17838000,8.200958
17839000,8.200958
17840000,8.200958
17841000,8.200958
17842000,8.200958
17843000,8.200958
17844000,8.200958
17845000,8.200958
17846000,8.200958
17847000,8.200958
17848000,8.200958
17849000,8.200958
17850000,8.200958
17851000,8.200958
17852000,8.200958
17853000,8.200958
17854000,8.200958
17855000,8.200958
17856000,8.200958
17857000,8.200958
17858000,8.200958
17859000,8.200958
17860000,8.200958
17861000,8.200958
17862000,8.200958
17863000,8.200958
17864000,8.200958
17865000,8.200958
17866000,8.200958
17867000,8.200958
17868000,8.200958
17869000,8.200958
17870000,8.200958
17871000,8.200958
17872000,8.200958
17873000,8.200958
17874000,8.200958
17875000,8.200958
17876000,8.200958
17877000,8.200958
17878000,8.200958
17879000,8.200958
17880000,8.200958
17881000,8.200958
17882000,8.200958
17883000,8.200958
17884000,8.200958
17885000,8.200958
17886000,8.200958
17887000,8.200958
17888000,8.200958
17889000,8.200958
17890000,8.200958
17891000,8.200958
17892000,8.200958
17893000,8.200958
17894000,8.200958
17895000,8.200958
17896000,8.200958
17897000,8.200958
17898000,8.200958
17899000,8.200958
17900000,8.200958
17901000,8.200958
17902000,8.200958
17903000,8.200958
17904000,8.200958
17905000,8.200958
17906000,8.200958
17907000,8.200958
17908000,8.200958
17909000,8.200958
17910000,8.200958
17911000,8.200958
17912000,8.200958
17913000,8.200958
17914000,8.200958
17915000,8.200958
17916000,8.200958
17917000,8.200958
17918000,8.200958
17919000,8.200958
17920000,8.200958
17921000,8.200958
17922000,8.200958
17923000,8.200958
17924000,8.200958
17925000,8.200958
17926000,8.200958
17927000,8.200958
17928000,8.200958
17929000,8.200958
17930000,8.200958
17931000,8.200958
17932000,8.200958
17933000,8.200958
17934000,8.200958
17935000,8.200958
17936000,8.200958
17937000,8.200958
17938000,8.200958
17939000,8.200958
17940000,8.200958
17941000,8.200958
17942000,8.200958
17943000,8.200958
17944000,8.200958
17945000,8.200958
17946000,8.200958
17947000,8.200958
17948000,8.200958
17949000,8.200958
17950000,8.200958
17951000,8.200958
17952000,8.200958
17953000,8.200958
17954000,8.200958
17955000,8.200958
17956000,8.200958
17957000,8.200958
17958000,8.200958
17959000,8.200958
17960000,8.200958
17961000,8.200958
17962000,8.200958
17963000,8.200958
17964000,8.200958
17965000,8.200958
17966000,8.200958
17967000,8.200958
17968000,8.200958
17969000,8.200958
17970000,8.200958
17971000,8.200958
17972000,8.200958
17973000,8.200958
17974000,8.200958
17975000,8.200958
17976000,8.200958
17977000,8.200958
17978000,8.200958
17979000,8.200958
17980000,8.200958
17981000,8.200958
17982000,8.200958
17983000,8.200958
17984000,8.200958
17985000,8.200958
17986000,8.200958
17987000,8.200958
17988000,8.200958
17989000,8.200958
17990000,8.200958
17991000,8.200958
17992000,8.200958
17993000,8.200958
17994000,8.200958
17995000,8.200958
17996000,8.200958
17997000,8.200958
17998000,8.200958
17999000,8.200958
