Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,1.0570,0.187474,0.005507,0.000525,0.000000
200,1.0570,0.187474,0.005507,0.000525,0.000000
300,1.0570,0.187474,0.005507,0.000525,0.000000
400,1.0570,0.187474,0.005507,0.000525,0.000000
500,1.0570,0.187474,0.005507,0.000525,0.000000
600,1.0570,0.187474,0.005507,0.000525,0.000000
700,1.0570,0.187474,0.005507,0.000525,0.000000
800,1.0570,0.187474,0.005507,0.000525,0.000000
900,1.0570,0.187474,0.005507,0.000525,0.000000
1000,1.0570,0.187474,0.005507,0.000525,0.000000
1100,1.0570,0.187474,0.005507,0.000525,0.000000
1200,1.0570,0.187474,0.005507,0.000525,0.000000
1300,1.0570,0.187474,0.005507,0.000525,0.000000
1400,1.0570,0.187474,0.005507,0.000525,0.000000
1500,1.0570,0.187474,0.005507,0.000525,0.000000
1600,1.0570,0.187474,0.005507,0.000525,0.000000
1700,1.0570,0.187474,0.005507,0.000525,0.000000
1800,1.0570,0.187474,0.005507,0.000525,0.000000
1900,1.0570,0.187474,0.005507,0.000525,0.000000
2000,1.0570,0.187474,0.005507,0.000525,0.000000
2100,1.0570,0.187474,0.005507,0.000525,0.000000
2200,1.0570,0.187474,0.005507,0.000525,0.000000
2300,1.0570,0.187474,0.005507,0.000525,0.000000
2400,1.0570,0.187474,0.005507,0.000525,0.000000
2500,1.0570,0.187474,0.005507,0.000525,0.000000
2600,1.0570,0.187474,0.005507,0.000525,0.000000
2700,1.0570,0.187474,0.005507,0.000525,0.000000
2800,1.0570,0.187474,0.005507,0.000525,0.000000
2900,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
3100,1.0570,0.187474,0.005507,0.000525,0.000000
3200,1.0570,0.187474,0.005507,0.000525,0.000000
3300,1.0570,0.187474,0.005507,0.000525,0.000000
3400,1.0570,0.187474,0.005507,0.000525,0.000000
3500,1.0570,0.187474,0.005507,0.000525,0.000000
3600,1.0570,0.187474,0.005507,0.000525,0.000000
3700,1.0570,0.187474,0.005507,0.000525,0.000000
3800,1.0570,0.187474,0.005507,0.000525,0.000000
3900,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
4100,1.0570,0.187474,0.005507,0.000525,0.000000
4200,1.0570,0.187474,0.005507,0.000525,0.000000
4300,1.0570,0.187474,0.005507,0.000525,0.000000
4400,1.0570,0.187474,0.005507,0.000525,0.000000
4500,1.0570,0.187474,0.005507,0.000525,0.000000
4600,1.0570,0.187474,0.005507,0.000525,0.000000
4700,1.0570,0.187474,0.005507,0.000525,0.000000
4800,1.0570,0.187474,0.005507,0.000525,0.000000
4900,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
5100,1.0570,0.187474,0.005507,0.000525,0.000000
5200,1.0570,0.187474,0.005507,0.000525,0.000000
5300,1.0570,0.187474,0.005507,0.000525,0.147278
5400,1.0570,0.187474,0.005507,0.000525,1.829934
5500,1.0570,0.187474,0.005507,0.000525,0.424708
5600,1.0570,0.187474,0.005507,0.000525,0.000000
5700,1.0570,0.187474,0.005507,0.000525,0.000000
5800,1.0570,0.187474,0.005507,0.000525,0.000000
5900,1.0570,0.187474,0.005507,0.000525,1.664865
6000,1.0570,0.187474,0.005507,0.000525,0.737933
6100,1.0570,0.187474,0.005507,0.000525,0.000000
6200,1.0570,0.187474,0.005507,0.000525,0.112682
6300,1.0570,0.187474,0.005507,0.000525,1.615795
6400,1.0570,0.187474,0.005507,0.000525,0.674321
6500,1.0570,0.187474,0.005507,0.000525,0.000000
6600,1.0570,0.187474,0.005507,0.000525,0.391888
6700,1.0570,0.187474,0.005507,0.000525,1.584085
6800,1.0570,0.187474,0.005507,0.000525,0.426825
6900,1.0570,0.187474,0.005507,0.000525,0.000000
7000,1.0570,0.187474,0.005507,0.000525,0.735522
7100,1.0570,0.187474,0.005507,0.000525,1.537132
7200,1.0570,0.187474,0.005507,0.000525,0.130145
7300,1.0570,0.187474,0.005507,0.000525,0.022092
7400,1.0570,0.187474,0.005507,0.000525,1.138181
7500,1.0570,0.187474,0.005507,0.000525,1.210519
7600,1.0570,0.187474,0.005507,0.000525,0.032006
7700,1.0570,0.187474,0.005507,0.000525,0.152734
7800,1.0570,0.187474,0.005507,0.000525,1.424188
7900,1.0570,0.187474,0.005507,0.000525,0.810853
8000,1.0570,0.187474,0.005507,0.000525,0.000000
8100,1.0570,0.187474,0.005507,0.000525,0.481274
8200,1.0570,0.187474,0.005507,0.000525,1.488581
8300,1.0570,0.187474,0.005507,0.000525,0.432066
8400,1.0570,0.187474,0.005507,0.000525,0.000000
8500,1.0570,0.187474,0.005507,0.000525,0.864278
8600,1.0570,0.187474,0.005507,0.000525,1.418727
8700,1.0570,0.187474,0.005507,0.000525,0.119793
8800,1.0570,0.187474,0.005507,0.000525,0.075190
8900,1.0570,0.187474,0.005507,0.000525,1.194023
9000,1.0570,0.187474,0.005507,0.000525,1.133341
9100,1.0570,0.187474,0.005507,0.000525,0.000245
9200,1.0570,0.187474,0.005507,0.000525,0.281062
9300,1.0570,0.187474,0.005507,0.000525,1.460378
9400,1.0570,0.187474,0.005507,0.000525,0.661358
9500,1.0570,0.187474,0.005507,0.000525,0.000000
9600,1.0570,0.187474,0.005507,0.000525,0.668941
9700,1.0570,0.187474,0.005507,0.000525,1.470070
9800,1.0570,0.187474,0.005507,0.000525,0.263788
9900,1.0570,0.187474,0.005507,0.000525,0.019593
10000,1.0570,0.187474,0.005507,0.000525,0.964303
10100,1.0570,0.187474,0.005507,0.000525,1.349464
10200,1.0570,0.187474,0.005507,0.000525,0.069438
10300,1.0570,0.187474,0.005507,0.000525,0.176071
10400,1.0570,0.187474,0.005507,0.000525,1.234708
10500,1.0570,0.187474,0.005507,0.000525,0.992020
10600,1.0570,0.187474,0.005507,0.000525,0.000000
10700,1.0570,0.187474,0.005507,0.000525,0.480111
10800,1.0570,0.187474,0.005507,0.000525,1.331955
10900,1.0570,0.187474,0.005507,0.000525,0.575708
11000,1.0570,0.187474,0.005507,0.000525,0.018471
11100,1.0570,0.187474,0.005507,0.000525,0.732636
11200,1.0570,0.187474,0.005507,0.000525,1.395941
11300,1.0570,0.187474,0.005507,0.000525,0.254873
11400,1.0570,0.187474,0.005507,0.000525,0.082309
11500,1.0570,0.187474,0.005507,0.000525,1.051691
11600,1.0570,0.187474,0.005507,0.000525,1.215975
11700,1.0570,0.187474,0.005507,0.000525,0.052823
11800,1.0570,0.187474,0.005507,0.000525,0.206077
11900,1.0570,0.187474,0.005507,0.000525,1.044970
12000,1.0570,0.187474,0.005507,0.000525,1.133035
12100,1.0570,0.187474,0.005507,0.000525,0.018716
12200,1.0570,0.187474,0.005507,0.000525,0.385503
12300,1.0570,0.187474,0.005507,0.000525,1.246264
12400,1.0570,0.187474,0.005507,0.000525,0.771031
12500,1.0570,0.187474,0.005507,0.000525,0.019593
12600,1.0570,0.187474,0.005507,0.000525,0.601176
12700,1.0570,0.187474,0.005507,0.000525,1.348901
12800,1.0570,0.187474,0.005507,0.000525,0.433128
12900,1.0570,0.187474,0.005507,0.000525,0.089979
13000,1.0570,0.187474,0.005507,0.000525,0.901526
13100,1.0570,0.187474,0.005507,0.000525,1.259812
13200,1.0570,0.187474,0.005507,0.000525,0.151481
13300,1.0570,0.187474,0.005507,0.000525,0.243753
13400,1.0570,0.187474,0.005507,0.000525,1.021900
13500,1.0570,0.187474,0.005507,0.000525,1.103457
13600,1.0570,0.187474,0.005507,0.000525,0.033688
13700,1.0570,0.187474,0.005507,0.000525,0.417640
13800,1.0570,0.187474,0.005507,0.000525,1.282316
13900,1.0570,0.187474,0.005507,0.000525,0.687819
14000,1.0570,0.187474,0.005507,0.000525,0.037431
14100,1.0570,0.187474,0.005507,0.000525,0.695143
14200,1.0570,0.187474,0.005507,0.000525,1.311142
14300,1.0570,0.187474,0.005507,0.000525,0.358204
14400,1.0570,0.187474,0.005507,0.000525,0.112560
14500,1.0570,0.187474,0.005507,0.000525,0.700070
14600,1.0570,0.187474,0.005507,0.000525,1.426825
14700,1.0570,0.187474,0.005507,0.000525,0.163343
14800,1.0570,0.187474,0.005507,0.000525,0.262285
14900,1.0570,0.187474,0.005507,0.000525,0.876713
15000,1.0570,0.187474,0.005507,0.000525,1.214078
15100,1.0570,0.187474,0.005507,0.000525,0.068254
15200,1.0570,0.187474,0.005507,0.000525,0.397222
15300,1.0570,0.187474,0.005507,0.000525,1.160417
15400,1.0570,0.187474,0.005507,0.000525,0.807973
15500,1.0570,0.187474,0.005507,0.000525,0.056841
15600,1.0570,0.187474,0.005507,0.000525,0.466852
15700,1.0570,0.187474,0.005507,0.000525,1.296925
15800,1.0570,0.187474,0.005507,0.000525,0.600835
15900,1.0570,0.187474,0.005507,0.000525,0.116426
16000,1.0570,0.187474,0.005507,0.000525,0.659262
16100,1.0570,0.187474,0.005507,0.000525,1.306665
16200,1.0570,0.187474,0.005507,0.000525,0.320445
16300,1.0570,0.187474,0.005507,0.000525,0.251240
16400,1.0570,0.187474,0.005507,0.000525,0.832040
16500,1.0570,0.187474,0.005507,0.000525,1.206592
16600,1.0570,0.187474,0.005507,0.000525,0.112927
16700,1.0570,0.187474,0.005507,0.000525,0.324246
16800,1.0570,0.187474,0.005507,0.000525,1.032749
16900,1.0570,0.187474,0.005507,0.000525,1.011942
17000,1.0570,0.187474,0.005507,0.000525,0.059951
17100,1.0570,0.187474,0.005507,0.000525,0.444576
17200,1.0570,0.187474,0.005507,0.000525,1.290133
17300,1.0570,0.187474,0.005507,0.000525,0.626098
17400,1.0570,0.187474,0.005507,0.000525,0.127043
17500,1.0570,0.187474,0.005507,0.000525,0.685066
17600,1.0570,0.187474,0.005507,0.000525,1.265216
17700,1.0570,0.187474,0.005507,0.000525,0.325473
17800,1.0570,0.187474,0.005507,0.000525,0.113172
17900,1.0570,0.187474,0.005507,0.000525,0.674256
18000,1.0570,0.187474,0.005507,0.000525,1.375981
18100,1.0570,0.187474,0.005507,0.000525,0.239390
18200,1.0570,0.187474,0.005507,0.000525,0.206505
18300,1.0570,0.187474,0.005507,0.000525,0.876529
18400,1.0570,0.187474,0.005507,0.000525,1.214201
18500,1.0570,0.187474,0.005507,0.000525,0.143689
18600,1.0570,0.187474,0.005507,0.000525,0.325286
18700,1.0570,0.187474,0.005507,0.000525,1.093285
18800,1.0570,0.187474,0.005507,0.000525,0.908793
18900,1.0570,0.187474,0.005507,0.000525,0.131582
