Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.916157
8111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.882624
8112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.039309
8113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.501818
8114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.159157
8115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.824643
8116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.227984
8117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.191817
8118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.125934
8119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.787438
8120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.964658
8121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.048022
8122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.166228
8123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.285314
8124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.356139
8125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.670387
8126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.484297
8127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.987397
8128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.868330
8129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.383960
8130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.116826
8131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.161398
8132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.937835
8133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.448307
8134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.278925
8135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.888075
8136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.025884
8137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.426703
8138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.026996
8139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.885136
8140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.767889
8141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.353816
8142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.989068
8143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.114097
8144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.061215
8145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.126250
8146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.368691
8147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.730704
8148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.359524
8149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.337613
8150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.839002
8151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.020530
8152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.270688
8153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.669270
8154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.332943
8155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.391060
8156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.464703
8157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.356870
8158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.413485
8159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.044311
8160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.344921
8161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.906290
8162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.163894
8163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.257074
8164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.531138
8165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.916387
8166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.995000
8167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
8168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
8169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
8170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
8171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.672790
8172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.984583
8173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.798433
8174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.196558
8175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.388494
8176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.838232
8177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.539280
8178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.189413
8179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.858415
8180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.109313
8181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.946491
8182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.013995
8183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.365055
8184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.907867
8185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.378807
8186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.771726
8187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.909626
8188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.881300
8189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.809087
8190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.515728
8191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.878853
8192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.539517
8193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.632346
8194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.543235
8195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.346138
8196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.985435
8197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.358528
8198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.738040
8199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.678346
8200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.798798
8201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.644611
8202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.337109
8203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.976105
8204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.550122
8205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.902612
8206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.613421
8207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.660637
8208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.646239
8209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.565309
8210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.536186
8211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.793680
8212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.136050
8213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.873493
8214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.471438
8215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.130331
8216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.597468
8217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.811890
8218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.852251
8219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.807175
8220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.608361
8221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.204326
8222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.097790
8223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.704929
8224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.002305
8225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.822047
8226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.639032
8227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.465657
8228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.541666
8229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.794889
8230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.279251
8231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.500306
8232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.152086
8233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.460704
8234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.940270
8235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.385860
8236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.469082
8237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.255264
8238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.806044
8239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.196566
8240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.260094
8241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.930160
8242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.637190
8243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.076728
8244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.509031
8245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.538195
8246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.914106
8247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.481292
8248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.431373
8249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.128833
8250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.276580
8251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.108065
8252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.316646
8253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.310924
8254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.924578
8255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.972807
8256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.235454
8257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.228499
8258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.258856
8259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.187457
8260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.653958
8261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.516376
8262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.720939
8263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.507689
8264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.886993
8265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.677518
8266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.736042
8267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.154182
8268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.753974
8269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.223731
8270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.420422
8271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.746497
8272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.564478
8273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.540253
8274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.038276
8275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.619380
8276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.550237
8277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.811333
8278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.502885
8279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.538655
8280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.864764
8281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.139770
8282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.830744
8283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.751874
8284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.444390
8285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.820943
8286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.360208
8287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.163217
8288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.399464
8289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.239261
8290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.626805
8291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.893111
8292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.699753
8293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.955781
8294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.676817
8295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.749111
8296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.641484
8297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.457326
8298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.017819
8299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.861962
8300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.440713
8301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.599466
8302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.251163
8303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.038803
8304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.136710
8305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.699230
8306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.629704
8307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.798584
8308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.986612
8309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.877200
8310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.490076
8311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.648650
8312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.430336
8313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.898267
8314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.734037
8315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.734348
8316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.669227
8317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.478207
8318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.965917
8319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.743883
8320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.451008
8321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.733484
8322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.192712
8323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.867673
8324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.557000
8325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.864253
8326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.605705
8327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.744658
8328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.800776
8329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.629767
8330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.346795
8331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.880720
8332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.646336
8333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.788162
8334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.690830
8335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.085530
8336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.810821
8337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.646397
8338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.656834
8339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.673721
8340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.212694
8341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.503817
8342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.888829
8343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.071575
8344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.346570
8345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.605428
8346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.323295
8347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.555283
8348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.911436
8349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.096694
8350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.663188
8351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.525923
8352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.981994
8353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.741972
8354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.745440
