Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,0.0324,0.013523,0.002678,0.000431,0.156195
2001000,0.0324,0.013523,0.002678,0.000431,0.162659
2002000,0.0324,0.013523,0.002678,0.000431,0.157135
2003000,0.0324,0.013523,0.002678,0.000431,0.170181
2004000,0.0324,0.013523,0.002678,0.000431,0.166067
2005000,0.0324,0.013523,0.002678,0.000431,0.167595
2006000,0.0324,0.013523,0.002678,0.000431,0.159368
2007000,0.0324,0.013523,0.002678,0.000431,0.171356
2008000,0.0324,0.013523,0.002678,0.000431,0.164892
2009000,0.0324,0.013523,0.002678,0.000431,0.165832
2010000,0.0324,0.013523,0.002678,0.000431,0.162424
2011000,0.0324,0.013523,0.002678,0.000431,0.168300
2012000,0.0324,0.013523,0.002678,0.000431,0.162306
2013000,0.0324,0.013523,0.002678,0.000431,0.159838
2014000,0.0324,0.013523,0.002678,0.000431,0.167830
2015000,0.0324,0.013523,0.002678,0.000431,0.165362
2016000,0.0324,0.013523,0.002678,0.000431,0.165245
2017000,0.0324,0.013523,0.002678,0.000431,0.164304
2018000,0.0324,0.013523,0.002678,0.000431,0.168065
2019000,0.0324,0.013523,0.002678,0.000431,0.165480
2020000,0.0324,0.013523,0.002678,0.000431,0.165245
2021000,0.0324,0.013523,0.002678,0.000431,0.164069
2022000,0.0324,0.013523,0.002678,0.000431,0.167360
2023000,0.0324,0.013523,0.002678,0.000431,0.165480
2024000,0.0324,0.013523,0.002678,0.000431,0.162424
2025000,0.0324,0.013523,0.002678,0.000431,0.160896
2026000,0.0324,0.013523,0.002678,0.000431,0.168065
2027000,0.0324,0.013523,0.002678,0.000431,0.165480
2028000,0.0324,0.013523,0.002678,0.000431,0.159956
2029000,0.0324,0.013523,0.002678,0.000431,0.164657
2030000,0.0324,0.013523,0.002678,0.000431,0.169593
2031000,0.0324,0.013523,0.002678,0.000431,0.165010
2032000,0.0324,0.013523,0.002678,0.000431,0.164539
