Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,8.6440,0.261844,0.058609,0.079322,2.410412
8001000,8.6440,0.261844,0.058609,0.079322,2.232053
8002000,8.6440,0.261844,0.058609,0.079322,2.316694
8003000,8.6440,0.261844,0.058609,0.079322,2.317780
8004000,8.6440,0.261844,0.058609,0.079322,2.304989
8005000,8.6440,0.261844,0.058609,0.079322,2.402132
8006000,8.6440,0.261844,0.058609,0.079322,2.346246
8007000,8.6440,0.261844,0.058609,0.079322,2.342491
8008000,8.6440,0.261844,0.058609,0.079322,2.331235
8009000,8.6440,0.261844,0.058609,0.079322,2.339623
8010000,8.6440,0.261844,0.058609,0.079322,2.245070
8011000,8.6440,0.261844,0.058609,0.079322,2.309369
8012000,8.6440,0.261844,0.058609,0.079322,2.347962
8013000,8.6440,0.261844,0.058609,0.079322,2.347718
8014000,8.6440,0.261844,0.058609,0.079322,2.382644
8015000,8.6440,0.261844,0.058609,0.079322,2.369709
8016000,8.6440,0.261844,0.058609,0.079322,2.341871
8017000,8.6440,0.261844,0.058609,0.079322,2.380320
8018000,8.6440,0.261844,0.058609,0.079322,2.377421
8019000,8.6440,0.261844,0.058609,0.079322,2.355290
8020000,8.6440,0.261844,0.058609,0.079322,2.309545
8021000,8.6440,0.261844,0.058609,0.079322,2.318247
8022000,8.6440,0.261844,0.058609,0.079322,2.338810
8023000,8.6440,0.261844,0.058609,0.079322,2.368092
8024000,8.6440,0.261844,0.058609,0.079322,2.383718
8025000,8.6440,0.261844,0.058609,0.079322,2.341515
8026000,8.6440,0.261844,0.058609,0.079322,2.266319
8027000,8.6440,0.261844,0.058609,0.079322,2.405220
8028000,8.6440,0.261844,0.058609,0.079322,2.385808
8029000,8.6440,0.261844,0.058609,0.079322,2.308652
8030000,8.6440,0.261844,0.058609,0.079322,2.424320
8031000,8.6440,0.261844,0.058609,0.079322,2.351026
8032000,8.6440,0.261844,0.058609,0.079322,2.347664
8033000,8.6440,0.261844,0.058609,0.079322,2.371846
8034000,8.6440,0.261844,0.058609,0.079322,2.342337
8035000,8.6440,0.261844,0.058609,0.079322,2.390038
8036000,8.6440,0.261844,0.058609,0.079322,2.370993
8037000,8.6440,0.261844,0.058609,0.079322,2.307487
8038000,8.6440,0.261844,0.058609,0.079322,2.296719
8039000,8.6440,0.261844,0.058609,0.079322,2.393279
8040000,8.6440,0.261844,0.058609,0.079322,2.248214
8041000,8.6440,0.261844,0.058609,0.079322,2.406494
8042000,8.6440,0.261844,0.058609,0.079322,2.392285
8043000,8.6440,0.261844,0.058609,0.079322,2.330469
8044000,8.6440,0.261844,0.058609,0.079322,2.311902
8045000,8.6440,0.261844,0.058609,0.079322,2.298717
8046000,8.6440,0.261844,0.058609,0.079322,2.144634
8047000,8.6440,0.261844,0.058609,0.079322,2.417549
8048000,8.6440,0.261844,0.058609,0.079322,2.356246
8049000,8.6440,0.261844,0.058609,0.079322,2.313888
8050000,8.6440,0.261844,0.058609,0.079322,2.379090
8051000,8.6440,0.261844,0.058609,0.079322,2.279048
8052000,8.6440,0.261844,0.058609,0.079322,2.343508
8053000,8.6440,0.261844,0.058609,0.079322,2.364022
8054000,8.6440,0.261844,0.058609,0.079322,2.370528
8055000,8.6440,0.261844,0.058609,0.079322,2.368592
8056000,8.6440,0.261844,0.058609,0.079322,2.366460
8057000,8.6440,0.261844,0.058609,0.079322,2.341380
8058000,8.6440,0.261844,0.058609,0.079322,2.397772
8059000,8.6440,0.261844,0.058609,0.079322,2.302533
8060000,8.6440,0.261844,0.058609,0.079322,2.360065
