Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,1.3415,0.039994,0.023482,0.002970,0.038705
3001000,1.3415,0.039994,0.023482,0.002970,0.036131
3002000,1.3415,0.039994,0.023482,0.002970,0.041111
3003000,1.3415,0.039994,0.023482,0.002970,0.041309
3004000,1.3415,0.039994,0.023482,0.002970,0.034706
3005000,1.3415,0.039994,0.023482,0.002970,0.040338
3006000,1.3415,0.039994,0.023482,0.002970,0.038285
3007000,1.3415,0.039994,0.023482,0.002970,0.042389
3008000,1.3415,0.039994,0.023482,0.002970,0.036605
3009000,1.3415,0.039994,0.023482,0.002970,0.040661
3010000,1.3415,0.039994,0.023482,0.002970,0.035873
3011000,1.3415,0.039994,0.023482,0.002970,0.040228
3012000,1.3415,0.039994,0.023482,0.002970,0.039797
3013000,1.3415,0.039994,0.023482,0.002970,0.037175
3014000,1.3415,0.039994,0.023482,0.002970,0.040465
3015000,1.3415,0.039994,0.023482,0.002970,0.038400
3016000,1.3415,0.039994,0.023482,0.002970,0.036339
3017000,1.3415,0.039994,0.023482,0.002970,0.037542
3018000,1.3415,0.039994,0.023482,0.002970,0.040855
3019000,1.3415,0.039994,0.023482,0.002970,0.033242
3020000,1.3415,0.039994,0.023482,0.002970,0.041170
3021000,1.3415,0.039994,0.023482,0.002970,0.038425
3022000,1.3415,0.039994,0.023482,0.002970,0.039482
3023000,1.3415,0.039994,0.023482,0.002970,0.038393
3024000,1.3415,0.039994,0.023482,0.002970,0.038846
3025000,1.3415,0.039994,0.023482,0.002970,0.038122
3026000,1.3415,0.039994,0.023482,0.002970,0.037467
3027000,1.3415,0.039994,0.023482,0.002970,0.038244
3028000,1.3415,0.039994,0.023482,0.002970,0.041125
3029000,1.3415,0.039994,0.023482,0.002970,0.037287
3030000,1.3415,0.039994,0.023482,0.002970,0.036877
3031000,1.3415,0.039994,0.023482,0.002970,0.039273
3032000,1.3415,0.039994,0.023482,0.002970,0.037996
3033000,1.3415,0.039994,0.023482,0.002970,0.037791
3034000,1.3415,0.039994,0.023482,0.002970,0.040233
3035000,1.3415,0.039994,0.023482,0.002970,0.039594
3036000,1.3415,0.039994,0.023482,0.002970,0.038041
3037000,1.3415,0.039994,0.023482,0.002970,0.038988
3038000,1.3415,0.039994,0.023482,0.002970,0.038983
3039000,1.3415,0.039994,0.023482,0.002970,0.038468
3040000,1.3415,0.039994,0.023482,0.002970,0.037691
3041000,1.3415,0.039994,0.023482,0.002970,0.039234
3042000,1.3415,0.039994,0.023482,0.002970,0.039595
3043000,1.3415,0.039994,0.023482,0.002970,0.036858
3044000,1.3415,0.039994,0.023482,0.002970,0.038751
3045000,1.3415,0.039994,0.023482,0.002970,0.039795
3046000,1.3415,0.039994,0.023482,0.002970,0.035360
3047000,1.3415,0.039994,0.023482,0.002970,0.038139
3048000,1.3415,0.039994,0.023482,0.002970,0.039683
3049000,1.3415,0.039994,0.023482,0.002970,0.042376
3050000,1.3415,0.039994,0.023482,0.002970,0.034264
3051000,1.3415,0.039994,0.023482,0.002970,0.040837
3052000,1.3415,0.039994,0.023482,0.002970,0.039526
3053000,1.3415,0.039994,0.023482,0.002970,0.036507
3054000,1.3415,0.039994,0.023482,0.002970,0.037088
3055000,1.3415,0.039994,0.023482,0.002970,0.039218
3056000,1.3415,0.039994,0.023482,0.002970,0.037437
3057000,1.3415,0.039994,0.023482,0.002970,0.037887
3058000,1.3415,0.039994,0.023482,0.002970,0.040734
3059000,1.3415,0.039994,0.023482,0.002970,0.037013
3060000,1.3415,0.039994,0.023482,0.002970,0.041466
3061000,1.3415,0.039994,0.023482,0.002970,0.040235
3062000,1.3415,0.039994,0.023482,0.002970,0.035412
3063000,1.3415,0.039994,0.023482,0.002970,0.039596
3064000,1.3415,0.039994,0.023482,0.002970,0.039784
3065000,1.3415,0.039994,0.023482,0.002970,0.036862
3066000,1.3415,0.039994,0.023482,0.002970,0.040522
3067000,1.3415,0.039994,0.023482,0.002970,0.037996
3068000,1.3415,0.039994,0.023482,0.002970,0.040314
3069000,1.3415,0.039994,0.023482,0.002970,0.036626
3070000,1.3415,0.039994,0.023482,0.002970,0.040988
3071000,1.3415,0.039994,0.023482,0.002970,0.037202
3072000,1.3415,0.039994,0.023482,0.002970,0.038628
3073000,1.3415,0.039994,0.023482,0.002970,0.039375
3074000,1.3415,0.039994,0.023482,0.002970,0.036886
3075000,1.3415,0.039994,0.023482,0.002970,0.041959
3076000,1.3415,0.039994,0.023482,0.002970,0.034837
3077000,1.3415,0.039994,0.023482,0.002970,0.039271
3078000,1.3415,0.039994,0.023482,0.002970,0.037542
3079000,1.3415,0.039994,0.023482,0.002970,0.041487
3080000,1.3415,0.039994,0.023482,0.002970,0.037343
3081000,1.3415,0.039994,0.023482,0.002970,0.036966
3082000,1.3415,0.039994,0.023482,0.002970,0.036703
3083000,1.3415,0.039994,0.023482,0.002970,0.042257
3084000,1.3415,0.039994,0.023482,0.002970,0.034747
3085000,1.3415,0.039994,0.023482,0.002970,0.040832
3086000,1.3415,0.039994,0.023482,0.002970,0.037544
3087000,1.3415,0.039994,0.023482,0.002970,0.040173
3088000,1.3415,0.039994,0.023482,0.002970,0.037474
3089000,1.3415,0.039994,0.023482,0.002970,0.038891
3090000,1.3415,0.039994,0.023482,0.002970,0.039277
3091000,1.3415,0.039994,0.023482,0.002970,0.037685
3092000,1.3415,0.039994,0.023482,0.002970,0.035071
3093000,1.3415,0.039994,0.023482,0.002970,0.039195
3094000,1.3415,0.039994,0.023482,0.002970,0.037161
3095000,1.3415,0.039994,0.023482,0.002970,0.039943
3096000,1.3415,0.039994,0.023482,0.002970,0.040053
3097000,1.3415,0.039994,0.023482,0.002970,0.036169
3098000,1.3415,0.039994,0.023482,0.002970,0.039574
3099000,1.3415,0.039994,0.023482,0.002970,0.040773
3100000,1.3415,0.039994,0.023482,0.002970,0.038215
3101000,1.3415,0.039994,0.023482,0.002970,0.036817
3102000,1.3415,0.039994,0.023482,0.002970,0.034867
3103000,1.3415,0.039994,0.023482,0.002970,0.040548
3104000,1.3415,0.039994,0.023482,0.002970,0.038352
3105000,1.3415,0.039994,0.023482,0.002970,0.037236
3106000,1.3415,0.039994,0.023482,0.002970,0.038286
3107000,1.3415,0.039994,0.023482,0.002970,0.041375
3108000,1.3415,0.039994,0.023482,0.002970,0.037287
3109000,1.3415,0.039994,0.023482,0.002970,0.037364
3110000,1.3415,0.039994,0.023482,0.002970,0.041409
3111000,1.3415,0.039994,0.023482,0.002970,0.036201
3112000,1.3415,0.039994,0.023482,0.002970,0.038743
3113000,1.3415,0.039994,0.023482,0.002970,0.036220
3114000,1.3415,0.039994,0.023482,0.002970,0.038994
3115000,1.3415,0.039994,0.023482,0.002970,0.039063
3116000,1.3415,0.039994,0.023482,0.002970,0.037921
3117000,1.3415,0.039994,0.023482,0.002970,0.040156
3118000,1.3415,0.039994,0.023482,0.002970,0.040883
3119000,1.3415,0.039994,0.023482,0.002970,0.038924
3120000,1.3415,0.039994,0.023482,0.002970,0.037761
3121000,1.3415,0.039994,0.023482,0.002970,0.037994
3122000,1.3415,0.039994,0.023482,0.002970,0.041859
3123000,1.3415,0.039994,0.023482,0.002970,0.036961
3124000,1.3415,0.039994,0.023482,0.002970,0.038588
3125000,1.3415,0.039994,0.023482,0.002970,0.038997
3126000,1.3415,0.039994,0.023482,0.002970,0.037745
3127000,1.3415,0.039994,0.023482,0.002970,0.034683
3128000,1.3415,0.039994,0.023482,0.002970,0.042807
3129000,1.3415,0.039994,0.023482,0.002970,0.037341
3130000,1.3415,0.039994,0.023482,0.002970,0.039289
3131000,1.3415,0.039994,0.023482,0.002970,0.039157
3132000,1.3415,0.039994,0.023482,0.002970,0.041117
3133000,1.3415,0.039994,0.023482,0.002970,0.036145
3134000,1.3415,0.039994,0.023482,0.002970,0.040221
3135000,1.3415,0.039994,0.023482,0.002970,0.036131
3136000,1.3415,0.039994,0.023482,0.002970,0.038502
3137000,1.3415,0.039994,0.023482,0.002970,0.040371
3138000,1.3415,0.039994,0.023482,0.002970,0.037859
3139000,1.3415,0.039994,0.023482,0.002970,0.036691
3140000,1.3415,0.039994,0.023482,0.002970,0.040281
3141000,1.3415,0.039994,0.023482,0.002970,0.034448
3142000,1.3415,0.039994,0.023482,0.002970,0.040988
3143000,1.3415,0.039994,0.023482,0.002970,0.039825
3144000,1.3415,0.039994,0.023482,0.002970,0.042757
3145000,1.3415,0.039994,0.023482,0.002970,0.039268
3146000,1.3415,0.039994,0.023482,0.002970,0.035714
3147000,1.3415,0.039994,0.023482,0.002970,0.038730
3148000,1.3415,0.039994,0.023482,0.002970,0.042802
3149000,1.3415,0.039994,0.023482,0.002970,0.040286
3150000,1.3415,0.039994,0.023482,0.002970,0.040620
3151000,1.3415,0.039994,0.023482,0.002970,0.036762
3152000,1.3415,0.039994,0.023482,0.002970,0.039916
3153000,1.3415,0.039994,0.023482,0.002970,0.040167
3154000,1.3415,0.039994,0.023482,0.002970,0.041343
3155000,1.3415,0.039994,0.023482,0.002970,0.039212
3156000,1.3415,0.039994,0.023482,0.002970,0.038954
3157000,1.3415,0.039994,0.023482,0.002970,0.040039
3158000,1.3415,0.039994,0.023482,0.002970,0.047132
3159000,1.3415,0.039994,0.023482,0.002970,0.039822
3160000,1.3415,0.039994,0.023482,0.002970,0.038049
3161000,1.3415,0.039994,0.023482,0.002970,0.036641
3162000,1.3415,0.039994,0.023482,0.002970,0.040717
3163000,1.3415,0.039994,0.023482,0.002970,0.047860
3164000,1.3415,0.039994,0.023482,0.002970,0.042165
