Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.384073
1053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.408209
1054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.693115
1055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.298657
1056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.981501
1057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.364236
1058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.563220
1059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.823992
1060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.016774
1061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.108981
1062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.822163
1063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.123275
1064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.323859
1065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.889157
1066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.675983
1067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.009832
1068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.895290
1069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.197298
1070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.216808
1071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.153827
1072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.141927
1073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.425658
1074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.370608
1075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.499682
1076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.430679
1077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.224900
1078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.511317
1079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.430400
1080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.448827
1081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.119442
1082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.405712
1083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.193296
1084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.417647
1085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.492756
1086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.295097
1087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.507767
1088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.394424
1089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.478714
1090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.467271
1091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.435338
1092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.468404
1093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.436780
1094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.414937
1095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.430886
1096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.373615
1097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.604957
1098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.178044
1099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.497138
1100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.630279
1101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.599838
1102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.436508
1103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.473272
1104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.484890
1105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.535301
1106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.486898
1107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.438491
1108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.404484
1109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.579769
1110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.439544
1111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.517450
1112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.541807
1113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.612488
1114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.318415
1115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.380919
1116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.468508
1117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.530275
1118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.674523
1119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.299132
1120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.472311
1121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.523903
1122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.507384
1123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.505438
1124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.689747
1125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.510898
1126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.407462
1127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.437535
1128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.509085
1129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.266184
1130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.426537
1131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.532601
1132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.363485
1133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.396926
1134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.332506
1135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.375039
1136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.159890
1137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.193765
1138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.230859
1139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.155430
1140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.429327
1141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.265880
1142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.271675
1143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.258322
1144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.152584
1145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.976147
1146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.974493
1147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.711025
1148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.691421
1149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.769583
1150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.768794
1151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.811728
1152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.031408
1153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.794679
1154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.932699
1155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.158923
1156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.683746
1157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.797941
1158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.543349
1159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.740998
1160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.890535
1161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.822063
1162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.585532
1163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.838003
1164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.978904
1165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.635096
1166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.742384
1167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.526592
1168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.640910
1169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.906311
1170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.685957
1171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.586935
1172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.752525
1173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.753509
1174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.549263
1175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.856897
1176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.782349
1177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.770882
1178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.789213
1179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.803353
1180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.405663
1181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.698638
1182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.906631
1183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.794683
1184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.805112
1185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.872863
1186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.788721
1187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.618578
1188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.528550
1189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.583628
1190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.855835
1191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.901611
1192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.725633
1193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.759329
1194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.827059
1195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.774083
1196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.080023
1197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.838330
1198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.962506
1199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.035305
1200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.071074
1201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.006850
1202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.899723
1203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.790279
1204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.720020
1205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.696576
1206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.659152
1207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.841110
1208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.465711
1209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.699542
1210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.324885
1211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.459196
1212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.435049
1213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.969308
1214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.034421
1215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.790436
1216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.933958
1217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.584608
1218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.035386
1219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.747596
1220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.639663
1221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.606440
1222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.760244
1223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.768295
1224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.924293
1225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.592179
1226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.659713
1227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.760517
1228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.486956
1229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.526494
1230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.458839
1231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.893596
1232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.635613
1233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.755998
1234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.816324
1235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.867473
1236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.853576
1237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.735561
1238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.815415
1239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.574947
1240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.555394
1241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.577528
1242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.517251
1243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.589699
1244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.814159
1245000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.767970
1246000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.751074
1247000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.658313
1248000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.760875
1249000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.813865
1250000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.582996
1251000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.796774
1252000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.726965
1253000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.818912
1254000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.628880
1255000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.753245
1256000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.709291
1257000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.906939
1258000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.895335
1259000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.793016
1260000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.064823
1261000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.849899
1262000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.924715
1263000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.735002
1264000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.788033
1265000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.782879
1266000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.710029
1267000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.778212
1268000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.644893
1269000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.465763
1270000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.860871
1271000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.857792
1272000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.047922
1273000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.770659
1274000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.672353
1275000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.770617
1276000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.929321
1277000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.609129
1278000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.486639
1279000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.880100
1280000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.746097
1281000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.864039
1282000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.595324
1283000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.825160
1284000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.867938
1285000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.943633
1286000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.761171
1287000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.629956
1288000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.695929
1289000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.602845
1290000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.906817
1291000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.633695
1292000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.060434
1293000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.815708
1294000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.892056
1295000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.842243
1296000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.055799
1297000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.944146
1298000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.851306
1299000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.807445
1300000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.736097
1301000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.926735
1302000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.875927
1303000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.657532
1304000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.604395
1305000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.919451
1306000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.809824
1307000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.674218
1308000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.632265
1309000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.796082
1310000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.883430
1311000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.731532
1312000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.721792
1313000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.666146
1314000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.730493
1315000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.848859
1316000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.722518
1317000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.661727
1318000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.589960
1319000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.719814
1320000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.839061
1321000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.778037
1322000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.941548
1323000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.755319
1324000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.910843
1325000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.632522
1326000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.650959
1327000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.997676
1328000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.160733
1329000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.749438
1330000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.653776
1331000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.988145
1332000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.827803
1333000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.699394
1334000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.505367
1335000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.473920
1336000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.466435
1337000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.725127
1338000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.649549
1339000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.548380
1340000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.796754
1341000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.755380
1342000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.756976
1343000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.486973
1344000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.783543
1345000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.620617
1346000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.736819
1347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.464284
1348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.638680
1349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.764617
1350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.769656
1351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.604136
1352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.634591
1353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.718607
1354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.722209
