Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,15.7031,5.502199,0.052647,0.006391,10.566432
3001000,15.7031,5.502199,0.052647,0.006391,10.598885
3002000,15.7031,5.502199,0.052647,0.006391,10.943545
3003000,15.7031,5.502199,0.052647,0.006391,10.770613
3004000,15.7031,5.502199,0.052647,0.006391,10.392742
3005000,15.7031,5.502199,0.052647,0.006391,10.854026
3006000,15.7031,5.502199,0.052647,0.006391,10.590990
3007000,15.7031,5.502199,0.052647,0.006391,10.760145
3008000,15.7031,5.502199,0.052647,0.006391,10.618830
3009000,15.7031,5.502199,0.052647,0.006391,10.867252
3010000,15.7031,5.502199,0.052647,0.006391,10.502607
3011000,15.7031,5.502199,0.052647,0.006391,10.609804
3012000,15.7031,5.502199,0.052647,0.006391,10.890109
3013000,15.7031,5.502199,0.052647,0.006391,10.578159
3014000,15.7031,5.502199,0.052647,0.006391,10.906127
3015000,15.7031,5.502199,0.052647,0.006391,10.675200
3016000,15.7031,5.502199,0.052647,0.006391,10.527999
3017000,15.7031,5.502199,0.052647,0.006391,10.674945
3018000,15.7031,5.502199,0.052647,0.006391,10.595606
3019000,15.7031,5.502199,0.052647,0.006391,10.185990
3020000,15.7031,5.502199,0.052647,0.006391,10.805349
3021000,15.7031,5.502199,0.052647,0.006391,10.738826
3022000,15.7031,5.502199,0.052647,0.006391,10.520681
3023000,15.7031,5.502199,0.052647,0.006391,10.709578
3024000,15.7031,5.502199,0.052647,0.006391,10.684046
3025000,15.7031,5.502199,0.052647,0.006391,10.598547
3026000,15.7031,5.502199,0.052647,0.006391,10.686580
3027000,15.7031,5.502199,0.052647,0.006391,10.653912
3028000,15.7031,5.502199,0.052647,0.006391,10.743485
3029000,15.7031,5.502199,0.052647,0.006391,10.640755
3030000,15.7031,5.502199,0.052647,0.006391,10.447736
3031000,15.7031,5.502199,0.052647,0.006391,10.652322
3032000,15.7031,5.502199,0.052647,0.006391,10.553366
3033000,15.7031,5.502199,0.052647,0.006391,10.790124
3034000,15.7031,5.502199,0.052647,0.006391,10.847437
3035000,15.7031,5.502199,0.052647,0.006391,10.734754
3036000,15.7031,5.502199,0.052647,0.006391,10.369728
3037000,15.7031,5.502199,0.052647,0.006391,10.583364
3038000,15.7031,5.502199,0.052647,0.006391,10.854162
3039000,15.7031,5.502199,0.052647,0.006391,10.584315
3040000,15.7031,5.502199,0.052647,0.006391,10.555624
3041000,15.7031,5.502199,0.052647,0.006391,10.834531
3042000,15.7031,5.502199,0.052647,0.006391,10.633322
3043000,15.7031,5.502199,0.052647,0.006391,10.394181
3044000,15.7031,5.502199,0.052647,0.006391,10.846720
3045000,15.7031,5.502199,0.052647,0.006391,10.557684
3046000,15.7031,5.502199,0.052647,0.006391,10.510731
3047000,15.7031,5.502199,0.052647,0.006391,10.581739
3048000,15.7031,5.502199,0.052647,0.006391,10.649793
3049000,15.7031,5.502199,0.052647,0.006391,10.928911
3050000,15.7031,5.502199,0.052647,0.006391,10.419014
3051000,15.7031,5.502199,0.052647,0.006391,10.824180
3052000,15.7031,5.502199,0.052647,0.006391,10.855519
3053000,15.7031,5.502199,0.052647,0.006391,10.428731
3054000,15.7031,5.502199,0.052647,0.006391,10.554408
3055000,15.7031,5.502199,0.052647,0.006391,10.591046
3056000,15.7031,5.502199,0.052647,0.006391,10.519441
3057000,15.7031,5.502199,0.052647,0.006391,10.403383
3058000,15.7031,5.502199,0.052647,0.006391,10.754817
3059000,15.7031,5.502199,0.052647,0.006391,10.787125
3060000,15.7031,5.502199,0.052647,0.006391,10.784823
3061000,15.7031,5.502199,0.052647,0.006391,10.960984
3062000,15.7031,5.502199,0.052647,0.006391,10.452318
3063000,15.7031,5.502199,0.052647,0.006391,10.728408
3064000,15.7031,5.502199,0.052647,0.006391,10.836852
3065000,15.7031,5.502199,0.052647,0.006391,10.498936
3066000,15.7031,5.502199,0.052647,0.006391,10.663448
3067000,15.7031,5.502199,0.052647,0.006391,10.629752
3068000,15.7031,5.502199,0.052647,0.006391,10.814996
3069000,15.7031,5.502199,0.052647,0.006391,10.582012
3070000,15.7031,5.502199,0.052647,0.006391,10.735134
3071000,15.7031,5.502199,0.052647,0.006391,10.532666
3072000,15.7031,5.502199,0.052647,0.006391,10.682768
3073000,15.7031,5.502199,0.052647,0.006391,10.638378
3074000,15.7031,5.502199,0.052647,0.006391,10.710325
3075000,15.7031,5.502199,0.052647,0.006391,10.753327
3076000,15.7031,5.502199,0.052647,0.006391,10.502179
3077000,15.7031,5.502199,0.052647,0.006391,10.914810
3078000,15.7031,5.502199,0.052647,0.006391,10.488491
3079000,15.7031,5.502199,0.052647,0.006391,10.751368
3080000,15.7031,5.502199,0.052647,0.006391,10.610656
3081000,15.7031,5.502199,0.052647,0.006391,10.586349
3082000,15.7031,5.502199,0.052647,0.006391,10.474685
3083000,15.7031,5.502199,0.052647,0.006391,10.683415
3084000,15.7031,5.502199,0.052647,0.006391,10.439390
3085000,15.7031,5.502199,0.052647,0.006391,10.772485
3086000,15.7031,5.502199,0.052647,0.006391,10.596041
3087000,15.7031,5.502199,0.052647,0.006391,10.753342
3088000,15.7031,5.502199,0.052647,0.006391,10.609993
3089000,15.7031,5.502199,0.052647,0.006391,10.643871
3090000,15.7031,5.502199,0.052647,0.006391,10.674503
3091000,15.7031,5.502199,0.052647,0.006391,10.727078
3092000,15.7031,5.502199,0.052647,0.006391,10.376457
3093000,15.7031,5.502199,0.052647,0.006391,10.653640
3094000,15.7031,5.502199,0.052647,0.006391,10.641374
3095000,15.7031,5.502199,0.052647,0.006391,10.629002
3096000,15.7031,5.502199,0.052647,0.006391,10.766743
3097000,15.7031,5.502199,0.052647,0.006391,10.425881
3098000,15.7031,5.502199,0.052647,0.006391,10.699723
3099000,15.7031,5.502199,0.052647,0.006391,10.740578
3100000,15.7031,5.502199,0.052647,0.006391,10.493852
3101000,15.7031,5.502199,0.052647,0.006391,10.677181
3102000,15.7031,5.502199,0.052647,0.006391,10.305431
3103000,15.7031,5.502199,0.052647,0.006391,10.639145
3104000,15.7031,5.502199,0.052647,0.006391,10.627077
3105000,15.7031,5.502199,0.052647,0.006391,10.416696
3106000,15.7031,5.502199,0.052647,0.006391,10.826425
3107000,15.7031,5.502199,0.052647,0.006391,10.789013
3108000,15.7031,5.502199,0.052647,0.006391,10.513749
3109000,15.7031,5.502199,0.052647,0.006391,10.538859
3110000,15.7031,5.502199,0.052647,0.006391,10.779016
3111000,15.7031,5.502199,0.052647,0.006391,10.614482
3112000,15.7031,5.502199,0.052647,0.006391,10.580888
3113000,15.7031,5.502199,0.052647,0.006391,10.587731
3114000,15.7031,5.502199,0.052647,0.006391,10.716895
3115000,15.7031,5.502199,0.052647,0.006391,10.681129
3116000,15.7031,5.502199,0.052647,0.006391,10.580464
3117000,15.7031,5.502199,0.052647,0.006391,10.740089
3118000,15.7031,5.502199,0.052647,0.006391,10.807318
3119000,15.7031,5.502199,0.052647,0.006391,10.708133
3120000,15.7031,5.502199,0.052647,0.006391,10.588974
3121000,15.7031,5.502199,0.052647,0.006391,10.430065
3122000,15.7031,5.502199,0.052647,0.006391,10.999029
3123000,15.7031,5.502199,0.052647,0.006391,10.516913
3124000,15.7031,5.502199,0.052647,0.006391,10.549635
3125000,15.7031,5.502199,0.052647,0.006391,10.590588
3126000,15.7031,5.502199,0.052647,0.006391,10.697934
3127000,15.7031,5.502199,0.052647,0.006391,10.344454
3128000,15.7031,5.502199,0.052647,0.006391,10.793868
3129000,15.7031,5.502199,0.052647,0.006391,10.566783
3130000,15.7031,5.502199,0.052647,0.006391,10.484801
3131000,15.7031,5.502199,0.052647,0.006391,10.731234
3132000,15.7031,5.502199,0.052647,0.006391,10.646791
3133000,15.7031,5.502199,0.052647,0.006391,10.669625
3134000,15.7031,5.502199,0.052647,0.006391,10.721037
3135000,15.7031,5.502199,0.052647,0.006391,10.397490
3136000,15.7031,5.502199,0.052647,0.006391,10.589424
3137000,15.7031,5.502199,0.052647,0.006391,10.741717
3138000,15.7031,5.502199,0.052647,0.006391,10.539211
3139000,15.7031,5.502199,0.052647,0.006391,10.460557
3140000,15.7031,5.502199,0.052647,0.006391,10.809062
3141000,15.7031,5.502199,0.052647,0.006391,10.086365
3142000,15.7031,5.502199,0.052647,0.006391,10.621616
3143000,15.7031,5.502199,0.052647,0.006391,10.618928
3144000,15.7031,5.502199,0.052647,0.006391,10.874081
3145000,15.7031,5.502199,0.052647,0.006391,10.749575
3146000,15.7031,5.502199,0.052647,0.006391,10.281607
3147000,15.7031,5.502199,0.052647,0.006391,10.686366
3148000,15.7031,5.502199,0.052647,0.006391,10.810618
3149000,15.7031,5.502199,0.052647,0.006391,10.646610
3150000,15.7031,5.502199,0.052647,0.006391,10.773819
3151000,15.7031,5.502199,0.052647,0.006391,10.488060
3152000,15.7031,5.502199,0.052647,0.006391,10.843265
3153000,15.7031,5.502199,0.052647,0.006391,10.514584
3154000,15.7031,5.502199,0.052647,0.006391,10.744150
3155000,15.7031,5.502199,0.052647,0.006391,10.605314
3156000,15.7031,5.502199,0.052647,0.006391,10.640141
3157000,15.7031,5.502199,0.052647,0.006391,10.725488
3158000,15.7031,5.502199,0.052647,0.006391,10.996995
3159000,15.7031,5.502199,0.052647,0.006391,10.678404
3160000,15.7031,5.502199,0.052647,0.006391,10.410917
3161000,15.7031,5.502199,0.052647,0.006391,10.538838
3162000,15.7031,5.502199,0.052647,0.006391,10.728406
3163000,15.7031,5.502199,0.052647,0.006391,10.990047
3164000,15.7031,5.502199,0.052647,0.006391,10.540030
3165000,15.7031,5.502199,0.052647,0.006391,10.911466
3166000,15.7031,5.502199,0.052647,0.006391,10.487754
3167000,15.7031,5.502199,0.052647,0.006391,10.865489
3168000,15.7031,5.502199,0.052647,0.006391,10.902022
3169000,15.7031,5.502199,0.052647,0.006391,11.107273
3170000,15.7031,5.502199,0.052647,0.006391,10.852967
3171000,15.7031,5.502199,0.052647,0.006391,10.663839
3172000,15.7031,5.502199,0.052647,0.006391,10.597007
3173000,15.7031,5.502199,0.052647,0.006391,10.981081
3174000,15.7031,5.502199,0.052647,0.006391,10.986652
3175000,15.7031,5.502199,0.052647,0.006391,10.952208
3176000,15.7031,5.502199,0.052647,0.006391,10.937058
3177000,15.7031,5.502199,0.052647,0.006391,10.991157
3178000,15.7031,5.502199,0.052647,0.006391,11.029026
3179000,15.7031,5.502199,0.052647,0.006391,11.020849
3180000,15.7031,5.502199,0.052647,0.006391,11.017685
3181000,15.7031,5.502199,0.052647,0.006391,10.858571
3182000,15.7031,5.502199,0.052647,0.006391,10.967111
3183000,15.7031,5.502199,0.052647,0.006391,11.160700
3184000,15.7031,5.502199,0.052647,0.006391,11.151137
3185000,15.7031,5.502199,0.052647,0.006391,11.036408
3186000,15.7031,5.502199,0.052647,0.006391,11.098431
3187000,15.7031,5.502199,0.052647,0.006391,10.942446
3188000,15.7031,5.502199,0.052647,0.006391,10.591555
3189000,15.7031,5.502199,0.052647,0.006391,10.185360
3190000,15.7031,5.502199,0.052647,0.006391,10.383179
3191000,15.7031,5.502199,0.052647,0.006391,10.249693
3192000,15.7031,5.502199,0.052647,0.006391,9.604728
3193000,15.7031,5.502199,0.052647,0.006391,9.558604
3194000,15.7031,5.502199,0.052647,0.006391,9.654245
3195000,15.7031,5.502199,0.052647,0.006391,9.772197
3196000,15.7031,5.502199,0.052647,0.006391,10.319698
3197000,15.7031,5.502199,0.052647,0.006391,9.901615
3198000,15.7031,5.502199,0.052647,0.006391,8.999951
3199000,15.7031,5.502199,0.052647,0.006391,7.460137
3200000,15.7031,5.502199,0.052647,0.006391,6.934486
3201000,15.7031,5.502199,0.052647,0.006391,6.336621
3202000,15.7031,5.502199,0.052647,0.006391,5.428295
3203000,15.7031,5.502199,0.052647,0.006391,5.419777
3204000,15.7031,5.502199,0.052647,0.006391,6.785606
3205000,15.7031,5.502199,0.052647,0.006391,7.815568
3206000,15.7031,5.502199,0.052647,0.006391,7.691734
3207000,15.7031,5.502199,0.052647,0.006391,7.621119
3208000,15.7031,5.502199,0.052647,0.006391,6.476233
3209000,15.7031,5.502199,0.052647,0.006391,5.867932
3210000,15.7031,5.502199,0.052647,0.006391,5.631802
3211000,15.7031,5.502199,0.052647,0.006391,5.191527
3212000,15.7031,5.502199,0.052647,0.006391,4.898240
3213000,15.7031,5.502199,0.052647,0.006391,4.676731
3214000,15.7031,5.502199,0.052647,0.006391,4.759222
3215000,15.7031,5.502199,0.052647,0.006391,4.756885
3216000,15.7031,5.502199,0.052647,0.006391,4.525414
3217000,15.7031,5.502199,0.052647,0.006391,4.721568
3218000,15.7031,5.502199,0.052647,0.006391,4.716521
3219000,15.7031,5.502199,0.052647,0.006391,4.586060
3220000,15.7031,5.502199,0.052647,0.006391,4.573620
3221000,15.7031,5.502199,0.052647,0.006391,4.584595
3222000,15.7031,5.502199,0.052647,0.006391,4.718467
3223000,15.7031,5.502199,0.052647,0.006391,4.731376
3224000,15.7031,5.502199,0.052647,0.006391,4.273540
3225000,15.7031,5.502199,0.052647,0.006391,4.870642
3226000,15.7031,5.502199,0.052647,0.006391,4.514664
3227000,15.7031,5.502199,0.052647,0.006391,4.462484
3228000,15.7031,5.502199,0.052647,0.006391,4.678358
3229000,15.7031,5.502199,0.052647,0.006391,4.579402
3230000,15.7031,5.502199,0.052647,0.006391,4.631119
3231000,15.7031,5.502199,0.052647,0.006391,4.505039
3232000,15.7031,5.502199,0.052647,0.006391,4.602343
3233000,15.7031,5.502199,0.052647,0.006391,4.524011
3234000,15.7031,5.502199,0.052647,0.006391,4.641421
3235000,15.7031,5.502199,0.052647,0.006391,4.678474
3236000,15.7031,5.502199,0.052647,0.006391,4.450468
3237000,15.7031,5.502199,0.052647,0.006391,4.736140
3238000,15.7031,5.502199,0.052647,0.006391,4.545058
3239000,15.7031,5.502199,0.052647,0.006391,4.572898
3240000,15.7031,5.502199,0.052647,0.006391,4.562109
3241000,15.7031,5.502199,0.052647,0.006391,4.620857
3242000,15.7031,5.502199,0.052647,0.006391,4.853657
3243000,15.7031,5.502199,0.052647,0.006391,4.690710
3244000,15.7031,5.502199,0.052647,0.006391,4.535381
3245000,15.7031,5.502199,0.052647,0.006391,4.631569
3246000,15.7031,5.502199,0.052647,0.006391,4.674028
3247000,15.7031,5.502199,0.052647,0.006391,4.470630
3248000,15.7031,5.502199,0.052647,0.006391,4.547089
3249000,15.7031,5.502199,0.052647,0.006391,4.664276
3250000,15.7031,5.502199,0.052647,0.006391,4.825190
3251000,15.7031,5.502199,0.052647,0.006391,4.595592
3252000,15.7031,5.502199,0.052647,0.006391,4.435120
3253000,15.7031,5.502199,0.052647,0.006391,4.594140
3254000,15.7031,5.502199,0.052647,0.006391,4.617245
3255000,15.7031,5.502199,0.052647,0.006391,4.538440
3256000,15.7031,5.502199,0.052647,0.006391,4.641737
3257000,15.7031,5.502199,0.052647,0.006391,4.531929
3258000,15.7031,5.502199,0.052647,0.006391,4.547154
3259000,15.7031,5.502199,0.052647,0.006391,4.332061
3260000,15.7031,5.502199,0.052647,0.006391,4.392793
3261000,15.7031,5.502199,0.052647,0.006391,4.645967
3262000,15.7031,5.502199,0.052647,0.006391,4.458207
3263000,15.7031,5.502199,0.052647,0.006391,4.467389
3264000,15.7031,5.502199,0.052647,0.006391,4.454602
3265000,15.7031,5.502199,0.052647,0.006391,4.240129
3266000,15.7031,5.502199,0.052647,0.006391,4.002138
3267000,15.7031,5.502199,0.052647,0.006391,3.943167
3268000,15.7031,5.502199,0.052647,0.006391,4.123385
3269000,15.7031,5.502199,0.052647,0.006391,3.590517
3270000,15.7031,5.502199,0.052647,0.006391,4.113360
3271000,15.7031,5.502199,0.052647,0.006391,3.551773
3272000,15.7031,5.502199,0.052647,0.006391,2.793233
3273000,15.7031,5.502199,0.052647,0.006391,2.587747
3274000,15.7031,5.502199,0.052647,0.006391,2.074111
3275000,15.7031,5.502199,0.052647,0.006391,1.618489
3276000,15.7031,5.502199,0.052647,0.006391,1.440797
3277000,15.7031,5.502199,0.052647,0.006391,1.387503
3278000,15.7031,5.502199,0.052647,0.006391,1.119623
3279000,15.7031,5.502199,0.052647,0.006391,1.058992
3280000,15.7031,5.502199,0.052647,0.006391,0.915502
3281000,15.7031,5.502199,0.052647,0.006391,1.027040
3282000,15.7031,5.502199,0.052647,0.006391,0.793784
3283000,15.7031,5.502199,0.052647,0.006391,0.947304
3284000,15.7031,5.502199,0.052647,0.006391,0.810019
3285000,15.7031,5.502199,0.052647,0.006391,0.701339
3286000,15.7031,5.502199,0.052647,0.006391,0.617093
3287000,15.7031,5.502199,0.052647,0.006391,0.578389
3288000,15.7031,5.502199,0.052647,0.006391,0.550220
3289000,15.7031,5.502199,0.052647,0.006391,0.550220
3290000,15.7031,5.502199,0.052647,0.006391,0.550220
3291000,15.7031,5.502199,0.052647,0.006391,0.550220
3292000,15.7031,5.502199,0.052647,0.006391,0.618453
3293000,15.7031,5.502199,0.052647,0.006391,21.008070
3294000,15.7031,5.502199,0.052647,0.006391,21.399203
3295000,15.7031,5.502199,0.052647,0.006391,12.958581
3296000,15.7031,5.502199,0.052647,0.006391,21.910887
3297000,15.7031,5.502199,0.052647,0.006391,21.096307
3298000,15.7031,5.502199,0.052647,0.006391,17.534743
3299000,15.7031,5.502199,0.052647,0.006391,16.959195
3300000,15.7031,5.502199,0.052647,0.006391,17.155109
3301000,15.7031,5.502199,0.052647,0.006391,16.567407
3302000,15.7031,5.502199,0.052647,0.006391,15.914125
3303000,15.7031,5.502199,0.052647,0.006391,16.071225
