Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
24668000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
24669000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031395
24670000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24671000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24672000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24673000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24674000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036251
24675000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019970
24676000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031865
24677000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24678000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023707
24679000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022104
24680000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24681000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035200
24682000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019271
24683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023074
24686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022737
24687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033287
24689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021183
24690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021223
24704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033622
24705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020282
24711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034564
24712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
24714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024681
24715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032551
24717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019686
24718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035849
24719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038731
24720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020156
24721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031733
24724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018682
24725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020805
24746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038089
24747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019864
24749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027029
24750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019754
24753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037924
24754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019175
24756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028934
24757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027967
24759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019058
24760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038205
24761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038825
24762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
24763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
24764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027498
24766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
24767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
24768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
24769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
24771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
24773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
24775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
24776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
24777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029198
24778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
24780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
24781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037671
24782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
24783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
24784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
24787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020063
24788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036956
24790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020951
24791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024721
24794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021090
24795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
24812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031395
24813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035459
24818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020761
24819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031865
24820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023450
24822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022361
24823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034990
24825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019481
24826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022981
24829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022830
24830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020689
24847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034156
24848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033233
24853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019931
24854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034921
24855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020648
24857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025163
24858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032175
24860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.018520
24861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037391
24862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038638
24863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020250
24864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031006
24867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019408
24868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025662
24879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
24885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026878
24886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029184
24888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020014
24889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037804
24890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038314
24891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019970
24892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027348
24893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.028224
24895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020504
24896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037664
24897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037874
24898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019271
24899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
24900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027591
24902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019387
24903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
24904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037804
24905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021183
24906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
24907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
24909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
24911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
24912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029098
24914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
24916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037571
24918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037757
24919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
24920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029198
24921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025748
24923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
24924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037671
24925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037657
24926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020250
24927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025647
24930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020163
24931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030179
24942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020271
24948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031138
24949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036676
24954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019638
24955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031771
24956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024666
24958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021144
24959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035459
24961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019011
24962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023299
24965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.022511
24966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033829
24968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020642
24969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021394
24972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024417
24973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033615
24984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021231
24986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024580
24987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033240
24989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020541
24990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034304
24991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021130
24993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.024681
24994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.032644
24996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020168
24997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035273
24998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038738
24999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.020149
