Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
36347000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36348000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
36349000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36350000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36351000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36352000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36353000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36354000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
36355000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793354
36356000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36357000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36358000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
36359000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36360000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36361000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786527
36362000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
36363000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36364000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796111
36365000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786527
36366000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36367000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36368000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
36369000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36370000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36371000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
36372000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
36373000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
36374000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
36375000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36376000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36377000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36378000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
36379000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36380000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
36381000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
36382000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36383000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36384000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36385000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
36386000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36387000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
36388000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
36389000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786195
36390000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797125
36391000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36392000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
36393000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785955
36394000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806080
36395000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
36396000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
36397000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36398000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36399000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
36400000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
36401000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
36402000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36403000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36404000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36405000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36406000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36407000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36408000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36409000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807625
36410000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785280
36411000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800563
36412000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36413000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790208
36414000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785814
36415000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809623
36416000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
36417000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36418000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36419000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36420000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786864
36421000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789612
36422000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
36423000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802419
36424000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785942
36425000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804659
36426000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806521
36427000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36428000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
36429000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36430000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36431000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786218
36432000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807515
36433000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808024
36434000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785706
36435000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
36436000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36437000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800932
36438000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786126
36439000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
36440000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
36441000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36442000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36443000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809623
36444000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793135
36445000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785703
36446000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
36447000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808638
36448000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785998
36449000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36450000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36451000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36452000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36453000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36454000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805894
36455000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
36456000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36457000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36458000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788903
36459000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787119
36460000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809623
36461000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
36462000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786990
36463000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803056
36464000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
36465000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784942
36466000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792114
36467000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
36468000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801443
36469000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.782926
36470000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36471000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807813
36472000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36473000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
36474000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36475000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36476000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785735
36477000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36478000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36479000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
36480000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36481000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36482000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793610
36483000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36484000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
36485000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
36486000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
36487000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796424
36488000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809623
36489000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36490000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788204
36491000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
36492000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36493000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786218
36494000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800079
36495000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36496000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36497000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36498000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36499000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803423
36500000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36501000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36502000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36503000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
36504000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
36505000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809617
36506000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
36507000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785730
36508000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804315
36509000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
36510000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784942
36511000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
36512000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36513000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36514000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36515000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36516000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807813
36517000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
36518000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793354
36519000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36520000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36521000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783263
36522000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
36523000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
36524000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36525000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36526000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36527000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793610
36528000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785955
36529000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806080
36530000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
36531000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
36532000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36533000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809623
36534000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36535000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36536000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36537000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36538000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.783263
36539000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36540000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36541000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789236
36542000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786786
36543000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36544000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804279
36545000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785701
36546000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36547000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36548000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787316
36549000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788706
36550000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36551000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
36552000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36553000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36554000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36555000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793322
36556000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
36557000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36558000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
36559000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36560000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36561000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
36562000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36563000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
36564000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
36565000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
36566000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789430
36567000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807960
36568000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808475
36569000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
36570000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
36571000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36572000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799347
36573000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785022
36574000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36575000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36576000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36577000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792562
36578000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36579000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36580000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785764
36581000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36582000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807646
36583000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786240
36584000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
36585000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36586000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796268
36587000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786370
36588000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36589000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807452
36590000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784446
36591000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36592000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36593000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795628
36594000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
36595000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807957
36596000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806761
36597000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36598000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36599000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36600000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
36601000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36602000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
36603000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806878
36604000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36605000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
36606000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36607000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
36608000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36609000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
36610000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
36611000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
36612000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796424
36613000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36614000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
36615000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786414
36616000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805622
36617000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809579
36618000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784603
36619000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36620000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36621000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
36622000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785796
36623000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
36624000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36625000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36626000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36627000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36628000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36629000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36630000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36631000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36632000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36633000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
36634000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36635000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36636000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36637000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36638000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36639000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785921
36640000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799922
36641000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36642000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
36643000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
36644000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36645000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
36646000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785280
36647000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800563
36648000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36649000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790208
36650000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785814
36651000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36652000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805773
36653000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784206
36654000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36655000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36656000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789127
36657000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
36658000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36659000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803854
36660000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786126
36661000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36662000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36663000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787186
36664000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788836
36665000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36666000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
36667000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36668000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36669000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36670000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
36671000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
36672000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36673000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
36674000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36675000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
36676000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
36677000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36678000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
36679000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
36680000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
36681000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786127
36682000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803919
36683000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
36684000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
36685000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789706
36686000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
36687000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802241
36688000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785969
36689000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803972
36690000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36691000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36692000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
36693000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36694000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797358
36695000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786218
36696000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807359
36697000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807515
36698000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786370
36699000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793838
36700000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
36701000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793610
36702000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
36703000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807839
