Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
37000000,1.3415,0.039994,0.023482,0.002970,0.000538
37001000,1.3415,0.039994,0.023482,0.002970,0.000440
37002000,1.3415,0.039994,0.023482,0.002970,0.000810
37003000,1.3415,0.039994,0.023482,0.002970,0.000803
37004000,1.3415,0.039994,0.023482,0.002970,0.000410
37005000,1.3415,0.039994,0.023482,0.002970,0.000636
37006000,1.3415,0.039994,0.023482,0.002970,0.000834
37007000,1.3415,0.039994,0.023482,0.002970,0.000538
37008000,1.3415,0.039994,0.023482,0.002970,0.000417
37009000,1.3415,0.039994,0.023482,0.002970,0.000834
37010000,1.3415,0.039994,0.023482,0.002970,0.000796
37011000,1.3415,0.039994,0.023482,0.002970,0.000417
37012000,1.3415,0.039994,0.023482,0.002970,0.000636
37013000,1.3415,0.039994,0.023482,0.002970,0.000834
37014000,1.3415,0.039994,0.023482,0.002970,0.000524
37015000,1.3415,0.039994,0.023482,0.002970,0.000431
37016000,1.3415,0.039994,0.023482,0.002970,0.000834
37017000,1.3415,0.039994,0.023482,0.002970,0.000766
37018000,1.3415,0.039994,0.023482,0.002970,0.000447
37019000,1.3415,0.039994,0.023482,0.002970,0.000636
37020000,1.3415,0.039994,0.023482,0.002970,0.000834
37021000,1.3415,0.039994,0.023482,0.002970,0.000500
37022000,1.3415,0.039994,0.023482,0.002970,0.000454
37023000,1.3415,0.039994,0.023482,0.002970,0.000834
37024000,1.3415,0.039994,0.023482,0.002970,0.000766
37025000,1.3415,0.039994,0.023482,0.002970,0.000447
37026000,1.3415,0.039994,0.023482,0.002970,0.000636
37027000,1.3415,0.039994,0.023482,0.002970,0.000834
37028000,1.3415,0.039994,0.023482,0.002970,0.000500
37029000,1.3415,0.039994,0.023482,0.002970,0.000454
37030000,1.3415,0.039994,0.023482,0.002970,0.000834
37031000,1.3415,0.039994,0.023482,0.002970,0.000766
37032000,1.3415,0.039994,0.023482,0.002970,0.000424
37033000,1.3415,0.039994,0.023482,0.002970,0.000659
37034000,1.3415,0.039994,0.023482,0.002970,0.000834
37035000,1.3415,0.039994,0.023482,0.002970,0.000500
37036000,1.3415,0.039994,0.023482,0.002970,0.000454
37037000,1.3415,0.039994,0.023482,0.002970,0.000834
37038000,1.3415,0.039994,0.023482,0.002970,0.000743
37039000,1.3415,0.039994,0.023482,0.002970,0.000440
37040000,1.3415,0.039994,0.023482,0.002970,0.000666
37041000,1.3415,0.039994,0.023482,0.002970,0.000834
37042000,1.3415,0.039994,0.023482,0.002970,0.000477
