Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
17002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.176227
17002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.702222
17003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.830299
17003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.561781
17003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.555937
17003300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.091392
17003400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.262442
17003500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.255207
17003600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.374869
17003700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.146845
17003800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.662542
17003900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.609040
17004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.293481
17004100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.538965
17004200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.911462
17004300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.938851
17004400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.769143
17004500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.831641
17004600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.762648
17004700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.287330
17004800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.958986
17004900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.427193
17005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.858320
17005100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.636876
17005200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.340720
17005300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.425625
17005400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.792762
17005500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.562955
17005600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.434444
17005700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.162396
17005800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.832422
17005900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.587730
17006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.205042
17006100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.182862
17006200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.679926
17006300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.767407
17006400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.693983
17006500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.267152
17006600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.309365
17006700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.925049
17006800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.736955
17006900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.699817
17007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.117825
17007100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.554911
17007200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.966800
17007300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.742673
17007400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.719880
17007500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.717663
17007600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.649366
17007700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.281594
17007800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.028095
17007900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.106679
17008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.893338
17008100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.410334
17008200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.471837
17008300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.938359
17008400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.358205
17008500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.943534
17008600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.292167
17008700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.536815
17008800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.670783
17008900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.227500
17009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.892535
17009100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.145530
17009200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.248180
17009300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.589629
17009400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.561380
17009500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.631530
17009600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.842393
17009700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.986378
17009800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.929731
17009900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.456166
17010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.892425
17010100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.937912
17010200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.380790
17010300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.702304
17010400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.842020
17010500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.077892
17010600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.196360
17010700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.989124
17010800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.302276
17010900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.938397
17011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.491317
17011100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.327424
17011200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.406126
17011300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.877801
17011400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.466196
17011500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.465718
17011600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.641834
17011700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.869487
17011800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.773421
17011900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.922596
17012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.157851
17012100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.787637
17012200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.268629
17012300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.096090
17012400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.563138
17012500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.701363
17012600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.608246
17012700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.100481
17012800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.345633
17012900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.221081
17013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.949449
17013100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.065906
17013200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.150688
17013300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.219553
17013400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.431101
17013500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.973305
17013600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.219901
17013700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.233768
17013800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.534078
17013900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.239400
17014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.935512
17014100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.370026
17014200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.063905
17014300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.561990
17014400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.877200
17014500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.758336
17014600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.439885
17014700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.757283
17014800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.943108
17014900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.692391
17015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.678343
17015100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.028737
17015200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.895443
17015300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.844867
17015400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.367918
17015500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.836763
17015600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.788378
17015700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.346447
17015800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.658478
17015900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.167804
17016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.208731
17016100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.414789
17016200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.498239
17016300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.964849
17016400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.733252
17016500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.733196
17016600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.584963
17016700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.053994
17016800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.238550
17016900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.163140
17017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.454547
17017100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.181787
17017200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.911965
17017300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.864981
17017400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.294127
17017500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.209326
17017600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.336723
17017700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.428065
17017800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.272519
17017900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.603449
17018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.410094
17018100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.143184
17018200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.996095
17018300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.469899
17018400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.016539
17018500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.010458
17018600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.610267
17018700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.618204
17018800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.481397
17018900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.792057
17019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.084659
17019100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.603664
17019200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.623554
17019300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.280343
17019400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.863396
17019500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.051299
17019600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.964436
17019700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.922321
17019800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.424343
17019900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.198216
17020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.153531
17020100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.289181
17020200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.303141
17020300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.567871
17020400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.215142
17020500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.295868
17020600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.385575
17020700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.871568
17020800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.783081
17020900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.210033
17021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.921584
17021100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.112727
17021200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.176154
17021300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.274371
17021400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.351074
17021500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.219652
17021600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.872409
17021700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.956696
17021800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.951519
17021900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.492253
17022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.024462
17022100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.172882
17022200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.090777
17022300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.587402
17022400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.960475
17022500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.410677
17022600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.576482
17022700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.352449
17022800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.954111
17022900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.979645
17023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.969886
17023100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.374015
17023200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.920588
17023300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.411862
17023400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.911282
17023500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.710408
17023600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.206352
17023700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.246401
17023800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.577029
17023900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.571667
17024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.839236
17024100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.283481
17024200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.038592
17024300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.762440
17024400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.995234
17024500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.610962
17024600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.489143
17024700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.639142
17024800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.801112
17024900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.833180
17025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.984053
17025100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.907420
17025200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.178364
17025300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.036502
17025400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.330595
17025500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.746990
17025600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.416703
17025700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.752736
17025800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.047482
17025900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.075155
17026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.614532
17026100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.305568
17026200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.638212
17026300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.882708
17026400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.260005
17026500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.170064
17026600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.098422
17026700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.895372
17026800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.863298
17026900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.657419
17027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.108952
17027100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.613917
17027200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.182408
17027300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.458783
17027400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.910843
17027500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.802899
17027600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.522038
17027700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.004477
17027800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.148046
17027900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.486391
17028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.830088
17028100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.344319
17028200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.760652
17028300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.896706
17028400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.732592
17028500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.597715
17028600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.437253
17028700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.313203
17028800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.850710
17028900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.425821
17029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.989844
17029100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.101995
17029200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.892000
17029300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.678981
17029400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.187993
17029500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.853230
17029600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.797424
17029700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.005257
17029800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.175413
17029900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.114418
17030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.174120
17030100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.957541
17030200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.168489
17030300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.505946
17030400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.381789
17030500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.633311
17030600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.127529
17030700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.369629
17030800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.161668
17030900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.875756
17031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.271913
17031100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.310566
17031200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.150111
17031300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.433583
17031400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.923892
17031500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.797648
17031600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.593342
17031700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.642259
17031800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.576551
17031900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.357155
17032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.238472
17032100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.306279
17032200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.137794
17032300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.039523
17032400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.191422
17032500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.154163
17032600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.640678
17032700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.036927
17032800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.990012
17032900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.915901
17033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.640534
17033100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.640257
17033200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.577909
17033300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.053199
17033400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.727160
17033500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.216684
17033600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.218989
17033700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.966730
17033800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.864899
17033900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.816636
17034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.513652
17034100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.384111
17034200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.000295
17034300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.293200
17034400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.731753
17034500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.931588
17034600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.413239
17034700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.652685
17034800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.437932
17034900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.597947
17035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.120273
17035100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.925538
17035200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.571994
17035300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.076820
17035400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.161136
