Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
23035500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.000311
23035600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.993394
23035700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.560343
23035800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.099012
23035900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.708258
23036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.708373
23036100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.276537
23036200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.730743
23036300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.998879
23036400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.085860
23036500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.038348
23036600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.437355
23036700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.510922
23036800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.262421
23036900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.287838
23037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.846021
23037100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.604153
23037200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.223195
23037300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.895811
23037400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.795370
23037500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.514514
23037600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.346256
23037700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.048809
23037800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.757214
23037900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.066365
23038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.491274
23038100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.591682
23038200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.075914
23038300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.295244
23038400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.444126
23038500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.353588
23038600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.566988
23038700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.704237
23038800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.739898
23038900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.607897
23039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.772964
23039100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.324137
23039200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.563040
23039300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.706636
23039400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.030642
23039500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.146933
23039600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.536620
23039700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.740485
23039800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.238008
23039900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.039025
23040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.589061
23040100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.035239
23040200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.336097
23040300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.705856
23040400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.869692
23040500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.199075
23040600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.676364
23040700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.815269
23040800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.664721
23040900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.692999
23041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.213718
23041100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.528405
23041200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.073791
23041300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.865304
23041400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.212796
23041500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.224070
23041600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.903162
23041700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.806896
23041800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.411865
23041900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.592510
23042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.675549
23042100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.849294
23042200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.487782
23042300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.228351
23042400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.699642
23042500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.902463
23042600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.159599
23042700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.921967
23042800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.528825
23042900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.428649
23043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.223913
23043100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.751415
23043200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.188854
23043300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.928554
23043400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.068358
23043500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.018975
23043600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.848996
23043700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.185922
23043800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.099259
23043900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.143109
23044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.020154
23044100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.832872
23044200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.545447
23044300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.229391
23044400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.926798
23044500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.295145
23044600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.439355
23044700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.046200
23044800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.763070
23044900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.074178
23045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.966389
23045100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.252241
23045200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.934588
23045300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.222995
23045400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.119452
23045500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.069270
23045600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.188948
23045700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.656119
23045800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.493135
23045900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.919084
23046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.689005
23046100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.115077
23046200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.771010
23046300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.864810
23046400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.453413
23046500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.518122
23046600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.044828
23046700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.889263
23046800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.408496
23046900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.680019
23047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.475858
23047100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.145498
23047200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.626662
23047300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.883329
23047400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.437790
23047500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.381447
23047600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.873391
23047700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.807357
23047800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.272795
23047900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.388752
23048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.229400
23048100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.644776
23048200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.174478
23048300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.424029
23048400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.039961
23048500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.499503
23048600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.732269
23048700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.126897
23048800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.124098
23048900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.300968
23049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.643132
23049100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.052349
23049200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.601690
23049300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.468964
23049400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.952079
23049500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.749181
23049600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.056779
23049700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.721893
23049800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.059525
23049900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.453960
23050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.577352
23050100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.332307
23050200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.685304
23050300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.948492
23050400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.547136
23050500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.762823
23050600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.001675
23050700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.252653
23050800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.019589
23050900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.961467
23051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.070210
23051100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.607965
23051200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.546277
23051300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.574659
23051400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.657501
23051500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.155406
23051600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.686015
23051700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.874217
23051800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.637714
23051900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.838267
23052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.403127
23052100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.423967
23052200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.423417
23052300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.357802
23052400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.528271
23052500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.474074
23052600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.668603
23052700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.672532
23052800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.608562
23052900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.828096
23053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.708763
23053100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.142061
23053200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.738188
23053300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.428595
23053400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.324652
23053500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.116680
23053600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.137214
23053700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.380146
23053800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.303226
23053900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.730003
23054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.844895
23054100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.228912
23054200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.281831
23054300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.173804
23054400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.252371
23054500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.575209
23054600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.694044
23054700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.408320
23054800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.803752
23054900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.195368
23055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.274379
23055100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.664267
23055200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.635575
23055300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.006531
23055400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.434965
23055500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.229922
23055600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.827623
23055700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.298719
23055800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.724314
23055900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.897597
23056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.507674
23056100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.882115
23056200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.714451
23056300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.645675
23056400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.408061
23056500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.652840
23056600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.351942
23056700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.922115
23056800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.569971
23056900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.460617
23057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.390691
23057100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.904008
23057200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.223353
23057300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.169606
23057400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.820696
23057500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.386945
23057600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.906718
23057700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.835189
23057800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.798761
23057900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.224222
23058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.577772
23058100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.561328
23058200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.050597
23058300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.889892
23058400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.693882
23058500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.565760
23058600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.426534
23058700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.004588
23058800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.579729
23058900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.382269
23059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.000324
23059100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.324517
23059200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.676661
23059300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.577788
23059400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.367028
23059500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.277788
23059600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.330505
23059700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.662846
23059800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.714452
23059900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.608360
23060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.207546
23060100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.346097
23060200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.743677
23060300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.942680
23060400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.125050
23060500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.019923
23060600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.857430
23060700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.565144
23060800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.694274
23060900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.067509
23061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.892235
23061100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.479925
23061200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.265576
23061300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.041782
23061400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.664179
23061500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.789200
23061600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.253602
23061700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.245881
23061800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.928357
23061900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.734349
23062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.583217
23062100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.637762
23062200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.306760
23062300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.627934
23062400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.282466
23062500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.558754
23062600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.111489
23062700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.582601
23062800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.206751
23062900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.224359
23063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.667985
23063100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.900094
23063200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.010113
23063300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.646414
23063400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.733604
23063500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.050443
23063600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.948669
23063700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.405834
23063800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.163244
23063900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.628432
23064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.587724
23064100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.435105
23064200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.897016
23064300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.399274
23064400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.048380
23064500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.071684
23064600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.496329
23064700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.432916
23064800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.189195
23064900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.625758
23065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.752245
23065100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.827404
23065200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.991671
23065300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.447691
23065400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.976330
23065500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.742012
23065600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.413674
23065700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.024486
23065800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.911583
23065900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.653227
23066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.336275
23066100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.450986
23066200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.053681
23066300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.343934
23066400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.153943
23066500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.614665
23066600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.516976
23066700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.234541
23066800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.525151
23066900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.819992
23067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.986330
23067100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.357138
23067200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.148108
23067300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.775534
23067400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.494833
23067500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.954766
23067600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.900968
23067700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.600244
23067800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.556944
23067900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.485247
23068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.934459
23068100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.637860
23068200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.808616
23068300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.656976
23068400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.334250
23068500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.625778
23068600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.289444
23068700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.988188
23068800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.990163
23068900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.905852
23069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.854794
23069100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.282875
23069200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.014235
23069300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.258389
23069400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.607044
23069500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.603175
23069600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.685395
23069700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.333486
23069800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.821121
23069900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.696965
23070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.625068
23070100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.463164
23070200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.480651
23070300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.036628
23070400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.337997
23070500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.419550
23070600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.345949
23070700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.923227
23070800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.606475
23070900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.256820
23071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.210405
23071100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.953845
