Cycle,RunTimeDynamic(W)
13250000,3.959083
13250100,3.959083
13250200,3.959083
13250300,3.959083
13250400,3.959083
13250500,3.959083
13250600,3.959083
13250700,3.959083
13250800,3.959083
13250900,3.959083
13251000,3.959083
13251100,3.959083
13251200,3.959083
13251300,3.959083
13251400,3.959083
13251500,3.959083
13251600,3.959083
13251700,3.959083
13251800,3.959083
13251900,3.959083
13252000,3.959083
13252100,3.959083
13252200,3.959083
13252300,3.959083
13252400,3.959083
13252500,3.959083
13252600,3.959083
13252700,3.959083
13252800,3.959083
13252900,3.959083
13253000,3.959083
13253100,3.959083
13253200,3.959083
13253300,3.959083
13253400,3.959083
13253500,3.959083
13253600,3.959083
13253700,3.959083
13253800,3.959083
13253900,3.959083
13254000,3.959083
13254100,3.959083
13254200,3.959083
13254300,3.959083
13254400,3.959083
13254500,3.959083
13254600,3.959083
13254700,3.959083
13254800,3.959083
13254900,3.959083
13255000,3.959083
13255100,3.959083
13255200,3.959083
13255300,3.959083
13255400,3.959083
13255500,3.959083
13255600,3.959083
13255700,3.959083
13255800,3.959083
13255900,3.959083
13256000,3.959083
13256100,3.959083
13256200,3.959083
13256300,3.959083
13256400,3.959083
13256500,3.959083
13256600,3.959083
13256700,3.959083
13256800,3.959083
13256900,3.959083
13257000,3.959083
13257100,3.959083
13257200,3.959083
13257300,3.959083
13257400,3.959083
13257500,3.959083
13257600,3.959083
13257700,3.959083
13257800,3.959083
13257900,3.959083
13258000,3.959083
13258100,3.959083
13258200,3.959083
13258300,3.959083
13258400,3.959083
13258500,3.959083
13258600,3.959083
13258700,3.959083
13258800,3.959083
13258900,3.959083
13259000,3.959083
13259100,3.959083
13259200,3.959083
13259300,3.959083
13259400,3.959083
13259500,3.959083
13259600,3.959083
13259700,3.959083
13259800,3.959083
13259900,3.959083
13260000,3.959083
13260100,3.959083
13260200,3.959083
13260300,3.959083
13260400,3.959083
13260500,3.959083
13260600,3.959083
13260700,3.959083
13260800,3.959083
13260900,3.959083
13261000,3.959083
13261100,3.959083
13261200,3.959083
13261300,3.959083
13261400,3.959083
13261500,3.959083
13261600,3.959083
13261700,3.959083
13261800,3.959083
13261900,3.959083
13262000,3.959083
13262100,3.959083
13262200,3.959083
13262300,3.959083
13262400,3.959083
13262500,3.959083
13262600,3.959083
13262700,3.959083
13262800,3.959083
13262900,3.959083
13263000,3.959083
13263100,3.959083
13263200,3.959083
13263300,3.959083
13263400,3.959083
13263500,3.959083
13263600,3.959083
13263700,3.959083
13263800,3.959083
13263900,3.959083
13264000,3.959083
13264100,3.959083
13264200,3.959083
13264300,3.959083
13264400,3.959083
13264500,3.959083
13264600,3.959083
13264700,3.959083
13264800,3.959083
13264900,3.959083
13265000,3.959083
13265100,3.959083
13265200,3.959083
13265300,3.959083
13265400,3.959083
13265500,3.959083
13265600,3.959083
13265700,3.959083
13265800,3.959083
13265900,3.959083
13266000,3.959083
13266100,3.959083
13266200,3.959083
13266300,3.959083
13266400,3.959083
13266500,3.959083
13266600,3.959083
13266700,3.959083
13266800,3.959083
13266900,3.959083
13267000,3.959083
13267100,3.959083
13267200,3.959083
13267300,3.959083
13267400,3.959083
13267500,3.959083
13267600,3.959083
13267700,3.959083
13267800,3.959083
13267900,3.959083
13268000,3.959083
13268100,3.959083
13268200,3.959083
13268300,3.959083
13268400,3.959083
13268500,3.959083
13268600,3.959083
13268700,3.959083
13268800,3.959083
13268900,3.959083
13269000,3.959083
13269100,3.959083
13269200,3.959083
13269300,3.959083
13269400,3.959083
13269500,3.959083
13269600,3.959083
13269700,3.959083
13269800,3.959083
13269900,3.959083
13270000,3.959083
13270100,3.959083
13270200,3.959083
13270300,3.959083
13270400,3.959083
13270500,3.959083
13270600,3.959083
13270700,3.959083
13270800,3.959083
13270900,3.959083
13271000,3.959083
13271100,3.959083
13271200,3.959083
13271300,3.959083
13271400,3.959083
13271500,3.959083
13271600,3.959083
13271700,3.959083
13271800,3.959083
13271900,3.959083
13272000,3.959083
13272100,3.959083
13272200,3.959083
13272300,3.959083
13272400,3.959083
13272500,3.959083
13272600,3.959083
13272700,3.959083
13272800,3.959083
13272900,3.959083
13273000,3.959083
13273100,3.959083
13273200,3.959083
13273300,3.959083
13273400,3.959083
13273500,3.959083
13273600,3.959083
13273700,3.959083
13273800,3.959083
13273900,3.959083
13274000,3.959083
13274100,3.959083
13274200,3.959083
13274300,3.959083
13274400,3.959083
13274500,3.959083
13274600,3.959083
13274700,3.959083
13274800,3.959083
13274900,3.959083
13275000,3.959083
13275100,3.959083
13275200,3.959083
13275300,3.959083
13275400,3.959083
13275500,3.959083
13275600,3.959083
13275700,3.959083
13275800,3.959083
13275900,3.959083
13276000,3.959083
13276100,3.959083
13276200,3.959083
13276300,3.959083
13276400,3.959083
13276500,3.959083
13276600,3.959083
13276700,3.959083
13276800,3.959083
13276900,3.959083
13277000,3.959083
13277100,3.959083
13277200,3.959083
13277300,3.959083
13277400,3.959083
13277500,3.959083
13277600,3.959083
13277700,3.959083
13277800,3.959083
13277900,3.959083
13278000,3.959083
13278100,3.959083
13278200,3.959083
13278300,3.959083
13278400,3.959083
13278500,3.959083
13278600,3.959083
13278700,3.959083
13278800,3.959083
13278900,3.959083
13279000,3.959083
13279100,3.959083
13279200,3.959083
13279300,3.959083
13279400,3.959083
13279500,3.959083
13279600,3.959083
13279700,3.959083
13279800,3.959083
13279900,3.959083
13280000,3.959083
13280100,3.959083
13280200,3.959083
13280300,3.959083
13280400,3.959083
13280500,3.959083
13280600,3.959083
13280700,3.959083
13280800,3.959083
13280900,3.959083
13281000,3.959083
13281100,3.959083
13281200,3.959083
13281300,3.959083
13281400,3.959083
13281500,3.959083
13281600,3.959083
13281700,3.959083
13281800,3.959083
13281900,3.959083
13282000,3.959083
13282100,3.959083
13282200,3.959083
13282300,3.959083
13282400,3.959083
13282500,3.959083
13282600,3.959083
13282700,3.959083
13282800,3.959083
13282900,3.959083
13283000,3.959083
13283100,3.959083
13283200,3.959083
13283300,3.959083
13283400,3.959083
13283500,3.959083
13283600,3.959083
13283700,3.959083
13283800,3.959083
13283900,3.959083
13284000,3.959083
13284100,3.959083
13284200,3.959083
13284300,3.959083
13284400,3.959083
13284500,3.959083
13284600,3.959083
13284700,3.959083
13284800,3.959083
13284900,3.959083
13285000,3.959083
13285100,3.959083
13285200,3.959083
13285300,3.959083
13285400,3.959083
13285500,3.959083
13285600,3.959083
13285700,3.959083
13285800,3.959083
13285900,3.959083
13286000,3.959083
13286100,3.959083
13286200,3.959083
13286300,3.959083
13286400,3.959083
13286500,3.959083
13286600,3.959083
13286700,3.959083
13286800,3.959083
13286900,3.959083
13287000,3.959083
13287100,3.959083
13287200,3.959083
13287300,3.959083
13287400,3.959083
13287500,3.959083
13287600,3.959083
13287700,3.959083
13287800,3.959083
13287900,3.959083
13288000,3.959083
13288100,3.959083
13288200,3.959083
13288300,3.959083
13288400,3.959083
13288500,3.959083
13288600,3.959083
13288700,3.959083
13288800,3.959083
13288900,3.959083
13289000,3.959083
13289100,3.959083
13289200,3.959083
13289300,3.959083
13289400,3.959083
13289500,3.959083
13289600,3.959083
13289700,3.959083
13289800,3.959083
13289900,3.959083
13290000,3.959083
13290100,3.959083
13290200,3.959083
13290300,3.959083
13290400,3.959083
13290500,3.959083
13290600,3.959083
13290700,3.959083
13290800,3.959083
13290900,3.959083
13291000,3.959083
13291100,3.959083
13291200,3.959083
13291300,3.959083
13291400,3.959083
13291500,3.959083
13291600,3.959083
13291700,3.959083
13291800,3.959083
13291900,3.959083
13292000,3.959083
13292100,3.959083
13292200,3.959083
13292300,3.959083
13292400,3.959083
13292500,3.959083
13292600,3.959083
13292700,3.959083
13292800,3.959083
13292900,3.959083
13293000,3.959083
13293100,3.959083
13293200,3.959083
13293300,3.959083
13293400,3.959083
13293500,3.959083
13293600,3.959083
13293700,3.959083
13293800,3.959083
13293900,3.959083
13294000,3.959083
13294100,3.959083
13294200,3.959083
13294300,3.959083
13294400,3.959083
13294500,3.959083
13294600,3.959083
13294700,3.959083
13294800,3.959083
13294900,3.959083
13295000,3.959083
13295100,3.959083
13295200,3.959083
13295300,3.959083
13295400,3.959083
13295500,3.959083
13295600,3.959083
13295700,3.959083
13295800,3.959083
13295900,3.959083
13296000,3.959083
13296100,3.959083
13296200,3.959083
13296300,3.959083
13296400,3.959083
13296500,3.959083
13296600,3.959083
13296700,3.959083
13296800,3.959083
13296900,3.959083
13297000,3.959083
13297100,3.959083
13297200,3.959083
13297300,3.959083
13297400,3.959083
13297500,3.959083
13297600,3.959083
13297700,3.959083
13297800,3.959083
13297900,3.959083
13298000,3.959083
13298100,3.959083
13298200,3.959083
13298300,3.959083
13298400,3.959083
13298500,3.959083
13298600,3.959083
13298700,3.959083
13298800,3.959083
13298900,3.959083
13299000,3.959083
13299100,3.959083
13299200,3.959083
13299300,3.959083
13299400,3.959083
13299500,3.959083
13299600,3.959083
13299700,3.959083
13299800,3.959083
13299900,3.959083
13300000,3.959083
13300100,3.959083
13300200,3.959083
13300300,3.959083
13300400,3.959083
13300500,3.959083
13300600,3.959083
13300700,3.959083
13300800,3.959083
13300900,3.959083
13301000,3.959083
13301100,3.959083
13301200,3.959083
13301300,3.959083
13301400,3.959083
13301500,3.959083
13301600,3.959083
13301700,3.959083
13301800,3.959083
13301900,3.959083
13302000,3.959083
13302100,3.959083
13302200,3.959083
13302300,3.959083
13302400,3.959083
13302500,3.959083
13302600,3.959083
13302700,3.959083
13302800,3.959083
13302900,3.959083
13303000,3.959083
13303100,3.959083
13303200,3.959083
13303300,3.959083
13303400,3.959083
13303500,3.959083
13303600,3.959083
13303700,3.959083
13303800,3.959083
13303900,3.959083
13304000,3.959083
13304100,3.959083
13304200,3.959083
13304300,3.959083
13304400,3.959083
13304500,3.959083
13304600,3.959083
13304700,3.959083
13304800,3.959083
13304900,3.959083
13305000,3.959083
13305100,3.959083
13305200,3.959083
13305300,3.959083
13305400,3.959083
13305500,3.959083
13305600,3.959083
13305700,3.959083
13305800,3.959083
13305900,3.959083
13306000,3.959083
13306100,3.959083
13306200,3.959083
13306300,3.959083
13306400,3.959083
13306500,3.959083
13306600,3.959083
13306700,3.959083
13306800,3.959083
13306900,3.959083
13307000,3.959083
13307100,3.959083
13307200,3.959083
13307300,3.959083
13307400,3.959083
13307500,3.959083
13307600,3.959083
13307700,3.959083
13307800,3.959083
13307900,3.959083
13308000,3.959083
13308100,3.959083
13308200,3.959083
13308300,3.959083
13308400,3.959083
13308500,3.959083
13308600,3.959083
13308700,3.959083
13308800,3.959083
13308900,3.959083
13309000,3.959083
13309100,3.959083
13309200,3.959083
13309300,3.959083
13309400,3.959083
13309500,3.959083
13309600,3.959083
13309700,3.959083
13309800,3.959083
13309900,3.959083
13310000,3.959083
13310100,3.959083
13310200,3.959083
13310300,3.959083
13310400,3.959083
13310500,3.959083
13310600,3.959083
13310700,3.959083
13310800,3.959083
13310900,3.959083
13311000,3.959083
13311100,3.959083
13311200,3.959083
13311300,3.959083
13311400,3.959083
13311500,3.959083
13311600,3.959083
13311700,3.959083
13311800,3.959083
13311900,3.959083
13312000,3.959083
13312100,3.959083
13312200,3.959083
13312300,3.959083
13312400,3.959083
13312500,3.959083
13312600,3.959083
13312700,3.959083
13312800,3.959083
13312900,3.959083
13313000,3.959083
13313100,3.959083
13313200,3.959083
13313300,3.959083
13313400,3.959083
13313500,3.959083
13313600,3.959083
13313700,3.959083
13313800,3.959083
13313900,3.959083
13314000,3.959083
13314100,3.959083
13314200,3.959083
13314300,3.959083
13314400,3.959083
13314500,3.959083
13314600,3.959083
13314700,3.959083
13314800,3.959083
13314900,3.959083
13315000,3.959083
13315100,3.959083
13315200,3.959083
13315300,3.959083
13315400,3.959083
13315500,3.959083
13315600,3.959083
13315700,3.959083
13315800,3.959083
13315900,3.959083
13316000,3.959083
13316100,3.959083
13316200,3.959083
13316300,3.959083
13316400,3.959083
13316500,3.959083
13316600,3.959083
13316700,3.959083
13316800,3.959083
13316900,3.959083
13317000,3.959083
13317100,3.959083
13317200,3.959083
13317300,3.959083
13317400,3.959083
13317500,3.959083
13317600,3.959083
13317700,3.959083
13317800,3.959083
13317900,3.959083
13318000,3.959083
13318100,3.959083
13318200,3.959083
13318300,3.959083
13318400,3.959083
13318500,3.959083
13318600,3.959083
13318700,3.959083
13318800,3.959083
13318900,3.959083
13319000,3.959083
13319100,3.959083
13319200,3.959083
13319300,3.959083
13319400,3.959083
13319500,3.959083
13319600,3.959083
13319700,3.959083
13319800,3.959083
13319900,3.959083
13320000,3.959083
13320100,3.959083
13320200,3.959083
13320300,3.959083
13320400,3.959083
13320500,3.959083
13320600,3.959083
13320700,3.959083
13320800,3.959083
13320900,3.959083
13321000,3.959083
13321100,3.959083
13321200,3.959083
13321300,3.959083
13321400,3.959083
13321500,3.959083
13321600,3.959083
13321700,3.959083
13321800,3.959083
13321900,3.959083
13322000,3.959083
13322100,3.959083
13322200,3.959083
13322300,3.959083
13322400,3.959083
13322500,3.959083
13322600,3.959083
13322700,3.959083
13322800,3.959083
13322900,3.959083
13323000,3.959083
13323100,3.959083
13323200,3.959083
13323300,3.959083
13323400,3.959083
13323500,3.959083
13323600,3.959083
13323700,3.959083
13323800,3.959083
13323900,3.959083
13324000,3.959083
13324100,3.959083
13324200,3.959083
13324300,3.959083
13324400,3.959083
13324500,3.959083
13324600,3.959083
13324700,3.959083
13324800,3.959083
13324900,3.959083
13325000,3.959083
13325100,3.959083
13325200,3.959083
13325300,3.959083
13325400,3.959083
13325500,3.959083
13325600,3.959083
13325700,3.959083
13325800,3.959083
13325900,3.959083
13326000,3.959083
13326100,3.959083
13326200,3.959083
13326300,3.959083
13326400,3.959083
13326500,3.959083
13326600,3.959083
13326700,3.959083
13326800,3.959083
13326900,3.959083
13327000,3.959083
13327100,3.959083
13327200,3.959083
13327300,3.959083
13327400,3.959083
13327500,3.959083
13327600,3.959083
13327700,3.959083
13327800,3.959083
13327900,3.959083
13328000,3.959083
13328100,3.959083
13328200,3.959083
13328300,3.959083
13328400,3.959083
13328500,3.959083
13328600,3.959083
13328700,3.959083
13328800,3.959083
13328900,3.959083
13329000,3.959083
13329100,3.959083
13329200,3.959083
13329300,3.959083
13329400,3.959083
13329500,3.959083
13329600,3.959083
13329700,3.959083
13329800,3.959083
13329900,3.959083
13330000,3.959083
13330100,3.959083
13330200,3.959083
13330300,3.959083
13330400,3.959083
13330500,3.959083
13330600,3.959083
13330700,3.959083
13330800,3.959083
13330900,3.959083
13331000,3.959083
13331100,3.959083
13331200,3.959083
13331300,3.959083
13331400,3.959083
13331500,3.959083
13331600,3.959083
13331700,3.959083
13331800,3.959083
13331900,3.959083
13332000,3.959083
13332100,3.959083
13332200,3.959083
13332300,3.959083
13332400,3.959083
13332500,3.959083
13332600,3.959083
13332700,3.959083
13332800,3.959083
13332900,3.959083
13333000,3.959083
13333100,3.959083
13333200,3.959083
13333300,3.959083
13333400,3.959083
13333500,3.959083
13333600,3.959083
13333700,3.959083
13333800,3.959083
13333900,3.959083
13334000,3.959083
13334100,3.959083
13334200,3.959083
13334300,3.959083
13334400,3.959083
13334500,3.959083
13334600,3.959083
13334700,3.959083
13334800,3.959083
13334900,3.959083
13335000,3.959083
13335100,3.959083
13335200,3.959083
13335300,3.959083
13335400,3.959083
13335500,3.959083
13335600,3.959083
13335700,3.959083
13335800,3.959083
13335900,3.959083
13336000,3.959083
13336100,3.959083
13336200,3.959083
13336300,3.959083
13336400,3.959083
13336500,3.959083
13336600,3.959083
13336700,3.959083
13336800,3.959083
13336900,3.959083
13337000,3.959083
13337100,3.959083
13337200,3.959083
13337300,3.959083
13337400,3.959083
13337500,3.959083
13337600,3.959083
13337700,3.959083
13337800,3.959083
13337900,3.959083
13338000,3.959083
13338100,3.959083
13338200,3.959083
13338300,3.959083
13338400,3.959083
13338500,3.959083
13338600,3.959083
13338700,3.959083
13338800,3.959083
13338900,3.959083
13339000,3.959083
13339100,3.959083
13339200,3.959083
13339300,3.959083
13339400,3.959083
13339500,3.959083
13339600,3.959083
13339700,3.959083
13339800,3.959083
13339900,3.959083
13340000,3.959083
13340100,3.959083
13340200,3.959083
13340300,3.959083
13340400,3.959083
13340500,3.959083
13340600,3.959083
13340700,3.959083
13340800,3.959083
13340900,3.959083
13341000,3.959083
13341100,3.959083
13341200,3.959083
13341300,3.959083
13341400,3.959083
13341500,3.959083
13341600,3.959083
13341700,3.959083
13341800,3.959083
13341900,3.959083
13342000,3.959083
13342100,3.959083
13342200,3.959083
13342300,3.959083
13342400,3.959083
13342500,3.959083
13342600,3.959083
13342700,3.959083
13342800,3.959083
13342900,3.959083
13343000,3.959083
13343100,3.959083
13343200,3.959083
13343300,3.959083
13343400,3.959083
13343500,3.959083
13343600,3.959083
13343700,3.959083
13343800,3.959083
13343900,3.959083
13344000,3.959083
13344100,3.959083
13344200,3.959083
13344300,3.959083
13344400,3.959083
13344500,3.959083
13344600,3.959083
13344700,3.959083
13344800,3.959083
13344900,3.959083
13345000,3.959083
13345100,3.959083
13345200,3.959083
13345300,3.959083
13345400,3.959083
13345500,3.959083
13345600,3.959083
13345700,3.959083
13345800,3.959083
13345900,3.959083
13346000,3.959083
13346100,3.959083
13346200,3.959083
13346300,3.959083
13346400,3.959083
13346500,3.959083
13346600,3.959083
13346700,3.959083
13346800,3.959083
13346900,3.959083
13347000,3.959083
13347100,3.959083
13347200,3.959083
13347300,3.959083
13347400,3.959083
13347500,3.959083
13347600,3.959083
13347700,3.959083
13347800,3.959083
13347900,3.959083
13348000,3.959083
13348100,3.959083
13348200,3.959083
13348300,3.959083
13348400,3.959083
13348500,3.959083
13348600,3.959083
13348700,3.959083
13348800,3.959083
13348900,3.959083
13349000,3.959083
13349100,3.959083
13349200,3.959083
13349300,3.959083
13349400,3.959083
13349500,3.959083
13349600,3.959083
13349700,3.959083
13349800,3.959083
13349900,3.959083
13350000,3.959083
13350100,3.959083
13350200,3.959083
13350300,3.959083
13350400,3.959083
13350500,3.959083
13350600,3.959083
13350700,3.959083
13350800,3.959083
13350900,3.959083
13351000,3.959083
13351100,3.959083
13351200,3.959083
13351300,3.959083
13351400,3.959083
13351500,3.959083
13351600,3.959083
13351700,3.959083
13351800,3.959083
13351900,3.959083
13352000,3.959083
13352100,3.959083
13352200,3.959083
13352300,3.959083
13352400,3.959083
13352500,3.959083
13352600,3.959083
13352700,3.959083
13352800,3.959083
13352900,3.959083
13353000,3.959083
13353100,3.959083
13353200,3.959083
13353300,3.959083
13353400,3.959083
13353500,3.959083
13353600,3.959083
13353700,3.959083
13353800,3.959083
13353900,3.959083
13354000,3.959083
13354100,3.959083
13354200,3.959083
13354300,3.959083
13354400,3.959083
13354500,3.959083
13354600,3.959083
13354700,3.959083
13354800,3.959083
13354900,3.959083
13355000,3.959083
13355100,3.959083
13355200,3.959083
13355300,3.959083
13355400,3.959083
13355500,3.959083
13355600,3.959083
13355700,3.959083
13355800,3.959083
13355900,3.959083
13356000,3.959083
13356100,3.959083
13356200,3.959083
13356300,3.959083
13356400,3.959083
13356500,3.959083
13356600,3.959083
13356700,3.959083
13356800,3.959083
13356900,3.959083
13357000,3.959083
13357100,3.959083
13357200,3.959083
13357300,3.959083
13357400,3.959083
13357500,3.959083
13357600,3.959083
13357700,3.959083
13357800,3.959083
13357900,3.959083
13358000,3.959083
13358100,3.959083
13358200,3.959083
13358300,3.959083
13358400,3.959083
13358500,3.959083
13358600,3.959083
13358700,3.959083
13358800,3.959083
13358900,3.959083
13359000,3.959083
13359100,3.959083
13359200,3.959083
13359300,3.959083
13359400,3.959083
13359500,3.959083
13359600,3.959083
13359700,3.959083
13359800,3.959083
13359900,3.959083
13360000,3.959083
13360100,3.959083
13360200,3.959083
13360300,3.959083
13360400,3.959083
13360500,3.959083
13360600,3.959083
13360700,3.959083
13360800,3.959083
13360900,3.959083
13361000,3.959083
13361100,3.959083
13361200,3.959083
13361300,3.959083
13361400,3.959083
13361500,3.959083
13361600,3.959083
13361700,3.959083
13361800,3.959083
13361900,3.959083
13362000,3.959083
13362100,3.959083
13362200,3.959083
13362300,3.959083
13362400,3.959083
13362500,3.959083
13362600,3.959083
13362700,3.959083
13362800,3.959083
13362900,3.959083
13363000,3.959083
13363100,3.959083
13363200,3.959083
13363300,3.959083
13363400,3.959083
13363500,3.959083
13363600,3.959083
13363700,3.959083
13363800,3.959083
13363900,3.959083
13364000,3.959083
13364100,3.959083
13364200,3.959083
13364300,3.959083
13364400,3.959083
13364500,3.959083
13364600,3.959083
13364700,3.959083
13364800,3.959083
13364900,3.959083
13365000,3.959083
13365100,3.959083
13365200,3.959083
13365300,3.959083
13365400,3.959083
13365500,3.959083
13365600,3.959083
13365700,3.959083
13365800,3.959083
13365900,3.959083
13366000,3.959083
13366100,3.959083
13366200,3.959083
13366300,3.959083
13366400,3.959083
13366500,3.959083
13366600,3.959083
13366700,3.959083
13366800,3.959083
13366900,3.959083
13367000,3.959083
13367100,3.959083
13367200,3.959083
13367300,3.959083
13367400,3.959083
13367500,3.959083
13367600,3.959083
13367700,3.959083
13367800,3.959083
13367900,3.959083
13368000,3.959083
13368100,3.959083
13368200,3.959083
13368300,3.959083
13368400,3.959083
13368500,3.959083
13368600,3.959083
13368700,3.959083
13368800,3.959083
13368900,3.959083
13369000,3.959083
13369100,3.959083
13369200,3.959083
13369300,3.959083
13369400,3.959083
13369500,3.959083
13369600,3.959083
13369700,3.959083
13369800,3.959083
13369900,3.959083
13370000,3.959083
13370100,3.959083
13370200,3.959083
13370300,3.959083
13370400,3.959083
13370500,3.959083
13370600,3.959083
13370700,3.959083
13370800,3.959083
13370900,3.959083
13371000,3.959083
13371100,3.959083
13371200,3.959083
13371300,3.959083
13371400,3.959083
13371500,3.959083
13371600,3.959083
13371700,3.959083
13371800,3.959083
13371900,3.959083
13372000,3.959083
13372100,3.959083
13372200,3.959083
13372300,3.959083
13372400,3.959083
13372500,3.959083
13372600,3.959083
13372700,3.959083
13372800,3.959083
13372900,3.959083
13373000,3.959083
13373100,3.959083
13373200,3.959083
13373300,3.959083
13373400,3.959083
13373500,3.959083
13373600,3.959083
13373700,3.959083
13373800,3.959083
13373900,3.959083
13374000,3.959083
13374100,3.959083
13374200,3.959083
13374300,3.959083
13374400,3.959083
13374500,3.959083
13374600,3.959083
13374700,3.959083
13374800,3.959083
13374900,3.959083
13375000,3.959083
13375100,3.959083
13375200,3.959083
13375300,3.959083
13375400,3.959083
13375500,3.959083
13375600,3.959083
13375700,3.959083
13375800,3.959083
13375900,3.959083
13376000,3.959083
13376100,3.959083
13376200,3.959083
13376300,3.959083
13376400,3.959083
13376500,3.959083
13376600,3.959083
13376700,3.959083
13376800,3.959083
13376900,3.959083
13377000,3.959083
13377100,3.959083
13377200,3.959083
13377300,3.959083
13377400,3.959083
13377500,3.959083
13377600,3.959083
13377700,3.959083
13377800,3.959083
13377900,3.959083
13378000,3.959083
13378100,3.959083
13378200,3.959083
13378300,3.959083
13378400,3.959083
13378500,3.959083
13378600,3.959083
13378700,3.959083
13378800,3.959083
13378900,3.959083
13379000,3.959083
13379100,3.959083
13379200,3.959083
13379300,3.959083
13379400,3.959083
13379500,3.959083
13379600,3.959083
13379700,3.959083
13379800,3.959083
13379900,3.959083
13380000,3.959083
13380100,3.959083
13380200,3.959083
13380300,3.959083
13380400,3.959083
13380500,3.959083
13380600,3.959083
13380700,3.959083
13380800,3.959083
13380900,3.959083
13381000,3.959083
13381100,3.959083
13381200,3.959083
13381300,3.959083
13381400,3.959083
13381500,3.959083
13381600,3.959083
13381700,3.959083
13381800,3.959083
13381900,3.959083
13382000,3.959083
13382100,3.959083
13382200,3.959083
13382300,3.959083
13382400,3.959083
13382500,3.959083
13382600,3.959083
13382700,3.959083
13382800,3.959083
13382900,3.959083
13383000,3.959083
13383100,3.959083
13383200,3.959083
13383300,3.959083
13383400,3.959083
13383500,3.959083
13383600,3.959083
13383700,3.959083
13383800,3.959083
13383900,3.959083
13384000,3.959083
13384100,3.959083
13384200,3.959083
13384300,3.959083
13384400,3.959083
13384500,3.959083
13384600,3.959083
13384700,3.959083
13384800,3.959083
13384900,3.959083
13385000,3.959083
13385100,3.959083
13385200,3.959083
13385300,3.959083
13385400,3.959083
13385500,3.959083
13385600,3.959083
13385700,3.959083
13385800,3.959083
13385900,3.959083
13386000,3.959083
13386100,3.959083
13386200,3.959083
13386300,3.959083
13386400,3.959083
13386500,3.959083
13386600,3.959083
13386700,3.959083
13386800,3.959083
13386900,3.959083
13387000,3.959083
13387100,3.959083
13387200,3.959083
13387300,3.959083
13387400,3.959083
13387500,3.959083
13387600,3.959083
13387700,3.959083
13387800,3.959083
13387900,3.959083
13388000,3.959083
13388100,3.959083
13388200,3.959083
13388300,3.959083
13388400,3.959083
13388500,3.959083
13388600,3.959083
13388700,3.959083
13388800,3.959083
13388900,3.959083
13389000,3.959083
13389100,3.959083
13389200,3.959083
13389300,3.959083
13389400,3.959083
13389500,3.959083
13389600,3.959083
13389700,3.959083
13389800,3.959083
13389900,3.959083
13390000,3.959083
13390100,3.959083
13390200,3.959083
13390300,3.959083
13390400,3.959083
13390500,3.959083
13390600,3.959083
13390700,3.959083
13390800,3.959083
13390900,3.959083
13391000,3.959083
13391100,3.959083
13391200,3.959083
13391300,3.959083
13391400,3.959083
13391500,3.959083
13391600,3.959083
13391700,3.959083
13391800,3.959083
13391900,3.959083
13392000,3.959083
13392100,3.959083
13392200,3.959083
13392300,3.959083
13392400,3.959083
13392500,3.959083
13392600,3.959083
13392700,3.959083
13392800,3.959083
13392900,3.959083
13393000,3.959083
13393100,3.959083
13393200,3.959083
13393300,3.959083
13393400,3.959083
13393500,3.959083
13393600,3.959083
13393700,3.959083
13393800,3.959083
13393900,3.959083
13394000,3.959083
13394100,3.959083
13394200,3.959083
13394300,3.959083
13394400,3.959083
13394500,3.959083
13394600,3.959083
13394700,3.959083
13394800,3.959083
13394900,3.959083
13395000,3.959083
13395100,3.959083
13395200,3.959083
13395300,3.959083
13395400,3.959083
13395500,3.959083
13395600,3.959083
13395700,3.959083
13395800,3.959083
13395900,3.959083
13396000,3.959083
13396100,3.959083
13396200,3.959083
13396300,3.959083
13396400,3.959083
13396500,3.959083
13396600,3.959083
13396700,3.959083
13396800,3.959083
13396900,3.959083
13397000,3.959083
13397100,3.959083
13397200,3.959083
13397300,3.959083
13397400,3.959083
13397500,3.959083
13397600,3.959083
13397700,3.959083
13397800,3.959083
13397900,3.959083
13398000,3.959083
13398100,3.959083
13398200,3.959083
13398300,3.959083
13398400,3.959083
13398500,3.959083
13398600,3.959083
13398700,3.959083
13398800,3.959083
13398900,3.959083
13399000,3.959083
13399100,3.959083
13399200,3.959083
13399300,3.959083
13399400,3.959083
13399500,3.959083
13399600,3.959083
13399700,3.959083
13399800,3.959083
13399900,3.959083
13400000,3.959083
13400100,3.959083
13400200,3.959083
13400300,3.959083
13400400,3.959083
13400500,3.959083
13400600,3.959083
13400700,3.959083
13400800,3.959083
13400900,3.959083
13401000,3.959083
13401100,3.959083
13401200,3.959083
13401300,3.959083
13401400,3.959083
13401500,3.959083
13401600,3.959083
13401700,3.959083
13401800,3.959083
13401900,3.959083
13402000,3.959083
13402100,3.959083
13402200,3.959083
13402300,3.959083
13402400,3.959083
13402500,3.959083
13402600,3.959083
13402700,3.959083
13402800,3.959083
13402900,3.959083
13403000,3.959083
13403100,3.959083
13403200,3.959083
13403300,3.959083
13403400,3.959083
13403500,3.959083
13403600,3.959083
13403700,3.959083
13403800,3.959083
13403900,3.959083
13404000,3.959083
13404100,3.959083
13404200,3.959083
13404300,3.959083
13404400,3.959083
13404500,3.959083
13404600,3.959083
13404700,3.959083
13404800,3.959083
13404900,3.959083
13405000,3.959083
13405100,3.959083
13405200,3.959083
