Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15000000,1.0570,0.187474,0.005507,0.000525,2.848616
15000100,1.0570,0.187474,0.005507,0.000525,3.475821
15000200,1.0570,0.187474,0.005507,0.000525,3.584013
15000300,1.0570,0.187474,0.005507,0.000525,3.085249
15000400,1.0570,0.187474,0.005507,0.000525,3.101038
15000500,1.0570,0.187474,0.005507,0.000525,3.056417
15000600,1.0570,0.187474,0.005507,0.000525,3.061899
15000700,1.0570,0.187474,0.005507,0.000525,3.527613
15000800,1.0570,0.187474,0.005507,0.000525,3.001992
15000900,1.0570,0.187474,0.005507,0.000525,2.622016
15001000,1.0570,0.187474,0.005507,0.000525,3.002454
15001100,1.0570,0.187474,0.005507,0.000525,2.771352
15001200,1.0570,0.187474,0.005507,0.000525,3.568075
15001300,1.0570,0.187474,0.005507,0.000525,3.744363
15001400,1.0570,0.187474,0.005507,0.000525,3.156197
15001500,1.0570,0.187474,0.005507,0.000525,2.788377
15001600,1.0570,0.187474,0.005507,0.000525,2.514737
15001700,1.0570,0.187474,0.005507,0.000525,3.058169
15001800,1.0570,0.187474,0.005507,0.000525,3.960782
15001900,1.0570,0.187474,0.005507,0.000525,3.245626
15002000,1.0570,0.187474,0.005507,0.000525,3.116010
15002100,1.0570,0.187474,0.005507,0.000525,2.955817
15002200,1.0570,0.187474,0.005507,0.000525,3.424858
15002300,1.0570,0.187474,0.005507,0.000525,3.205137
15002400,1.0570,0.187474,0.005507,0.000525,2.654651
15002500,1.0570,0.187474,0.005507,0.000525,3.839008
15002600,1.0570,0.187474,0.005507,0.000525,3.302047
15002700,1.0570,0.187474,0.005507,0.000525,3.465412
15002800,1.0570,0.187474,0.005507,0.000525,1.873825
15002900,1.0570,0.187474,0.005507,0.000525,2.441547
15003000,1.0570,0.187474,0.005507,0.000525,3.279249
15003100,1.0570,0.187474,0.005507,0.000525,3.638888
15003200,1.0570,0.187474,0.005507,0.000525,3.265008
15003300,1.0570,0.187474,0.005507,0.000525,3.111246
15003400,1.0570,0.187474,0.005507,0.000525,2.003394
15003500,1.0570,0.187474,0.005507,0.000525,2.809682
15003600,1.0570,0.187474,0.005507,0.000525,3.826546
15003700,1.0570,0.187474,0.005507,0.000525,3.441403
15003800,1.0570,0.187474,0.005507,0.000525,3.042249
15003900,1.0570,0.187474,0.005507,0.000525,2.785254
15004000,1.0570,0.187474,0.005507,0.000525,2.818903
15004100,1.0570,0.187474,0.005507,0.000525,3.390708
15004200,1.0570,0.187474,0.005507,0.000525,3.321558
15004300,1.0570,0.187474,0.005507,0.000525,3.692240
15004400,1.0570,0.187474,0.005507,0.000525,3.082056
15004500,1.0570,0.187474,0.005507,0.000525,2.641230
15004600,1.0570,0.187474,0.005507,0.000525,2.774426
15004700,1.0570,0.187474,0.005507,0.000525,3.094185
15004800,1.0570,0.187474,0.005507,0.000525,3.864549
15004900,1.0570,0.187474,0.005507,0.000525,3.565852
15005000,1.0570,0.187474,0.005507,0.000525,2.993392
15005100,1.0570,0.187474,0.005507,0.000525,2.627017
15005200,1.0570,0.187474,0.005507,0.000525,2.191746
15005300,1.0570,0.187474,0.005507,0.000525,3.354909
15005400,1.0570,0.187474,0.005507,0.000525,3.406353
15005500,1.0570,0.187474,0.005507,0.000525,3.405435
15005600,1.0570,0.187474,0.005507,0.000525,3.193152
15005700,1.0570,0.187474,0.005507,0.000525,2.630633
15005800,1.0570,0.187474,0.005507,0.000525,2.872450
15005900,1.0570,0.187474,0.005507,0.000525,3.015986
15006000,1.0570,0.187474,0.005507,0.000525,3.359435
15006100,1.0570,0.187474,0.005507,0.000525,3.690902
15006200,1.0570,0.187474,0.005507,0.000525,3.318885
15006300,1.0570,0.187474,0.005507,0.000525,3.042787
15006400,1.0570,0.187474,0.005507,0.000525,2.775147
15006500,1.0570,0.187474,0.005507,0.000525,3.343619
15006600,1.0570,0.187474,0.005507,0.000525,3.787049
15006700,1.0570,0.187474,0.005507,0.000525,3.472711
15006800,1.0570,0.187474,0.005507,0.000525,3.308962
15006900,1.0570,0.187474,0.005507,0.000525,2.267801
15007000,1.0570,0.187474,0.005507,0.000525,2.752041
15007100,1.0570,0.187474,0.005507,0.000525,3.387331
15007200,1.0570,0.187474,0.005507,0.000525,3.489521
15007300,1.0570,0.187474,0.005507,0.000525,3.273741
15007400,1.0570,0.187474,0.005507,0.000525,2.678621
15007500,1.0570,0.187474,0.005507,0.000525,3.098805
15007600,1.0570,0.187474,0.005507,0.000525,2.351376
15007700,1.0570,0.187474,0.005507,0.000525,3.148291
15007800,1.0570,0.187474,0.005507,0.000525,3.178508
15007900,1.0570,0.187474,0.005507,0.000525,3.835788
15008000,1.0570,0.187474,0.005507,0.000525,3.163072
15008100,1.0570,0.187474,0.005507,0.000525,3.165099
15008200,1.0570,0.187474,0.005507,0.000525,2.193428
15008300,1.0570,0.187474,0.005507,0.000525,2.249147
15008400,1.0570,0.187474,0.005507,0.000525,3.393900
15008500,1.0570,0.187474,0.005507,0.000525,3.803213
15008600,1.0570,0.187474,0.005507,0.000525,2.971631
15008700,1.0570,0.187474,0.005507,0.000525,2.343092
15008800,1.0570,0.187474,0.005507,0.000525,2.287158
15008900,1.0570,0.187474,0.005507,0.000525,3.080383
15009000,1.0570,0.187474,0.005507,0.000525,3.627112
15009100,1.0570,0.187474,0.005507,0.000525,3.369702
15009200,1.0570,0.187474,0.005507,0.000525,3.245294
15009300,1.0570,0.187474,0.005507,0.000525,2.775025
15009400,1.0570,0.187474,0.005507,0.000525,2.938031
15009500,1.0570,0.187474,0.005507,0.000525,2.663661
15009600,1.0570,0.187474,0.005507,0.000525,3.925963
15009700,1.0570,0.187474,0.005507,0.000525,3.577050
15009800,1.0570,0.187474,0.005507,0.000525,3.608481
15009900,1.0570,0.187474,0.005507,0.000525,2.494842
15010000,1.0570,0.187474,0.005507,0.000525,2.603824
15010100,1.0570,0.187474,0.005507,0.000525,3.520616
15010200,1.0570,0.187474,0.005507,0.000525,3.600225
15010300,1.0570,0.187474,0.005507,0.000525,3.745758
15010400,1.0570,0.187474,0.005507,0.000525,2.997986
15010500,1.0570,0.187474,0.005507,0.000525,2.781135
15010600,1.0570,0.187474,0.005507,0.000525,2.989224
15010700,1.0570,0.187474,0.005507,0.000525,3.124872
15010800,1.0570,0.187474,0.005507,0.000525,3.563861
15010900,1.0570,0.187474,0.005507,0.000525,3.558347
15011000,1.0570,0.187474,0.005507,0.000525,3.162561
15011100,1.0570,0.187474,0.005507,0.000525,2.786786
15011200,1.0570,0.187474,0.005507,0.000525,1.888009
15011300,1.0570,0.187474,0.005507,0.000525,3.274854
15011400,1.0570,0.187474,0.005507,0.000525,3.931305
15011500,1.0570,0.187474,0.005507,0.000525,3.321179
15011600,1.0570,0.187474,0.005507,0.000525,3.289927
15011700,1.0570,0.187474,0.005507,0.000525,2.514260
15011800,1.0570,0.187474,0.005507,0.000525,2.564978
15011900,1.0570,0.187474,0.005507,0.000525,3.671895
15012000,1.0570,0.187474,0.005507,0.000525,3.837858
15012100,1.0570,0.187474,0.005507,0.000525,3.184693
15012200,1.0570,0.187474,0.005507,0.000525,1.816807
15012300,1.0570,0.187474,0.005507,0.000525,2.564428
15012400,1.0570,0.187474,0.005507,0.000525,2.990714
15012500,1.0570,0.187474,0.005507,0.000525,4.239681
15012600,1.0570,0.187474,0.005507,0.000525,3.803947
15012700,1.0570,0.187474,0.005507,0.000525,2.910542
15012800,1.0570,0.187474,0.005507,0.000525,2.295841
15012900,1.0570,0.187474,0.005507,0.000525,2.619465
15013000,1.0570,0.187474,0.005507,0.000525,3.306231
15013100,1.0570,0.187474,0.005507,0.000525,3.153197
15013200,1.0570,0.187474,0.005507,0.000525,4.026188
15013300,1.0570,0.187474,0.005507,0.000525,2.774833
15013400,1.0570,0.187474,0.005507,0.000525,3.192916
15013500,1.0570,0.187474,0.005507,0.000525,2.166719
15013600,1.0570,0.187474,0.005507,0.000525,3.434573
15013700,1.0570,0.187474,0.005507,0.000525,2.797995
15013800,1.0570,0.187474,0.005507,0.000525,3.579234
15013900,1.0570,0.187474,0.005507,0.000525,3.453754
15014000,1.0570,0.187474,0.005507,0.000525,2.303532
15014100,1.0570,0.187474,0.005507,0.000525,2.333832
15014200,1.0570,0.187474,0.005507,0.000525,3.208863
15014300,1.0570,0.187474,0.005507,0.000525,3.819724
15014400,1.0570,0.187474,0.005507,0.000525,3.168714
15014500,1.0570,0.187474,0.005507,0.000525,2.950955
15014600,1.0570,0.187474,0.005507,0.000525,2.240354
15014700,1.0570,0.187474,0.005507,0.000525,2.719380
15014800,1.0570,0.187474,0.005507,0.000525,3.432598
15014900,1.0570,0.187474,0.005507,0.000525,4.127314
15015000,1.0570,0.187474,0.005507,0.000525,3.165243
15015100,1.0570,0.187474,0.005507,0.000525,2.070936
15015200,1.0570,0.187474,0.005507,0.000525,2.241232
15015300,1.0570,0.187474,0.005507,0.000525,2.956625
15015400,1.0570,0.187474,0.005507,0.000525,3.763463
15015500,1.0570,0.187474,0.005507,0.000525,3.722198
15015600,1.0570,0.187474,0.005507,0.000525,2.694921
15015700,1.0570,0.187474,0.005507,0.000525,2.756594
15015800,1.0570,0.187474,0.005507,0.000525,2.897805
15015900,1.0570,0.187474,0.005507,0.000525,3.364121
15016000,1.0570,0.187474,0.005507,0.000525,3.733864
15016100,1.0570,0.187474,0.005507,0.000525,3.398574
15016200,1.0570,0.187474,0.005507,0.000525,2.558859
15016300,1.0570,0.187474,0.005507,0.000525,2.276553
15016400,1.0570,0.187474,0.005507,0.000525,3.332442
15016500,1.0570,0.187474,0.005507,0.000525,3.663417
15016600,1.0570,0.187474,0.005507,0.000525,2.988788
15016700,1.0570,0.187474,0.005507,0.000525,3.020319
15016800,1.0570,0.187474,0.005507,0.000525,2.373590
15016900,1.0570,0.187474,0.005507,0.000525,2.199874
15017000,1.0570,0.187474,0.005507,0.000525,3.442696
15017100,1.0570,0.187474,0.005507,0.000525,3.749849
15017200,1.0570,0.187474,0.005507,0.000525,3.486818
15017300,1.0570,0.187474,0.005507,0.000525,3.064646
15017400,1.0570,0.187474,0.005507,0.000525,2.060510
15017500,1.0570,0.187474,0.005507,0.000525,2.848869
15017600,1.0570,0.187474,0.005507,0.000525,3.346895
15017700,1.0570,0.187474,0.005507,0.000525,3.983984
15017800,1.0570,0.187474,0.005507,0.000525,3.176983
15017900,1.0570,0.187474,0.005507,0.000525,2.673716
15018000,1.0570,0.187474,0.005507,0.000525,2.709737
15018100,1.0570,0.187474,0.005507,0.000525,2.779230
15018200,1.0570,0.187474,0.005507,0.000525,3.603143
15018300,1.0570,0.187474,0.005507,0.000525,3.516069
15018400,1.0570,0.187474,0.005507,0.000525,3.132420
15018500,1.0570,0.187474,0.005507,0.000525,2.765878
15018600,1.0570,0.187474,0.005507,0.000525,2.815662
15018700,1.0570,0.187474,0.005507,0.000525,3.341842
15018800,1.0570,0.187474,0.005507,0.000525,3.676415
15018900,1.0570,0.187474,0.005507,0.000525,3.480123
15019000,1.0570,0.187474,0.005507,0.000525,2.902457
15019100,1.0570,0.187474,0.005507,0.000525,2.694035
15019200,1.0570,0.187474,0.005507,0.000525,2.856722
15019300,1.0570,0.187474,0.005507,0.000525,3.470447
15019400,1.0570,0.187474,0.005507,0.000525,3.650023
15019500,1.0570,0.187474,0.005507,0.000525,3.569739
15019600,1.0570,0.187474,0.005507,0.000525,2.793937
15019700,1.0570,0.187474,0.005507,0.000525,2.220446
15019800,1.0570,0.187474,0.005507,0.000525,3.081269
15019900,1.0570,0.187474,0.005507,0.000525,3.268080
15020000,1.0570,0.187474,0.005507,0.000525,3.544231
15020100,1.0570,0.187474,0.005507,0.000525,3.238717
15020200,1.0570,0.187474,0.005507,0.000525,2.644260
15020300,1.0570,0.187474,0.005507,0.000525,2.557395
15020400,1.0570,0.187474,0.005507,0.000525,3.298842
15020500,1.0570,0.187474,0.005507,0.000525,3.658224
15020600,1.0570,0.187474,0.005507,0.000525,3.492357
15020700,1.0570,0.187474,0.005507,0.000525,2.517702
15020800,1.0570,0.187474,0.005507,0.000525,2.456031
15020900,1.0570,0.187474,0.005507,0.000525,2.468260
15021000,1.0570,0.187474,0.005507,0.000525,3.811613
15021100,1.0570,0.187474,0.005507,0.000525,3.437368
15021200,1.0570,0.187474,0.005507,0.000525,3.031543
15021300,1.0570,0.187474,0.005507,0.000525,3.271901
15021400,1.0570,0.187474,0.005507,0.000525,1.925972
15021500,1.0570,0.187474,0.005507,0.000525,3.297912
15021600,1.0570,0.187474,0.005507,0.000525,3.776598
15021700,1.0570,0.187474,0.005507,0.000525,3.524589
15021800,1.0570,0.187474,0.005507,0.000525,2.985289
15021900,1.0570,0.187474,0.005507,0.000525,2.867747
15022000,1.0570,0.187474,0.005507,0.000525,2.858107
15022100,1.0570,0.187474,0.005507,0.000525,3.851045
15022200,1.0570,0.187474,0.005507,0.000525,3.390317
15022300,1.0570,0.187474,0.005507,0.000525,3.004319
15022400,1.0570,0.187474,0.005507,0.000525,2.808762
15022500,1.0570,0.187474,0.005507,0.000525,2.825826
15022600,1.0570,0.187474,0.005507,0.000525,3.345488
15022700,1.0570,0.187474,0.005507,0.000525,3.673746
