Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.7779,0.306348,0.002724,0.000334,0.207993
1000100,0.7779,0.306348,0.002724,0.000334,0.206819
1000200,0.7779,0.306348,0.002724,0.000334,0.212454
1000300,0.7779,0.306348,0.002724,0.000334,0.213628
1000400,0.7779,0.306348,0.002724,0.000334,0.211984
1000500,0.7779,0.306348,0.002724,0.000334,0.208228
1000600,0.7779,0.306348,0.002724,0.000334,0.205645
1000700,0.7779,0.306348,0.002724,0.000334,0.205880
1000800,0.7779,0.306348,0.002724,0.000334,0.209636
1000900,0.7779,0.306348,0.002724,0.000334,0.212689
1001000,0.7779,0.306348,0.002724,0.000334,0.215741
1001100,0.7779,0.306348,0.002724,0.000334,0.210106
1001200,0.7779,0.306348,0.002724,0.000334,0.199071
1001300,0.7779,0.306348,0.002724,0.000334,0.210106
1001400,0.7779,0.306348,0.002724,0.000334,0.208932
1001500,0.7779,0.306348,0.002724,0.000334,0.212924
1001600,0.7779,0.306348,0.002724,0.000334,0.213393
1001700,0.7779,0.306348,0.002724,0.000334,0.200949
1001800,0.7779,0.306348,0.002724,0.000334,0.202123
1001900,0.7779,0.306348,0.002724,0.000334,0.205645
1002000,0.7779,0.306348,0.002724,0.000334,0.207288
1002100,0.7779,0.306348,0.002724,0.000334,0.217150
1002200,0.7779,0.306348,0.002724,0.000334,0.206819
1002300,0.7779,0.306348,0.002724,0.000334,0.211045
1002400,0.7779,0.306348,0.002724,0.000334,0.204001
1002500,0.7779,0.306348,0.002724,0.000334,0.208462
1002600,0.7779,0.306348,0.002724,0.000334,0.210810
1002700,0.7779,0.306348,0.002724,0.000334,0.211984
1002800,0.7779,0.306348,0.002724,0.000334,0.209402
1002900,0.7779,0.306348,0.002724,0.000334,0.207288
1003000,0.7779,0.306348,0.002724,0.000334,0.210341
1003100,0.7779,0.306348,0.002724,0.000334,0.205175
1003200,0.7779,0.306348,0.002724,0.000334,0.203062
1003300,0.7779,0.306348,0.002724,0.000334,0.207054
1003400,0.7779,0.306348,0.002724,0.000334,0.210576
1003500,0.7779,0.306348,0.002724,0.000334,0.209402
1003600,0.7779,0.306348,0.002724,0.000334,0.209871
1003700,0.7779,0.306348,0.002724,0.000334,0.204001
