Cycle,RunTimeDynamic(W)
6155100,3.959083
6155200,3.959083
6155300,3.959083
6155400,3.959083
6155500,3.959083
6155600,3.959083
6155700,3.959083
6155800,3.959083
6155900,3.959083
6156000,3.959083
6156100,3.959083
6156200,3.959083
6156300,3.959083
6156400,3.959083
6156500,3.959083
6156600,3.959083
6156700,3.959083
6156800,3.959083
6156900,3.959083
6157000,3.959083
6157100,3.959083
6157200,3.959083
6157300,3.959083
6157400,3.959083
6157500,3.959083
6157600,3.959083
6157700,3.959083
6157800,3.959083
6157900,3.959083
6158000,3.959083
6158100,3.959083
6158200,3.959083
6158300,3.959083
6158400,3.959083
6158500,3.959083
6158600,3.959083
6158700,3.959083
6158800,3.959083
6158900,3.959083
6159000,3.959083
6159100,3.959083
6159200,3.959083
6159300,3.959083
6159400,3.959083
6159500,3.959083
6159600,3.959083
6159700,3.959083
6159800,3.959083
6159900,3.959083
6160000,3.959083
6160100,3.959083
6160200,3.959083
6160300,3.959083
6160400,3.959083
6160500,3.959083
6160600,3.959083
6160700,3.959083
6160800,3.959083
6160900,3.959083
6161000,3.959083
6161100,3.959083
6161200,3.959083
6161300,3.959083
6161400,3.959083
6161500,3.959083
6161600,3.959083
6161700,3.959083
6161800,3.959083
6161900,3.959083
6162000,3.959083
6162100,3.959083
6162200,3.959083
6162300,3.959083
6162400,3.959083
6162500,3.959083
6162600,3.959083
6162700,3.959083
6162800,3.959083
6162900,3.959083
6163000,3.959083
6163100,3.959083
6163200,3.959083
6163300,3.959083
6163400,3.959083
6163500,3.959083
6163600,3.959083
6163700,3.959083
6163800,3.959083
6163900,3.959083
6164000,3.959083
6164100,3.959083
6164200,3.959083
6164300,3.959083
6164400,3.959083
6164500,3.959083
6164600,3.959083
6164700,3.959083
6164800,3.959083
6164900,3.959083
6165000,3.959083
6165100,3.959083
6165200,3.959083
6165300,3.959083
6165400,3.959083
6165500,3.959083
6165600,3.959083
6165700,3.959083
6165800,3.959083
6165900,3.959083
6166000,3.959083
6166100,3.959083
6166200,3.959083
6166300,3.959083
6166400,3.959083
6166500,3.959083
6166600,3.959083
6166700,3.959083
6166800,3.959083
6166900,3.959083
6167000,3.959083
6167100,3.959083
6167200,3.959083
6167300,3.959083
6167400,3.959083
6167500,3.959083
6167600,3.959083
6167700,3.959083
6167800,3.959083
6167900,3.959083
6168000,3.959083
6168100,3.959083
6168200,3.959083
6168300,3.959083
6168400,3.959083
6168500,3.959083
6168600,3.959083
6168700,3.959083
6168800,3.959083
6168900,3.959083
6169000,3.959083
6169100,3.959083
6169200,3.959083
6169300,3.959083
6169400,3.959083
6169500,3.959083
6169600,3.959083
6169700,3.959083
6169800,3.959083
6169900,3.959083
6170000,3.959083
6170100,3.959083
6170200,3.959083
6170300,3.959083
6170400,3.959083
6170500,3.959083
6170600,3.959083
6170700,3.959083
6170800,3.959083
6170900,3.959083
6171000,3.959083
6171100,3.959083
6171200,3.959083
6171300,3.959083
6171400,3.959083
6171500,3.959083
6171600,3.959083
6171700,3.959083
6171800,3.959083
6171900,3.959083
6172000,3.959083
6172100,3.959083
6172200,3.959083
6172300,3.959083
6172400,3.959083
6172500,3.959083
6172600,3.959083
6172700,3.959083
6172800,3.959083
6172900,3.959083
6173000,3.959083
6173100,3.959083
6173200,3.959083
6173300,3.959083
6173400,3.959083
6173500,3.959083
6173600,3.959083
6173700,3.959083
6173800,3.959083
6173900,3.959083
6174000,3.959083
6174100,3.959083
6174200,3.959083
6174300,3.959083
6174400,3.959083
6174500,3.959083
6174600,3.959083
6174700,3.959083
6174800,3.959083
6174900,3.959083
6175000,3.959083
6175100,3.959083
6175200,3.959083
6175300,3.959083
6175400,3.959083
6175500,3.959083
6175600,3.959083
6175700,3.959083
6175800,3.959083
6175900,3.959083
6176000,3.959083
6176100,3.959083
6176200,3.959083
6176300,3.959083
6176400,3.959083
6176500,3.959083
6176600,3.959083
6176700,3.959083
6176800,3.959083
6176900,3.959083
6177000,3.959083
6177100,3.959083
6177200,3.959083
6177300,3.959083
6177400,3.959083
6177500,3.959083
6177600,3.959083
6177700,3.959083
6177800,3.959083
6177900,3.959083
6178000,3.959083
6178100,3.959083
6178200,3.959083
6178300,3.959083
6178400,3.959083
6178500,3.959083
6178600,3.959083
6178700,3.959083
6178800,3.959083
6178900,3.959083
6179000,3.959083
6179100,3.959083
6179200,3.959083
6179300,3.959083
6179400,3.959083
6179500,3.959083
6179600,3.959083
6179700,3.959083
6179800,3.959083
6179900,3.959083
6180000,3.959083
6180100,3.959083
6180200,3.959083
6180300,3.959083
6180400,3.959083
6180500,3.959083
6180600,3.959083
6180700,3.959083
6180800,3.959083
6180900,3.959083
6181000,3.959083
6181100,3.959083
6181200,3.959083
6181300,3.959083
6181400,3.959083
6181500,3.959083
6181600,3.959083
6181700,3.959083
6181800,3.959083
6181900,3.959083
6182000,3.959083
6182100,3.959083
6182200,3.959083
6182300,3.959083
6182400,3.959083
6182500,3.959083
6182600,3.959083
6182700,3.959083
6182800,3.959083
6182900,3.959083
6183000,3.959083
6183100,3.959083
6183200,3.959083
6183300,3.959083
6183400,3.959083
6183500,3.959083
6183600,3.959083
6183700,3.959083
6183800,3.959083
6183900,3.959083
6184000,3.959083
6184100,3.959083
6184200,3.959083
6184300,3.959083
6184400,3.959083
6184500,3.959083
6184600,3.959083
6184700,3.959083
6184800,3.959083
6184900,3.959083
6185000,3.959083
6185100,3.959083
6185200,3.959083
6185300,3.959083
6185400,3.959083
6185500,3.959083
6185600,3.959083
6185700,3.959083
6185800,3.959083
6185900,3.959083
6186000,3.959083
6186100,3.959083
6186200,3.959083
6186300,3.959083
6186400,3.959083
6186500,3.959083
6186600,3.959083
6186700,3.959083
6186800,3.959083
6186900,3.959083
6187000,3.959083
6187100,3.959083
6187200,3.959083
6187300,3.959083
6187400,3.959083
6187500,3.959083
6187600,3.959083
6187700,3.959083
6187800,3.959083
6187900,3.959083
6188000,3.959083
6188100,3.959083
6188200,3.959083
6188300,3.959083
6188400,3.959083
6188500,3.959083
6188600,3.959083
6188700,3.959083
6188800,3.959083
6188900,3.959083
6189000,3.959083
6189100,3.959083
6189200,3.959083
6189300,3.959083
6189400,3.959083
6189500,3.959083
6189600,3.959083
6189700,3.959083
6189800,3.959083
6189900,3.959083
6190000,3.959083
6190100,3.959083
6190200,3.959083
6190300,3.959083
6190400,3.959083
6190500,3.959083
6190600,3.959083
6190700,3.959083
6190800,3.959083
6190900,3.959083
6191000,3.959083
6191100,3.959083
6191200,3.959083
6191300,3.959083
6191400,3.959083
6191500,3.959083
6191600,3.959083
6191700,3.959083
6191800,3.959083
6191900,3.959083
6192000,3.959083
6192100,3.959083
6192200,3.959083
6192300,3.959083
6192400,3.959083
6192500,3.959083
6192600,3.959083
6192700,3.959083
6192800,3.959083
6192900,3.959083
6193000,3.959083
6193100,3.959083
6193200,3.959083
6193300,3.959083
6193400,3.959083
6193500,3.959083
6193600,3.959083
6193700,3.959083
6193800,3.959083
6193900,3.959083
6194000,3.959083
6194100,3.959083
6194200,3.959083
6194300,3.959083
6194400,3.959083
6194500,3.959083
6194600,3.959083
6194700,3.959083
6194800,3.959083
6194900,3.959083
6195000,3.959083
6195100,3.959083
6195200,3.959083
6195300,3.959083
6195400,3.959083
6195500,3.959083
6195600,3.959083
6195700,3.959083
6195800,3.959083
6195900,3.959083
6196000,3.959083
6196100,3.959083
6196200,3.959083
6196300,3.959083
6196400,3.959083
6196500,3.959083
6196600,3.959083
6196700,3.959083
6196800,3.959083
6196900,3.959083
6197000,3.959083
6197100,3.959083
6197200,3.959083
6197300,3.959083
6197400,3.959083
6197500,3.959083
6197600,3.959083
6197700,3.959083
6197800,3.959083
6197900,3.959083
6198000,3.959083
6198100,3.959083
6198200,3.959083
6198300,3.959083
6198400,3.959083
6198500,3.959083
6198600,3.959083
6198700,3.959083
6198800,3.959083
6198900,3.959083
6199000,3.959083
6199100,3.959083
6199200,3.959083
6199300,3.959083
6199400,3.959083
6199500,3.959083
6199600,3.959083
6199700,3.959083
6199800,3.959083
6199900,3.959083
6200000,3.959083
6200100,3.959083
6200200,3.959083
6200300,3.959083
6200400,3.959083
6200500,3.959083
6200600,3.959083
6200700,3.959083
6200800,3.959083
6200900,3.959083
6201000,3.959083
6201100,3.959083
6201200,3.959083
6201300,3.959083
6201400,3.959083
6201500,3.959083
6201600,3.959083
6201700,3.959083
6201800,3.959083
6201900,3.959083
6202000,3.959083
6202100,3.959083
6202200,3.959083
6202300,3.959083
6202400,3.959083
6202500,3.959083
6202600,3.959083
6202700,3.959083
6202800,3.959083
6202900,3.959083
6203000,3.959083
6203100,3.959083
6203200,3.959083
6203300,3.959083
6203400,3.959083
6203500,3.959083
6203600,3.959083
6203700,3.959083
6203800,3.959083
6203900,3.959083
6204000,3.959083
6204100,3.959083
6204200,3.959083
6204300,3.959083
6204400,3.959083
6204500,3.959083
6204600,3.959083
6204700,3.959083
6204800,3.959083
6204900,3.959083
6205000,3.959083
6205100,3.959083
6205200,3.959083
6205300,3.959083
6205400,3.959083
6205500,3.959083
6205600,3.959083
6205700,3.959083
6205800,3.959083
6205900,3.959083
6206000,3.959083
6206100,3.959083
6206200,3.959083
6206300,3.959083
6206400,3.959083
6206500,3.959083
6206600,3.959083
6206700,3.959083
6206800,3.959083
6206900,3.959083
6207000,3.959083
6207100,3.959083
6207200,3.959083
6207300,3.959083
6207400,3.959083
6207500,3.959083
6207600,3.959083
6207700,3.959083
6207800,3.959083
6207900,3.959083
6208000,3.959083
6208100,3.959083
6208200,3.959083
6208300,3.959083
6208400,3.959083
6208500,3.959083
6208600,3.959083
6208700,3.959083
6208800,3.959083
6208900,3.959083
6209000,3.959083
6209100,3.959083
6209200,3.959083
6209300,3.959083
6209400,3.959083
6209500,3.959083
6209600,3.959083
6209700,3.959083
6209800,3.959083
6209900,3.959083
6210000,3.959083
6210100,3.959083
6210200,3.959083
6210300,3.959083
6210400,3.959083
6210500,3.959083
6210600,3.959083
6210700,3.959083
6210800,3.959083
6210900,3.959083
6211000,3.959083
6211100,3.959083
6211200,3.959083
6211300,3.959083
6211400,3.959083
6211500,3.959083
6211600,3.959083
6211700,3.959083
6211800,3.959083
6211900,3.959083
6212000,3.959083
6212100,3.959083
6212200,3.959083
6212300,3.959083
6212400,3.959083
6212500,3.959083
6212600,3.959083
6212700,3.959083
6212800,3.959083
6212900,3.959083
6213000,3.959083
6213100,3.959083
6213200,3.959083
6213300,3.959083
6213400,3.959083
6213500,3.959083
6213600,3.959083
6213700,3.959083
6213800,3.959083
6213900,3.959083
6214000,3.959083
6214100,3.959083
6214200,3.959083
6214300,3.959083
6214400,3.959083
6214500,3.959083
6214600,3.959083
6214700,3.959083
6214800,3.959083
6214900,3.959083
6215000,3.959083
6215100,3.959083
6215200,3.959083
6215300,3.959083
6215400,3.959083
6215500,3.959083
6215600,3.959083
6215700,3.959083
6215800,3.959083
6215900,3.959083
6216000,3.959083
6216100,3.959083
6216200,3.959083
6216300,3.959083
6216400,3.959083
6216500,3.959083
6216600,3.959083
6216700,3.959083
6216800,3.959083
6216900,3.959083
6217000,3.959083
6217100,3.959083
6217200,3.959083
6217300,3.959083
6217400,3.959083
6217500,3.959083
6217600,3.959083
6217700,3.959083
6217800,3.959083
6217900,3.959083
6218000,3.959083
6218100,3.959083
6218200,3.959083
6218300,3.959083
6218400,3.959083
6218500,3.959083
6218600,3.959083
6218700,3.959083
6218800,3.959083
6218900,3.959083
6219000,3.959083
6219100,3.959083
6219200,3.959083
6219300,3.959083
6219400,3.959083
6219500,3.959083
6219600,3.959083
6219700,3.959083
6219800,3.959083
6219900,3.959083
6220000,3.959083
6220100,3.959083
6220200,3.959083
6220300,3.959083
6220400,3.959083
6220500,3.959083
6220600,3.959083
6220700,3.959083
6220800,3.959083
6220900,3.959083
6221000,3.959083
6221100,3.959083
6221200,3.959083
6221300,3.959083
6221400,3.959083
6221500,3.959083
6221600,3.959083
6221700,3.959083
6221800,3.959083
6221900,3.959083
6222000,3.959083
6222100,3.959083
6222200,3.959083
6222300,3.959083
6222400,3.959083
6222500,3.959083
6222600,3.959083
6222700,3.959083
6222800,3.959083
6222900,3.959083
6223000,3.959083
6223100,3.959083
6223200,3.959083
6223300,3.959083
6223400,3.959083
6223500,3.959083
6223600,3.959083
6223700,3.959083
6223800,3.959083
6223900,3.959083
6224000,3.959083
6224100,3.959083
6224200,3.959083
6224300,3.959083
6224400,3.959083
6224500,3.959083
6224600,3.959083
6224700,3.959083
6224800,3.959083
6224900,3.959083
6225000,3.959083
6225100,3.959083
6225200,3.959083
6225300,3.959083
6225400,3.959083
6225500,3.959083
6225600,3.959083
6225700,3.959083
6225800,3.959083
6225900,3.959083
6226000,3.959083
6226100,3.959083
6226200,3.959083
6226300,3.959083
6226400,3.959083
6226500,3.959083
6226600,3.959083
6226700,3.959083
6226800,3.959083
6226900,3.959083
6227000,3.959083
6227100,3.959083
6227200,3.959083
6227300,3.959083
6227400,3.959083
6227500,3.959083
6227600,3.959083
6227700,3.959083
6227800,3.959083
6227900,3.959083
6228000,3.959083
6228100,3.959083
6228200,3.959083
6228300,3.959083
6228400,3.959083
6228500,3.959083
6228600,3.959083
6228700,3.959083
6228800,3.959083
6228900,3.959083
6229000,3.959083
6229100,3.959083
6229200,3.959083
6229300,3.959083
6229400,3.959083
6229500,3.959083
6229600,3.959083
6229700,3.959083
6229800,3.959083
6229900,3.959083
6230000,3.959083
6230100,3.959083
6230200,3.959083
6230300,3.959083
6230400,3.959083
6230500,3.959083
6230600,3.959083
6230700,3.959083
6230800,3.959083
6230900,3.959083
6231000,3.959083
6231100,3.959083
6231200,3.959083
6231300,3.959083
6231400,3.959083
6231500,3.959083
6231600,3.959083
6231700,3.959083
6231800,3.959083
6231900,3.959083
6232000,3.959083
6232100,3.959083
6232200,3.959083
6232300,3.959083
6232400,3.959083
6232500,3.959083
6232600,3.959083
6232700,3.959083
6232800,3.959083
6232900,3.959083
6233000,3.959083
6233100,3.959083
6233200,3.959083
6233300,3.959083
6233400,3.959083
6233500,3.959083
6233600,3.959083
6233700,3.959083
6233800,3.959083
6233900,3.959083
6234000,3.959083
6234100,3.959083
6234200,3.959083
6234300,3.959083
6234400,3.959083
6234500,3.959083
6234600,3.959083
6234700,3.959083
6234800,3.959083
6234900,3.959083
6235000,3.959083
6235100,3.959083
6235200,3.959083
6235300,3.959083
6235400,3.959083
6235500,3.959083
6235600,3.959083
6235700,3.959083
6235800,3.959083
6235900,3.959083
6236000,3.959083
6236100,3.959083
6236200,3.959083
6236300,3.959083
6236400,3.959083
6236500,3.959083
6236600,3.959083
6236700,3.959083
6236800,3.959083
6236900,3.959083
6237000,3.959083
6237100,3.959083
6237200,3.959083
6237300,3.959083
6237400,3.959083
6237500,3.959083
6237600,3.959083
6237700,3.959083
6237800,3.959083
6237900,3.959083
6238000,3.959083
6238100,3.959083
6238200,3.959083
6238300,3.959083
6238400,3.959083
6238500,3.959083
6238600,3.959083
6238700,3.959083
6238800,3.959083
6238900,3.959083
6239000,3.959083
6239100,3.959083
6239200,3.959083
6239300,3.959083
6239400,3.959083
6239500,3.959083
6239600,3.959083
6239700,3.959083
6239800,3.959083
6239900,3.959083
6240000,3.959083
6240100,3.959083
6240200,3.959083
6240300,3.959083
6240400,3.959083
6240500,3.959083
6240600,3.959083
6240700,3.959083
6240800,3.959083
6240900,3.959083
6241000,3.959083
6241100,3.959083
6241200,3.959083
6241300,3.959083
6241400,3.959083
6241500,3.959083
6241600,3.959083
6241700,3.959083
6241800,3.959083
6241900,3.959083
6242000,3.959083
6242100,3.959083
6242200,3.959083
6242300,3.959083
6242400,3.959083
6242500,3.959083
6242600,3.959083
6242700,3.959083
6242800,3.959083
6242900,3.959083
6243000,3.959083
6243100,3.959083
6243200,3.959083
6243300,3.959083
6243400,3.959083
6243500,3.959083
6243600,3.959083
6243700,3.959083
6243800,3.959083
6243900,3.959083
6244000,3.959083
6244100,3.959083
6244200,3.959083
6244300,3.959083
6244400,3.959083
6244500,3.959083
6244600,3.959083
6244700,3.959083
6244800,3.959083
6244900,3.959083
6245000,3.959083
6245100,3.959083
6245200,3.959083
6245300,3.959083
6245400,3.959083
6245500,3.959083
6245600,3.959083
6245700,3.959083
6245800,3.959083
6245900,3.959083
6246000,3.959083
6246100,3.959083
6246200,3.959083
6246300,3.959083
6246400,3.959083
6246500,3.959083
6246600,3.959083
6246700,3.959083
6246800,3.959083
6246900,3.959083
6247000,3.959083
6247100,3.959083
6247200,3.959083
6247300,3.959083
6247400,3.959083
6247500,3.959083
6247600,3.959083
6247700,3.959083
6247800,3.959083
6247900,3.959083
6248000,3.959083
6248100,3.959083
6248200,3.959083
6248300,3.959083
6248400,3.959083
6248500,3.959083
6248600,3.959083
6248700,3.959083
6248800,3.959083
6248900,3.959083
6249000,3.959083
6249100,3.959083
6249200,3.959083
6249300,3.959083
6249400,3.959083
6249500,3.959083
6249600,3.959083
6249700,3.959083
6249800,3.959083
6249900,3.959083
6250000,3.959083
6250100,3.959083
6250200,3.959083
6250300,3.959083
6250400,3.959083
6250500,3.959083
6250600,3.959083
6250700,3.959083
6250800,3.959083
6250900,3.959083
6251000,3.959083
6251100,3.959083
6251200,3.959083
6251300,3.959083
6251400,3.959083
6251500,3.959083
6251600,3.959083
6251700,3.959083
6251800,3.959083
6251900,3.959083
6252000,3.959083
6252100,3.959083
6252200,3.959083
6252300,3.959083
6252400,3.959083
6252500,3.959083
6252600,3.959083
6252700,3.959083
6252800,3.959083
6252900,3.959083
6253000,3.959083
6253100,3.959083
6253200,3.959083
6253300,3.959083
6253400,3.959083
6253500,3.959083
6253600,3.959083
6253700,3.959083
6253800,3.959083
6253900,3.959083
6254000,3.959083
6254100,3.959083
6254200,3.959083
6254300,3.959083
6254400,3.959083
6254500,3.959083
6254600,3.959083
6254700,3.959083
6254800,3.959083
6254900,3.959083
6255000,3.959083
6255100,3.959083
6255200,3.959083
6255300,3.959083
6255400,3.959083
6255500,3.959083
6255600,3.959083
6255700,3.959083
6255800,3.959083
6255900,3.959083
6256000,3.959083
6256100,3.959083
6256200,3.959083
6256300,3.959083
6256400,3.959083
6256500,3.959083
6256600,3.959083
6256700,3.959083
6256800,3.959083
6256900,3.959083
6257000,3.959083
6257100,3.959083
6257200,3.959083
6257300,3.959083
6257400,3.959083
6257500,3.959083
6257600,3.959083
6257700,3.959083
6257800,3.959083
6257900,3.959083
6258000,3.959083
6258100,3.959083
6258200,3.959083
6258300,3.959083
6258400,3.959083
6258500,3.959083
6258600,3.959083
6258700,3.959083
6258800,3.959083
6258900,3.959083
6259000,3.959083
6259100,3.959083
6259200,3.959083
6259300,3.959083
6259400,3.959083
6259500,3.959083
6259600,3.959083
6259700,3.959083
6259800,3.959083
6259900,3.959083
6260000,3.959083
6260100,3.959083
6260200,3.959083
6260300,3.959083
6260400,3.959083
6260500,3.959083
6260600,3.959083
6260700,3.959083
6260800,3.959083
6260900,3.959083
6261000,3.959083
6261100,3.959083
6261200,3.959083
6261300,3.959083
6261400,3.959083
6261500,3.959083
6261600,3.959083
6261700,3.959083
6261800,3.959083
6261900,3.959083
6262000,3.959083
6262100,3.959083
6262200,3.959083
6262300,3.959083
6262400,3.959083
6262500,3.959083
6262600,3.959083
6262700,3.959083
6262800,3.959083
6262900,3.959083
6263000,3.959083
6263100,3.959083
6263200,3.959083
6263300,3.959083
6263400,3.959083
6263500,3.959083
6263600,3.959083
6263700,3.959083
6263800,3.959083
6263900,3.959083
6264000,3.959083
6264100,3.959083
6264200,3.959083
6264300,3.959083
6264400,3.959083
6264500,3.959083
6264600,3.959083
6264700,3.959083
6264800,3.959083
6264900,3.959083
6265000,3.959083
6265100,3.959083
6265200,3.959083
6265300,3.959083
6265400,3.959083
6265500,3.959083
6265600,3.959083
6265700,3.959083
6265800,3.959083
6265900,3.959083
6266000,3.959083
6266100,3.959083
6266200,3.959083
6266300,3.959083
6266400,3.959083
6266500,3.959083
6266600,3.959083
6266700,3.959083
6266800,3.959083
6266900,3.959083
6267000,3.959083
6267100,3.959083
6267200,3.959083
6267300,3.959083
6267400,3.959083
6267500,3.959083
6267600,3.959083
6267700,3.959083
6267800,3.959083
6267900,3.959083
6268000,3.959083
6268100,3.959083
6268200,3.959083
6268300,3.959083
6268400,3.959083
6268500,3.959083
6268600,3.959083
6268700,3.959083
6268800,3.959083
6268900,3.959083
6269000,3.959083
6269100,3.959083
6269200,3.959083
6269300,3.959083
6269400,3.959083
6269500,3.959083
6269600,3.959083
6269700,3.959083
6269800,3.959083
6269900,3.959083
6270000,3.959083
6270100,3.959083
6270200,3.959083
6270300,3.959083
6270400,3.959083
6270500,3.959083
6270600,3.959083
6270700,3.959083
6270800,3.959083
6270900,3.959083
6271000,3.959083
6271100,3.959083
6271200,3.959083
6271300,3.959083
6271400,3.959083
6271500,3.959083
6271600,3.959083
6271700,3.959083
6271800,3.959083
6271900,3.959083
6272000,3.959083
6272100,3.959083
6272200,3.959083
6272300,3.959083
6272400,3.959083
6272500,3.959083
6272600,3.959083
6272700,3.959083
6272800,3.959083
6272900,3.959083
6273000,3.959083
6273100,3.959083
6273200,3.959083
6273300,3.959083
6273400,3.959083
6273500,3.959083
6273600,3.959083
6273700,3.959083
6273800,3.959083
6273900,3.959083
6274000,3.959083
6274100,3.959083
6274200,3.959083
6274300,3.959083
6274400,3.959083
6274500,3.959083
6274600,3.959083
6274700,3.959083
6274800,3.959083
6274900,3.959083
6275000,3.959083
6275100,3.959083
6275200,3.959083
6275300,3.959083
6275400,3.959083
6275500,3.959083
6275600,3.959083
6275700,3.959083
6275800,3.959083
6275900,3.959083
6276000,3.959083
6276100,3.959083
6276200,3.959083
6276300,3.959083
6276400,3.959083
6276500,3.959083
6276600,3.959083
6276700,3.959083
6276800,3.959083
6276900,3.959083
6277000,3.959083
6277100,3.959083
6277200,3.959083
6277300,3.959083
6277400,3.959083
6277500,3.959083
6277600,3.959083
6277700,3.959083
6277800,3.959083
6277900,3.959083
6278000,3.959083
6278100,3.959083
6278200,3.959083
6278300,3.959083
6278400,3.959083
6278500,3.959083
6278600,3.959083
6278700,3.959083
6278800,3.959083
6278900,3.959083
6279000,3.959083
6279100,3.959083
6279200,3.959083
6279300,3.959083
6279400,3.959083
6279500,3.959083
6279600,3.959083
6279700,3.959083
6279800,3.959083
6279900,3.959083
6280000,3.959083
6280100,3.959083
6280200,3.959083
6280300,3.959083
6280400,3.959083
6280500,3.959083
6280600,3.959083
6280700,3.959083
6280800,3.959083
6280900,3.959083
6281000,3.959083
6281100,3.959083
6281200,3.959083
6281300,3.959083
6281400,3.959083
6281500,3.959083
6281600,3.959083
6281700,3.959083
6281800,3.959083
6281900,3.959083
6282000,3.959083
6282100,3.959083
6282200,3.959083
6282300,3.959083
6282400,3.959083
6282500,3.959083
6282600,3.959083
6282700,3.959083
6282800,3.959083
6282900,3.959083
6283000,3.959083
6283100,3.959083
6283200,3.959083
6283300,3.959083
6283400,3.959083
6283500,3.959083
6283600,3.959083
6283700,3.959083
6283800,3.959083
6283900,3.959083
6284000,3.959083
6284100,3.959083
6284200,3.959083
6284300,3.959083
6284400,3.959083
6284500,3.959083
6284600,3.959083
6284700,3.959083
6284800,3.959083
6284900,3.959083
6285000,3.959083
6285100,3.959083
6285200,3.959083
6285300,3.959083
6285400,3.959083
6285500,3.959083
6285600,3.959083
6285700,3.959083
6285800,3.959083
6285900,3.959083
6286000,3.959083
6286100,3.959083
6286200,3.959083
6286300,3.959083
6286400,3.959083
6286500,3.959083
6286600,3.959083
6286700,3.959083
6286800,3.959083
6286900,3.959083
6287000,3.959083
6287100,3.959083
6287200,3.959083
6287300,3.959083
6287400,3.959083
6287500,3.959083
6287600,3.959083
6287700,3.959083
6287800,3.959083
6287900,3.959083
6288000,3.959083
6288100,3.959083
6288200,3.959083
6288300,3.959083
6288400,3.959083
6288500,3.959083
6288600,3.959083
6288700,3.959083
6288800,3.959083
6288900,3.959083
6289000,3.959083
6289100,3.959083
6289200,3.959083
6289300,3.959083
6289400,3.959083
6289500,3.959083
6289600,3.959083
6289700,3.959083
6289800,3.959083
6289900,3.959083
6290000,3.959083
6290100,3.959083
6290200,3.959083
6290300,3.959083
6290400,3.959083
6290500,3.959083
6290600,3.959083
6290700,3.959083
6290800,3.959083
6290900,3.959083
6291000,3.959083
6291100,3.959083
6291200,3.959083
6291300,3.959083
6291400,3.959083
6291500,3.959083
6291600,3.959083
6291700,3.959083
6291800,3.959083
6291900,3.959083
6292000,3.959083
6292100,3.959083
6292200,3.959083
6292300,3.959083
6292400,3.959083
6292500,3.959083
6292600,3.959083
6292700,3.959083
6292800,3.959083
6292900,3.959083
6293000,3.959083
6293100,3.959083
6293200,3.959083
6293300,3.959083
6293400,3.959083
6293500,3.959083
6293600,3.959083
6293700,3.959083
6293800,3.959083
6293900,3.959083
6294000,3.959083
6294100,3.959083
6294200,3.959083
6294300,3.959083
6294400,3.959083
6294500,3.959083
6294600,3.959083
6294700,3.959083
6294800,3.959083
6294900,3.959083
6295000,3.959083
6295100,3.959083
6295200,3.959083
6295300,3.959083
6295400,3.959083
6295500,3.959083
6295600,3.959083
6295700,3.959083
6295800,3.959083
6295900,3.959083
6296000,3.959083
6296100,3.959083
6296200,3.959083
6296300,3.959083
6296400,3.959083
6296500,3.959083
6296600,3.959083
6296700,3.959083
6296800,3.959083
6296900,3.959083
6297000,3.959083
6297100,3.959083
6297200,3.959083
6297300,3.959083
6297400,3.959083
6297500,3.959083
6297600,3.959083
6297700,3.959083
6297800,3.959083
6297900,3.959083
6298000,3.959083
6298100,3.959083
6298200,3.959083
6298300,3.959083
6298400,3.959083
6298500,3.959083
6298600,3.959083
6298700,3.959083
6298800,3.959083
6298900,3.959083
6299000,3.959083
6299100,3.959083
6299200,3.959083
6299300,3.959083
6299400,3.959083
6299500,3.959083
6299600,3.959083
6299700,3.959083
6299800,3.959083
6299900,3.959083
6300000,3.959083
6300100,3.959083
6300200,3.959083
6300300,3.959083
6300400,3.959083
6300500,3.959083
6300600,3.959083
6300700,3.959083
6300800,3.959083
6300900,3.959083
6301000,3.959083
6301100,3.959083
6301200,3.959083
6301300,3.959083
6301400,3.959083
6301500,3.959083
6301600,3.959083
6301700,3.959083
6301800,3.959083
6301900,3.959083
6302000,3.959083
6302100,3.959083
6302200,3.959083
6302300,3.959083
6302400,3.959083
6302500,3.959083
6302600,3.959083
6302700,3.959083
6302800,3.959083
6302900,3.959083
6303000,3.959083
6303100,3.959083
6303200,3.959083
6303300,3.959083
6303400,3.959083
6303500,3.959083
6303600,3.959083
6303700,3.959083
6303800,3.959083
6303900,3.959083
6304000,3.959083
6304100,3.959083
6304200,3.959083
6304300,3.959083
6304400,3.959083
6304500,3.959083
6304600,3.959083
6304700,3.959083
6304800,3.959083
6304900,3.959083
6305000,3.959083
6305100,3.959083
6305200,3.959083
6305300,3.959083
6305400,3.959083
6305500,3.959083
6305600,3.959083
6305700,3.959083
6305800,3.959083
6305900,3.959083
6306000,3.959083
6306100,3.959083
6306200,3.959083
6306300,3.959083
6306400,3.959083
6306500,3.959083
6306600,3.959083
6306700,3.959083
6306800,3.959083
6306900,3.959083
6307000,3.959083
6307100,3.959083
6307200,3.959083
6307300,3.959083
6307400,3.959083
6307500,3.959083
6307600,3.959083
6307700,3.959083
6307800,3.959083
6307900,3.959083
6308000,3.959083
6308100,3.959083
6308200,3.959083
6308300,3.959083
6308400,3.959083
6308500,3.959083
6308600,3.959083
6308700,3.959083
6308800,3.959083
6308900,3.959083
6309000,3.959083
6309100,3.959083
6309200,3.959083
6309300,3.959083
6309400,3.959083
6309500,3.959083
6309600,3.959083
6309700,3.959083
6309800,3.959083
6309900,3.959083
6310000,3.959083
6310100,3.959083
6310200,3.959083
6310300,3.959083
