Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
23000000,23.8212,1.028147,0.538949,0.086720,6.060652
23000100,23.8212,1.028147,0.538949,0.086720,6.121742
23000200,23.8212,1.028147,0.538949,0.086720,6.023577
23000300,23.8212,1.028147,0.538949,0.086720,5.869830
23000400,23.8212,1.028147,0.538949,0.086720,5.985835
23000500,23.8212,1.028147,0.538949,0.086720,5.838380
23000600,23.8212,1.028147,0.538949,0.086720,6.138474
23000700,23.8212,1.028147,0.538949,0.086720,6.083407
23000800,23.8212,1.028147,0.538949,0.086720,6.073686
23000900,23.8212,1.028147,0.538949,0.086720,5.992332
23001000,23.8212,1.028147,0.538949,0.086720,5.911165
23001100,23.8212,1.028147,0.538949,0.086720,5.726982
23001200,23.8212,1.028147,0.538949,0.086720,6.038992
23001300,23.8212,1.028147,0.538949,0.086720,6.255196
23001400,23.8212,1.028147,0.538949,0.086720,5.932896
23001500,23.8212,1.028147,0.538949,0.086720,5.817343
23001600,23.8212,1.028147,0.538949,0.086720,5.635706
23001700,23.8212,1.028147,0.538949,0.086720,5.909420
23001800,23.8212,1.028147,0.538949,0.086720,6.495219
23001900,23.8212,1.028147,0.538949,0.086720,6.698214
23002000,23.8212,1.028147,0.538949,0.086720,6.132539
23002100,23.8212,1.028147,0.538949,0.086720,5.788728
23002200,23.8212,1.028147,0.538949,0.086720,5.719864
23002300,23.8212,1.028147,0.538949,0.086720,6.552633
23002400,23.8212,1.028147,0.538949,0.086720,6.552414
23002500,23.8212,1.028147,0.538949,0.086720,6.403973
23002600,23.8212,1.028147,0.538949,0.086720,5.649756
23002700,23.8212,1.028147,0.538949,0.086720,5.452556
23002800,23.8212,1.028147,0.538949,0.086720,6.170235
23002900,23.8212,1.028147,0.538949,0.086720,7.000651
23003000,23.8212,1.028147,0.538949,0.086720,7.101686
23003100,23.8212,1.028147,0.538949,0.086720,6.103756
23003200,23.8212,1.028147,0.538949,0.086720,5.319115
23003300,23.8212,1.028147,0.538949,0.086720,6.182203
23003400,23.8212,1.028147,0.538949,0.086720,6.212545
23003500,23.8212,1.028147,0.538949,0.086720,6.913322
23003600,23.8212,1.028147,0.538949,0.086720,5.996199
