Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,8.6440,0.261844,0.058609,0.079322,1.433978
6000100,8.6440,0.261844,0.058609,0.079322,1.296829
6000200,8.6440,0.261844,0.058609,0.079322,0.854008
6000300,8.6440,0.261844,0.058609,0.079322,1.156998
6000400,8.6440,0.261844,0.058609,0.079322,0.982804
6000500,8.6440,0.261844,0.058609,0.079322,1.623813
6000600,8.6440,0.261844,0.058609,0.079322,1.326240
6000700,8.6440,0.261844,0.058609,0.079322,1.229868
6000800,8.6440,0.261844,0.058609,0.079322,1.133146
6000900,8.6440,0.261844,0.058609,0.079322,0.807025
6001000,8.6440,0.261844,0.058609,0.079322,1.468022
6001100,8.6440,0.261844,0.058609,0.079322,1.262948
6001200,8.6440,0.261844,0.058609,0.079322,1.598394
6001300,8.6440,0.261844,0.058609,0.079322,0.792428
6001400,8.6440,0.261844,0.058609,0.079322,0.943136
6001500,8.6440,0.261844,0.058609,0.079322,1.111298
6001600,8.6440,0.261844,0.058609,0.079322,1.232418
6001700,8.6440,0.261844,0.058609,0.079322,1.340335
6001800,8.6440,0.261844,0.058609,0.079322,1.219479
6001900,8.6440,0.261844,0.058609,0.079322,1.028871
6002000,8.6440,0.261844,0.058609,0.079322,0.892041
6002100,8.6440,0.261844,0.058609,0.079322,0.879411
6002200,8.6440,0.261844,0.058609,0.079322,1.393706
6002300,8.6440,0.261844,0.058609,0.079322,1.341157
6002400,8.6440,0.261844,0.058609,0.079322,1.284310
6002500,8.6440,0.261844,0.058609,0.079322,0.942592
6002600,8.6440,0.261844,0.058609,0.079322,0.916580
6002700,8.6440,0.261844,0.058609,0.079322,1.451638
6002800,8.6440,0.261844,0.058609,0.079322,1.537137
6002900,8.6440,0.261844,0.058609,0.079322,1.141040
6003000,8.6440,0.261844,0.058609,0.079322,1.211408
6003100,8.6440,0.261844,0.058609,0.079322,0.863510
6003200,8.6440,0.261844,0.058609,0.079322,1.187145
6003300,8.6440,0.261844,0.058609,0.079322,1.317893
6003400,8.6440,0.261844,0.058609,0.079322,1.394451
6003500,8.6440,0.261844,0.058609,0.079322,1.156159
6003600,8.6440,0.261844,0.058609,0.079322,1.037952
6003700,8.6440,0.261844,0.058609,0.079322,0.999755
6003800,8.6440,0.261844,0.058609,0.079322,1.280123
6003900,8.6440,0.261844,0.058609,0.079322,1.439277
6004000,8.6440,0.261844,0.058609,0.079322,1.130926
6004100,8.6440,0.261844,0.058609,0.079322,0.940247
